na2,na1,nt2,ftm,cell_type,fa2,fa1,ft1,nt1,ntm,ft2,cell_id,treatment,cell_line,normrr
22.8487343,77.15126579,2276.765526,575.2164564,fibroblast,16.23459719,83.76540263,260.9432246,454.8758947,851.1216351,2342.908421,HFF_CCCP_6_255,FCCP,HFF,0.723818356
22.49327143,77.50672857,2580.084196,888.3991108,fibroblast,21.70862812,78.291372,460.9966982,577.8151348,1010.856386,2854.151188,HFF_CCCP_1_32,FCCP,HFF,0.729983079
19.74700112,80.25299888,2991.543708,913.5584568,fibroblast,26.14649449,73.85350544,442.5870966,752.3279551,1193.238623,2628.910573,HFF_CCCP_4_109,FCCP,HFF,0.739348363
23.87785942,76.12214058,2565.956812,918.3320696,fibroblast,25.49984034,74.50015978,450.2588203,559.7586812,1020.066608,3127.123449,HFF_CCCP_1_96,FCCP,HFF,0.742999561
20.8683075,79.1316925,3043.796,927.5532187,fibroblast,21.41836088,78.58164025,445.37814,786.9024,1246.595865,3596.14825,HFF_CCCP_4_91,FCCP,HFF,0.760759331
19.26275714,80.73724286,3033.219048,979.4294684,fibroblast,19.23044714,80.76955238,554.9091143,774.3700476,1212.895161,2979.918095,HFF_CCCP_4_255,FCCP,HFF,0.761837542
23.87242903,76.12757097,2494.091935,1339.63732,fibroblast,19.88517097,80.11482903,836.126,476.2307742,938.2657291,3333.29871,HFF_CCCP_3_204,FCCP,HFF,0.762124448
23.86349985,76.13650015,2265.729758,709.7481408,fibroblast,18.02489797,81.97510149,364.7626301,423.2076015,849.0100892,3193.280798,HFF_CCCP_5_23,FCCP,HFF,0.808218695
22.9601155,77.0398845,2403.969151,752.5179868,fibroblast,18.97954157,81.0204586,413.1877725,459.6431037,888.7709264,2617.224288,HFF_CCCP_5_162,FCCP,HFF,0.816935134
19.77905,80.22095,3210.029,735.230115,fibroblast,22.327379,77.67262534,332.285625,792.21475,1267.036645,4619.9765,HFF_CCCP_5_255,FCCP,HFF,0.817315549
19.96811622,80.03188378,3004.877027,828.4227505,fibroblast,19.47929351,80.52070541,436.9944622,832.9734054,1270.092544,2654.879649,HFF_CCCP_4_219,FCCP,HFF,0.821739353
23.85817111,76.14182891,2277.034892,794.3628188,fibroblast,17.84224085,82.15775944,407.3885344,420.0487795,848.8068684,3384.640524,HFF_CCCP_5_93,FCCP,HFF,0.825150532
26.08218,73.91782,3170.528,623.3241444,fibroblast,14.30242269,85.69758369,288.0028114,829.2892,1383.998577,4085.031514,HFF_CCCP_5_46,FCCP,HFF,0.8289427
23.50304745,76.49695255,2402.644261,726.6268461,fibroblast,18.32318613,81.67681374,375.1171397,475.4835878,913.2426958,3066.610403,HFF_CCCP_5_139,FCCP,HFF,0.829636373
22.79404474,77.20595526,3058.306316,641.46362,fibroblast,29.62411632,70.37588564,350.6738447,723.5963684,1230.560428,2303.761211,HFF_CCCP_5_70,FCCP,HFF,0.837506257
24.07559944,75.92440056,2476.701641,843.6676466,fibroblast,18.29868633,81.70131375,395.7554703,507.0128133,963.560259,4755.29123,HFF_CCCP_5_116,FCCP,HFF,0.838733021
22.73224347,77.26775653,2442.277839,708.2499862,fibroblast,18.89814944,81.10185047,387.6902437,467.4185744,905.5952854,2770.258015,HFF_CCCP_5_232,FCCP,HFF,0.841373782
22.92990259,77.07009741,2348.344519,720.9813741,fibroblast,17.27626979,82.72372999,394.9765252,431.8245856,858.5624547,2956.121485,HFF_CCCP_5_209,FCCP,HFF,0.857442558
22.77565422,77.22434578,2285.468072,831.7788677,fibroblast,19.6367538,80.36324702,429.1100193,431.2821723,841.8306893,3076.838867,HFF_CCCP_5_185,FCCP,HFF,0.865591334
24.71060628,75.28939377,1994.761508,843.1034182,fibroblast,29.06298565,70.93701438,304.6970919,332.6243677,738.0751766,2189.662697,HFF_Oligo_4_232,Oligo,HFF,0.540369119
23.79103238,76.20896761,2030.136949,738.7800086,fibroblast,24.69514105,75.30485894,297.2761138,317.0312528,715.7378957,2137.968913,HFF_Oligo_4_162,Oligo,HFF,0.545239434
13.69326306,86.30673724,1648.265912,768.7393934,fibroblast,26.2568946,73.74310543,310.0429084,110.7815418,326.173627,2116.084685,HFF_Oligo_8_85,Oligo,HFF,0.570001608
24.56990654,75.43009344,2011.133371,820.8753272,fibroblast,28.11388895,71.88611105,309.2999137,344.4771906,746.8180575,2167.415979,HFF_Oligo_4_185,Oligo,HFF,0.571933946
22.44748733,77.55251274,1961.362079,750.6866339,fibroblast,25.26773901,74.73226112,309.749698,326.2658007,687.8760939,2103.268617,HFF_Oligo_4_116,Oligo,HFF,0.575314835
23.35134892,76.64865106,2027.117526,774.379371,fibroblast,26.2940087,73.70599126,305.4952475,343.5316808,729.0991559,2144.429419,HFF_Oligo_4_209,Oligo,HFF,0.578003483
22.57902618,77.42097382,1785.149187,1628.753605,fibroblast,26.80068491,73.19931512,1220.367691,243.3642057,589.2427566,3210.692368,HFF_Oligo_1_85,Oligo,HFF,0.590319407
24.74546651,75.2545335,2050.65161,781.8584945,fibroblast,26.03682634,73.96317363,300.3472895,361.4782588,770.7451178,2188.148959,HFF_Oligo_4_255,Oligo,HFF,0.593154547
21.94292506,78.05707494,1834.585523,1709.787953,fibroblast,28.00118012,71.99881979,1290.04551,247.3657427,593.6262643,4564.948717,HFF_Oligo_1_170,Oligo,HFF,0.594387716
22.97320854,77.0267915,1914.148645,1234.021494,fibroblast,24.48194742,75.51805257,713.0370381,281.5711388,653.2021001,2936.991525,HFF_Oligo_6_28,Oligo,HFF,0.596350624
23.02594444,76.97405555,2142.513524,867.0261716,fibroblast,27.60065915,72.39934086,365.6045774,435.8139851,820.0349044,2227.949721,HFF_Oligo_3_153,Oligo,HFF,0.599907301
12.20281677,87.79718359,1624.217761,790.8277921,fibroblast,25.13671177,74.86328848,342.2526392,92.79841272,284.4245264,2170.753809,HFF_Oligo_2_55,Oligo,HFF,0.601115102
11.26360825,88.73639201,1645.354203,875.2887093,fibroblast,28.35870705,71.64129298,348.4381549,78.46458037,259.7175885,2265.563692,HFF_Oligo_2_18,Oligo,HFF,0.602269449
22.80268484,77.19731515,1955.480139,776.1051415,fibroblast,25.91998911,74.08001117,315.5715573,312.6250597,683.4399018,2145.190797,HFF_Oligo_4_70,Oligo,HFF,0.602329962
22.8480344,77.1519656,1886.891626,1620.640743,fibroblast,27.17037449,72.82962544,1209.580921,268.9344106,634.7553906,3144.843837,HFF_Oligo_1_227,Oligo,HFF,0.607603354
22.02142137,77.97857863,1974.665296,1136.317564,fibroblast,21.89134798,78.10865202,689.6814099,287.1169953,654.8531605,2781.568266,HFF_Oligo_6_113,Oligo,HFF,0.608093353
15.25538973,84.74461016,1655.156604,842.8347175,fibroblast,27.75911321,72.24088672,337.0439008,113.9173006,351.8837054,2207.461176,HFF_Oligo_8_198,Oligo,HFF,0.615831494
14.39268426,85.60731574,1686.029795,702.8262905,fibroblast,22.39927265,77.60072722,319.3901939,127.2130233,358.8144666,2087.86179,HFF_Oligo_8_255,Oligo,HFF,0.616899617
22.55397983,77.44602019,2229.882998,874.3283382,fibroblast,28.54595876,71.45404129,355.89124,480.1108119,864.7345059,2240.11895,HFF_Oligo_3_51,Oligo,HFF,0.61702961
22.05216844,77.94783156,1861.988562,1585.075428,fibroblast,26.8929449,73.10705511,1163.557385,257.3788777,607.4040652,3029.328801,HFF_Oligo_1_255,Oligo,HFF,0.617597897
22.64138128,77.3586187,2010.116245,806.0142436,fibroblast,25.62172073,74.37827922,334.5514936,330.9388802,703.9697983,2248.790792,HFF_Oligo_4_23,Oligo,HFF,0.618984977
22.48297855,77.5170214,1956.670092,1232.162241,fibroblast,24.23415726,75.76584273,714.87814,290.2458604,659.5610626,3049.461136,HFF_Oligo_6_14,Oligo,HFF,0.621444299
10.9829967,89.01700312,1654.915671,802.119903,fibroblast,25.20721717,74.79278278,347.8267649,79.36481704,256.8456534,2204.001046,HFF_Oligo_2_109,Oligo,HFF,0.622039768
22.10072392,77.89927615,2318.180318,798.5244023,fibroblast,25.52551769,74.47448236,338.4660014,457.6710998,855.2874008,2219.088866,HFF_Oligo_3_255,Oligo,HFF,0.622760297
22.24150016,77.75849979,1985.473892,1164.305057,fibroblast,22.46391851,77.53608146,694.4325241,295.6066448,666.491015,2853.170244,HFF_Oligo_6_255,Oligo,HFF,0.62519046
19.40295963,80.5970403,1826.475833,738.9912357,fibroblast,23.83456277,76.16543721,326.5257019,231.2103623,538.746205,2114.99532,HFF_Oligo_7_57,Oligo,HFF,0.62521833
15.33047939,84.66952029,1684.746413,775.4349489,fibroblast,24.77270749,75.22729238,324.0376843,128.9720943,370.742263,2221.440452,HFF_Oligo_8_28,Oligo,HFF,0.62660662
15.40784219,84.59215814,1695.126888,793.4017805,fibroblast,24.87156752,75.12843235,336.6582298,128.9930896,373.9000864,2245.469763,HFF_Oligo_8_170,Oligo,HFF,0.627373012
14.74474065,85.25525911,1708.403899,827.010686,fibroblast,25.97945332,74.02054655,341.4992919,116.8606802,353.839585,2283.587418,HFF_Oligo_8_57,Oligo,HFF,0.628394449
20.8811948,79.11880535,1877.214702,1065.248835,fibroblast,20.8599443,79.14005571,650.41018,268.0808295,603.466367,2720.535006,HFF_Oligo_6_184,Oligo,HFF,0.628526175
12.81210094,87.18789934,1712.280367,843.6619422,fibroblast,25.93064407,74.06935593,360.6770057,93.97605303,305.5289819,2313.342527,HFF_Oligo_2_182,Oligo,HFF,0.631883607
21.98068232,78.01931762,2179.571865,812.5813736,fibroblast,26.06841885,73.93158119,344.1263167,430.8440912,805.8425815,2211.625089,HFF_Oligo_3_204,Oligo,HFF,0.632585864
21.232817,78.76718305,1929.063826,1128.598103,fibroblast,21.56353268,78.43646731,677.481247,281.1260421,625.6743699,2818.768903,HFF_Oligo_6_227,Oligo,HFF,0.633946752
22.2947234,77.70527663,1890.218653,1255.169592,fibroblast,23.44901388,76.55098621,735.1628335,265.7745892,624.9410554,3052.87335,HFF_Oligo_6_170,Oligo,HFF,0.634304296
19.69435593,80.30564402,1820.562091,793.3436086,fibroblast,24.78246154,75.21753846,351.0641988,237.2486588,547.2606503,2346.220078,HFF_Oligo_7_113,Oligo,HFF,0.640118833
24.03980799,75.96019199,1988.780709,927.2321877,fibroblast,27.9514824,72.04851757,369.8941434,278.2120603,684.767,2466.017839,HFF_Oligo_7_198,Oligo,HFF,0.645207042
24.17679893,75.82320111,2326.659544,849.3735615,fibroblast,26.15642183,73.84357828,356.2608282,487.6941717,919.6272149,2303.751057,HFF_Oligo_3_102,Oligo,HFF,0.651134803
12.69362311,87.30637708,1662.492147,840.4556195,fibroblast,25.49631054,74.50368942,362.9422439,91.30565801,295.1208001,2344.092564,HFF_Oligo_2_164,Oligo,HFF,0.652271182
16.60848039,83.39151968,1737.042496,862.1868327,fibroblast,26.15258325,73.84741674,359.9907513,132.3744698,400.4416307,2362.708958,HFF_Oligo_8_142,Oligo,HFF,0.653038714
23.85431211,76.14568801,2023.071889,1199.522759,fibroblast,22.61536587,77.38463428,705.1847095,302.9904151,707.7814837,2937.901492,HFF_Oligo_6_142,Oligo,HFF,0.65549018
23.69718214,76.30281785,2387.073108,857.5716604,fibroblast,26.18933918,73.81066074,362.5752785,513.9879632,944.9656531,2321.229399,HFF_Oligo_3_128,Oligo,HFF,0.655770731
22.8550156,77.1449844,2394.933749,864.1656288,fibroblast,25.14065291,74.85934716,368.8985327,506.5279358,924.4110789,2745.938717,HFF_Oligo_3_26,Oligo,HFF,0.657361623
13.28908466,86.71091462,1719.645623,858.7495666,fibroblast,25.21969711,74.78030289,363.5452818,105.5446746,323.1440644,2518.376715,HFF_Oligo_2_237,Oligo,HFF,0.659093221
22.45128477,77.54871534,1964.938692,1541.323722,fibroblast,26.56277005,73.43723006,1070.037422,271.9422955,644.963453,3077.488271,HFF_Oligo_1_57,Oligo,HFF,0.662278148
24.23949602,75.76050394,1990.241572,752.7670915,fibroblast,23.43707625,76.56292371,317.7554606,289.2667,695.8576065,2255.649235,HFF_Oligo_7_170,Oligo,HFF,0.663307396
19.9512072,80.04879278,1884.903009,755.2428667,fibroblast,23.48038899,76.51961102,346.6633306,248.7346937,573.0462921,2149.179783,HFF_Oligo_7_85,Oligo,HFF,0.665249864
23.55270752,76.44729244,2320.583878,801.4665484,fibroblast,24.85405119,75.14594878,334.1543976,492.4126244,911.2582553,2315.811551,HFF_Oligo_3_230,Oligo,HFF,0.665996045
24.370066,75.629934,2123.649689,826.2379603,fibroblast,24.74744144,75.25255867,359.7107833,375.17688,792.3065947,2375.855822,HFF_Oligo_4_46,Oligo,HFF,0.667262339
21.42178114,78.57821876,1962.208425,805.2187729,fibroblast,23.77543171,76.22456828,359.1131473,266.7040331,626.0588662,2355.177285,HFF_Oligo_7_255,Oligo,HFF,0.669083491
22.71727264,77.28272735,2033.197425,1209.616616,fibroblast,22.16399213,77.83600803,726.615449,299.5287901,687.4581474,2996.525652,HFF_Oligo_6_57,Oligo,HFF,0.670079911
23.21598509,76.78401491,2091.221418,1093.012963,fibroblast,25.04579037,74.95420954,582.3567115,352.6874621,747.7318035,2711.30701,HFF_Oligo_5_116,Oligo,HFF,0.67104455
13.38341608,86.61658447,1693.325515,841.592176,fibroblast,25.70162677,74.29837323,361.7697501,106.5400863,322.1874262,2497.075587,HFF_Oligo_2_219,Oligo,HFF,0.67504187
17.30827276,82.69172746,1781.509629,815.8160856,fibroblast,24.58645197,75.41354808,344.2461834,145.8995585,430.3909341,2363.70754,HFF_Oligo_8_113,Oligo,HFF,0.675359724
13.01083803,86.98916167,1677.403021,849.3145865,fibroblast,24.6877427,75.31225724,378.9378753,92.48482453,302.465434,2380.935637,HFF_Oligo_2_128,Oligo,HFF,0.676517446
24.27002146,75.72997871,2078.862542,1240.576322,fibroblast,23.42441758,76.57558241,715.5161998,330.1166379,747.6398153,3092.18952,HFF_Oligo_6_156,Oligo,HFF,0.679100093
22.06064459,77.93935543,2057.565059,954.8678779,fibroblast,23.81207755,76.18792243,515.2716328,345.4407384,718.8543116,2485.555578,HFF_Oligo_5_23,Oligo,HFF,0.680053458
24.60343683,75.39656319,2037.929229,1606.761104,fibroblast,25.65352289,74.34647706,1133.757592,311.542548,728.5752043,3262.508088,HFF_Oligo_1_113,Oligo,HFF,0.684881028
23.23698087,76.76301926,1983.776566,1107.878232,fibroblast,21.62984563,78.3701543,655.6644405,304.1203559,690.7105338,2850.207524,HFF_Oligo_6_99,Oligo,HFF,0.685722297
22.53537643,77.46462353,2053.656714,1175.858939,fibroblast,22.82772993,77.17227015,688.7896803,303.596552,691.1148864,2914.339507,HFF_Oligo_6_212,Oligo,HFF,0.685766818
23.46938921,76.53061077,2105.600183,989.6259256,fibroblast,23.53898602,76.46101394,529.3889688,367.6901422,763.8558522,2609.200227,HFF_Oligo_5_46,Oligo,HFF,0.685895164
12.91184911,87.08814984,1701.887683,827.325664,fibroblast,24.37335171,75.62664841,381.5350959,110.3043594,319.6410723,2363.229419,HFF_Oligo_2_36,Oligo,HFF,0.686475983
14.15849722,85.84150286,1732.735477,878.9545886,fibroblast,25.12184889,74.87815106,394.8455959,102.7645951,336.7788762,2395.418949,HFF_Oligo_2_200,Oligo,HFF,0.687444628
23.21573743,76.78426257,2136.644299,1095.82814,fibroblast,24.88277818,75.11722185,583.3978384,375.189485,774.1976439,2951.851557,HFF_Oligo_5_232,Oligo,HFF,0.688167375
23.52309709,76.47690287,2014.602676,844.310683,fibroblast,23.74394909,76.25605089,378.1242293,292.8337151,692.0047721,2441.341887,HFF_Oligo_7_142,Oligo,HFF,0.689733255
14.36007858,85.63992208,1735.254028,789.1977502,fibroblast,24.67577775,75.32422234,341.6308165,120.2239034,358.3054863,2252.688736,HFF_Oligo_2_91,Oligo,HFF,0.691324669
23.31091832,76.68908167,2118.705154,1052.355947,fibroblast,23.74877597,76.25122389,574.5117892,371.9385276,770.5238604,2737.260974,HFF_Oligo_5_185,Oligo,HFF,0.694729833
24.11051701,75.88948294,2095.041706,1204.315045,fibroblast,22.81797835,77.18202175,705.8462538,341.6429779,755.1800599,2996.87556,HFF_Oligo_6_198,Oligo,HFF,0.695130215
24.15514238,75.84485763,2459.25994,889.1686639,fibroblast,24.82590236,75.17409764,403.9445998,517.0823753,968.4372767,2457.997855,HFF_Oligo_3_76,Oligo,HFF,0.695755473
18.16239197,81.83760809,1796.753526,912.5083295,fibroblast,24.58745659,75.41254324,452.3017064,176.4820214,472.0142103,2467.576104,HFF_Oligo_8_227,Oligo,HFF,0.696564242
23.32204873,76.67795127,1968.183163,1542.160946,fibroblast,24.33270693,75.66729319,1056.5931,283.070898,670.1996562,3254.591783,HFF_Oligo_1_142,Oligo,HFF,0.698355346
21.92861498,78.07138501,1978.496782,1496.811088,fibroblast,24.62129295,75.378707,1019.302607,285.3972267,650.5087908,3178.44115,HFF_Oligo_1_28,Oligo,HFF,0.700614172
23.33940415,76.66059589,2103.941055,1172.554765,fibroblast,21.57798303,78.422017,702.2363773,336.2584821,741.8848167,2968.929653,HFF_Oligo_6_241,Oligo,HFF,0.704736967
14.53130721,85.46869258,1797.036324,863.4643907,fibroblast,23.84411815,76.15588184,407.5709913,122.0497362,368.7476474,2401.008438,HFF_Oligo_2_146,Oligo,HFF,0.708793852
13.53759896,86.46240102,1698.37154,833.61305,fibroblast,23.22058366,76.7794163,388.5979763,105.8697658,325.7829718,2508.89011,HFF_Oligo_2_73,Oligo,HFF,0.713835774
24.21193272,75.78806725,2186.886716,1037.500144,fibroblast,23.4336337,76.56636632,558.2650501,393.5609917,815.1683352,2710.118334,HFF_Oligo_5_162,Oligo,HFF,0.71957748
23.6371127,76.3628873,1997.930539,1210.719931,fibroblast,22.79661305,77.20338688,708.4430248,324.7709236,711.2751934,3020.746512,HFF_Oligo_6_42,Oligo,HFF,0.721579263
23.6830164,76.31698368,2087.131252,838.8162809,fibroblast,22.55316919,77.44683089,386.797068,306.7902352,721.4091093,2494.429725,HFF_Oligo_7_227,Oligo,HFF,0.72368308
19.67428519,80.32571481,2268.035556,707.9177655,fibroblast,22.88392333,77.11607778,370.4662519,419.7942222,779.0656416,1884.205704,HFF_Oligo_4_139,Oligo,HFF,0.724244006
23.28396071,76.71603929,2889.252143,838.8308238,fibroblast,15.98040179,84.0196,488.1059893,614.3389643,1124.657924,2943.867143,HFF_Oligo_4_93,Oligo,HFF,0.731156327
24.48059142,75.51940858,2338.528775,1037.38534,fibroblast,23.88117707,76.11882319,550.76281,450.1925784,897.0041473,2803.700904,HFF_Oligo_5_139,Oligo,HFF,0.733721201
23.62762885,76.37237115,2208.080059,1086.347929,fibroblast,23.43201388,76.56798624,594.1517411,403.9596568,815.2197715,2887.887052,HFF_Oligo_5_70,Oligo,HFF,0.737414875
24.53809891,75.46190109,2266.789755,1046.788496,fibroblast,22.27233782,77.72766232,572.4632812,426.5021199,863.4247665,2865.104136,HFF_Oligo_5_93,Oligo,HFF,0.741871169
23.93063966,76.06936034,2316.845243,1000.28296,fibroblast,21.54657518,78.45342486,561.1586235,444.2094908,878.9567978,2694.586408,HFF_Oligo_5_209,Oligo,HFF,0.763855896
22.56210847,77.43789153,2501.761525,932.2842022,fibroblast,21.85611814,78.14388051,485.1761305,412.2061356,873.6384308,2721.226763,HFF_Oligo_7_28,Oligo,HFF,0.786651104
18.18558806,81.8144129,2397.834194,968.7785436,fibroblast,19.17342252,80.82657742,582.0600645,433.7446032,803.1354792,2839.722129,HFF_Oligo_6_85,Oligo,HFF,0.793313606
26.02122537,73.97877463,2686.474776,977.4835911,fibroblast,22.90705522,77.09294545,495.6216985,595.9966269,1111.61557,3718.606134,HFF_Oligo_5_255,Oligo,HFF,0.796697118
16.0166987,83.98330435,1974.580435,909.3438478,fibroblast,16.89634071,83.10366087,493.1919565,197.148113,492.1096874,2913.612957,HFF_Oligo_2_255,Oligo,HFF,0.809107172
18.88941429,81.11058571,2787.384286,906.3950379,fibroblast,23.50215714,76.49784286,475.03,685.2368571,1082.484672,2365.1,HFF_Oligo_6_71,Oligo,HFF,0.835473329
22.69972,77.30028,2665.944571,1342.863728,fibroblast,20.30261165,79.69738743,660.1662,609.3756,1062.205716,6742.521714,HFF_Oligo_6_128,Oligo,HFF,0.839631525
20.715275,79.284725,3291.189167,1125.675644,fibroblast,19.73403998,80.26595833,618.9406875,744.5641667,1266.33456,3076.674708,HFF_Oligo_3_178,Oligo,HFF,0.84552365
23.13046429,76.86953571,2259.802619,1187.994126,fibroblast,18.31156056,81.68844048,780.005381,390.659119,812.477531,2982.045238,HFF_Oligo_1_198,Oligo,HFF,0.852352305
