na2,na1,nt2,ftm,cell_type,fa2,fa1,ft1,nt1,ntm,ft2,cell_id,treatment,cell_line,normrr
36.69486646,63.30513354,2299.38411,1121.423621,epithelial,21.34479874,78.65520129,646.5177293,452.1150378,1126.12693,3143.992939,MCF7_CCCP_02_38,FCCP,MCF7,0.840611118
38.18942513,61.81057487,2282.953077,1402.590393,epithelial,25.27464695,74.7253526,887.5471795,415.2710872,1126.780554,3247.355595,MCF7_CCCP_04_92,FCCP,MCF7,0.840726697
33.19883957,66.80116043,2908.473396,1006.795729,epithelial,19.48715005,80.51284926,573.7356187,465.1971497,1271.617841,2956.348626,MCF7_CCCP_08_151,FCCP,MCF7,0.840823846
38.37400083,61.62599917,2209.306266,1296.852947,epithelial,20.80841086,79.19158905,811.8084839,417.4949037,1098.792382,4114.355679,MCF7_CCCP_07_39,FCCP,MCF7,0.840937483
37.62717683,62.37282317,2252.216968,1341.25043,epithelial,21.15618271,78.8438174,832.2375016,435.9515683,1115.735965,3371.322603,MCF7_CCCP_07_136,FCCP,MCF7,0.841143359
37.6173838,62.38261621,2319.12868,1280.45061,epithelial,21.53085881,78.46914131,792.8754793,464.2874578,1150.988349,3286.309167,MCF7_CCCP_07_46,FCCP,MCF7,0.841366992
32.82165236,67.17834764,2973.183228,1085.086648,epithelial,20.82613205,79.17386782,584.7691462,470.6017468,1287.018889,3652.581461,MCF7_CCCP_08_133,FCCP,MCF7,0.841375879
34.46755949,65.53244051,2127.684304,957.5824627,epithelial,21.69422468,78.30577468,533.8541,372.8323165,971.2017565,2534.514684,MCF7_CCCP_06_254,FCCP,MCF7,0.841500536
37.19452556,62.80547444,2297.650763,799.4235962,epithelial,17.43591978,82.56408027,416.0820804,471.8423517,1136.746442,3485.170787,MCF7_CCCP_01_27,FCCP,MCF7,0.841530894
35.53768701,64.46231299,2353.158701,1034.631276,epithelial,20.13195352,79.86804616,557.2649007,458.2455522,1123.546444,3717.139493,MCF7_CCCP_05_88,FCCP,MCF7,0.841662509
35.36476989,64.63523011,2352.491613,645.1648005,epithelial,15.05491753,84.94508505,325.4825828,504.8977634,1150.125348,2954.312989,MCF7_CCCP_01_114,FCCP,MCF7,0.841689788
38.9723482,60.96089613,2283.736649,1309.00869,epithelial,21.33790351,78.66209657,817.2987544,426.0727971,1143.592221,3350.884744,MCF7_CCCP_07_5,FCCP,MCF7,0.84170035
39.35417975,60.64582025,2210.90827,1040.105094,epithelial,20.1716242,79.82837536,596.0293354,386.1256582,1101.144732,3179.339447,MCF7_CCCP_06_219,FCCP,MCF7,0.841703846
36.89638005,63.10361995,2327.185728,1020.272942,epithelial,19.78552883,80.21447096,549.4692695,448.0609946,1135.966182,3354.076226,MCF7_CCCP_02_159,FCCP,MCF7,0.841964978
37.04350621,62.95649379,2251.651383,970.7913201,epithelial,21.63411215,78.36588788,547.001694,387.0881002,1074.634144,3006.781717,MCF7_CCCP_06_29,FCCP,MCF7,0.841965507
36.47131458,63.52868542,2259.27522,1042.757942,epithelial,19.82166949,80.17832916,565.1369319,378.8598,1060.622114,3392.980003,MCF7_CCCP_06_118,FCCP,MCF7,0.841985873
36.18487222,63.81512778,2229.410093,1011.938827,epithelial,19.75898086,80.24101999,594.1903519,352.7072407,1026.11172,2903.857241,MCF7_CCCP_06_8,FCCP,MCF7,0.842064622
30.16612815,69.83387198,2189.260857,1048.958902,epithelial,20.60265634,79.39734397,574.6668198,417.0849508,957.5206711,3241.540408,MCF7_CCCP_05_11,FCCP,MCF7,0.842096147
34.63234854,65.36765146,2223.643854,1004.814502,epithelial,20.35127284,79.64872759,559.8366607,359.4910122,1002.541118,3054.745712,MCF7_CCCP_06_250,FCCP,MCF7,0.842192691
36.430429,63.569571,2307.6472,736.4558805,epithelial,18.21263921,81.78736194,394.8966476,490.6434681,1141.149636,2688.232525,MCF7_CCCP_01_105,FCCP,MCF7,0.842235753
34.41613663,65.58386337,3046.727836,1068.261261,epithelial,21.96020012,78.03979946,591.0758586,491.0747734,1358.714296,3263.262014,MCF7_CCCP_08_90,FCCP,MCF7,0.842268553
37.61424349,62.38575651,2341.092912,1016.331433,epithelial,19.96370067,80.03629941,567.0605104,458.0797337,1161.950479,3101.865325,MCF7_CCCP_02_182,FCCP,MCF7,0.842455663
37.24604677,62.75395323,2313.0045,1477.934741,epithelial,21.83443554,78.16556447,935.7203887,418.4006903,1120.069881,3564.363637,MCF7_CCCP_04_212,FCCP,MCF7,0.842513576
35.6784713,64.3215287,2244.298874,1102.41193,epithelial,20.8900184,79.10998188,625.2439843,380.5602936,1042.934773,3405.503547,MCF7_CCCP_06_104,FCCP,MCF7,0.842567671
36.71139647,63.28860353,2470.117408,1341.713981,epithelial,20.4270038,79.57299598,826.5548353,475.4497147,1202.867415,3440.327087,MCF7_CCCP_07_12,FCCP,MCF7,0.842590043
35.71620407,64.28379593,2327.905207,1514.912463,epithelial,22.68203314,77.31796711,955.0953213,401.2315907,1085.757604,3642.085592,MCF7_CCCP_04_66,FCCP,MCF7,0.84264125
36.67864688,63.32135313,2214.93474,945.478838,epithelial,19.84718372,80.15281651,526.2160969,357.8007344,1037.017837,2957.089245,MCF7_CCCP_06_211,FCCP,MCF7,0.842908954
35.71544742,64.28455258,2171.970412,1044.935971,epithelial,20.70679813,79.29320155,587.1328454,362.1228969,1007.246815,2962.743021,MCF7_CCCP_06_253,FCCP,MCF7,0.842964771
37.64438428,62.35561572,2159.19342,994.6614823,epithelial,20.6827133,79.31728672,558.569635,368.2702707,1040.356039,2903.545433,MCF7_CCCP_06_141,FCCP,MCF7,0.843040252
37.09447439,62.90552561,2364.19062,1175.299738,epithelial,21.40574688,78.59425285,607.6296558,463.7906873,1162.382425,4389.795933,MCF7_CCCP_05_52,FCCP,MCF7,0.84306594
36.4227741,63.5772259,2268.735657,1120.560885,epithelial,21.21646598,78.7835341,628.6748687,428.1964483,1094.647513,3210.355246,MCF7_CCCP_02_86,FCCP,MCF7,0.843271885
37.79255216,62.20744784,2442.252257,1464.259809,epithelial,24.58309821,75.41690184,937.0330095,473.9617743,1211.321953,3395.941907,MCF7_CCCP_04_47,FCCP,MCF7,0.843394901
33.1108363,66.88916364,2292.22721,982.8432204,epithelial,19.76344109,80.23655906,542.3847777,421.9020373,1038.444585,3374.019693,MCF7_CCCP_02_76,FCCP,MCF7,0.843397187
38.06929375,61.93070625,2316.270793,1412.744512,epithelial,23.7520823,76.24791789,903.594476,403.7650889,1126.36708,3316.10643,MCF7_CCCP_04_96,FCCP,MCF7,0.843434536
38.98488756,61.01511244,2258.861176,1188.146992,epithelial,20.54325505,79.45674564,551.5736572,379.5151923,1108.458146,6269.111179,MCF7_CCCP_06_87,FCCP,MCF7,0.843455716
31.88020804,68.11979196,2943.877754,1077.681255,epithelial,20.78159166,79.21840807,602.4938597,458.3376348,1246.118033,3170.841061,MCF7_CCCP_08_26,FCCP,MCF7,0.843464386
40.01906401,59.98093599,2160.368179,1032.630616,epithelial,19.94508406,80.05491616,578.4789848,356.412024,1075.212727,3329.815434,MCF7_CCCP_06_74,FCCP,MCF7,0.843479056
35.64604101,64.35395899,2316.633151,1068.888829,epithelial,20.53358009,79.46641973,598.9267306,444.3916457,1108.583152,3176.447121,MCF7_CCCP_05_44,FCCP,MCF7,0.84349626
37.22337991,62.77662009,2328.80893,1217.47587,epithelial,20.4015301,79.59847009,767.5242243,450.1304267,1145.876175,3142.983565,MCF7_CCCP_07_189,FCCP,MCF7,0.843613945
35.77097853,64.22902147,2353.400756,946.0846287,epithelial,20.81502824,79.18497209,516.3632856,444.6843316,1123.776565,2920.980752,MCF7_CCCP_02_202,FCCP,MCF7,0.843634367
38.0652501,61.9347499,2339.48002,1099.436468,epithelial,19.9336687,80.06633121,622.1121503,432.8306401,1152.890975,3241.291544,MCF7_CCCP_02_25,FCCP,MCF7,0.843752213
39.79465,60.20535,2211.511359,1094.526198,epithelial,19.89505209,80.10494825,625.2940874,399.906335,1115.693485,3177.958083,MCF7_CCCP_06_38,FCCP,MCF7,0.843916774
37.26380447,62.73619553,2283.278291,1453.255555,epithelial,22.02537709,77.9746229,916.1938291,427.6348388,1112.165797,3490.352122,MCF7_CCCP_04_169,FCCP,MCF7,0.843959687
35.5643428,64.4356572,2299.688786,1130.542212,epithelial,19.97703388,80.02296631,630.3141502,440.0073391,1093.630915,3598.959399,MCF7_CCCP_05_8,FCCP,MCF7,0.843979023
33.67586789,66.32413211,2225.220334,1000.008053,epithelial,20.24253448,79.75746509,557.9202328,365.349806,989.2509389,2956.714037,MCF7_CCCP_06_208,FCCP,MCF7,0.844095052
35.20008948,64.79991052,2270.511405,988.8779381,epithelial,19.88821665,80.11178277,565.8394804,423.8996046,1069.825172,2971.390765,MCF7_CCCP_02_187,FCCP,MCF7,0.844322942
38.24751367,61.75248633,2293.460064,1307.500836,epithelial,20.87773719,79.12226268,827.8625375,428.608717,1137.430065,3287.064826,MCF7_CCCP_07_97,FCCP,MCF7,0.844373269
35.87824149,64.12175851,2335.979682,1253.089162,epithelial,21.56190275,78.43809733,783.3764292,449.9913304,1121.751088,3186.948473,MCF7_CCCP_07_197,FCCP,MCF7,0.844376266
31.4292314,68.5707686,2961.101195,985.434358,epithelial,19.50532023,80.49467918,535.1725894,457.8307509,1239.029516,3425.200478,MCF7_CCCP_08_168,FCCP,MCF7,0.844394492
36.43728388,63.56271612,2215.900354,991.2247735,epithelial,19.71500988,80.28499039,533.6476831,419.5641105,1069.90087,3209.661491,MCF7_CCCP_05_195,FCCP,MCF7,0.844453052
38.03183272,61.96816728,2327.353438,1466.6645,epithelial,23.85639481,76.14360567,941.140796,416.4640974,1136.669228,3422.386191,MCF7_CCCP_04_30,FCCP,MCF7,0.844515098
37.12881348,62.87118652,2225.608876,682.5800058,epithelial,12.29178154,87.7082164,353.0916775,459.5964157,1097.475082,3935.934034,MCF7_CCCP_01_135,FCCP,MCF7,0.844546788
37.51705592,62.48294408,2192.776529,1030.008503,epithelial,19.74461736,80.25538304,585.4978501,377.3168843,1054.894178,3192.881518,MCF7_CCCP_06_28,FCCP,MCF7,0.844582902
32.41354759,67.58645241,2815.837418,1045.738072,epithelial,18.83397025,81.16602983,610.1969739,455.3229392,1213.218986,3130.398995,MCF7_CCCP_08_113,FCCP,MCF7,0.84471035
36.31658854,63.68341146,2271.072425,919.1737334,epithelial,20.4454132,79.55458687,512.9381983,367.0866512,1055.539115,2743.198412,MCF7_CCCP_06_90,FCCP,MCF7,0.844853578
33.0719026,66.9280974,2801.055491,1035.870138,epithelial,20.52100642,79.47899403,531.1881069,443.9100145,1219.638968,5188.818627,MCF7_CCCP_08_64,FCCP,MCF7,0.844876766
39.75934372,60.24065628,2266.462732,1307.735789,epithelial,21.37711655,78.62288332,804.050269,441.8049199,1159.689297,3342.573599,MCF7_CCCP_07_19,FCCP,MCF7,0.844977263
35.21082121,64.78917879,2295.730681,1282.14851,epithelial,20.95654147,79.04345816,810.5627665,441.4331518,1091.422829,3209.369924,MCF7_CCCP_07_223,FCCP,MCF7,0.84499934
37.16476853,62.83523147,2323.947473,1479.969611,epithelial,22.81481763,77.18518251,935.8131761,422.9199469,1125.632908,3516.366938,MCF7_CCCP_04_118,FCCP,MCF7,0.84511807
38.05134149,61.94865851,2272.57634,1314.815314,epithelial,20.86300154,79.13699858,818.6449069,420.088104,1118.077685,3322.035061,MCF7_CCCP_07_92,FCCP,MCF7,0.845372008
35.53739695,64.46260305,2344.090489,1050.588293,epithelial,20.56888021,79.43111997,575.6619329,445.7383476,1115.252669,3198.740352,MCF7_CCCP_02_194,FCCP,MCF7,0.845438014
38.52975266,61.47024734,2156.931657,920.1731231,epithelial,20.48506485,79.51493415,508.2083003,349.5646331,1044.56928,2959.904237,MCF7_CCCP_06_207,FCCP,MCF7,0.845439571
36.61391107,63.38608893,2191.165081,1076.30888,epithelial,20.33108043,79.66891935,593.540773,351.2717573,1021.716915,3331.055015,MCF7_CCCP_06_197,FCCP,MCF7,0.845444474
35.08415725,64.91584275,2914.333238,1021.705572,epithelial,19.90806232,80.09193824,579.4792013,483.193115,1329.31305,3081.010524,MCF7_CCCP_08_119,FCCP,MCF7,0.845517626
38.15015682,61.84984318,2229.241364,630.3682928,epithelial,18.78229208,81.21771433,334.7795386,451.8042045,1121.803456,3065.959955,MCF7_CCCP_01_1,FCCP,MCF7,0.845611124
40.94796444,59.05203556,2216.526276,1368.267688,epithelial,20.74828079,79.25171903,849.7643577,397.1950084,1135.917716,3412.660075,MCF7_CCCP_07_148,FCCP,MCF7,0.845638941
37.43400404,62.56599596,2292.098534,1123.692351,epithelial,21.07388198,78.92611816,629.4916074,437.6939254,1128.698612,3204.777285,MCF7_CCCP_02_237,FCCP,MCF7,0.845706052
36.85079618,63.14920382,2238.290185,1079.691804,epithelial,20.04843414,79.95156594,600.9201771,429.1004889,1091.465137,3742.481921,MCF7_CCCP_02_134,FCCP,MCF7,0.845913101
38.06747221,61.93252779,2265.322528,968.2735732,epithelial,21.53482741,78.4651715,544.4138064,382.2886902,1095.469542,4131.175221,MCF7_CCCP_06_17,FCCP,MCF7,0.84595609
35.54904132,64.45095868,2365.097,1132.387546,epithelial,20.56011132,79.43988881,645.1569479,452.5131368,1128.943712,3235.694671,MCF7_CCCP_02_10,FCCP,MCF7,0.846007565
28.25593225,71.74406775,2962.170414,1042.492094,epithelial,21.07460443,78.92539558,605.7208192,489.961145,1177.897574,3020.17745,MCF7_CCCP_08_78,FCCP,MCF7,0.846079524
34.52447079,65.47552921,2210.1535,1020.161249,epithelial,20.41050375,79.58949715,563.5308018,371.3161711,1003.909357,3141.204716,MCF7_CCCP_06_140,FCCP,MCF7,0.84631288
36.1417915,63.8582085,2245.278025,1055.838573,epithelial,21.02681934,78.97318115,594.756362,364.6698325,1041.577845,2946.86945,MCF7_CCCP_06_120,FCCP,MCF7,0.846539442
36.1542293,63.8457707,2298.255348,1019.203156,epithelial,20.2680338,79.73196633,570.5337791,387.6177473,1075.395595,3218.06735,MCF7_CCCP_06_100,FCCP,MCF7,0.846764556
34.39739857,65.60260143,2338.164551,1112.325315,epithelial,21.1886957,78.8113043,628.4986027,425.6653592,1078.96895,3273.528565,MCF7_CCCP_02_68,FCCP,MCF7,0.846831959
33.54320588,66.45679412,2345.088824,659.9751682,epithelial,19.56498,80.43502438,343.3300353,471.7244706,1086.468353,3099.833529,MCF7_CCCP_01_88,FCCP,MCF7,0.846851486
35.7606219,64.2393781,2326.539329,1466.801643,epithelial,23.40813349,76.59186667,928.7311787,423.5243905,1100.23153,3491.175262,MCF7_CCCP_04_9,FCCP,MCF7,0.846909751
37.35601827,62.64398173,2331.374108,1331.541267,epithelial,20.46164544,79.53835471,826.2591052,451.3111954,1149.633202,3367.773035,MCF7_CCCP_07_134,FCCP,MCF7,0.846940381
39.19005162,60.80994838,2218.572873,1021.314288,epithelial,21.39049553,78.60950497,582.3762773,368.4179158,1087.817005,3037.696624,MCF7_CCCP_06_221,FCCP,MCF7,0.847191571
36.23897329,63.76102671,2196.566476,1037.207684,epithelial,20.04156621,79.95843361,546.0427838,358.7682146,1021.899779,3982.481721,MCF7_CCCP_06_223,FCCP,MCF7,0.847203947
34.51211342,65.48788658,2338.231323,1014.781235,epithelial,19.36490065,80.63510027,578.5368002,435.1741926,1087.017812,3000.825062,MCF7_CCCP_02_66,FCCP,MCF7,0.84729684
31.97652668,68.02347326,2240.551547,1137.115245,epithelial,19.86452148,80.1354784,627.0516729,451.1391331,1011.076035,3950.436092,MCF7_CCCP_05_22,FCCP,MCF7,0.847406325
35.8953105,64.1046895,2318.024116,993.1400741,epithelial,20.07274726,79.92725395,505.8738478,396.4062928,1081.939771,3914.176989,MCF7_CCCP_06_195,FCCP,MCF7,0.847463227
39.20729077,60.79270923,2134.011351,1074.730658,epithelial,21.4189511,78.58104918,617.9085453,330.981205,1034.864232,3455.403399,MCF7_CCCP_06_32,FCCP,MCF7,0.847510696
38.92633542,61.07366458,2253.207305,1323.225464,epithelial,21.66773746,78.33226281,816.6148818,446.6909733,1143.961989,3395.670261,MCF7_CCCP_07_61,FCCP,MCF7,0.847620722
37.35064926,62.64935074,2271.697185,1454.538003,epithelial,22.81407484,77.18592511,936.2872435,417.5216352,1101.357577,3424.383119,MCF7_CCCP_04_122,FCCP,MCF7,0.847629446
35.46213095,64.53786905,2310.309705,1000.819902,epithelial,20.25295812,79.74704166,541.0734181,446.8526147,1103.29702,3243.808528,MCF7_CCCP_02_96,FCCP,MCF7,0.847706932
38.0524098,61.9475902,2226.155863,1052.380836,epithelial,20.37440765,79.62559196,561.6833384,359.2887784,1066.777461,3982.054231,MCF7_CCCP_06_92,FCCP,MCF7,0.847709618
35.52641283,64.47358717,2273.536624,1067.781222,epithelial,21.22216151,78.77783847,605.8745682,437.5248535,1086.74462,3066.103608,MCF7_CCCP_02_30,FCCP,MCF7,0.847836313
36.59595303,63.40404697,2329.181074,1261.079111,epithelial,21.31270502,78.68729524,774.1521446,465.0695771,1140.438946,3364.016803,MCF7_CCCP_07_221,FCCP,MCF7,0.848093697
37.04360496,62.95639504,2284.003875,1020.824839,epithelial,20.16873055,79.8312695,575.0179785,457.3923437,1128.638482,3019.616119,MCF7_CCCP_02_207,FCCP,MCF7,0.848113189
36.94101204,63.05898796,2306.250103,1451.033719,epithelial,23.84578613,76.1542136,922.3489427,410.2516461,1106.974346,3464.283818,MCF7_CCCP_04_234,FCCP,MCF7,0.848156357
38.95043307,61.04956693,2302.93699,1489.805234,epithelial,23.72605101,76.27394887,941.7885912,406.7077654,1141.68949,3495.709323,MCF7_CCCP_04_161,FCCP,MCF7,0.848184855
37.6763353,62.3236647,2278.882286,1005.860704,epithelial,19.93708412,80.06291628,536.4870586,435.9662904,1124.302042,3760.687746,MCF7_CCCP_02_157,FCCP,MCF7,0.848223532
38.65339883,61.34660117,2324.399883,1040.578008,epithelial,19.72786968,80.27213058,563.4657594,475.6883916,1182.511285,3695.34876,MCF7_CCCP_05_96,FCCP,MCF7,0.848232313
39.14048886,60.85951114,2208.554988,1047.105476,epithelial,19.83740752,80.16259273,585.1801854,353.7397749,1076.248153,3332.021961,MCF7_CCCP_06_143,FCCP,MCF7,0.848450595
38.08648031,61.91351969,2337.551492,1056.90123,epithelial,19.75456288,80.2454369,573.8883712,458.3357169,1166.012812,3625.374514,MCF7_CCCP_05_132,FCCP,MCF7,0.848457591
35.73885586,64.26114414,2337.980379,1062.336647,epithelial,21.31721559,78.68278429,592.5301003,428.7072345,1106.39659,3079.559741,MCF7_CCCP_02_116,FCCP,MCF7,0.84847908
32.40021497,67.59978503,2999.083266,1006.911479,epithelial,20.08142016,79.91857998,549.2326387,480.0041506,1291.362359,3328.981074,MCF7_CCCP_08_183,FCCP,MCF7,0.848503068
36.35615421,63.64384579,2311.801589,976.3141366,epithelial,20.17360893,79.82639089,550.7554393,404.6461936,1095.062048,3145.23374,MCF7_CCCP_06_123,FCCP,MCF7,0.8485046
35.47044375,64.52955625,2331.456727,1053.357479,epithelial,19.99507035,80.00492964,605.3873794,442.7847977,1106.531345,3220.490168,MCF7_CCCP_02_104,FCCP,MCF7,0.848636631
35.70282745,64.29717255,2268.220458,982.8318494,epithelial,21.32166582,78.67833402,531.8961638,391.4491242,1057.591962,3141.383216,MCF7_CCCP_06_167,FCCP,MCF7,0.848694265
35.32937851,64.67062149,2261.997824,1006.540585,epithelial,19.95739961,80.04259964,564.0603303,394.4715234,1048.963416,3265.536251,MCF7_CCCP_06_135,FCCP,MCF7,0.848749313
37.06177007,62.93822993,2305.868265,1018.593696,epithelial,19.82462691,80.17537324,554.9816202,395.2058963,1098.599248,3253.987238,MCF7_CCCP_06_212,FCCP,MCF7,0.848786815
37.88504289,62.11495711,2283.481433,1102.965717,epithelial,21.06882991,78.93116968,633.2369825,431.7828804,1129.040539,3114.479377,MCF7_CCCP_02_111,FCCP,MCF7,0.848794075
38.42494739,61.57505261,2280.403229,1423.011034,epithelial,23.2107887,76.78921124,900.6805073,426.4038829,1133.87748,3405.143158,MCF7_CCCP_04_186,FCCP,MCF7,0.848801736
35.57999381,64.42000634,2303.54444,791.588357,epithelial,18.97563691,81.02436355,411.6970892,457.850194,1093.567695,3743.753619,MCF7_CCCP_01_154,FCCP,MCF7,0.848827726
37.81965926,62.18034074,2343.423909,602.1812117,epithelial,16.04775806,83.95224253,322.4729128,505.221428,1187.33678,2946.142222,MCF7_CCCP_01_213,FCCP,MCF7,0.848959498
37.62430838,62.37569162,2305.939122,1313.479181,epithelial,20.68615155,79.31384847,821.4887883,436.1909122,1134.763988,3310.460181,MCF7_CCCP_07_240,FCCP,MCF7,0.848973325
39.24296667,60.75703333,2279.573073,1039.743497,epithelial,20.89066935,79.109331,564.0955382,433.0203453,1154.592934,3512.134455,MCF7_CCCP_05_101,FCCP,MCF7,0.848998369
36.07611302,63.92388698,2332.339775,985.0825933,epithelial,20.28117006,79.71883011,536.6235444,440.6046286,1118.487052,3227.669199,MCF7_CCCP_02_131,FCCP,MCF7,0.849004164
38.4708972,61.5291028,2330.210317,1053.38014,epithelial,20.68245273,79.3175469,597.0517877,456.4222386,1171.196874,3169.429504,MCF7_CCCP_02_114,FCCP,MCF7,0.849192899
39.69457651,60.30542349,2256.39789,1371.122402,epithelial,21.56892597,78.43107415,847.9413417,458.2503138,1166.933955,3505.239035,MCF7_CCCP_07_34,FCCP,MCF7,0.849329311
37.99884027,62.00115973,2246.222384,985.4008551,epithelial,19.61785366,80.38214652,558.4539775,374.2922986,1082.515783,2877.824975,MCF7_CCCP_06_84,FCCP,MCF7,0.849379347
35.30401471,64.69598529,2346.937738,1337.354392,epithelial,21.69101888,78.30898118,833.1399319,451.1281584,1114.861337,3361.609351,MCF7_CCCP_07_83,FCCP,MCF7,0.849409479
36.01095162,63.98904838,2259.444352,1068.228499,epithelial,20.29090791,79.70909237,592.9229896,427.5990509,1083.728855,3247.056083,MCF7_CCCP_02_242,FCCP,MCF7,0.849514711
35.48765098,64.51234902,2345.656569,1443.735437,epithelial,21.70350294,78.29649725,916.1578824,447.969049,1117.740266,3486.318137,MCF7_CCCP_04_21,FCCP,MCF7,0.849697982
38.36429347,61.63570653,2248.094171,995.540831,epithelial,20.89849159,79.10150846,564.9105422,388.5003719,1098.609327,2920.519774,MCF7_CCCP_06_189,FCCP,MCF7,0.849817353
41.30148408,58.69851592,2247.934107,1340.006076,epithelial,19.97858213,80.02141722,619.3758573,447.9510432,1185.215282,4076.840677,MCF7_CCCP_02_18,FCCP,MCF7,0.849935451
38.85604438,61.14395563,2309.394625,1365.063814,epithelial,21.88241976,78.11758023,854.0728292,453.5692729,1169.293811,3356.553517,MCF7_CCCP_07_131,FCCP,MCF7,0.850241489
39.65358523,60.34641477,2294.413717,1347.398255,epithelial,21.70626293,78.29373719,832.9009976,433.2960048,1166.675575,3464.720837,MCF7_CCCP_07_17,FCCP,MCF7,0.850276302
37.44879092,62.55120908,2204.639104,1410.226488,epithelial,20.34789822,79.65210164,544.2703522,364.1778021,1049.399869,12698.0134,MCF7_CCCP_06_180,FCCP,MCF7,0.850338256
35.72961143,64.27038857,2188.840374,1041.040435,epithelial,20.45172483,79.54827514,572.1534418,408.5205056,1042.767071,3169.753925,MCF7_CCCP_05_181,FCCP,MCF7,0.850383418
37.24318844,62.75681156,2417.901911,1015.75748,epithelial,20.70963897,79.29036128,550.0498099,467.9971644,1189.950342,3238.013329,MCF7_CCCP_05_71,FCCP,MCF7,0.850413738
34.0983695,65.9016305,2138.6661,939.4293506,epithelial,21.87720498,78.1227944,503.6371945,331.87586,945.5798942,3044.936605,MCF7_CCCP_06_210,FCCP,MCF7,0.85048719
38.16114591,61.83885409,2241.208153,1025.76631,epithelial,19.98376231,80.01623757,582.5147071,363.2309789,1078.054568,3108.610541,MCF7_CCCP_06_4,FCCP,MCF7,0.850601531
33.91433505,66.08566495,2375.104021,789.630072,epithelial,17.72191145,82.2780867,434.704967,490.7025979,1118.853752,2902.169784,MCF7_CCCP_01_63,FCCP,MCF7,0.850644828
37.74308626,62.25691374,2323.508049,1006.483449,epithelial,20.49104037,79.50895964,541.3486918,444.7302308,1147.458814,3304.017797,MCF7_CCCP_05_189,FCCP,MCF7,0.850670186
36.31890489,63.68109511,2292.533504,1035.556764,epithelial,20.38308166,79.6169182,560.8453687,431.9598051,1103.817076,3405.792879,MCF7_CCCP_05_69,FCCP,MCF7,0.850811796
35.07905501,64.92094499,2363.594904,1483.449535,epithelial,23.98097934,76.01902051,946.3133754,399.6193304,1085.381836,3430.372629,MCF7_CCCP_04_58,FCCP,MCF7,0.851059423
37.75915114,62.24084886,2214.107951,1027.96419,epithelial,21.09105347,78.90894701,572.5083224,370.9232329,1064.36541,3144.689799,MCF7_CCCP_06_41,FCCP,MCF7,0.85111512
39.88509104,60.11490896,2296.643563,1110.696591,epithelial,20.22963828,79.77036123,632.9704067,449.9237854,1181.826603,3128.314733,MCF7_CCCP_05_74,FCCP,MCF7,0.851162998
36.52521926,63.47478074,2267.168512,935.8081696,epithelial,20.12288907,79.87710993,509.8290241,366.3345842,1057.361087,2869.16356,MCF7_CCCP_06_200,FCCP,MCF7,0.85119682
35.33207951,64.66792049,2352.243874,1434.079177,epithelial,23.18601378,76.81398631,911.8298479,426.3294483,1100.489687,3408.203805,MCF7_CCCP_04_77,FCCP,MCF7,0.851235195
37.56895063,62.43104937,2299.92059,1456.634649,epithelial,22.78761843,77.21238159,918.9285427,421.3051145,1120.514965,3488.845733,MCF7_CCCP_04_109,FCCP,MCF7,0.851280997
38.29244302,61.70755698,2207.141609,1058.430608,epithelial,20.65202817,79.34797143,591.6332804,351.017936,1058.897504,3022.954041,MCF7_CCCP_06_106,FCCP,MCF7,0.851417808
37.53858878,62.46141122,2246.201006,954.1677147,epithelial,19.90929823,80.0907019,508.3326871,451.9363927,1119.799381,3426.172924,MCF7_CCCP_02_192,FCCP,MCF7,0.851489323
38.13742209,61.86257791,2269.660798,1014.397296,epithelial,20.55260806,79.44739166,563.1179112,383.4178282,1100.780277,3239.365544,MCF7_CCCP_06_107,FCCP,MCF7,0.851673265
38.09853195,61.90146805,2291.672951,1309.427838,epithelial,21.33281413,78.66718575,813.8541271,423.1756128,1131.507249,3313.476624,MCF7_CCCP_07_194,FCCP,MCF7,0.851680663
38.89759915,61.10240085,2271.340749,981.6600517,epithelial,19.92063431,80.07936578,538.583719,393.2278,1120.461041,3210.443708,MCF7_CCCP_06_114,FCCP,MCF7,0.851710576
36.90243423,63.09756577,2343.043672,1316.009396,epithelial,21.31548565,78.68451441,800.5500373,463.2947427,1151.780517,3776.068398,MCF7_CCCP_07_80,FCCP,MCF7,0.851726231
35.38359198,64.61640802,2214.04137,876.8318638,epithelial,20.48789167,79.51210875,467.3074045,363.6324913,1016.112014,2724.000655,MCF7_CCCP_06_173,FCCP,MCF7,0.852069213
37.24540418,62.75459582,2333.322,1328.525086,epithelial,20.92211599,79.07788391,832.0353,464.8472582,1153.572346,3472.495946,MCF7_CCCP_07_85,FCCP,MCF7,0.852123386
35.79180784,64.20819216,2332.980637,918.391388,epithelial,19.70932423,80.29067637,503.4942498,403.302576,1088.658359,2970.948042,MCF7_CCCP_06_193,FCCP,MCF7,0.852132638
38.19098309,61.80901691,2139.828993,968.5274514,epithelial,21.62938954,78.37061074,546.8620579,326.9943921,1016.777947,2916.467813,MCF7_CCCP_06_215,FCCP,MCF7,0.852141477
34.72771671,65.27228329,2207.681402,1031.361428,epithelial,20.72907763,79.27092391,571.6853431,394.5827925,1020.639494,3431.655544,MCF7_CCCP_06_236,FCCP,MCF7,0.852404
37.01621832,62.98378168,2355.630157,1031.944293,epithelial,22.34539285,77.65460676,592.6186924,457.9687356,1155.376385,2878.167662,MCF7_CCCP_02_245,FCCP,MCF7,0.852444143
