na2,na1,nt2,ftm,cell_type,fa2,fa1,ft1,nt1,ntm,ft2,cell_id,treatment,cell_line,normrr
24.88746927,75.11253077,2145.124126,1178.886253,epithelial,21.46775162,78.53224837,658.3767309,365.1223089,804.2892732,3170.288822,MCF10A_cntrl_04_86,control,MCF10A,0.856643721
25.23875295,74.76124705,2292.365928,958.73755,epithelial,19.73433264,80.26566732,503.0178549,464.4745316,915.5679619,2940.009105,MCF10A_cntrl_05_208,control,MCF10A,0.85672282
24.00320299,75.99679701,2189.428072,1110.700044,epithelial,21.02836749,78.97163267,612.6678017,419.2424826,837.2034194,3289.930301,MCF10A_cntrl_02_81,control,MCF10A,0.856757222
25.15058666,74.84941334,2175.56631,1117.904336,epithelial,20.7460681,79.25393184,614.4905082,412.4167998,850.0037195,3317.652911,MCF10A_cntrl_02_84,control,MCF10A,0.856799755
24.62010709,75.37989291,2355.561138,1140.748261,epithelial,20.80082735,79.19917271,632.5969049,494.1270373,942.6824842,3274.64783,MCF10A_cntrl_05_108,control,MCF10A,0.856811306
23.99127965,76.00872035,2178.865327,1047.642805,epithelial,21.14666573,78.85333392,547.7884572,403.1906018,822.8725646,3243.90786,MCF10A_cntrl_02_189,control,MCF10A,0.856824271
25.02918124,74.97081876,2157.734994,1076.538712,epithelial,21.38226591,78.61773384,585.4242451,410.1961243,842.1869543,3190.94431,MCF10A_cntrl_02_125,control,MCF10A,0.856984628
27.68224779,72.31775221,2195.931694,1036.854976,epithelial,20.81999418,79.18000604,572.7959991,416.4974576,903.9782707,3092.851703,MCF10A_cntrl_06_43,control,MCF10A,0.857134268
25.60398887,74.39601113,2181.625835,1173.158344,epithelial,20.79853317,79.20146687,680.2273065,402.4939322,850.6569974,3193.879294,MCF10A_cntrl_01_240,control,MCF10A,0.857184341
24.10631253,75.89368747,2190.858186,1159.45376,epithelial,20.52001367,79.47998625,672.9774661,400.7654968,826.3098188,3134.019121,MCF10A_cntrl_02_255,control,MCF10A,0.857226473
26.81606991,73.18393009,2176.149069,1156.80632,epithelial,20.58968411,79.41031607,654.4871476,397.555529,867.2976576,3329.939874,MCF10A_cntrl_02_26,control,MCF10A,0.857363188
26.10635129,73.89364871,2203.464294,1221.79766,epithelial,20.73491378,79.26508628,699.8504473,402.8575666,866.9751767,3296.211964,MCF10A_cntrl_01_40,control,MCF10A,0.857383602
25.54440206,74.45559794,2147.703021,1121.630057,epithelial,21.32460178,78.6753981,614.6336754,357.2646398,812.1086312,3156.319921,MCF10A_cntrl_04_94,control,MCF10A,0.857576937
25.16154747,74.83845253,2093.403127,1170.199043,epithelial,21.13166431,78.86833565,647.8459139,361.6248561,793.37501,3314.875157,MCF10A_cntrl_04_227,control,MCF10A,0.85764487
25.68634364,74.31365636,2117.066026,1101.586547,epithelial,21.29874762,78.70125234,607.4008403,365.9645584,812.3828898,3118.610286,MCF10A_cntrl_04_246,control,MCF10A,0.857762422
24.55882893,75.44117102,2249.461862,1145.187755,epithelial,19.83578313,80.16421697,664.7627544,461.0344369,890.9874472,3242.631577,MCF10A_cntrl_05_22,control,MCF10A,0.857834763
26.24598648,73.75401352,2097.716342,1179.161722,epithelial,21.34776348,78.65223645,665.8753332,363.2100199,815.1218575,3151.542495,MCF10A_cntrl_04_105,control,MCF10A,0.857874944
26.3543633,73.6456367,2307.44445,1099.476948,epithelial,21.6854867,78.31451335,608.289774,471.3002829,946.9340495,3101.194479,MCF10A_cntrl_05_116,control,MCF10A,0.857894956
24.15618214,75.84381786,2383.617626,1030.648026,epithelial,20.8746288,79.12537084,554.8536616,482.5916429,935.0288314,3111.531319,MCF10A_cntrl_05_247,control,MCF10A,0.858053588
24.85953693,75.14046307,2128.853656,1078.640338,epithelial,20.55068785,79.44931183,603.1511115,401.8350905,825.8460321,3090.687642,MCF10A_cntrl_02_226,control,MCF10A,0.858238556
23.63654802,76.36345198,2179.800505,1167.473032,epithelial,21.45213878,78.54786126,655.8910821,399.7401037,816.7427683,3325.718911,MCF10A_cntrl_02_110,control,MCF10A,0.858242633
25.10265525,74.89734475,2123.355148,1187.344996,epithelial,21.05785772,78.94214253,676.8688065,395.5649821,825.1107798,3276.857792,MCF10A_cntrl_02_79,control,MCF10A,0.858272738
24.47164778,75.52835217,2231.983986,1154.276957,epithelial,20.04894766,79.95105226,646.9545867,407.3932681,844.6552305,3689.100662,MCF10A_cntrl_02_101,control,MCF10A,0.858376766
26.09861654,73.90138346,2083.854131,1074.448015,epithelial,20.43406045,79.56593937,606.8636162,387.6417534,825.6555278,3055.844314,MCF10A_cntrl_02_149,control,MCF10A,0.858385352
26.80736854,73.19263146,2254.840689,1193.944591,epithelial,21.24242145,78.75757845,667.8160485,418.4480438,905.329311,3325.74168,MCF10A_cntrl_02_59,control,MCF10A,0.858445021
25.08645422,74.91354578,2221.854418,1160.660491,epithelial,21.45468351,78.54531656,661.4802409,422.3564144,867.6233938,3112.217099,MCF10A_cntrl_02_134,control,MCF10A,0.858577014
25.28994955,74.71005045,2246.602679,1145.941803,epithelial,20.0586245,79.94137545,657.0517813,412.6056964,867.7586018,3206.542143,MCF10A_cntrl_03_253,control,MCF10A,0.858607332
26.90581439,73.09418561,2103.373939,827.9672466,epithelial,17.8420949,82.15790586,403.5432947,387.1957045,842.21495,3448.204087,MCF10A_cntrl_03_244,control,MCF10A,0.858658229
26.12947425,73.87052575,2076.051777,1158.056895,epithelial,20.27347361,79.72652636,668.7962455,364.8675196,808.2191655,3222.759123,MCF10A_cntrl_04_171,control,MCF10A,0.858724026
26.86036645,73.13963355,2117.307154,1088.17288,epithelial,20.37696128,79.62303865,598.6105168,363.605895,830.1368556,3183.93526,MCF10A_cntrl_04_167,control,MCF10A,0.858802861
25.05853349,74.94146651,2145.81578,1103.394749,epithelial,20.39417033,79.60582947,647.3695596,389.3101651,823.7351962,3033.111798,MCF10A_cntrl_03_43,control,MCF10A,0.858821552
26.18825119,73.81174881,2216.187687,1036.512129,epithelial,20.63680169,79.3631981,569.0166893,406.6333521,873.9552919,2989.593449,MCF10A_cntrl_02_154,control,MCF10A,0.858842457
21.78374288,78.21625712,2366.660764,1208.207197,epithelial,20.75835333,79.24164673,631.8397533,480.2301292,885.3119242,4935.359831,MCF10A_cntrl_05_165,control,MCF10A,0.858885666
25.26397712,74.73602288,2101.419455,1100.985087,epithelial,21.0242905,78.9757097,614.733973,393.9984788,819.6104241,3132.916491,MCF10A_cntrl_02_213,control,MCF10A,0.858943758
23.7900187,76.20998137,2377.601647,1090.500915,epithelial,20.92739936,79.07260069,613.182397,506.1777497,938.1541262,3033.014949,MCF10A_cntrl_05_37,control,MCF10A,0.859069958
24.9889975,75.0110025,2158.381965,1252.066167,epithelial,20.37956071,79.62043931,693.956106,405.4778247,840.0778296,3541.270944,MCF10A_cntrl_01_198,control,MCF10A,0.859255558
23.3898805,76.6101195,2297.619388,1185.289382,epithelial,21.18901875,78.81098141,686.2408322,466.7171451,885.5493654,3180.551814,MCF10A_cntrl_05_143,control,MCF10A,0.859424768
25.83973686,74.16026314,2161.98569,1164.416779,epithelial,20.34320558,79.65679452,662.4783055,376.2262533,831.5982877,3263.25394,MCF10A_cntrl_04_189,control,MCF10A,0.859442406
25.82844336,74.17155664,2339.942388,1119.790854,epithelial,21.07237453,78.92762525,621.8108513,485.8581459,956.9655978,3131.422314,MCF10A_cntrl_05_124,control,MCF10A,0.85945168
27.03674495,72.96325505,2142.619548,1129.018098,epithelial,20.8700208,79.12997897,632.9089791,392.5293957,859.6251837,3279.678755,MCF10A_cntrl_03_29,control,MCF10A,0.859487382
24.87018694,75.12981306,2087.364741,1087.407457,epithelial,21.77799769,78.22200223,596.6856152,393.9283989,809.3645069,3104.04714,MCF10A_cntrl_03_219,control,MCF10A,0.859499021
26.38832378,73.61167622,2085.3444,1074.759947,epithelial,20.54081733,79.45918279,609.0922539,391.9090422,836.287538,3128.979551,MCF10A_cntrl_03_118,control,MCF10A,0.859633641
24.94949645,75.05050355,2090.080495,1215.602197,epithelial,20.75735618,79.24264366,705.01872,356.7114084,784.9183644,3283.724972,MCF10A_cntrl_04_11,control,MCF10A,0.85971686
24.72719207,75.27280793,2162.001378,1083.985655,epithelial,21.02075367,78.97924655,586.6482362,411.0608296,837.4691775,3057.225754,MCF10A_cntrl_02_191,control,MCF10A,0.859834739
25.24936612,74.75063388,2161.732231,1128.799391,epithelial,20.26681402,79.73318636,615.0819945,388.004157,833.0447858,3587.564529,MCF10A_cntrl_02_198,control,MCF10A,0.859956484
25.81152278,74.18847722,2177.861321,1060.275501,epithelial,20.48225199,79.5177479,581.4218607,407.8906024,859.5511378,3132.244363,MCF10A_cntrl_02_128,control,MCF10A,0.859957148
24.49163033,75.50836951,2515.861138,870.1791522,epithelial,18.09291867,81.90708234,467.6480618,515.6332195,985.2880787,2905.669033,MCF10A_cntrl_05_90,control,MCF10A,0.859961408
25.87349175,74.12650825,2109.466878,1112.925046,epithelial,20.40750295,79.59249711,631.3851674,397.1090633,836.1667438,3086.844333,MCF10A_cntrl_03_146,control,MCF10A,0.860015604
26.39860558,73.60139442,2174.341952,1179.001815,epithelial,20.65355615,79.34644407,676.1897908,371.33729,844.2721404,3267.731128,MCF10A_cntrl_04_64,control,MCF10A,0.860054644
23.79822224,76.20177776,2161.739809,1091.078356,epithelial,20.97058502,79.02941512,606.6150836,405.5416153,818.3442398,3050.801284,MCF10A_cntrl_02_240,control,MCF10A,0.860108168
24.59151936,75.40848064,2163.098727,966.1155514,epithelial,20.55685085,79.44314908,519.5920592,397.3906645,824.7684462,2860.655974,MCF10A_cntrl_02_167,control,MCF10A,0.860112432
24.81540884,75.18459116,2097.116624,1107.311902,epithelial,20.64146667,79.35853361,611.6729775,377.324574,799.8138226,3169.708537,MCF10A_cntrl_04_150,control,MCF10A,0.860130684
23.55543133,76.44456867,2191.792333,1217.577188,epithelial,21.10273012,78.8972702,695.1141767,402.09679,820.1156231,3551.08236,MCF10A_cntrl_01_81,control,MCF10A,0.860286601
25.89308511,74.10691489,2305.513939,1138.190941,epithelial,21.50716995,78.49282994,626.9366612,462.6295396,934.3644234,3143.677279,MCF10A_cntrl_05_224,control,MCF10A,0.860303482
25.42531781,74.57468219,2115.623539,1179.703651,epithelial,20.191934,79.80806596,674.6966678,364.5364372,805.4381115,3369.689376,MCF10A_cntrl_04_101,control,MCF10A,0.86053014
26.44352504,73.55647496,2110.183066,1132.55149,epithelial,20.66566375,79.33433615,642.5937356,364.6533629,821.9625304,3186.878598,MCF10A_cntrl_04_103,control,MCF10A,0.86067889
25.59992463,74.40007537,2104.94989,1121.493186,epithelial,20.64612369,79.35387575,595.6635039,357.4140827,799.0561893,3467.952072,MCF10A_cntrl_04_41,control,MCF10A,0.860705393
24.38287348,75.61712652,2089.932037,1164.03398,epithelial,20.93195338,79.0680466,635.3266942,353.8689208,773.1930936,3545.971758,MCF10A_cntrl_04_32,control,MCF10A,0.860743185
29.23590541,70.76409459,2236.609417,955.0407345,epithelial,20.70987471,79.29012535,513.4801056,447.0160891,963.0923059,3035.303525,MCF10A_cntrl_06_33,control,MCF10A,0.860794837
28.60880128,71.39119873,2384.333627,1136.68639,epithelial,21.10904766,78.89095241,622.1106483,492.1997555,1026.275915,3265.377639,MCF10A_cntrl_05_102,control,MCF10A,0.860921947
26.14734639,73.85265361,2196.291024,1162.96674,epithelial,21.17597318,78.82402689,652.4564981,404.8395795,869.0242166,3211.138278,MCF10A_cntrl_03_134,control,MCF10A,0.860952755
24.14789484,75.85210516,2093.36502,1116.001376,epithelial,20.84885609,79.15114386,622.3766774,369.5119868,782.0780132,3113.004245,MCF10A_cntrl_04_43,control,MCF10A,0.860974235
26.09316121,73.90683879,2294.534813,1050.561731,epithelial,19.8318885,80.16811181,588.0528184,501.7956466,956.9533461,3207.8148,MCF10A_cntrl_05_10,control,MCF10A,0.860982527
26.62476043,73.37523957,2207.479934,1176.580096,epithelial,20.43154608,79.56845382,662.7897477,401.9012902,877.0535026,3391.896224,MCF10A_cntrl_01_202,control,MCF10A,0.861130891
25.44195281,74.55804719,2318.790064,1120.370137,epithelial,20.7548961,79.24510337,615.9920201,466.5687416,930.9412919,3228.870925,MCF10A_cntrl_05_135,control,MCF10A,0.86126196
24.53517112,75.46482888,2166.087894,1174.198049,epithelial,20.37091082,79.62908914,680.7543232,394.7823909,823.8306974,3236.646847,MCF10A_cntrl_03_47,control,MCF10A,0.861361306
24.66225349,75.33774651,2199.949968,1164.952252,epithelial,20.84827873,79.1517214,656.4799897,404.4693655,841.331467,3218.27053,MCF10A_cntrl_02_244,control,MCF10A,0.861375506
24.98646043,75.01353957,2203.693249,1108.060733,epithelial,20.26880382,79.73119606,619.4793001,425.0457536,862.5923172,3261.81513,MCF10A_cntrl_02_86,control,MCF10A,0.861388587
24.08435,75.91565,2321.021375,1088.683638,epithelial,21.00029915,78.99970081,593.8594359,468.8997302,909.4149342,3080.436282,MCF10A_cntrl_05_237,control,MCF10A,0.861454968
24.43876125,75.56123875,2191.834302,1068.088086,epithelial,21.13191484,78.86808519,595.6877872,418.3690883,847.4435724,2938.296074,MCF10A_cntrl_06_125,control,MCF10A,0.86173702
26.35448281,73.64551722,2330.282343,1147.499245,epithelial,20.91079045,79.08920957,626.4351002,474.8771998,954.6250912,3219.262291,MCF10A_cntrl_05_212,control,MCF10A,0.861737706
25.23312845,74.76687155,2189.164169,1141.460574,epithelial,20.80622632,79.19377379,641.7662371,408.9340422,853.6145694,3217.523546,MCF10A_cntrl_02_147,control,MCF10A,0.861747014
25.18732509,74.81267491,2107.877862,1206.81352,epithelial,20.7199799,79.28002002,686.4679028,347.531539,787.5811734,3509.491366,MCF10A_cntrl_04_88,control,MCF10A,0.861759004
27.07013385,72.92986615,2206.322818,1192.435839,epithelial,20.70994728,79.29005275,684.939385,398.4315399,882.6973413,3272.253686,MCF10A_cntrl_01_7,control,MCF10A,0.861858557
25.35019478,74.64980522,2133.015216,1099.832529,epithelial,20.26333759,79.73666249,616.2206674,395.9124678,831.6704817,3240.229997,MCF10A_cntrl_02_218,control,MCF10A,0.861878597
24.72348152,75.27651848,2179.627865,1108.582692,epithelial,19.94263387,80.05736609,621.9109907,396.4496395,831.3127323,3474.968595,MCF10A_cntrl_03_83,control,MCF10A,0.86191247
24.6773,75.3227,2171.428845,1056.939032,epithelial,20.72902946,79.27096998,592.2884256,401.349769,828.4948802,3153.975173,MCF10A_cntrl_03_36,control,MCF10A,0.861936667
23.67364141,76.32635859,2251.276563,1059.278094,epithelial,20.52128483,79.47871512,588.5518115,413.6128864,844.2162086,3066.641955,MCF10A_cntrl_03_51,control,MCF10A,0.862095222
25.62045881,74.37954119,2269.174986,1142.586504,epithelial,20.37060014,79.62939964,648.0907325,428.5015827,888.5878389,3276.36193,MCF10A_cntrl_02_24,control,MCF10A,0.862153321
25.29085867,74.70914133,2108.0234,1176.314931,epithelial,21.17349998,78.82650027,657.1405412,377.735576,811.0763768,3241.017961,MCF10A_cntrl_04_126,control,MCF10A,0.862199389
26.13860057,73.86139943,2147.41626,1086.818294,epithelial,20.86295193,79.13704834,597.3224145,389.2336688,844.9660304,3132.808264,MCF10A_cntrl_03_16,control,MCF10A,0.862230773
23.53917657,76.46082343,2197.086152,1170.20847,epithelial,20.54847886,79.45152093,663.2390196,408.4431295,823.5373855,3374.157815,MCF10A_cntrl_02_237,control,MCF10A,0.862372584
23.66212057,76.33787943,2227.771914,1755.414573,epithelial,21.16602388,78.83397585,681.7857818,445.8655045,861.8565094,12155.13384,MCF10A_cntrl_05_235,control,MCF10A,0.862381742
23.22955848,76.77044152,2067.447842,1217.446091,epithelial,21.10968523,78.89031463,688.7561715,368.371743,758.2353138,3428.660781,MCF10A_cntrl_04_28,control,MCF10A,0.862419014
27.90582581,72.09417419,2174.730538,1015.003892,epithelial,19.93754838,80.06245161,567.6371237,389.701043,885.9116226,2824.325699,MCF10A_cntrl_01_246,control,MCF10A,0.862448188
26.74510232,73.25489767,2233.64456,1213.376107,epithelial,21.24548449,78.7545155,692.1355433,408.3259936,889.0922697,3271.018502,MCF10A_cntrl_01_4,control,MCF10A,0.862490178
25.48957042,74.51042958,2217.596256,1108.075058,epithelial,20.35529008,79.64470974,626.6480134,426.3712943,877.3216742,3277.017578,MCF10A_cntrl_06_35,control,MCF10A,0.862501158
24.5506067,75.4493933,2180.61905,1267.065238,epithelial,20.77975352,79.22024637,725.6597748,414.1115701,842.1868371,3495.799399,MCF10A_cntrl_03_40,control,MCF10A,0.862536438
26.31872627,73.68127373,2232.877189,1033.735721,epithelial,21.82714822,78.17285189,549.4239224,409.8430757,885.8404137,2923.772288,MCF10A_cntrl_02_145,control,MCF10A,0.862571373
25.49363541,74.50636459,2206.013242,1141.338071,epithelial,20.6984322,79.30156767,651.7708384,422.0005589,871.1057398,3158.006268,MCF10A_cntrl_02_163,control,MCF10A,0.862698181
23.74061774,76.25938226,2112.717635,1200.811175,epithelial,20.40586346,79.59413664,689.1918498,358.0869657,771.0295523,3376.195776,MCF10A_cntrl_04_36,control,MCF10A,0.862739602
24.46310739,75.53689261,2178.109466,1182.517898,epithelial,20.56322564,79.4367743,645.9838848,405.6617886,831.563227,4134.818358,MCF10A_cntrl_02_64,control,MCF10A,0.862754339
23.11318954,76.88681048,2361.605141,1081.98426,epithelial,20.9678845,79.03211543,582.0451415,470.8508185,899.1033743,3113.197752,MCF10A_cntrl_05_35,control,MCF10A,0.862789894
26.09434198,73.90565802,2359.469679,1113.204856,epithelial,21.38539482,78.61460491,601.8715917,466.757981,955.2745051,3112.730029,MCF10A_cntrl_05_141,control,MCF10A,0.862809024
25.11282639,74.88717361,2110.79549,1202.172189,epithelial,20.89601979,79.10398032,682.1033734,368.3034981,801.832768,3389.71364,MCF10A_cntrl_04_84,control,MCF10A,0.862823678
26.67075853,73.32924147,2134.825142,1124.200172,epithelial,20.98381038,79.0161894,629.6300856,403.8546172,861.3999328,3105.433824,MCF10A_cntrl_02_158,control,MCF10A,0.862840713
27.30152531,72.69847469,2279.708622,1125.211605,epithelial,20.03197385,79.96802607,646.8310208,422.2488095,922.4822791,3112.547704,MCF10A_cntrl_03_4,control,MCF10A,0.862950119
25.61252493,74.38747507,2153.372511,1082.843181,epithelial,20.38947632,79.61052376,603.6264693,403.3918871,848.8648601,3146.071219,MCF10A_cntrl_02_251,control,MCF10A,0.863016252
25.6001791,74.3998209,2125.484861,1009.71529,epithelial,21.10130163,78.89869852,561.8697274,395.1917601,834.0584601,2906.535303,MCF10A_cntrl_03_241,control,MCF10A,0.86304067
26.26763139,73.73236861,2161.990826,1099.659912,epithelial,20.52756042,79.47243957,610.7830173,404.9599187,861.0545442,3237.284018,MCF10A_cntrl_02_196,control,MCF10A,0.863062164
25.14692552,74.85307448,2258.178933,998.5433976,epithelial,20.28620819,79.71379238,550.0412603,477.7210789,919.0888059,2894.032216,MCF10A_cntrl_05_202,control,MCF10A,0.863142201
25.63812543,74.36187457,2363.303528,1105.690295,epithelial,21.0882814,78.91171853,603.5456643,484.3565065,955.9759827,3120.557747,MCF10A_cntrl_05_175,control,MCF10A,0.863147417
25.38718937,74.61281063,2208.642696,1141.824999,epithelial,20.97293646,79.02706371,648.2797062,405.6146199,857.6696475,3185.80808,MCF10A_cntrl_02_229,control,MCF10A,0.863204764
28.37806625,71.62193375,2232.896201,1086.382415,epithelial,21.43600542,78.5639947,607.2824323,457.2712774,956.3671294,3063.094118,MCF10A_cntrl_05_137,control,MCF10A,0.863303791
24.41123764,75.58876238,2187.01757,1153.766104,epithelial,20.97235776,79.0276422,640.062257,413.4025724,837.3037627,3239.904675,MCF10A_cntrl_01_229,control,MCF10A,0.863343825
26.55861791,73.44138209,2148.581354,1043.52064,epithelial,20.4182437,79.58175608,576.4287781,417.6970693,873.0152428,3069.957791,MCF10A_cntrl_06_14,control,MCF10A,0.863393701
25.40831331,74.59168669,2333.704516,1045.593452,epithelial,20.74796522,79.25203502,584.0504504,498.1491915,955.7832319,3083.001103,MCF10A_cntrl_05_155,control,MCF10A,0.863401624
24.90285479,75.09714521,2186.213813,1008.012693,epithelial,20.73221071,79.26778945,562.009032,406.318363,842.9265235,2918.915543,MCF10A_cntrl_06_82,control,MCF10A,0.863437638
26.75244803,73.24755197,2250.366143,1071.77303,epithelial,20.20293656,79.79706346,591.639514,460.2077336,931.3952127,3086.783178,MCF10A_cntrl_05_253,control,MCF10A,0.863518829
22.90203298,77.09796711,2218.939471,1060.421102,epithelial,19.96285752,80.03714257,571.6041853,463.2190149,855.3644656,3507.578836,MCF10A_cntrl_05_245,control,MCF10A,0.863540963
23.90549882,76.09450118,2083.174658,1185.660049,epithelial,20.77718794,79.22281211,668.2415335,353.2142594,763.4386484,3439.945301,MCF10A_cntrl_04_2,control,MCF10A,0.863589615
25.86231376,74.13768624,2157.697788,1050.907677,epithelial,21.82153546,78.17846456,571.7445812,404.3000148,852.758495,2994.89098,MCF10A_cntrl_02_130,control,MCF10A,0.863593564
28.01800154,71.98199846,2156.317686,1152.048631,epithelial,21.9525136,78.04748629,646.9360817,375.4993692,871.1140163,3092.213805,MCF10A_cntrl_04_169,control,MCF10A,0.86360256
25.83184138,74.16815862,2212.587172,1168.278748,epithelial,20.76503406,79.23496593,674.2209467,396.310177,858.145483,3225.17706,MCF10A_cntrl_02_211,control,MCF10A,0.863790162
24.51205117,75.48794883,2192.89115,1070.825236,epithelial,20.35554028,79.64445974,572.3205277,416.1548817,846.0194526,3596.726145,MCF10A_cntrl_02_15,control,MCF10A,0.863813486
25.98606098,74.01393902,2154.051659,1034.260759,epithelial,22.16889809,77.83110206,568.160122,410.3924732,855.3148508,3278.644546,MCF10A_cntrl_03_7,control,MCF10A,0.863831947
24.77556584,75.22443416,2081.48784,1204.4488,epithelial,20.5842182,79.41578173,675.7482467,358.7758014,780.6610635,3790.339147,MCF10A_cntrl_04_6,control,MCF10A,0.86387824
23.58416092,76.41583908,2173.965716,1193.547517,epithelial,20.96785701,79.03214262,661.6657889,405.2968053,817.463828,3338.025908,MCF10A_cntrl_01_29,control,MCF10A,0.863890973
26.1678636,73.8321364,2240.40452,1106.660046,epithelial,20.93402796,79.06597227,594.9573533,464.4500533,923.4797135,3183.080387,MCF10A_cntrl_05_106,control,MCF10A,0.863944922
24.18572138,75.81427862,2084.044805,1250.642222,epithelial,20.46132222,79.53867799,710.0664352,346.5060176,763.1945026,3603.416972,MCF10A_cntrl_04_21,control,MCF10A,0.863984721
25.32705421,74.67294579,2261.070293,1233.809372,epithelial,20.98827875,79.01172121,703.964044,412.2466832,876.4745475,3342.600995,MCF10A_cntrl_01_33,control,MCF10A,0.863994544
27.25058905,72.74941095,2276.647704,832.3825776,epithelial,20.00381179,79.9961875,442.2898516,437.1326266,929.0566953,2706.681446,MCF10A_cntrl_06_8,control,MCF10A,0.864090549
27.98760589,72.01239411,2309.096583,1133.143296,epithelial,20.95333799,79.04666218,606.9368932,436.5284364,952.5875795,4527.880181,MCF10A_cntrl_01_207,control,MCF10A,0.864295082
24.24846364,75.75153636,2130.973636,1138.735189,epithelial,20.16974641,79.83025394,615.1689594,378.1199406,797.7882986,3622.491901,MCF10A_cntrl_04_51,control,MCF10A,0.864314669
26.14441322,73.85558678,2118.242474,1163.936981,epithelial,21.31996904,78.68003089,645.9435785,370.2874372,825.0247503,3181.342225,MCF10A_cntrl_04_216,control,MCF10A,0.864325885
26.69712319,73.30287681,2170.961345,1204.138844,epithelial,21.11564171,78.88435842,688.4862968,393.4361731,863.5937995,3235.909397,MCF10A_cntrl_01_15,control,MCF10A,0.86437206
23.40813718,76.59186282,2150.159098,1150.615057,epithelial,20.39311797,79.60688198,662.0809565,372.6842104,784.0995724,3335.16721,MCF10A_cntrl_04_30,control,MCF10A,0.864373416
25.222635,74.777365,2246.653533,1180.289984,epithelial,19.985613,80.01438747,656.9666867,481.2491333,916.4635724,3797.29815,MCF10A_cntrl_05_31,control,MCF10A,0.864468786
24.56897772,75.43102228,2180.742843,1193.02796,epithelial,20.55545025,79.44454979,676.9847882,388.5678745,825.020485,3363.043367,MCF10A_cntrl_03_27,control,MCF10A,0.864544684
26.46534383,73.53465617,2222.102305,1125.609656,epithelial,21.1064683,78.89353166,642.968014,378.6098604,862.3056802,3088.533795,MCF10A_cntrl_04_79,control,MCF10A,0.864589058
24.85164828,75.14835172,2151.355466,1139.155706,epithelial,20.45806859,79.54193156,637.8026038,363.7901443,803.3566124,3223.42494,MCF10A_cntrl_04_212,control,MCF10A,0.864599725
26.87627369,73.12372631,2083.057184,1079.072114,epithelial,20.59400771,79.40599261,586.6134384,387.4014115,837.8615014,4536.157101,MCF10A_cntrl_03_152,control,MCF10A,0.864622467
23.55614484,76.44385516,2164.003373,1148.975641,epithelial,20.68373353,79.31626655,647.4645929,399.4387399,808.2830913,3264.695494,MCF10A_cntrl_01_200,control,MCF10A,0.864678523
25.88303294,74.11696706,2256.62186,1034.202979,epithelial,20.73038498,79.26961524,570.8951863,452.7517782,913.5256614,2936.271061,MCF10A_cntrl_05_24,control,MCF10A,0.864684686
25.01427569,74.98572431,2155.081551,1042.974192,epithelial,19.61969714,80.38030237,581.7847402,407.4756439,840.2378693,3194.777254,MCF10A_cntrl_02_121,control,MCF10A,0.864812185
25.14983717,74.85016283,2124.636882,1178.064486,epithelial,20.77876408,79.22123573,671.2281143,361.5630276,802.1347013,3253.396931,MCF10A_cntrl_04_178,control,MCF10A,0.864847509
25.56777696,74.43222304,2192.507377,1158.860848,epithelial,20.80502677,79.19497319,653.4977782,415.6682286,866.4836009,3257.143301,MCF10A_cntrl_01_215,control,MCF10A,0.864875175
26.48860446,73.51139554,2221.276607,1026.871487,epithelial,20.86813727,79.13186312,565.365839,423.3433962,893.1825382,3006.390642,MCF10A_cntrl_06_56,control,MCF10A,0.865235371
26.45883924,73.54116076,2178.912174,1156.843135,epithelial,20.89163709,79.10836278,651.1730071,400.1596773,867.1183554,3275.092492,MCF10A_cntrl_03_24,control,MCF10A,0.865269873
24.05009689,75.94990311,2170.143961,1155.514234,epithelial,21.47077701,78.52922291,644.2661365,375.3502058,804.4509471,3090.876466,MCF10A_cntrl_04_208,control,MCF10A,0.865270818
25.81709694,74.18290306,2119.159687,1206.145812,epithelial,20.55742649,79.44257343,682.9039419,359.4848695,809.6535692,3395.194812,MCF10A_cntrl_04_26,control,MCF10A,0.865365286
25.70304851,74.29695149,2148.290241,1095.412709,epithelial,20.10819166,79.89180859,620.2906548,404.9530386,847.4738148,3124.309478,MCF10A_cntrl_02_99,control,MCF10A,0.865481158
25.82706215,74.17293785,2142.683889,1044.949243,epithelial,20.34774433,79.65225625,573.1098752,391.8543333,840.3276769,3166.807931,MCF10A_cntrl_03_128,control,MCF10A,0.865486306
25.7135934,74.2864066,2183.679453,1010.740772,epithelial,20.26017553,79.73982446,546.7463296,403.7509189,852.6586413,3123.472883,MCF10A_cntrl_03_222,control,MCF10A,0.865715507
27.09733411,72.90266589,2292.842458,1145.439249,epithelial,20.7284851,79.27151505,676.4835834,485.8219231,964.5496604,3020.478525,MCF10A_cntrl_05_12,control,MCF10A,0.865867322
24.83850166,75.16149834,2235.357758,1188.201807,epithelial,20.64431962,79.35568059,640.872585,414.0615409,860.3342691,3906.406033,MCF10A_cntrl_02_88,control,MCF10A,0.865936966
24.46323134,75.53676866,2222.902974,1116.478264,epithelial,21.25026297,78.74973703,619.7167166,413.2195889,851.7616565,3111.800701,MCF10A_cntrl_02_138,control,MCF10A,0.866025639
24.47607837,75.5239217,2181.008802,1179.633764,epithelial,20.81676823,79.18323181,667.7650092,401.7994375,828.2538623,3263.844821,MCF10A_cntrl_02_57,control,MCF10A,0.866039502
