na2,na1,nt2,ftm,cell_type,fa2,fa1,ft1,nt1,ntm,ft2,cell_id,treatment,cell_line,normrr
22.85130749,77.14869251,2184.585375,969.7681199,epithelial,20.70796853,79.29203155,510.6780793,406.5833961,806.233773,2964.047134,MCF10A_Oligo_03_136,Oligo,MCF10A,0.853840627
25.51627805,74.48372196,2169.211477,1140.342907,epithelial,20.99855826,79.00144159,636.8542405,455.45338,884.7304292,3192.16215,MCF10A_Oligo_01_181,Oligo,MCF10A,0.853911353
24.20399256,75.79600744,2158.72349,1064.044594,epithelial,21.15523035,78.84476975,581.4011869,392.4107606,815.5920584,2977.290037,MCF10A_Oligo_02_220,Oligo,MCF10A,0.853933957
22.24349723,77.75650285,2275.528394,1116.844553,epithelial,20.78030965,79.21969016,633.3809381,424.4394767,830.3224022,3064.895093,MCF10A_Oligo_04_53,Oligo,MCF10A,0.853943979
26.23077065,73.76922935,2134.240321,1088.129117,epithelial,20.50517137,79.49482885,604.8447018,393.2131517,844.1591888,3209.259454,MCF10A_Oligo_02_225,Oligo,MCF10A,0.854005866
22.29435496,77.70564504,2177.052204,1256.79242,epithelial,21.27534541,78.72465455,713.9406598,406.6719835,795.1202224,3346.765569,MCF10A_Oligo_01_16,Oligo,MCF10A,0.854007266
25.8817785,74.1182215,2148.799874,1120.526454,epithelial,20.92625769,79.07374226,628.388555,422.5730737,863.0886901,3287.158296,MCF10A_Oligo_03_128,Oligo,MCF10A,0.854088174
23.7757096,76.2242904,2147.098687,1044.854944,epithelial,19.87470774,80.12529215,578.6154639,405.8564073,812.8462779,3133.050006,MCF10A_Oligo_03_106,Oligo,MCF10A,0.854104724
25.37107034,74.62892966,2165.998513,1101.148235,epithelial,20.67624529,79.32375478,613.452783,434.3797379,865.8245323,3194.071601,MCF10A_Oligo_03_163,Oligo,MCF10A,0.854105749
23.7975249,76.2024751,2079.900228,1081.710114,epithelial,20.73915582,79.26084418,603.0494291,391.715487,788.4599638,3058.789929,MCF10A_Oligo_02_147,Oligo,MCF10A,0.854225055
27.13701258,72.86298738,2120.211723,1208.194388,epithelial,21.22774892,78.77225095,685.0375846,405.4051385,865.0686985,3272.772823,MCF10A_Oligo_04_122,Oligo,MCF10A,0.854261711
27.11226243,72.88773757,1994.460931,980.7360028,epithelial,21.43317156,78.56682839,522.0380901,392.3987672,823.3499402,2818.32774,MCF10A_Oligo_02_82,Oligo,MCF10A,0.854271469
24.36772178,75.63227822,2113.274629,1151.935664,epithelial,22.13636979,77.86363023,644.6192278,423.3707051,830.8673549,3009.46088,MCF10A_Oligo_04_84,Oligo,MCF10A,0.854382608
26.42847587,73.57152413,2179.289244,983.3789366,epithelial,19.32021956,80.67978122,541.0404265,402.964936,866.8457325,2991.334218,MCF10A_Oligo_02_71,Oligo,MCF10A,0.854439284
22.67310563,77.32689444,2097.532222,1080.040698,epithelial,20.67153602,79.32846374,594.5308202,400.7133631,780.4737214,3384.983538,MCF10A_Oligo_03_101,Oligo,MCF10A,0.854509738
24.40459939,75.59540061,2173.135109,1071.022027,epithelial,21.28014724,78.7198528,569.5567236,415.5192533,839.8406564,3066.075097,MCF10A_Oligo_03_156,Oligo,MCF10A,0.854553248
22.72757018,77.27242972,2040.944171,1028.973699,epithelial,21.04733004,78.9526703,574.6179935,394.9178203,762.2720686,2893.403926,MCF10A_Oligo_03_253,Oligo,MCF10A,0.854654924
22.3028029,77.6971971,2156.335622,1028.816708,epithelial,21.08917633,78.91082344,556.593778,409.7987012,791.3481922,2913.381577,MCF10A_Oligo_04_67,Oligo,MCF10A,0.854745647
24.24112224,75.75887776,2130.034469,1107.64274,epithelial,21.02618756,78.97381263,610.2587766,407.8076102,820.253,3090.844689,MCF10A_Oligo_04_245,Oligo,MCF10A,0.854816925
25.38700245,74.61299755,2155.578132,1122.043253,epithelial,21.16033666,78.83966352,626.2259411,427.0558911,859.7280827,3188.41794,MCF10A_Oligo_03_88,Oligo,MCF10A,0.854828381
24.95083168,75.04916832,2177.503194,1123.904584,epithelial,20.96776201,79.03223795,617.2883505,435.4831538,864.6408461,3190.064966,MCF10A_Oligo_04_62,Oligo,MCF10A,0.854917063
24.16909602,75.83090398,2106.145126,1139.672746,epithelial,20.66905932,79.33094055,632.3875255,412.2782002,813.159503,3277.266251,MCF10A_Oligo_02_65,Oligo,MCF10A,0.854955134
23.51355525,76.48644475,2118.771107,1090.488277,epithelial,21.00415048,78.99584944,611.3356588,412.6538847,808.2846215,3122.864489,MCF10A_Oligo_04_207,Oligo,MCF10A,0.85502271
24.01129504,75.98870496,2226.195912,1238.533116,epithelial,21.04865859,78.95134115,707.3312761,422.6534249,848.0968801,3410.160013,MCF10A_Oligo_01_81,Oligo,MCF10A,0.855077238
23.02918675,76.97081325,2165.956747,1089.099468,epithelial,20.81173677,79.18826335,603.507143,402.3527175,804.842124,3083.300605,MCF10A_Oligo_03_64,Oligo,MCF10A,0.855085475
24.94851573,75.05148427,2189.250657,1153.906851,epithelial,22.34583751,77.65416268,649.1773061,436.2431338,867.4557446,2995.316899,MCF10A_Oligo_03_191,Oligo,MCF10A,0.855114446
23.69929386,76.30070616,2100.5864,1245.424367,epithelial,21.07464136,78.92535876,716.3050153,403.0262323,799.8626563,3414.58429,MCF10A_Oligo_04_231,Oligo,MCF10A,0.855128136
27.67860856,72.32139144,2116.361238,1106.342568,epithelial,20.36120732,79.6387929,641.4360903,394.2004506,866.1700333,3126.673258,MCF10A_Oligo_02_74,Oligo,MCF10A,0.855344668
24.24051527,75.75948473,2159.752837,1164.183011,epithelial,20.79610813,79.20389204,638.7984641,421.8034338,838.5063099,3498.004669,MCF10A_Oligo_04_33,Oligo,MCF10A,0.855459745
24.22132462,75.77867538,2117.830821,1122.157042,epithelial,20.62862418,79.37137564,618.1715179,400.2091436,813.0591445,3240.341359,MCF10A_Oligo_02_114,Oligo,MCF10A,0.855506888
22.49333428,77.50666572,2129.993528,1066.812968,epithelial,21.68831748,78.31168253,573.0712681,410.2854253,792.4447929,3075.564083,MCF10A_Oligo_04_98,Oligo,MCF10A,0.855545544
23.78894357,76.21105643,2133.50157,1230.306347,epithelial,21.02812406,78.97187594,663.8781453,401.9378459,809.1819744,4069.287516,MCF10A_Oligo_03_237,Oligo,MCF10A,0.855656329
21.82540393,78.17459607,2077.414287,1070.049082,epithelial,21.62234731,78.37765266,579.6864822,400.407363,763.7478594,2984.065991,MCF10A_Oligo_03_79,Oligo,MCF10A,0.855767865
27.88824003,72.11175997,2106.263535,1032.086679,epithelial,20.46424843,79.53575191,560.9389611,401.107912,873.0278572,3002.773755,MCF10A_Oligo_02_87,Oligo,MCF10A,0.855798705
24.89271629,75.10728371,2114.779329,1204.131852,epithelial,21.19183458,78.80816518,684.8416837,421.3819808,834.9791413,3306.324856,MCF10A_Oligo_04_3,Oligo,MCF10A,0.855799367
23.53180948,76.4681905,2157.550892,1015.820511,epithelial,20.13342787,79.8665718,548.8321617,431.1477482,829.7717557,3195.351708,MCF10A_Oligo_03_147,Oligo,MCF10A,0.855814719
22.03098144,77.96901856,2306.418561,1167.62976,epithelial,21.01865139,78.9813487,650.9289026,444.3734664,849.0584337,3192.527499,MCF10A_Oligo_04_145,Oligo,MCF10A,0.855959512
24.6073894,75.3926106,2201.655642,1194.424518,epithelial,20.98659098,79.013409,664.0528581,444.0488822,870.5052524,3310.414446,MCF10A_Oligo_01_147,Oligo,MCF10A,0.856030567
24.03190571,75.96809434,2201.839576,1143.913209,epithelial,21.58132404,78.41867621,641.9040437,422.4189319,841.8524701,3186.084046,MCF10A_Oligo_04_202,Oligo,MCF10A,0.856144384
23.63911955,76.36088038,2154.745816,1094.051983,epithelial,21.49967739,78.50032273,624.4912175,418.5107423,817.2182591,3135.266513,MCF10A_Oligo_04_93,Oligo,MCF10A,0.856211219
23.50316559,76.49683441,2222.305843,1112.633884,epithelial,20.79335031,79.20664972,624.7054645,416.2569789,836.3896277,3090.058142,MCF10A_Oligo_03_178,Oligo,MCF10A,0.856228977
23.30183649,76.69816351,2114.821824,1050.690743,epithelial,21.38205091,78.61794895,579.6603305,397.7875559,795.4479254,2942.458706,MCF10A_Oligo_02_207,Oligo,MCF10A,0.856303205
23.30562653,76.69437347,2262.015336,1158.633341,epithelial,20.66940735,79.33059283,642.7449326,447.3814486,861.2948261,3404.273349,MCF10A_Oligo_01_168,Oligo,MCF10A,0.856313288
23.38484339,76.61515661,2192.10577,1278.638196,epithelial,21.00315519,78.9968448,743.030671,411.0602861,822.7818535,3390.798331,MCF10A_Oligo_01_18,Oligo,MCF10A,0.856324476
24.21981356,75.78018644,2130.976962,1076.649922,epithelial,20.87717202,79.12282779,601.4277589,409.6649531,818.9070022,3019.932535,MCF10A_Oligo_03_185,Oligo,MCF10A,0.856411222
24.02163315,75.97836685,2210.341681,1183.874411,epithelial,20.7905538,79.20944615,683.3506915,426.647571,848.9234771,3214.705078,MCF10A_Oligo_01_11,Oligo,MCF10A,0.856414465
24.49534133,75.50465868,2159.832779,1217.979906,epithelial,20.7832988,79.21670105,695.4092506,422.1345385,840.6073463,3292.664758,MCF10A_Oligo_04_41,Oligo,MCF10A,0.856521846
25.04619058,74.95380942,2065.119725,1061.100512,epithelial,21.37908115,78.62091899,593.77462,407.0906899,816.7257509,2902.312865,MCF10A_Oligo_03_233,Oligo,MCF10A,0.856621042
24.00901689,75.99098311,2174.95972,1108.779928,epithelial,21.60211151,78.39788843,612.1251658,407.9367822,830.1683152,3109.843292,MCF10A_Oligo_03_165,Oligo,MCF10A,0.85673716
23.77042987,76.22957013,2193.895499,1248.859718,epithelial,20.88278463,79.1172153,718.6639165,421.2546136,837.6547007,3415.335722,MCF10A_Oligo_01_76,Oligo,MCF10A,0.856802721
24.86408311,75.13591689,2142.862951,1176.521219,epithelial,20.36033684,79.63966264,680.9253243,431.9745786,848.9524467,3263.570373,MCF10A_Oligo_03_110,Oligo,MCF10A,0.856889677
24.38828935,75.61171065,2179.990458,1152.883329,epithelial,20.70256296,79.29743693,656.8458019,414.4898423,840.8916194,3151.095433,MCF10A_Oligo_03_169,Oligo,MCF10A,0.85707194
29.19749479,70.80250521,2121.534051,1021.819055,epithelial,20.19314573,79.80685436,550.7713196,406.223389,900.6319523,3159.874634,MCF10A_Oligo_02_89,Oligo,MCF10A,0.857075815
22.35884771,77.64115229,2129.745894,1172.096843,epithelial,20.47583351,79.52416665,671.6031865,417.8820057,797.2596806,3355.848161,MCF10A_Oligo_04_140,Oligo,MCF10A,0.857100098
26.48833416,73.51166584,2076.492427,983.473675,epithelial,20.47089608,79.52910393,532.6024037,391.4901286,832.9741779,2999.319515,MCF10A_Oligo_02_233,Oligo,MCF10A,0.85718372
24.10683231,75.89316769,2231.033579,1146.070468,epithelial,20.72235308,79.27764698,644.969293,428.0432758,856.7898554,3254.748627,MCF10A_Oligo_03_193,Oligo,MCF10A,0.857187977
25.76099588,74.23900412,2206.686572,1227.020921,epithelial,20.95375577,79.04624422,697.9233193,459.3734323,903.2707784,3305.277204,MCF10A_Oligo_01_108,Oligo,MCF10A,0.857212174
22.02342577,77.97657423,2154.145479,1145.40544,epithelial,20.5176496,79.48235035,646.9844048,407.4890543,786.343394,3249.810347,MCF10A_Oligo_04_90,Oligo,MCF10A,0.857282577
24.51662896,75.48337104,2079.767087,1146.068357,epithelial,20.95196233,79.0480379,646.0669932,380.5419659,793.174571,3119.005949,MCF10A_Oligo_02_141,Oligo,MCF10A,0.85735218
23.86801483,76.13198517,2116.217789,1142.769203,epithelial,21.22926856,78.77073133,631.9469187,401.588353,805.7269635,3304.830845,MCF10A_Oligo_03_218,Oligo,MCF10A,0.857517279
25.74068215,74.25931785,2142.811209,1122.487143,epithelial,20.48180693,79.51819302,640.4561061,409.3465701,847.8161725,3298.375374,MCF10A_Oligo_04_114,Oligo,MCF10A,0.857600206
23.77362988,76.22637012,2070.457972,1098.598088,epithelial,21.32409704,78.67590292,590.7043551,390.2414386,785.9333938,3117.681521,MCF10A_Oligo_02_102,Oligo,MCF10A,0.857665031
23.21257145,76.78742855,2220.261392,1145.357899,epithelial,20.46287684,79.53712301,652.2881484,431.1033131,841.0035557,3165.859005,MCF10A_Oligo_04_96,Oligo,MCF10A,0.857684368
23.1728236,76.8271764,2159.178127,1213.645552,epithelial,21.31103908,78.688961,614.6557181,414.6300201,814.0112533,5327.522824,MCF10A_Oligo_03_180,Oligo,MCF10A,0.857733481
26.91134736,73.08865264,2132.078513,1121.653971,epithelial,20.45862443,79.54137535,635.0865984,404.6781106,863.9869278,3189.546043,MCF10A_Oligo_02_7,Oligo,MCF10A,0.857816273
22.79495776,77.20504224,2242.193422,1183.97319,epithelial,20.89978409,79.10021588,675.2169314,436.6829556,841.3913913,3292.785341,MCF10A_Oligo_01_234,Oligo,MCF10A,0.857838651
23.36475532,76.63524468,2237.538215,1088.267821,epithelial,20.42082246,79.57917749,610.8550136,425.7933843,842.2338502,3150.01262,MCF10A_Oligo_01_50,Oligo,MCF10A,0.857922525
27.42764099,72.57235919,2147.228834,1067.786436,epithelial,21.59275583,78.40724384,615.8180991,419.5468744,883.0094075,3401.681982,MCF10A_Oligo_02_2,Oligo,MCF10A,0.857976513
25.15195862,74.84804138,2117.486522,1138.548669,epithelial,21.43559068,78.56440931,646.7212082,426.1075608,845.3609017,3184.611459,MCF10A_Oligo_03_7,Oligo,MCF10A,0.85799262
25.99818669,74.00181331,2174.618118,1227.566395,epithelial,20.87891478,79.12108523,706.1090037,407.0945465,860.5584777,3428.913769,MCF10A_Oligo_01_24,Oligo,MCF10A,0.858026506
24.43482863,75.56517137,2185.093936,1166.73838,epithelial,20.90643179,79.093568,638.945423,436.4517971,857.5496742,3725.042122,MCF10A_Oligo_01_213,Oligo,MCF10A,0.858036382
22.97418973,77.02581027,2027.881729,1173.692301,epithelial,21.49323228,78.50676764,656.6918003,392.5382877,764.9399215,3157.391096,MCF10A_Oligo_02_166,Oligo,MCF10A,0.858068341
24.21754169,75.78245831,2214.390715,1220.188336,epithelial,20.74949205,79.25050767,696.0639021,433.6969879,856.1621666,3539.145421,MCF10A_Oligo_01_137,Oligo,MCF10A,0.858123164
24.38952573,75.61047427,2149.401312,1112.158831,epithelial,21.50852279,78.49147712,615.5661039,401.9694943,823.9072306,3124.503302,MCF10A_Oligo_02_212,Oligo,MCF10A,0.858198393
23.8007681,76.1992319,2123.121001,1068.799541,epithelial,20.52077725,79.47922267,571.702084,411.9591349,814.7827823,3602.133461,MCF10A_Oligo_03_229,Oligo,MCF10A,0.858252327
23.94981063,76.05018938,2106.778438,1080.117162,epithelial,20.25554625,79.74445375,619.5379875,416.007525,814.7405168,2970.561,MCF10A_Oligo_04_193,Oligo,MCF10A,0.858272063
24.23635946,75.76364056,2186.002404,1046.349909,epithelial,20.49696567,79.50303409,582.8187533,410.0642005,834.0761299,3002.929703,MCF10A_Oligo_03_242,Oligo,MCF10A,0.858296318
22.98222584,77.01777421,2142.199153,1150.340757,epithelial,21.32592551,78.67407446,647.4239622,412.3637029,803.7651312,3112.1589,MCF10A_Oligo_03_20,Oligo,MCF10A,0.858347199
26.92853911,73.07146089,2127.698018,992.4556198,epithelial,20.31143085,79.68856905,540.8512414,406.0090533,862.9557993,3028.93283,MCF10A_Oligo_02_149,Oligo,MCF10A,0.858356471
25.2206617,74.7793383,2095.898723,1088.379886,epithelial,20.80609177,79.19390828,609.5781272,369.006747,800.1646268,3113.951891,MCF10A_Oligo_02_58,Oligo,MCF10A,0.858488579
24.95600382,75.04399615,2150.186186,1150.265964,epithelial,21.33861554,78.66138448,646.3336551,420.8737658,846.3407471,3208.278345,MCF10A_Oligo_04_59,Oligo,MCF10A,0.858493988
25.09602372,74.90397628,2114.671136,1054.956642,epithelial,20.93334201,79.06665803,583.3667258,393.6060169,821.2365517,2972.208089,MCF10A_Oligo_02_47,Oligo,MCF10A,0.858503898
23.96779263,76.03220737,2105.350409,1136.052173,epithelial,20.5713274,79.42867251,632.7182094,428.133193,822.9453671,3295.82252,MCF10A_Oligo_04_57,Oligo,MCF10A,0.858504189
25.78603594,74.21396406,2173.577735,1057.617174,epithelial,20.01235807,79.9876418,579.0918457,413.5491166,861.0095442,3227.206126,MCF10A_Oligo_02_76,Oligo,MCF10A,0.858601175
23.05726965,76.94273035,2214.616093,1191.616183,epithelial,21.10650496,78.89349516,675.3054871,423.2446285,831.7697773,3187.586521,MCF10A_Oligo_01_103,Oligo,MCF10A,0.858756689
24.03385697,75.96614303,2169.574308,1190.677813,epithelial,20.61274323,79.38725681,680.8733403,426.1531154,838.7501666,3405.746517,MCF10A_Oligo_01_247,Oligo,MCF10A,0.858790904
25.7283755,74.2716245,2101.355575,1118.978319,epithelial,21.7272759,78.27272403,616.0708044,411.6800313,841.782628,3036.789012,MCF10A_Oligo_02_153,Oligo,MCF10A,0.858844842
24.56132129,75.43867871,2113.246924,1175.121959,epithelial,21.05590876,78.94409095,650.5294281,404.284765,816.0199548,3292.906986,MCF10A_Oligo_03_48,Oligo,MCF10A,0.85887747
21.86926389,78.13073611,2178.120185,1008.991441,epithelial,20.94718243,79.05281765,539.0788796,408.9993315,790.5963959,2951.190026,MCF10A_Oligo_04_153,Oligo,MCF10A,0.859105438
22.38950461,77.61049539,2208.16466,1217.014125,epithelial,20.83284652,79.16715356,688.4386736,419.6108929,815.2360168,3379.503385,MCF10A_Oligo_01_29,Oligo,MCF10A,0.859152574
27.06866299,72.93133701,2148.595025,953.0766817,epithelial,19.87950234,80.12049765,503.1877092,400.0312071,864.2264154,3122.472676,MCF10A_Oligo_02_158,Oligo,MCF10A,0.859215147
22.68681581,77.31318419,2139.814849,1156.03001,epithelial,21.01602009,78.98397997,648.6603072,415.5746898,802.6911789,3305.391164,MCF10A_Oligo_04_26,Oligo,MCF10A,0.859406543
23.7402,76.2598,2165.557333,1011.511471,epithelial,21.04782153,78.9521786,555.2844728,469.1843013,864.6985355,2822.190827,MCF10A_Oligo_01_110,Oligo,MCF10A,0.859456766
27.58702179,72.41297821,2197.092345,1071.699812,epithelial,20.67301253,79.32698744,586.7360582,411.3329516,897.4831559,3248.297956,MCF10A_Oligo_02_35,Oligo,MCF10A,0.859457892
22.33246547,77.66753453,2157.158733,1144.449113,epithelial,20.86761121,79.1323887,640.5722851,403.6940253,791.525213,3154.26603,MCF10A_Oligo_03_44,Oligo,MCF10A,0.859471032
23.43148942,76.56851058,2210.112177,1197.815332,epithelial,20.65792248,79.34207752,681.4055897,422.8285727,834.938538,3375.54461,MCF10A_Oligo_01_221,Oligo,MCF10A,0.859933331
23.94025261,76.05974739,2068.89737,1078.340668,epithelial,20.19486782,79.80513226,599.2425519,408.9345136,800.2289296,3251.953283,MCF10A_Oligo_04_217,Oligo,MCF10A,0.860170582
23.41323324,76.58676676,2235.125293,1138.847232,epithelial,20.61275763,79.38724274,649.8126344,429.832831,847.4680867,3106.615232,MCF10A_Oligo_04_248,Oligo,MCF10A,0.860334316
22.38483614,77.61516386,2168.893069,1095.304336,epithelial,20.78700772,79.21299233,579.416995,402.3031535,791.5432606,3897.128163,MCF10A_Oligo_04_21,Oligo,MCF10A,0.860358872
23.42350935,76.57649065,2010.34724,1051.975308,epithelial,20.60531889,79.39468122,590.7119908,377.7388695,755.7613297,2982.279005,MCF10A_Oligo_02_216,Oligo,MCF10A,0.860372997
23.63615569,76.36384431,2171.404321,1179.686565,epithelial,20.33694871,79.66305111,674.7271605,412.1023853,822.6567694,3337.128546,MCF10A_Oligo_04_196,Oligo,MCF10A,0.860609401
25.35584858,74.64415142,2187.048876,1107.704415,epithelial,20.72011261,79.27988749,617.6925978,432.6287119,872.4328498,3172.545306,MCF10A_Oligo_01_129,Oligo,MCF10A,0.860654604
23.89500716,76.10499284,2194.507703,1137.045331,epithelial,20.80485641,79.19514365,627.2312891,398.0030459,822.7502676,3184.020878,MCF10A_Oligo_02_143,Oligo,MCF10A,0.860663167
21.93613093,78.06386907,2112.058159,1087.047526,epithelial,20.72279977,79.2772004,608.1287787,388.8917609,762.8083118,3150.413378,MCF10A_Oligo_02_154,Oligo,MCF10A,0.860683996
25.00323865,74.99676135,2084.38331,1101.033229,epithelial,20.87758644,79.12241362,623.4115801,406.0990118,819.7692796,3054.930492,MCF10A_Oligo_03_141,Oligo,MCF10A,0.860684369
24.49191475,75.50808525,2245.137364,1213.091763,epithelial,20.7807718,79.21922844,683.6287966,450.3754468,882.8792263,3406.036286,MCF10A_Oligo_01_139,Oligo,MCF10A,0.860740406
22.99831508,77.00168492,2203.039083,1171.750014,epithelial,21.38955859,78.61044143,660.8856682,425.4819575,829.2608816,3171.589052,MCF10A_Oligo_04_117,Oligo,MCF10A,0.860797478
21.84843392,78.15156608,2214.636633,1132.403934,epithelial,20.64915964,79.35084007,646.3188903,431.6364663,814.5683144,3161.420549,MCF10A_Oligo_04_150,Oligo,MCF10A,0.86084868
24.25220662,75.74779338,2169.030268,1152.067771,epithelial,20.46039315,79.53960679,658.5871572,428.0087986,844.4555288,3195.00787,MCF10A_Oligo_04_250,Oligo,MCF10A,0.860855056
22.84992206,77.15007794,2126.091056,1190.325257,epithelial,20.93737199,79.06262823,674.2638375,393.3896157,784.2287149,3330.089759,MCF10A_Oligo_04_191,Oligo,MCF10A,0.861006541
24.26153826,75.73846174,2119.344773,1110.585078,epithelial,20.93621864,79.06378132,620.4738222,401.1509403,813.7984124,3086.360358,MCF10A_Oligo_03_62,Oligo,MCF10A,0.861146738
26.87110787,73.12889213,2100.656992,1164.38411,epithelial,20.88331613,79.1166835,671.2344031,408.5063606,856.386116,3196.295841,MCF10A_Oligo_03_99,Oligo,MCF10A,0.861197085
23.15358277,76.84641723,2123.214785,1132.157987,epithelial,20.86848759,79.1315125,632.077889,397.6256545,793.3954901,3198.764095,MCF10A_Oligo_03_55,Oligo,MCF10A,0.861329699
22.27141721,77.72858279,2108.144485,1161.215951,epithelial,21.51065201,78.48934801,662.6303956,417.6116897,787.4791424,3118.049399,MCF10A_Oligo_04_60,Oligo,MCF10A,0.86141454
25.60229817,74.39770183,2189.624444,1101.759532,epithelial,21.30221548,78.69778421,626.7481867,425.9280586,870.5325595,2996.941807,MCF10A_Oligo_03_209,Oligo,MCF10A,0.861424753
23.37048117,76.62951883,2150.127631,1132.961305,epithelial,20.93475114,79.0652488,634.6493558,429.2558573,825.5227632,3179.196257,MCF10A_Oligo_01_184,Oligo,MCF10A,0.861543436
23.95193324,76.04806676,2098.181386,1099.735624,epithelial,20.46165231,79.53834805,608.1013408,401.3623715,804.05111,3161.573991,MCF10A_Oligo_03_211,Oligo,MCF10A,0.86164449
23.17599385,76.82400615,2167.176834,1153.151339,epithelial,20.85418109,79.14581865,654.2200382,414.1692264,815.7807469,3209.435564,MCF10A_Oligo_04_186,Oligo,MCF10A,0.861764269
28.77329158,71.22670842,2062.606854,1142.696443,epithelial,20.43357453,79.56642552,635.2258564,398.4549653,872.0670467,3451.510828,MCF10A_Oligo_02_52,Oligo,MCF10A,0.861809669
22.56799605,77.43200395,2118.908816,1074.32871,epithelial,21.3066503,78.69334967,572.7019145,406.0929408,786.3820658,3030.014671,MCF10A_Oligo_02_108,Oligo,MCF10A,0.861846274
21.83398418,78.1660159,2182.670462,1111.514636,epithelial,21.08152041,78.91847929,633.730019,424.514159,798.5216201,3274.637451,MCF10A_Oligo_04_12,Oligo,MCF10A,0.861967935
26.50685176,73.49314824,2076.28348,1104.987298,epithelial,20.60400532,79.39599478,595.4408806,409.9548566,846.7282317,3345.393671,MCF10A_Oligo_02_115,Oligo,MCF10A,0.862001629
22.49312843,77.50687157,2127.056483,1114.171526,epithelial,20.31044781,79.68955279,635.5549155,407.0432065,789.2234476,3162.071106,MCF10A_Oligo_04_164,Oligo,MCF10A,0.862076629
25.5251883,74.4748117,2230.451625,1201.24958,epithelial,20.16483539,79.83516452,679.6859007,440.2102186,890.4454661,3505.213634,MCF10A_Oligo_01_92,Oligo,MCF10A,0.862091302
23.60080516,76.39919484,2179.898466,1047.877357,epithelial,21.11368579,78.88631404,580.6549473,399.7578826,817.8695843,2996.479448,MCF10A_Oligo_03_40,Oligo,MCF10A,0.862115128
25.54225181,74.45774819,2190.429678,1168.030628,epithelial,20.70690236,79.29309767,665.5190656,424.1953972,871.8403146,3314.166443,MCF10A_Oligo_01_63,Oligo,MCF10A,0.862160082
24.61374173,75.3862583,2140.91498,1139.72881,epithelial,21.2017718,78.79822825,638.7551387,421.7689987,838.1018685,3225.521154,MCF10A_Oligo_01_8,Oligo,MCF10A,0.862243517
23.75123576,76.24876424,2219.560475,1171.143455,epithelial,20.29506874,79.70493116,675.0193427,423.3615935,844.301025,3330.120682,MCF10A_Oligo_01_42,Oligo,MCF10A,0.862341328
24.05198087,75.94801913,1990.751461,1001.928482,epithelial,21.95073552,78.04926452,526.3805727,386.932705,770.4988766,2913.687504,MCF10A_Oligo_02_134,Oligo,MCF10A,0.862622356
22.0512974,77.9487026,2295.121547,1218.035264,epithelial,20.85922761,79.14077254,686.8938505,428.0745753,834.148191,3479.219561,MCF10A_Oligo_01_87,Oligo,MCF10A,0.862682764
24.56749067,75.43250933,2123.77905,1116.419397,epithelial,21.01697899,78.98302077,630.1235744,391.6958083,813.5806714,3113.440658,MCF10A_Oligo_03_187,Oligo,MCF10A,0.862754254
23.21125177,76.78874823,2181.872418,1114.81641,epithelial,20.62480878,79.37519092,631.3070259,420.7830652,825.8084279,3075.454864,MCF10A_Oligo_04_64,Oligo,MCF10A,0.8627959
24.71640069,75.28359931,2266.752534,1124.649879,epithelial,21.02108065,78.97891906,625.6907606,439.7160216,886.4709331,3224.157063,MCF10A_Oligo_01_79,Oligo,MCF10A,0.862814699
22.6009315,77.3990685,2201.849083,1210.893112,epithelial,20.32289169,79.67710833,704.9621883,433.1788233,826.6674906,3267.18595,MCF10A_Oligo_04_50,Oligo,MCF10A,0.862826709
21.68186717,78.31813283,2114.282009,1134.577221,epithelial,20.75263883,79.24736117,652.8625634,404.1044963,770.3049943,3110.731291,MCF10A_Oligo_04_203,Oligo,MCF10A,0.862830916
24.77931161,75.22068839,2185.165532,1247.866014,epithelial,20.75430317,79.24569667,724.265546,427.3215692,857.2422342,3385.972126,MCF10A_Oligo_01_58,Oligo,MCF10A,0.862840011
23.19119646,76.80880354,2142.858865,1174.083776,epithelial,20.74312117,79.25687882,663.0207365,408.4909734,806.096447,3412.334738,MCF10A_Oligo_01_113,Oligo,MCF10A,0.862869886
23.38111898,76.61888102,2157.605887,1168.052282,epithelial,20.58729226,79.41270791,680.1238899,421.3396232,820.1032897,3269.37131,MCF10A_Oligo_04_222,Oligo,MCF10A,0.862978599
26.58115094,73.41884906,2212.000216,1135.151594,epithelial,20.81004288,79.18995715,633.6841,426.7858773,895.5154763,3230.850924,MCF10A_Oligo_02_28,Oligo,MCF10A,0.863003366
24.08498942,75.91501058,2245.832259,1111.556508,epithelial,20.77043398,79.22956588,610.5243575,428.1611106,859.1902381,3249.417057,MCF10A_Oligo_03_182,Oligo,MCF10A,0.863073094
22.32628098,77.67371902,2108.117648,1093.276852,epithelial,20.126708,79.87329216,613.0579802,411.6884192,784.2585345,3265.776231,MCF10A_Oligo_03_145,Oligo,MCF10A,0.863183464
21.37818246,78.62181754,2224.636491,1148.326527,epithelial,20.88982246,79.11017719,627.5019825,441.8409298,822.2043205,3258.777895,MCF10A_Oligo_01_26,Oligo,MCF10A,0.863184357
23.45824898,76.54175102,2264.352973,1232.637746,epithelial,20.7697506,79.23024923,706.5853014,450.3556541,867.5384977,3425.743438,MCF10A_Oligo_01_174,Oligo,MCF10A,0.863206853
21.65090247,78.34909753,2060.080507,1121.808606,epithelial,20.59879088,79.4012091,644.1612566,396.7292302,753.3294929,3039.388458,MCF10A_Oligo_04_243,Oligo,MCF10A,0.863243529
