Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,cell_id,cell_type,cell_line,treatment,experiment
-0.09053453344679685,0.004037151051865372,-0.04725092793882682,0.052386176624724626,-0.0017864623053546603,-0.016886457729271682,0.0012528274402535847,0.0006352948403069462,-0.04449999227755023,0.00028792473423601417,HFF_CCCP_1_64,fibroblast,HFF,FCCP,TMRE
-0.09053453344679976,-0.08633062652614584,0.03503829070992457,-0.025082656158229827,0.025316205369000082,-0.040089674354304425,-0.025628992305275766,-0.02017107862874509,-0.0024289186859333383,-0.004262306946173397,HFF_CCCP_3_26,fibroblast,HFF,FCCP,TMRE
-0.09053453344679854,-0.042765687782044245,-0.07507376686086198,0.036700845058108875,0.03489612744992048,0.00017580621773303183,-0.008111572798482486,0.006732557653075392,0.04680719464855136,-0.002148779207473436,HFF_CCCP_2_170,fibroblast,HFF,FCCP,TMRE
-0.09053453344679877,-0.04609268740891241,-0.07143113911146783,0.03538055068875737,0.036656966640445314,-0.0037332042155474605,-0.008711588755720609,0.0043538576646911225,0.05238600297460032,-0.0007803377738137621,HFF_CCCP_2_198,fibroblast,HFF,FCCP,TMRE
-0.09053453344679459,0.05250182634603927,-0.0455066555724741,-0.07023749863774457,-0.0450509198229837,-0.052646556037773164,0.013708855598133484,0.013610932519087467,-0.006220287524304596,-0.011189497887883268,HFF_CCCP_6_149,fibroblast,HFF,FCCP,TMRE
-0.0905345334467946,0.05323672526972252,-0.04177217326319207,-0.07412430591661559,-0.041491172007610426,-0.042416538941040555,0.009733195704772383,0.007646952986854567,0.005342939229443016,0.00034322418210788914,HFF_CCCP_7_198,fibroblast,HFF,FCCP,TMRE
-0.09053453344679954,-0.08457252418347122,0.034986074173771406,-0.022469454763631776,0.018837902546838956,-0.03328358129685101,-0.01061680876238364,-0.015897556684411344,0.007808299727186094,-0.005057530526995276,HFF_CCCP_3_230,fibroblast,HFF,FCCP,TMRE
-0.0905345334467943,0.054606848924920535,-0.042040635846211885,-0.07597479507626942,-0.045705857537107764,-0.04807064498781308,0.0106798564869299,0.0095901849483313,0.010198564618155081,-0.0033762714951797394,HFF_CCCP_7_227,fibroblast,HFF,FCCP,TMRE
-0.09053453344679424,0.05538336809895939,-0.04299896076966479,-0.07595453036577635,-0.04741990994247094,-0.055083670751239905,0.013812284139412549,0.012515166489073939,0.0079358739788232,-0.00830455874245262,HFF_CCCP_6_191,fibroblast,HFF,FCCP,TMRE
-0.09053453344679846,-0.04015137377525401,-0.07985346780885816,0.039686599900365827,0.03367065556136255,0.0030605238732726234,-0.005139364934070293,0.009554878942990444,0.04273247012900179,-0.0009413466211170615,HFF_CCCP_2_28,fibroblast,HFF,FCCP,TMRE
-0.09053453344679463,0.05426470123104993,-0.03835635542789778,-0.07609140597268821,-0.03865136379343215,-0.036309383831765296,0.00785191572556965,0.0024158821397632594,0.014336118535260279,0.00909050041356549,HFF_CCCP_7_142,fibroblast,HFF,FCCP,TMRE
-0.0905345334467946,0.05232797415053995,-0.04536813350855964,-0.07059064929493152,-0.04501889093504109,-0.05080138583816869,0.01285035472563767,0.012966807707638023,-0.004519993692725008,-0.01003737719960183,HFF_CCCP_6_21,fibroblast,HFF,FCCP,TMRE
-0.09053453344679958,-0.08242822115367099,0.04228035608577563,-0.02345900974801741,0.006328352088178172,-0.020666186826859164,0.009571112875224901,0.001572963588103612,-0.004231976475135998,0.005137075147633899,HFF_CCCP_8_57,fibroblast,HFF,FCCP,TMRE
-0.09053453344679468,0.05226898575937359,-0.0401632535925005,-0.07406767265424494,-0.041049892043656715,-0.036026962278406766,0.006006149244707087,0.005741317410639041,0.009388772452576003,0.001844929495908875,HFF_CCCP_7_14,fibroblast,HFF,FCCP,TMRE
-0.09053453344679963,-0.08393171099968066,0.035637756740792205,-0.022232874134501528,0.016500383022177635,-0.030608293349039195,-0.00656678645252106,-0.013475734757432214,0.007544111230174932,-0.004796749181991331,HFF_CCCP_3_178,fibroblast,HFF,FCCP,TMRE
-0.09053453344679831,-0.040942201232971556,-0.08091338568842533,0.04294739923534938,0.03498496856778604,-0.0015096571238299439,-0.001569798888641658,0.005808333522832813,0.04825128157025053,0.006751399051728316,HFF_CCCP_2_113,fibroblast,HFF,FCCP,TMRE
-0.09053453344679732,0.07318599579028273,0.042331614677886965,0.025889870833454565,0.06145924012123634,0.0023635542465190373,0.02444727797978894,-0.001118369133656055,-0.012667838004145504,-0.04430947239353812,HFF_CCCP_4_36,fibroblast,HFF,FCCP,TMRE
-0.09053453344679939,-0.08568430620250088,0.03410984065896609,-0.02544037885370091,0.026544744439629103,-0.03981067669064996,-0.030473181959428594,-0.0193020005420747,-0.00858186052013187,-0.00259910751320268,HFF_CCCP_3_51,fibroblast,HFF,FCCP,TMRE
-0.09053453344679979,-0.08442780682373234,0.03735929832521233,-0.02426454554900517,0.01782629913397832,-0.0320232083912027,-0.011835504492169583,-0.011997581721050837,-0.0020706783567151117,-0.001259139726579816,HFF_CCCP_3_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679865,-0.04525105506179129,-0.07059651259859565,0.03371212008911312,0.035386564058648214,-0.0013822060133928428,-0.010031627772319996,0.00459981136053777,0.04961546924250644,-0.005001823068756715,HFF_CCCP_2_57,fibroblast,HFF,FCCP,TMRE
-0.09053453344679954,-0.08537074795795781,0.03699661513154176,-0.026545547993431243,0.023474917225533437,-0.03707238386006037,-0.026456064243141356,-0.014845218426416906,-0.013998047959509461,0.0004533813087147833,HFF_CCCP_3_153,fibroblast,HFF,FCCP,TMRE
-0.09053453344679746,0.07498825916577102,0.041177654151568197,0.018781868669052085,0.06987107968288124,0.007423278391623616,0.03116091629743374,-0.008623608661884266,-0.014875095917528043,-0.035671626207980214,HFF_CCCP_4_18,fibroblast,HFF,FCCP,TMRE
-0.09053453344679765,0.07462336191264139,0.040158551196268995,0.01659286717459916,0.06987980566355104,0.008909543238457829,0.031397164305270425,-0.010744445650605327,-0.014277442601354464,-0.030479118637200674,HFF_CCCP_4_146,fibroblast,HFF,FCCP,TMRE
-0.09053453344679444,0.05363585071885228,-0.04153245363438668,-0.07510326154596492,-0.04565206036427871,-0.04405254527578274,0.008795746904744167,0.00866682373209749,0.010874708259508764,-0.003326271840590426,HFF_CCCP_6_170,fibroblast,HFF,FCCP,TMRE
-0.09053453344679972,-0.08551779708588123,0.02932571729270825,-0.02303560857799194,0.029521959522807388,-0.04137500155574012,-0.03276618037196697,-0.02483070880527811,0.004414519693827215,-0.009241004917224344,HFF_CCCP_8_170,fibroblast,HFF,FCCP,TMRE
-0.09053453344679468,0.052676205816112646,-0.04047375729245666,-0.07420511426936074,-0.0412924918219969,-0.037751114700063926,0.0069479376475476435,0.0060391149180284015,0.008975815663500086,0.001972656740556503,HFF_CCCP_7_85,fibroblast,HFF,FCCP,TMRE
-0.0905345334467968,0.030458572404295135,0.03409057177763243,0.070459380908511,-0.04383460780760427,-0.006095891468035263,-0.017745941259891842,-0.01739118422889294,0.008932325934120047,0.02285681626754393,HFF_CCCP_1_128,fibroblast,HFF,FCCP,TMRE
-0.09053453344679932,-0.08180322662841737,0.0409903590708475,-0.026400906422054393,0.012060279275573224,-0.02317759707123509,-0.008166413959936619,0.002651142092511682,-0.021981234972689397,0.0079188213480988,HFF_CCCP_3_102,fibroblast,HFF,FCCP,TMRE
-0.09053453344679957,-0.08531197790563431,0.03466514506971333,-0.02527814132404621,0.024877342357351374,-0.038145500753540035,-0.027226072476727987,-0.01739584525421631,-0.00842328648779865,-0.0020915211072854633,HFF_CCCP_8_28,fibroblast,HFF,FCCP,TMRE
-0.09053453344679475,0.05248151046135166,-0.037062243556260574,-0.07498636163197936,-0.038263152166550296,-0.029081802112186732,0.0034524137127365188,0.0014361829277102361,0.015656889522960588,0.008839264959406751,HFF_CCCP_7_128,fibroblast,HFF,FCCP,TMRE
-0.09053453344679893,-0.050008665705901234,-0.060540681772430716,0.027656188849923595,0.035534413498150515,-0.005107656963352553,-0.01295041785725377,0.0004562891953043633,0.05195394486436207,-0.008736902293696851,HFF_CCCP_2_142,fibroblast,HFF,FCCP,TMRE
-0.09053453344679643,0.03176886124187475,0.02418926624568391,0.07517202652749155,-0.043947768080538435,-0.013724180136892108,-0.024586131277074,-0.04105111255276167,-0.008630044930548718,0.007059272326515316,HFF_CCCP_1_223,fibroblast,HFF,FCCP,TMRE
-0.09053453344679471,0.05257019454949473,-0.03728450409734484,-0.0751794361400708,-0.038042167610151,-0.029358882552909443,0.003609885713557732,0.001459003633762208,0.015490464627171529,0.009188912951361986,HFF_CCCP_7_42,fibroblast,HFF,FCCP,TMRE
-0.09053453344679471,0.052428907317277285,-0.0396444102330265,-0.07446438490641127,-0.03920339427539926,-0.034137082803431286,0.005773584057711393,0.0043284497684300555,0.009502708786324959,0.004975633960971776,HFF_CCCP_7_113,fibroblast,HFF,FCCP,TMRE
-0.0905345334467976,0.07672207573082925,0.03963387933144115,0.00835069767419402,0.07965490356656649,0.01594951271042781,0.03946402187684595,-0.01942772549288762,-0.013581023313021606,-0.02320399261065279,HFF_CCCP_4_182,fibroblast,HFF,FCCP,TMRE
-0.09053453344679757,0.07665306073286078,0.03799995432431829,0.004689445181375301,0.08049832955046457,0.01750538364500582,0.04106298576004465,-0.02472597142504466,-0.014005837044893006,-0.016977119542055615,HFF_CCCP_4_128,fibroblast,HFF,FCCP,TMRE
-0.09053453344679971,-0.08346346435948326,0.038950343383864855,-0.02681560981467934,0.01778675788018543,-0.0295359622055642,-0.018056310772230612,-0.00613028894137307,-0.018831247562251786,0.0030160602117084196,HFF_CCCP_8_227,fibroblast,HFF,FCCP,TMRE
-0.09053453344679477,0.053302705619248485,-0.03673484394067567,-0.07589846821764228,-0.03805317139921549,-0.02977411679112479,0.004179510125451778,0.0006270653741896528,0.0176604527740133,0.011084590250803971,HFF_CCCP_7_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679462,0.052810684464652785,-0.04141061269905947,-0.07340734323008893,-0.04342480408660848,-0.04195358134521345,0.00858423943235282,0.008067413791423336,0.0068649343893983274,-0.0023278590660111963,HFF_CCCP_6_42,fibroblast,HFF,FCCP,TMRE
-0.09053453344679752,0.07483827274016422,0.04078882122262947,0.017663780127852743,0.0699711622195469,0.008375532470556045,0.031344398503591546,-0.009802311839468966,-0.014235284081125026,-0.032594641373111286,HFF_CCCP_4_73,fibroblast,HFF,FCCP,TMRE
-0.09053453344679761,0.07672207573082913,0.03963387933144245,0.008350697674192113,0.07965490356656552,0.01594951271042434,0.03946402187685351,-0.019427725492884695,-0.013581023313022862,-0.023203992610648747,HFF_CCCP_4_164,fibroblast,HFF,FCCP,TMRE
-0.09053453344679999,-0.08408249018154454,0.030529672020771132,-0.02294499213678076,0.02537546264280001,-0.0361103453062978,-0.02639854451200259,-0.019315974989247163,0.00218819586769501,-0.007791011112487039,HFF_CCCP_8_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679518,0.05092419704606244,-0.027465655072927295,-0.07237660453824457,-0.02165359221619731,-0.00027679056763741175,-0.007053761454779128,-0.015007342085513773,0.02020950015975314,0.03962256146846162,HFF_CCCP_7_71,fibroblast,HFF,FCCP,TMRE
-0.09053453344679985,-0.07991300770536558,0.041205500372384296,-0.0257910485676494,0.007857306925492965,-0.017092915770497576,-0.0018703906826159356,0.006524105341231216,-0.020632316105107636,0.007127759576001254,HFF_CCCP_3_76,fibroblast,HFF,FCCP,TMRE
-0.0905345334467978,0.07606385522265505,0.03882129682548654,0.007463450027467768,0.07782200812515841,0.016234391047980083,0.03805020263601325,-0.01966078541257533,-0.012365478609661706,-0.01923408158753531,HFF_CCCP_4_200,fibroblast,HFF,FCCP,TMRE
-0.09053453344679877,-0.047811837952499395,-0.065517818517285,0.030951275355333027,0.03564474169515245,-0.0036670247657611676,-0.011306487867782739,0.001515083402516654,0.052212515535422464,-0.007089850113665989,HFF_CCCP_2_227,fibroblast,HFF,FCCP,TMRE
-0.09053453344679654,0.03338406030328258,0.029872526176265585,0.07391058163688949,-0.04332608074396101,-0.011060817158401494,-0.026750601067933255,-0.025851569364687733,0.0011149672214683546,0.014331166568320357,HFF_CCCP_1_191,fibroblast,HFF,FCCP,TMRE
-0.09053453344679473,0.052272761330123624,-0.035855481492556115,-0.07547718201244921,-0.0369789071087851,-0.024663723756185578,0.0015448236093768865,-0.0006175855752020942,0.01868878586533143,0.012064591191219255,HFF_CCCP_7_184,fibroblast,HFF,FCCP,TMRE
-0.09053453344679441,0.053612746754846466,-0.04108947914114945,-0.07533002501400549,-0.04523070643763253,-0.04263481494679611,0.008138949606624653,0.007926753456616602,0.01201012079666413,-0.0020514450508643863,HFF_CCCP_6_212,fibroblast,HFF,FCCP,TMRE
-0.09053453344679782,0.07580689107034361,0.03794620477792649,0.005731583351931213,0.07788693024723597,0.01720479071500965,0.038123614980085894,-0.021204436773805707,-0.012434222452067302,-0.01614868426408852,HFF_CCCP_4_237,fibroblast,HFF,FCCP,TMRE
-0.09053453344679463,0.0525339753471398,-0.03941382603819847,-0.07522732010999067,-0.04157234097185692,-0.03430349829036011,0.004976786989707856,0.0046194976012662765,0.01380438703354469,0.003377857869565728,HFF_CCCP_6_85,fibroblast,HFF,FCCP,TMRE
-0.09053453344679474,0.05146912141875022,-0.03436757666863341,-0.07552895599996225,-0.035004489435749825,-0.016640723526394875,-0.0031083911816724014,-0.004164186317072074,0.020869589149929174,0.018711028698826074,HFF_CCCP_7_28,fibroblast,HFF,FCCP,TMRE
-0.09053453344679761,0.07586277579581534,0.03898660548140928,0.008344009789333369,0.07730469389986505,0.015814159569889658,0.03741740560922521,-0.018292468763664877,-0.012777163493230222,-0.020773198869443225,HFF_CCCP_4_55,fibroblast,HFF,FCCP,TMRE
-0.0905345334467949,0.05162187815137251,-0.03407007524193948,-0.07585284050793761,-0.033991506654002475,-0.01562395695166658,-0.0034457502195802316,-0.005066475367300687,0.021239789891167447,0.020871415177996656,HFF_CCCP_7_99,fibroblast,HFF,FCCP,TMRE
-0.09053453344679735,0.0592088780464152,0.04764858061412694,0.05286074596473751,0.013826606627333479,-0.005032598061452718,-0.019325349823617527,0.04736741167554845,0.018312477871294783,-0.007402891869384212,HFF_CCCP_1_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679963,-0.06712484908400576,-0.01898704354824371,0.005250250416099722,0.029757066104972116,-0.016732795841416546,-0.01257415459268599,-0.015092982145747502,0.05706526787752095,-0.02498785439771701,HFF_CCCP_2_85,fibroblast,HFF,FCCP,TMRE
-0.09053453344679477,0.050195757381275914,-0.03767376808742676,-0.07338719127190055,-0.04030359603436334,-0.025002831384892316,-8.07770460469863e-05,0.002912303246274937,0.01395294742809259,0.0029993469018478915,HFF_CCCP_6_234,fibroblast,HFF,FCCP,TMRE
-0.0905345334467994,-0.061755700245714126,-0.030254614139150322,0.012043702066558153,0.028887580758416395,-0.011323673399061977,-0.00790890512310748,-0.011476842081790546,0.05956749553588619,-0.02441616115379746,HFF_CCCP_2_255,fibroblast,HFF,FCCP,TMRE
-0.090534533446799,-0.0748021920730122,0.0420147749745256,-0.02750754873124066,0.0029832382532588905,-0.005079208825055987,-0.002545472111997597,0.020291896671908376,-0.03795408673847509,0.015854500885762835,HFF_CCCP_3_128,fibroblast,HFF,FCCP,TMRE
-0.09053453344679974,-0.0794716237552292,0.02624899805949958,-0.023372812473660923,0.02556703898377259,-0.02727743461930423,-0.03400347950673667,-0.015882777267891054,-0.004382597211034996,-0.008074504918567888,HFF_CCCP_8_198,fibroblast,HFF,FCCP,TMRE
-0.09053453344679699,0.030884625339552933,0.03946664757656957,0.05594796717019177,-0.02962311212894809,0.003249767486411828,-0.01904448522632139,0.02574177270740024,0.017344563681787703,0.02262071345588589,HFF_CCCP_1_159,fibroblast,HFF,FCCP,TMRE
-0.09053453344679971,-0.07874316487841296,0.03962668751663881,-0.02765747454202629,0.010842454340860098,-0.016077883649314055,-0.013160279139870014,0.006505753418054438,-0.029662901503258697,0.00581926539724165,HFF_CCCP_8_113,fibroblast,HFF,FCCP,TMRE
-0.09053453344679521,0.052441210949721734,-0.030931682987009698,-0.07067264482780868,-0.025964237652634926,-0.016982313609519305,0.002823634988083107,-0.006120439369891362,0.014604964131275947,0.020007880309047002,HFF_CCCP_7_156,fibroblast,HFF,FCCP,TMRE
-0.09053453344679936,-0.07237744608584999,0.0424770259949215,-0.025748509898650962,-0.005037291605862694,0.004190172899356821,0.0118224390640069,0.027659131748948098,-0.03295105916364263,0.01185916568737545,HFF_CCCP_8_85,fibroblast,HFF,FCCP,TMRE
-0.09053453344679468,0.05377801684985899,-0.037989453742829485,-0.07647305545221586,-0.04223620854387061,-0.0349762885751429,0.005157889834472232,0.003612210515085608,0.018704338807346933,0.0051582121167356425,HFF_CCCP_6_128,fibroblast,HFF,FCCP,TMRE
-0.090534533446795,0.052355013329847364,-0.03316429219900949,-0.07530728946348289,-0.03278873286362479,-0.016202071315674395,-0.0015691196185495821,-0.0060176761315154275,0.021586635713686617,0.023788977323132097,HFF_CCCP_6_106,fibroblast,HFF,FCCP,TMRE
-0.09053453344679538,0.044101975203393776,-0.024823473370205275,-0.06661177141032704,-0.020777604666863993,0.014087459087736943,-0.01571094133294918,-0.010293734920752999,0.015797370843764404,0.0192700361583539,HFF_CCCP_7_241,fibroblast,HFF,FCCP,TMRE
-0.09053453344679513,0.04937554652770844,-0.02858295226561903,-0.0714433485236041,-0.025928833798472488,-0.0019951036543556233,-0.007228048410094478,-0.009465762650846025,0.020060202920240716,0.025519029616979706,HFF_CCCP_7_57,fibroblast,HFF,FCCP,TMRE
-0.09053453344679518,0.04653939279049594,-0.026140556406259147,-0.06925871813800605,-0.022935689693781992,0.007737573734257076,-0.012498580630354424,-0.010796428406212368,0.018677696137627035,0.02435878490814547,HFF_CCCP_7_212,fibroblast,HFF,FCCP,TMRE
-0.09053453344679568,0.050885208442070826,-0.018247108543952326,-0.0645616045780249,-0.007042179053553422,0.013092324964813905,-0.006458371489679406,-0.020735293665887826,0.017601658281925524,0.04738768478347266,HFF_CCCP_6_64,fibroblast,HFF,FCCP,TMRE
-0.09053453344679879,-0.059484828699887735,0.03779491601003339,-0.023356569357278763,-0.013274118908627818,0.020907565603667716,0.011675518215381047,0.03458366362392558,-0.031459454106174636,0.013101731964627368,HFF_CCCP_8_142,fibroblast,HFF,FCCP,TMRE
-0.09053453344679524,0.03853080884512884,-0.02810602556323443,-0.067059852048398,-0.029623466721058922,0.0201895256297806,-0.022916335133814626,-0.0035733422003220382,0.01547365602312685,-0.005082096839853211,HFF_CCCP_6_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679607,0.04167777937392472,-0.0037195729599442946,-0.05033124588688481,0.007701484805989605,0.04580494900447833,-0.019012022869270496,-0.020219971024321756,0.010711176279832488,0.042741433333040875,HFF_CCCP_1_32,fibroblast,HFF,FCCP,TMRE
-0.09053453344679771,0.07155494660058241,0.03280340454460741,0.0016148195606632081,0.06958875341895171,0.019033511371261518,0.029983385094753505,-0.021099367530893247,-0.011785542132128487,0.005469917294741597,HFF_CCCP_4_109,fibroblast,HFF,FCCP,TMRE
-0.09053453344679704,0.04898887520362338,0.04478902597446427,0.04574649165433704,0.0016221684179510958,0.0061471664541886215,-0.024244712261365275,0.05597553908108541,0.023862568479905463,0.02148804695446624,HFF_CCCP_1_96,fibroblast,HFF,FCCP,TMRE
-0.09053453344679663,0.051147256962282006,0.00870436078506569,-0.037523985399859544,0.03139516508855185,0.040238360510384104,-0.007080640657751299,-0.027235057448172423,0.0019674894423954356,0.06102992753465961,HFF_CCCP_4_91,fibroblast,HFF,FCCP,TMRE
-0.09053453344679652,0.05236301214391405,-0.0028301077574193487,-0.048047298232074515,0.019175562753773176,0.03161158107208499,-0.004631217156632537,-0.02965155332975656,0.00855997296715901,0.05425950055248405,HFF_CCCP_4_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679857,-0.05363787439198796,0.030129354894714223,-0.032187182496635165,-0.004720132328347332,0.024054380214351502,-0.015394406670216087,0.021777316074798197,-0.03686533345055948,-0.002018068623021885,HFF_CCCP_3_204,fibroblast,HFF,FCCP,TMRE
-0.09053453344679574,0.016463583982565907,-0.014446815983881603,-0.05169213108487312,-0.024155295322016233,0.061977425690722905,-0.041209049170627524,0.0017270123916270459,0.0008523953398980912,-0.035940817623587994,HFF_CCCP_5_23,fibroblast,HFF,FCCP,TMRE
-0.09053453344679577,0.023898863971459797,-0.016108018430613692,-0.055866417423571284,-0.02059381477934184,0.05656572999847254,-0.038672859689989666,-0.004341679216624506,0.007908156257222309,-0.01712992579912327,HFF_CCCP_5_162,fibroblast,HFF,FCCP,TMRE
-0.09053453344679674,0.04592191178373872,0.011970938201481662,-0.03222919080423112,0.028821754248964125,0.04551055521150464,-0.0137160524934105,-0.015803629835207444,0.001445044187543331,0.055847256675312894,HFF_CCCP_5_255,fibroblast,HFF,FCCP,TMRE
-0.09053453344679646,0.05126806389954657,-0.0017060319141119524,-0.043130910014163706,0.02034407549289796,0.031144850696182738,-0.0037016017324305647,-0.025588769464957643,0.005373479214514722,0.043050167456711176,HFF_CCCP_4_219,fibroblast,HFF,FCCP,TMRE
-0.09053453344679611,0.008507331590122912,-0.008043668176289815,-0.04784912342674745,-0.020898854900271602,0.06875425392924128,-0.042635758047408094,0.003748698961095692,-0.004593772580042173,-0.03518793030224124,HFF_CCCP_5_93,fibroblast,HFF,FCCP,TMRE
-0.09053453344679577,0.03275199920028802,-0.01204460421580597,-0.05830340962396751,-0.009435196322673645,0.047958080783120076,-0.03467444920723737,-0.012596884073200507,0.007133508106264128,0.022811854161182997,HFF_CCCP_5_46,fibroblast,HFF,FCCP,TMRE
-0.09053453344679588,0.01814048223826821,-0.012160491105278875,-0.053133299253256785,-0.019159488781721027,0.06550645765161092,-0.045049701417320606,-0.0011884016873070324,0.0016483976255234232,-0.022772774511847206,HFF_CCCP_5_139,fibroblast,HFF,FCCP,TMRE
-0.09053453344679736,0.06059014130694397,0.04170061529046307,0.04180322609637149,0.022471516574796093,-0.0032772513568669085,-0.009087936527995014,0.031771583883069415,0.0073375501485103455,-0.007765797696255589,HFF_CCCP_5_70,fibroblast,HFF,FCCP,TMRE
-0.09053453344679627,0.01226967083859161,-0.003355539058805966,-0.05177673052392038,-0.009708664170922789,0.07236119043392682,-0.05319194258441364,-0.001264512920409524,-0.010280653304387056,-0.0008742608531296546,HFF_CCCP_5_116,fibroblast,HFF,FCCP,TMRE
-0.09053453344679578,0.023622714110196966,-0.013917264259423127,-0.05185679949917189,-0.014896753990089464,0.05909681705327821,-0.037295273107071994,-0.006100642576647174,0.005540632679964342,-0.012987340539957044,HFF_CCCP_5_232,fibroblast,HFF,FCCP,TMRE
-0.09053453344679596,0.015225291312690563,-0.020103793887902677,-0.04973466617839929,-0.020964943636188164,0.06431744623495722,-0.042292184213936435,0.0009325065769807315,0.0036556095637895088,-0.04616843448450571,HFF_CCCP_5_209,fibroblast,HFF,FCCP,TMRE
-0.09053453344679617,0.008831307767379235,-0.007785318057488808,-0.04681762758294378,-0.020197056233187228,0.0749395333528637,-0.045312157288776196,0.003443143869390567,-0.004305718601257243,-0.03621658729771399,HFF_CCCP_5_185,fibroblast,HFF,FCCP,TMRE
-0.09053453344679654,0.03177452363004022,0.02838146117151294,0.07488101220884019,-0.04661325264113358,-0.010783459596919467,-0.02496719632689841,-0.0340951135109438,-0.0009831409768795056,0.014419316766780018,HFF_Oligo_4_232,fibroblast,HFF,Oligo,TMRE
-0.09053453344679654,0.03954826375963332,0.029204236613517,0.06684657891936052,-0.03950954502843217,-0.018058681892844177,-0.029566789948724245,-0.015224491572367124,-0.0006740626814321759,0.0013193430910642366,HFF_Oligo_4_162,fibroblast,HFF,Oligo,TMRE
-0.09053453344679704,-0.02400392424362841,-0.08970475408699816,0.05062923667114579,0.021846615010091483,0.0011334635900790164,0.007567597681565764,0.016845295877079815,-0.029139929319603707,0.023474550189908627,HFF_Oligo_8_85,fibroblast,HFF,Oligo,TMRE
-0.09053453344679657,0.03248279687532238,0.029079547243418928,0.07446165746490799,-0.04517771532923237,-0.011008049816549759,-0.025969544005047432,-0.030035920784707088,-6.885876487677627e-05,0.014554577632549037,HFF_Oligo_4_185,fibroblast,HFF,Oligo,TMRE
-0.0905345334467963,0.029170585811760026,0.019502436628388402,0.0750754843746646,-0.04645573969845409,-0.012200486157480823,-0.02084485700999882,-0.05023653616304423,-0.013691264341176115,0.007903409404155749,HFF_Oligo_4_116,fibroblast,HFF,Oligo,TMRE
-0.09053453344679657,0.031774523002201606,0.028381459024394956,0.07488101137925088,-0.046613257107344666,-0.010783455930395007,-0.024967196902556776,-0.034095132446591944,-0.000983154847408691,0.014419327063037267,HFF_Oligo_4_209,fibroblast,HFF,Oligo,TMRE
-0.09053453344679988,-0.08047826741417843,0.0414602196502058,-0.016464006724093018,-0.005497671377161147,-0.01104585631293218,0.041315521670516976,-0.0009147992319319554,0.03202068607433613,-0.0024258424258796693,HFF_Oligo_1_85,fibroblast,HFF,Oligo,TMRE
-0.09053453344679656,0.03451870069891591,0.032839736656063157,0.07165449140111786,-0.04394708674425306,-0.009603276263479852,-0.028658890891418688,-0.018056503054797467,0.005905785617813016,0.015025764093894759,HFF_Oligo_4_255,fibroblast,HFF,Oligo,TMRE
-0.0905345334468001,-0.08076649508229972,0.04181368192901831,-0.01721311023664543,-0.004856283319189671,-0.011631954726201694,0.039770221683720436,-0.0007208276762673983,0.029971314046625806,-0.0029835022313136387,HFF_Oligo_1_170,fibroblast,HFF,Oligo,TMRE
-0.09053453344679982,-0.079189292563705,0.04136959300798339,-0.015470436946918232,-0.007270534664877251,-0.00923894943216983,0.04293237548921352,-0.0005985657682718035,0.03257427098899311,-0.0011240025832065285,HFF_Oligo_6_28,fibroblast,HFF,Oligo,TMRE
-0.09053453344679661,0.03848977744861734,0.032423604476757115,0.07465225929850697,-0.037351523125926475,-0.01620297802759656,-0.031180630281938265,-0.019434681132061128,-0.0003842174393132308,0.005730597868810092,HFF_Oligo_3_153,fibroblast,HFF,Oligo,TMRE
-0.09053453344679763,-0.029478829223095155,-0.08687022564116603,0.04754443353514506,0.026722332096292194,0.0023774802447151244,0.0023692378659754786,0.014156470656114762,0.00034396845649055244,0.017855408120598125,HFF_Oligo_2_55,fibroblast,HFF,Oligo,TMRE
-0.09053453344679749,-0.026624235324257,-0.09007500459262673,0.0508764901368099,0.024568491810811582,0.0031817481926329095,0.005698625076066847,0.01589393803554978,-0.01493401568773878,0.022494949192867025,HFF_Oligo_2_18,fibroblast,HFF,Oligo,TMRE
-0.09053453344679666,0.02533986982305965,0.01833058659262797,0.07092526840714128,-0.04949431781595832,-0.005952427590490823,-0.016522191025442053,-0.048702149425048566,-0.008965661779346682,0.007995654198811476,HFF_Oligo_4_70,fibroblast,HFF,Oligo,TMRE
-0.09053453344679996,-0.07875197610275284,0.042129057588370704,-0.01503505367405055,-0.009633906978025257,-0.007014755927833401,0.047505858236206296,0.0008985239699868695,0.033944503115871466,-0.000788730478491649,HFF_Oligo_1_227,fibroblast,HFF,Oligo,TMRE
-0.09053453344680004,-0.08324723334134607,0.02714765787312323,-0.019228672334955774,0.022896658561748832,-0.033256947270354636,-0.015122028667009537,-0.020280551978333457,0.021342538004035523,-0.013702791221203992,HFF_Oligo_6_113,fibroblast,HFF,Oligo,TMRE
-0.09053453344679724,-0.023464351968210385,-0.08724793910852324,0.05219454953370671,0.01905623410959588,0.0025842639948900313,0.0088225494408039,0.009324406656098573,-0.023884596194979207,0.022595794956546622,HFF_Oligo_8_198,fibroblast,HFF,Oligo,TMRE
