Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,cell_id,cell_type,cell_line,treatment,experiment
-0.028711480845748427,-0.03231924020510585,-0.015006015712508118,-0.005704778574148183,-0.008388717912816257,-0.014006024221763799,-0.01826622225921046,-0.014086719752544219,-0.015058216904309665,-0.020158197321280383,MCF7_FCCP_A1_N12_55,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574837,-0.05171667362083875,-0.03411051371959875,-0.018236963191886616,-0.012547453226834262,-0.006492617219484126,-5.715471569337806e-05,-0.003656827329100376,-0.012899390684787163,-0.006373119145365958,MCF7_FCCP_A1_N12_32,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574819,-0.058179947485980134,-0.041404669310889146,-0.024140696344510982,-0.013703484492781802,-0.005677174102889013,0.010567831931288673,0.0033509530630432354,-0.008137955284442373,0.004355750716509602,MCF7_FCCP_A1_N12_18,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748375,-0.05329855306166851,-0.028778952115507003,-0.01893759389730115,0.002741862790180513,-0.005097693481450755,0.009649428936111775,0.007041394754846139,-0.01213698662874077,0.01613282894209942,MCF7_FCCP_A1_N12_48,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574839,-0.047455315622299994,-0.02653862208418116,-0.014706902363042689,-0.006985925819347171,-0.010906641891494531,-0.004882932811952352,-0.0057537965756575445,-0.01166199750739257,-0.0120831433841992,MCF7_FCCP_A1_N12_3,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748517,-0.053485385170081376,-0.03400451779806322,-0.01998786584068064,-0.011913339294656915,-0.010891254147407515,-0.0003281366198237443,-0.0034358792618792763,-0.006678740486797274,-0.013446547599743676,MCF7_FCCP_A1_N12_23,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748715,-0.040885000745472265,-0.02455256266576721,-0.00986696895652262,-0.012554382959249542,-0.00912954431318197,-0.013229473647111713,-0.011913850936544202,-0.014336336394184447,-0.01959882308321205,MCF7_FCCP_A1_N12_43,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748323,-0.04917465786711839,-0.024264626734960135,-0.015974380828908237,-3.025119962175203e-05,-0.009767997793478698,0.004391315965627454,0.004405796316306658,-0.009929308264212478,-0.0015932509831199097,MCF7_FCCP_A1_N12_38,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748323,-0.018180280097811755,0.006958293779605778,0.007186929484803359,0.012945848118015635,0.02288181110722963,-0.0020165124664582356,-0.01204786888550638,0.00920400382238595,0.01701606114777464,MCF7_FCCP_A1_N8_26,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574846,-0.03082226603778049,0.002921471706242659,-0.006321416916678333,0.008868554147285634,-0.019620388450158538,-0.0023640050358224485,0.0057689359012314725,-0.003761344356395398,-0.012116359021634004,MCF7_FCCP_A1_N8_14,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574808,-0.03788974361199117,0.005977113458316575,-0.0032015820266822594,0.03532066422398569,-0.008051044197982483,0.004072992875686868,0.011336152980340419,-0.002147508272958877,0.013458830445030004,MCF7_FCCP_A1_N8_37,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748327,-0.0321637964660043,0.007693139439329397,-0.004873955665207142,0.017008861511019442,-0.02516150149617912,-0.011445955765131521,-0.005334015466569229,0.005133326201698693,-0.01690822044163113,MCF7_FCCP_A1_N8_35,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574828,-0.027249277530089627,0.008422478367864354,0.00337872272323793,0.026498132340073016,0.010686046257681195,0.0003663239238507907,-0.004335642563292373,0.0038751539509774956,0.019098827173311645,MCF7_FCCP_A1_N8_28,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574851,-0.02929839273872547,0.0019054983267858504,-0.005854143049947625,0.005613369447490356,-0.018836727699040486,-0.0038495184091304033,0.00644931121692693,-0.005305016443121207,-0.014592431209649759,MCF7_FCCP_A1_N8_11,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574844,-0.040968808303929884,-0.016187284008401893,-0.010035519168232029,-0.0031638963534139884,-0.0158021521413352,-0.01332936532398941,-0.01188843360170975,-0.009584618737270546,-0.020565644484418753,MCF7_FCCP_A1_N8_31,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748438,-0.02257531004692219,0.014148478201569625,-0.004777935111212559,0.009240848804825582,-0.020336675674214433,0.001077764360646556,0.014122912331833751,0.007823654869593103,-0.005078382132024997,MCF7_FCCP_A1_N8_21,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748285,-0.03697206400404751,-0.0016139660642278486,-0.002454829414150852,0.027164732732179883,0.011493517610570447,0.004624398067207327,0.0006958663345265114,-0.005701056922581968,0.034371372371343877,MCF7_FCCP_A1_N8_36,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748524,-0.05133789062347116,-0.02976626074666394,-0.018740179690312102,-0.009519157550652965,-0.013867892047044519,-0.003225116588019684,-0.006089708644205059,-0.00286580488875226,-0.016413977064300953,MCF7_FCCP_A1_N8_20,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574828,-0.0376360770068951,-0.003440400370361027,-0.003140389117597322,0.02618223199437544,0.011443003217972376,0.005412075634227352,0.0009873844854196836,-0.00764462327253705,0.03454984075238399,MCF7_FCCP_A1_N8_7,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748146,-0.05011831006852916,-0.028438699892032373,-0.01775226655658366,-0.005093659831122217,-0.007466815306502116,0.004065314437846129,0.0016395622637139092,-0.010834414110668529,0.002065686416374401,MCF7_FCCP_A1_N8_5,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574856,-0.028199687606915734,-0.0042569715540720305,-0.009712009463150343,-0.0013998595334913646,-0.02297430513756614,-0.017832350473334622,-0.013033439633752347,-0.0028856467982775235,-0.015107625109733503,MCF7_FCCP_A1_N8_8,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748694,-0.032847981132032335,-0.008989471260139978,-0.008029302187571955,-0.0036463799027305743,-0.020392927996869772,-0.01503436844479879,-0.012323980839290809,-0.007400821544632484,-0.019858863933577952,MCF7_FCCP_A1_N8_16,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574824,-0.030789676277642227,0.009093516984582911,-0.004426223976686594,0.017041297764285483,-0.02459461147181886,-0.006942635746501592,0.0011953211626594465,0.005010135505785123,-0.015453655768400196,MCF7_FCCP_A1_N8_19,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748205,-0.03770862576837495,-0.00264476667679073,-0.006744687573791485,0.01722374579020771,-0.0134722180892408,-0.010557561670901442,-0.007871856830676444,-0.007018455860758183,-0.0012355196099908088,MCF7_FCCP_A1_N8_38,epithelial,MCF7,FCCP,Lifetime
-0.028711480845749048,0.002526653259254029,0.004805066614693178,-0.016119485447787525,0.0022401008109845643,0.00018734601508046522,-0.011925238244339642,-0.01190699045439807,0.012647102731179454,0.014799675335540238,MCF7_FCCP_A1_N2_2,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748254,-0.029214842011946608,0.007518271893287801,0.00014187099391681132,0.023798440893408077,-0.006556796914734728,-0.007317150198648557,-0.008757358990692308,0.002825783891963493,0.0012226064608200197,MCF7_FCCP_A1_N2_5,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748125,-0.031148445961404904,0.009855149121038933,0.0005941373096617687,0.03116368404533942,0.007654439126523326,0.005364578684057635,0.005827879281588033,0.00251532526151784,0.026221538095584626,MCF7_FCCP_A1_N2_4,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574838,-0.02406227400972804,0.01290396071150835,0.003103575851986799,0.021761081258844465,0.007321302062161786,0.003399460013045023,8.057441340912803e-05,0.00690064253907444,0.011294048974133036,MCF7_FCCP_A1_N2_6,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748382,-0.025558245541639785,0.016553387855046064,0.002144989318533835,0.023820463849551356,-0.0010815652261881893,0.008295059259159342,0.016122206234174742,0.001625506486556163,0.003409398505729237,MCF7_FCCP_A1_N5_36,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748392,-0.037546904022288226,0.0005731499934670494,-0.005099534174738459,0.023235937961678943,-0.012837392965688177,-0.007977011909089917,-0.005229003852670516,-0.005766770551545491,0.0011283933269676623,MCF7_FCCP_A1_N5_41,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748233,-0.04017932383134781,-0.003250221553505908,-0.005557521873809747,0.027691282764887824,-0.0007619822678882341,0.001250362130602045,0.00013759525429502185,-0.006777413604287082,0.0233715044449312,MCF7_FCCP_A1_N5_9,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748153,-0.04006016143551405,-0.0013607390657411722,-0.007124209191584935,0.02550613262121612,-0.00911852336665206,0.006493186555337092,0.015308916872160423,-0.011293982108422564,0.013283957013313476,MCF7_FCCP_A1_N5_3,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748573,-0.016653825257206652,0.013929359247997698,0.0014798799288797601,0.012957116223042063,-0.007230220607805972,-0.0038001158616181394,-0.009531185441747185,0.01624088805922954,-0.0030507267080943047,MCF7_FCCP_A1_N5_13,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748382,-0.017404234299502715,0.0064791129960012905,0.0063448386176923645,0.013299061833540822,0.01754856068263555,-0.002724309122630969,-0.012637328685245523,0.008142975639683615,0.012619378505880586,MCF7_FCCP_A1_N5_28,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574822,-0.02592252778188792,0.010968201960799409,0.0048417784760343575,0.026044183727027097,0.011934607356419888,0.0025792140809172566,-0.00033273802997564383,0.00537539429085188,0.016243813436558202,MCF7_FCCP_A1_N5_33,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748275,-0.025337549720057567,0.00961368080116103,0.0025921596934708148,0.02319421596545735,0.007451736458813247,-0.001376031777099361,-0.006202816891637267,0.006161980185757306,0.012439237984328302,MCF7_FCCP_A1_N5_16,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574826,-0.028123443158980986,0.013171498488964864,0.003200524975951079,0.030195868506362602,0.0036345118030574513,0.0025395983541984207,0.002999669622859286,0.006098416767985001,0.011862094852076038,MCF7_FCCP_A1_N5_25,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748278,-0.026962089117765868,0.01606319158250564,0.0015065585594992693,0.02662157542193938,-0.006024888447315581,0.005094381866748781,0.012070084184615403,0.006953360727545223,0.0009701991527945161,MCF7_FCCP_A1_N5_11,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748278,-0.02088426627919785,0.0019008184116891314,0.007055137486011993,0.008367503903704374,0.03165308682583268,0.0020439920535732076,-0.007090653999576214,0.006681585076473238,0.025492699382042846,MCF7_FCCP_A1_N5_24,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748413,-0.012097841574360689,0.01243890891184031,0.008901466632198426,0.006294858591511437,0.018824822311517518,0.003989842266918227,-0.005561381988234914,0.010385675947968735,0.005988622531958158,MCF7_FCCP_A1_N5_34,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748556,-0.01749958206899607,0.01273935655187345,0.0040935513444790945,0.016362348614253473,0.0025298169580530256,-0.0012980036294917446,-0.0097478986829756,0.014105955101849772,0.003619059266082618,MCF7_FCCP_A1_N5_26,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574833,-0.035195374013933155,0.006496027933274424,-0.0020783172515500947,0.029836375434657593,-0.009947861075719417,-0.003598556190279545,0.00024411039361993907,-0.0020401423380383664,0.004527143142188292,MCF7_FCCP_A1_N5_32,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748594,-0.014282708973209405,0.019595725536606157,-0.00017036417214179572,0.009139579022696605,0.002431907690085252,0.006940118478763966,0.0035309223389402783,0.015075828856992723,0.005298810074500488,MCF7_FCCP_A1_N5_40,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748392,-0.03738303591410358,-0.0003529995067786591,-0.0069987481262083606,0.015038070743790932,-0.022862203240414287,-0.008805424577496123,-0.0016138026504800562,-0.003512754459409636,-0.016547922894226776,MCF7_FCCP_A1_N5_30,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574827,-0.045852426996612516,-0.010491203476288076,-0.011088555816184432,0.02644192515559285,-0.0024977861872985544,0.01050546119046118,0.01228514616131512,-0.010524805322213166,0.03644200299619232,MCF7_FCCP_A1_N5_29,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748094,-0.033677926814103205,0.01128040170243898,-0.00023787584770409406,0.03629653551983722,-0.004934523397489885,0.003557783965128984,0.010225589526949179,0.0013304650456985468,0.013330017801177728,MCF7_FCCP_A1_N5_39,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574809,-0.025616749984572654,0.0038484013703148435,0.005630669733430862,0.01909838758621992,0.02256474297782842,1.737390364596418e-05,-0.007366990914362574,0.0018633997383502381,0.02442947089035451,MCF7_FCCP_A1_N5_27,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748212,-0.027329228892971718,0.010592616707525994,0.004149282606091028,0.027149989236100572,0.008469231384458983,0.0008648984055020998,-0.002021120243319355,0.005124992772660656,0.013857333392451677,MCF7_FCCP_A1_N5_31,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748392,-0.025689932432482694,0.008589364229643673,0.0035435305152348526,0.021188088706089358,0.016937197325004514,0.0036658766606932317,-5.046782269225254e-05,0.00044407454409499354,0.0223898283800905,MCF7_FCCP_A1_N5_37,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748764,-0.008481914085409447,0.018639283066227665,-0.0011883955822983977,0.0013307236081078037,0.00419623676941232,0.008503143728524632,0.0029974297042274344,0.012415837307651204,0.00580026436972802,MCF7_FCCP_A1_N5_38,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574812,-0.03858821479944133,0.0016723279364253764,-0.007182046022247384,0.027828244878463908,-0.007978818455648629,0.008012490548585405,0.017991541798090732,-0.008603638901811083,0.01953065982988297,MCF7_FCCP_A1_N5_14,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748247,-0.04019954513370186,-0.0034738828822822015,-0.005161568152845438,0.027949515973484305,0.0006398476328572813,-0.00041262271054966557,-0.0017601156725249728,-0.008910332982318386,0.022943128851752894,MCF7_FCCP_A1_N4_34,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748507,-0.06015498337729713,-0.04766568798591737,-0.028599145924944804,-0.022315281908272522,-0.003800243334857918,0.019864317464307984,0.008886769112696553,0.0026574959067362496,0.011473995402700261,MCF7_FCCP_A1_N4_18,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574822,-0.03238939812197655,0.010814864500947293,0.00016590407701064615,0.03151238328297962,-0.0077443964437431565,-0.0008522642463513309,0.0035137882099875143,0.0036051736450859045,0.004825244103119886,MCF7_FCCP_A1_N4_25,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748236,-0.046699606374227605,-0.02626910335574677,-0.01400709930994763,-0.008572879555712759,-0.010093192185401535,-0.002060652059640393,-0.0016702827444956309,-0.011542443147466695,-0.014712116271146937,MCF7_FCCP_A1_N4_2,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574912,0.004191979708408186,0.0027761676977748496,-0.0018190516536851502,-0.011548372371319221,-0.010780677301281285,-0.010806119833096144,-0.012749794527960729,0.0048691469385223965,0.003978347514088166,MCF7_FCCP_A1_N4_36,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748264,-0.03140368876837377,-0.0003700798101595712,-0.005141740063180109,0.005853073249910379,-0.02231138343146763,-0.015257254755033606,-0.01036039747931418,-0.004603711768811458,-0.020303086800910794,MCF7_FCCP_A1_N4_21,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748316,-0.05126501839196441,-0.027293399673424115,-0.018705193625732267,-0.0012736672869700077,-0.009367618836949256,0.0043492268377776505,-0.0007007293541829029,-0.006637478554432555,0.0074901073874572895,MCF7_FCCP_A1_N4_38,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574824,-0.05347287647393538,-0.037551421126833615,-0.021190272611326978,-0.019198304628848462,-0.00799471221336433,0.0015820604830097814,-0.004994251390277583,-0.004791345879612147,-0.01019054217239089,MCF7_FCCP_A1_N4_22,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748354,-0.0250542456103119,0.016341231458895662,0.0030685470980118096,0.026359094260596568,0.0046231520398551905,0.004693408849828418,0.004997621142450501,0.008874978470423733,0.010079080095729383,MCF7_FCCP_A1_N4_17,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574846,-0.023313980498324127,0.014091427651527596,0.002795313197199307,0.020908738861710324,0.004570673617391202,0.0038654914278310067,0.0011235232802477679,0.006994117360299685,0.008103826053521246,MCF7_FCCP_A1_N4_39,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574844,-0.03179529806312372,0.007612550405182281,-0.005225976739696578,0.021119527909509397,-0.016706316377607618,-0.004324069094550437,0.0016417480545103272,0.008312337056409554,1.8949673607546164e-05,MCF7_FCCP_A1_N4_37,epithelial,MCF7,FCCP,Lifetime
-0.0287114808457484,-0.039088080524678985,-0.004955047943934689,-0.009078614447665658,0.010663149817763175,-0.021746659168588645,-0.008474464364717587,-0.004614076919683407,-0.0016652348735116556,-0.01486783667709268,MCF7_FCCP_A1_N3_36,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748486,-0.018245588182733394,0.0026113847421993883,-0.013042390800181956,-0.0046348089228188324,-0.026501448204079264,-0.017429836533335283,-0.010378435069148723,0.0058924215743271875,-0.001711264802033866,MCF7_FCCP_A1_N3_38,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574867,-0.03275746116074077,-0.010457571364574626,-0.008308614418269985,-0.005963877767288831,-0.02059110680076513,-0.017775462821161554,-0.012524954088635892,-0.008308440903476908,-0.020921607732568414,MCF7_FCCP_A1_N3_20,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748587,-0.058714724780776655,-0.04573766498139967,-0.027189875228186083,-0.02323577774033203,-0.00636696110160778,0.016321367992350552,0.005892380979012157,0.003562015647796268,0.0010486697209072312,MCF7_FCCP_A1_N3_41,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748708,-0.03411027294311276,-0.00986169037566449,-0.00900468376526194,-0.003990145963067681,-0.02145781004479053,-0.018401768020393117,-0.016624404738397148,-0.004377119690957218,-0.02128409057014108,MCF7_FCCP_A1_N3_35,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748562,-0.04515099082075333,-0.01613376099716618,-0.013825827152003551,0.000681134873923739,-0.02023897620175861,-0.001499247036068103,0.003125841571420406,-0.003163889340389219,-0.015689998545820833,MCF7_FCCP_A1_N3_42,epithelial,MCF7,FCCP,Lifetime
-0.0287114808457483,-0.0390611283241667,-0.01871688387580303,-0.009248778461131348,-0.006869837001534655,-0.01238114056734304,-0.016602042028633322,-0.012168999071595936,-0.01661590658633904,-0.018011943666671783,MCF7_FCCP_A1_N3_37,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748392,-0.03262761340742711,-0.022217100785672548,-0.005494962884891304,-0.017000008124350135,-0.003941035704654902,-0.021907754982947447,-0.01655793472149123,-0.018382559031654498,-0.016781593055669813,MCF7_FCCP_A1_N3_40,epithelial,MCF7,FCCP,Lifetime
-0.0287114808457482,-0.033655645923531576,0.0070456224106097455,-0.005437373599203233,0.018998844930721157,-0.025387325698790673,-0.010405854356052359,-0.0019183574357431743,0.0036242075195666423,-0.016762779914754635,MCF7_FCCP_A1_N3_39,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748552,-0.036597753360707676,0.002068907082893357,-0.0072513768761562425,0.01609971399224849,-0.02472027815696373,-0.006314556420901439,0.005823758847504681,-0.0027057030988497264,-0.01700114202935144,MCF7_FCCP_A1_N3_15,epithelial,MCF7,FCCP,Lifetime
-0.028711480845748465,-0.0403658644068837,-0.009960327863969949,-0.009941019984347186,0.00878786967599893,-0.013178873266918212,-0.0004823113675522963,0.004972945130041085,-0.011214715494167853,-0.003796432323274036,MCF7_FCCP_A1_N3_16,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574675,-0.046492249787021905,-0.024630336145654293,-0.014443007309170202,-0.0074701072739710595,-0.013763167608981615,-0.0070146788318841725,-0.00759192390670883,-0.008936365515040786,-0.016961353432292995,MCF7_FCCP_A1_N3_17,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574821,-0.03403119805166856,0.0042446771426411685,-0.0047845242588963575,0.017983495691933502,-0.020483287377289838,-0.010864953827469995,-0.00584743273681067,-0.0013536983855377883,-0.011944910357448761,MCF7_FCCP_A1_N3_21,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574856,-0.04185850773955226,-0.02234778238366267,-0.010583469146589069,-0.009310678498066896,-0.012056159536731361,-0.012638148230264705,-0.011489181800700245,-0.015363545181806663,-0.019458449020376575,MCF7_FCCP_A1_N3_18,epithelial,MCF7,FCCP,Lifetime
-0.02871148084574825,-0.043183739157902974,-0.015648046920164378,-0.010867987715526073,0.0014429920120096272,-0.016358103385420753,-0.006851233942278693,-0.0014454440523691673,-0.01236299623165801,-0.015860235454259103,MCF7_FCCP_A1_N3_22,epithelial,MCF7,FCCP,Lifetime
