Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,cell_id,cell_type,cell_line,treatment,experiment
-0.03167117722422236,0.021986857381445343,0.014190474399651565,-0.006727525442533928,0.013866098560326655,-0.006433184455676173,-0.000848691779524425,-0.006476359900847597,-0.008624243983940077,0.004584103404106083,A549_control_A2_N4_33,epithelial,A549,control,Lifetime
-0.031671177224222344,0.02242379949062953,0.013952937331982045,-0.004846699814053316,-0.008275239761067883,0.0015964493435871013,-0.0005759038492243604,0.0034991493769236533,0.00035595562815437875,-0.005989983366955979,A549_control_A2_N4_55,epithelial,A549,control,Lifetime
-0.0316711772242225,0.020921378275756956,0.007781602499656133,0.0012076122179018052,-0.01222791909240108,0.0039114426825752144,0.0036331197160464042,0.002544948141269844,0.0011595978224438318,-0.007675135154556283,A549_control_A2_N4_17,epithelial,A549,control,Lifetime
-0.0316711772242223,0.019046853596931854,-0.0006257118348590321,0.008775892064856652,-0.025380102715365914,-0.0038543336053401102,0.013939211182799859,-0.0018468545577832876,-0.00693233726002591,-0.023432658653709238,A549_control_A2_N4_53,epithelial,A549,control,Lifetime
-0.03167117722422237,0.011837019337301559,-0.004596087016798348,0.004929238824931563,0.01240455068702652,0.013444261906689634,-0.004098529138699652,0.011007377766756515,0.004339905921188095,0.005727596577916778,A549_control_A2_N4_3,epithelial,A549,control,Lifetime
-0.03167117722422225,0.009543439816159393,-0.0250453132317238,0.00941302037812372,-0.02209525464639276,-0.017431562519975335,-0.004477272513657635,-0.010621757848931586,0.004187874837882746,0.005010264299929516,A549_control_A2_N4_85,epithelial,A549,control,Lifetime
-0.03167117722422219,0.01788954540588969,-0.0012798369725039122,0.00451655457580523,0.01982850870711095,-0.004606034953428278,0.004324423888577823,-0.0003344133848723656,-0.0034783918740215894,0.002612530498079916,A549_control_A2_N4_10,epithelial,A549,control,Lifetime
-0.03167117722422215,0.015427935141538396,-0.011964014231050934,0.012776211915208387,-0.014263497929516325,-0.01488750240587635,0.012779122627554233,-0.007069430871731016,-0.007044934222288716,-0.00874602304742178,A549_control_A2_N4_90,epithelial,A549,control,Lifetime
-0.03167117722422223,0.019998994397173238,0.007434683355448471,-0.0010896748846990606,0.02564966918062787,-0.0063696359709287395,0.0044896971585435715,-0.0067959589025125625,-0.012547086333379944,0.006384925019521434,A549_control_A2_N4_20,epithelial,A549,control,Lifetime
-0.031671177224222274,0.01998151266330866,0.008506904908051022,-0.0009750020676754796,0.029319682431497157,-0.004363233031665099,0.0057252500525658695,-0.004055761621122456,-0.012212402093799602,0.009306610877276099,A549_control_A2_N4_24,epithelial,A549,control,Lifetime
-0.03167117722422243,0.02406668703204197,0.022931699143210735,-0.016536238264614773,-0.0036769081405142773,-0.004837194198185698,-0.015078410790245324,-0.003230213093884562,0.011131713000015022,0.005492311838437131,A549_control_A2_N4_92,epithelial,A549,control,Lifetime
-0.03167117722422219,0.016349498319092354,-0.009158503068126163,0.012688502407913914,-0.022169048864575235,-0.009250336465193552,0.014370507957627843,-0.006279992165359689,-0.008105963066350945,-0.014509200522119004,A549_control_A2_N4_57,epithelial,A549,control,Lifetime
-0.03167117722422225,0.020066996359272074,0.007502150936098968,-0.00022259585790075154,0.019103392862826057,-0.0027116897766468746,0.004899667787494537,-0.003867912853290107,-0.008811814956900463,0.003953105994835554,A549_control_A2_N4_81,epithelial,A549,control,Lifetime
-0.031671177224222434,0.018404761851146346,6.438516054779075e-05,0.008168650692844098,-0.012207075071750848,0.014039486340357798,0.0070957915149340856,0.007831448716553125,0.0030592304829460426,-0.005567733486154105,A549_control_A2_N4_87,epithelial,A549,control,Lifetime
-0.03167117722422239,0.022507253550899643,0.01578735145817907,-0.007009065185597326,0.006563725990670961,-0.0005049549676628636,-0.0020567658104212014,0.0016702974701005844,-0.0053728496006896645,0.006547996763262819,A549_control_A2_N4_7,epithelial,A549,control,Lifetime
-0.03167117722422231,0.017688900964562146,-0.005825715011730144,0.013067458501226443,-0.016814854834401465,-0.00043903259780613707,0.014741259777549108,0.0003220673518283528,-0.006829730083557258,-0.012355049581394826,A549_control_A2_N4_5,epithelial,A549,control,Lifetime
-0.03167117722422244,0.0161717994032363,-0.009215428436815158,0.013279166372508002,-0.018869463750389396,6.34674847950034e-05,0.011190457350945104,0.0015882394673665283,-0.0015368268554609241,-0.007214135131951913,A549_control_A2_N4_12,epithelial,A549,control,Lifetime
-0.03167117722422212,0.008056800787289901,-0.025828703565886575,0.0069230615519741134,-0.02278434852632104,-0.025234677829583767,-0.002951614659754188,-0.010510147350485905,-0.00045511268964180664,0.00568979278240132,A549_control_A2_N4_41,epithelial,A549,control,Lifetime
-0.031671177224222205,0.006583631954789859,-0.02488212387062919,0.004948847477048798,-0.022628918930310864,-0.01817456800677819,-0.0031708023202997536,-0.006515703234203482,0.0017995104846168525,0.0081373076923384,A549_control_A2_N4_6,epithelial,A549,control,Lifetime
-0.031671177224222476,0.024818386571739896,0.025091755229678867,-0.019463821941273208,-0.009528271977023866,-0.008474996657176064,-0.018895344613667046,-0.005281841289185053,0.015587664591156689,0.0027068950034317934,A549_control_A2_N4_27,epithelial,A549,control,Lifetime
-0.03167117722422235,0.021673728912586634,0.0138409654019107,-0.006571460211605408,0.00984160278783392,-0.00027839579926800515,-0.003038766101591823,-0.0008042275936093703,-0.002216260448982304,0.005716698974914444,A549_control_A2_N4_22,epithelial,A549,control,Lifetime
-0.03167117722422241,0.012647023589022019,-0.017634551323089432,0.01301857887586179,-0.019269771080596926,0.009360000127531461,-0.003807565809620178,-9.006946515199019e-05,0.010546653955704931,0.008476639132135075,A549_control_A2_N4_73,epithelial,A549,control,Lifetime
-0.03167117722422221,0.0020514728746516345,-0.027420857824423307,-0.003274293342638821,-0.02032129206575014,-0.013360540835367921,-0.012689665223375014,-0.006174569088949675,-0.007053950893505195,0.010314233623944005,A549_control_A2_N4_79,epithelial,A549,control,Lifetime
-0.031671177224222365,0.01209556869275814,-0.016698324306166495,0.01002861347823733,-0.00616226415394336,-0.006200227022372813,-0.00043837022777369985,-0.007522807515070396,0.0018827338116664512,-0.004071116234943505,A549_control_A2_N4_48,epithelial,A549,control,Lifetime
-0.03167117722422238,-0.01257218142352685,-0.022504140526230457,-0.024142991386129093,-0.015789129743477605,-0.012609960457920096,0.0023662196243177,0.006190110128130545,-0.02184452017702447,0.015608347114164969,A549_control_A2_N4_58,epithelial,A549,control,Lifetime
-0.03167117722422216,0.021812608209189156,0.013621782512646941,-0.006433864983296462,0.028719263864959065,-0.010367498450417222,0.0009312281085268963,-0.011162584909432099,-0.017701950758903913,0.013101265484663711,A549_control_A2_N4_18,epithelial,A549,control,Lifetime
-0.03167117722422243,0.023574196382877895,0.018941440501751665,-0.011550500390279125,0.0016852902313758986,-0.007073448805820944,-0.007645981641609898,-0.0050886348053771485,-0.002328637901304871,0.0051542185303376144,A549_control_A2_N3_47,epithelial,A549,control,Lifetime
-0.031671177224222406,0.009118292610841449,-0.02305148652941675,0.007548055524212871,-0.014589375592082916,-0.007794471124870449,-0.007994090278176642,-0.0075116353216517105,0.0062733376404340326,0.0031153242162968776,A549_control_A2_N3_60,epithelial,A549,control,Lifetime
-0.031671177224222226,-0.009964439458430074,-0.020625850159447096,-0.014438542606035405,-0.015231247327613277,-0.007073105654763236,-0.006001031912855505,-0.002724358761564665,-0.021435434037260434,0.005006423755116955,A549_control_A2_N3_9,epithelial,A549,control,Lifetime
-0.03167117722422211,0.010087951421747225,-0.015550567772102909,0.00505942098128811,0.007847952037299691,-0.0024120330524167754,-0.007036632981758164,0.002556359764254948,0.005962720210329086,-0.002150724852496264,A549_control_A2_N3_55,epithelial,A549,control,Lifetime
-0.03167117722422243,0.019021047542676882,2.122659298046264e-05,0.009033802180368738,-0.0218811608419575,0.008549159779878532,0.00991076343616761,0.006379752329616706,0.0026392844778751414,-0.011241332667226255,A549_control_A2_N3_50,epithelial,A549,control,Lifetime
-0.031671177224222344,-0.0056728540911751705,-0.01688474593859379,-0.0077177173860846805,-0.009079944827568878,0.02208518801919406,-0.017175022508043893,-0.0005028585744785222,-0.009072381292081289,0.003989082048716811,A549_control_A2_N3_102,epithelial,A549,control,Lifetime
-0.03167117722422236,0.01388263540254803,-0.010439805668000634,0.007170516324111342,0.022235570666657833,-0.008632713908319375,0.0027717346478727846,-0.00892351158038815,0.001050846718956179,-0.004273886339158672,A549_control_A2_N3_71,epithelial,A549,control,Lifetime
-0.03167117722422224,0.016817020526417436,-0.005790093457066494,0.010111020087955492,-0.005069563579060941,0.00480658982368948,0.007320476052155994,0.0037037680344897167,-0.001991266658167901,-0.002775733896796077,A549_control_A2_N3_33,epithelial,A549,control,Lifetime
-0.031671177224222406,0.023815013443612185,0.020890506374426437,-0.013608947110780688,-0.0039034694454299942,-0.002497273385446144,-0.011086904158390346,0.00023410279061979514,0.0069267622201449166,0.003035447742630107,A549_control_A2_N3_49,epithelial,A549,control,Lifetime
-0.0316711772242224,0.011626119668034382,-0.010715665940778826,0.006218735913442941,0.006769310452734668,0.01475133177139329,-0.008293134960190565,0.008317099037254154,0.006471290395690089,0.00801792061301795,A549_control_A2_N3_86,epithelial,A549,control,Lifetime
-0.03167117722422211,0.019302268706036067,0.00729660057609659,-0.0020482150988415555,0.03057847901397404,-0.004493165187095858,0.0022797430112377884,-0.0026406062434498616,-0.009118400729838931,0.01022189648968672,A549_control_A2_N3_38,epithelial,A549,control,Lifetime
-0.03167117722422228,0.02233187148127493,0.015088865666402147,-0.0071671062105403815,0.023723278654378628,-0.007973161341479762,0.00013914523397615727,-0.007487080677845346,-0.01601582131123602,0.01205805700661663,A549_control_A2_N3_97,epithelial,A549,control,Lifetime
-0.03167117722422212,0.013133590117505709,-0.007385250866838878,0.0016720553959454643,0.0327679052361257,-0.0028926154646123888,-0.004443170698679516,0.002847263892831235,0.006822602316667934,-0.00355342469194361,A549_control_A2_N3_13,epithelial,A549,control,Lifetime
-0.031671177224222274,0.01792370307622025,-0.005625472491363824,0.01268147103933526,-0.0188533967289363,-0.008410723266177417,0.017049285997469656,-0.005206870795893028,-0.011093218209455842,-0.015737067063785165,A549_control_A2_N3_99,epithelial,A549,control,Lifetime
-0.03167117722422219,0.01506158906447426,-0.00867664242894231,0.0090961202941668,0.002324861261252612,0.013324572948882906,-0.0018704642935909973,0.00654967553196294,0.0036058736802469854,0.004004258191384093,A549_control_A2_N3_59,epithelial,A549,control,Lifetime
-0.0316711772242223,0.01588902504490207,-0.003875284652467408,0.00641491319207122,0.01189421611975767,0.016168062332362947,-0.0015895802772227826,0.006308275978752979,0.00958497901599554,0.009813860582491748,A549_control_A2_N3_83,epithelial,A549,control,Lifetime
-0.03167117722422244,0.020362055298802913,0.006908802048387662,0.003216080093321342,-0.016027685912830627,0.011247369416806938,0.005979362692524755,0.010649216008021531,0.0037581187787103787,-0.004741777826244125,A549_control_A2_N3_92,epithelial,A549,control,Lifetime
-0.031671177224222136,0.01942925261831122,0.006780637154213281,-0.002092069033591825,0.024200996695489772,0.003142203628269513,-0.0021711351398701452,0.001061819128193374,-0.0030168028865500476,0.011439001011419193,A549_control_A2_N3_100,epithelial,A549,control,Lifetime
-0.03167117722422231,0.018036300156350053,-0.004192448466522792,0.011618153249684422,-0.01022743592175928,0.0006981306886598083,0.011992537361737785,0.0018693956961775542,-0.0050730861551936705,-0.006957573469291469,A549_control_A2_N3_64,epithelial,A549,control,Lifetime
-0.03167117722422251,0.023612585173508817,0.020186248205301845,-0.01254466828526961,-0.00713190990894762,-0.0016070600419847165,-0.00978825802271163,0.0001375442029448999,0.008897203625153947,-0.00037255595339284004,A549_control_A2_N3_26,epithelial,A549,control,Lifetime
-0.03167117722422227,0.015914958553844533,-0.010164899098779033,0.013332630997357884,-0.02393492158036638,-0.006106993346692775,0.013187190882451554,-0.006143260378451662,-0.005729452028426615,-0.014706077765408953,A549_control_A2_N3_58,epithelial,A549,control,Lifetime
-0.031671177224222406,0.020429348612244384,0.005883272790231869,0.0037239258858592092,-0.022167481742247183,0.005157942319213709,0.007814054217650053,0.005086928161876274,0.0007029933265276313,-0.01649802637046161,A549_control_A2_N3_40,epithelial,A549,control,Lifetime
-0.03167117722422245,0.01454652999123532,-0.013110340422559333,0.012411388773461747,-0.011913040908730556,0.014598696004207984,-0.004220153941410254,0.002982184301419653,0.012080570988116227,0.008383078845008662,A549_control_A2_N3_6,epithelial,A549,control,Lifetime
-0.03167117722422247,0.019243867109492482,0.002252559388485668,0.004178086361327979,0.014973740120269028,-0.006844528383090729,0.009349880710605378,-0.006958570706434804,-0.013541843818353952,-0.0048337137453658904,A549_control_A2_N3_69,epithelial,A549,control,Lifetime
-0.03167117722422224,0.012914252221631211,-0.01705571853400393,0.013919590349843823,-0.02480825023837882,-0.0029987884486198857,0.005257657287966234,-0.004357402297096521,0.003074866681262297,-0.0002893850871849686,A549_control_A2_N3_96,epithelial,A549,control,Lifetime
-0.03167117722422229,0.014782388839339428,-0.0074198413301203095,0.006432498522325317,0.022465044613220846,-0.007409022654768293,0.00511631001003886,-0.007905331343242512,-0.00031749761307126473,-0.0031790569595974453,A549_control_A2_N3_80,epithelial,A549,control,Lifetime
-0.03167117722422228,0.020741201582464012,0.011393028917313188,-0.004270814981092303,0.016778215949933485,-0.0016033483756621946,0.0004922161204623846,-0.000430142104609156,-0.003786078045850882,0.006070930052377169,A549_control_A2_N3_36,epithelial,A549,control,Lifetime
-0.03167117722422232,0.019049424240183545,0.0004678200287195674,0.0073050987047813265,-0.023288965983714185,-0.0008418479526081164,0.011326254358629426,-0.00014063266118934515,-0.0048448467940825435,-0.019236188541270426,A549_control_A2_N3_104,epithelial,A549,control,Lifetime
-0.031671177224222295,0.017650715548513895,0.0013356318016606035,0.004698344471703127,0.0084349660105088,0.009591713157620037,0.002502969386727247,0.008151100143081902,-0.0023687228990196853,0.006393690790110321,A549_control_A2_N3_34,epithelial,A549,control,Lifetime
-0.0316711772242225,0.01930989798914592,0.0017936282573015423,0.0057054308047101735,-0.009762040166716963,0.002287964657915986,0.007086904016115853,-3.637650572769761e-05,-0.0010778986159287174,-0.009297828268555419,A549_control_A2_N3_67,epithelial,A549,control,Lifetime
-0.031671177224222524,0.021936405997721183,0.01281369256081059,-0.0037016740659999714,-0.011709407372055529,0.0063811285494802744,-0.0014770216137740544,0.006048563716302592,0.0068699778318996735,-0.006819460051202238,A549_control_A2_N3_78,epithelial,A549,control,Lifetime
-0.0316711772242228,-0.028875143511570292,0.0025707459285538607,-0.009292073308568459,0.006298588652400999,0.004510097244089222,0.0066456602592250115,-0.00117387353844058,0.008557902276742135,-0.0186325307102397,A549_control_A2_N3_42,epithelial,A549,control,Lifetime
-0.03167117722422226,0.01846941866043072,0.004174853820057487,-0.00030971549528911117,0.02635860546481753,0.006033888481446672,-0.0024088615145286254,0.0035647175314964512,0.001106909771409948,0.011243807856837675,A549_control_A2_N3_54,epithelial,A549,control,Lifetime
-0.03167117722422231,0.018599433654189253,-0.0013882611116514865,0.008443240987211612,-0.02088093075577439,-0.0036365146371384544,0.01245398275810526,-0.002286115380106914,-0.006903355299055896,-0.01639404786035067,A549_control_A2_N3_8,epithelial,A549,control,Lifetime
-0.03167117722422223,0.015611141705580582,-0.006859399261684383,0.008471922750429094,-0.00411175661212501,0.014720308658574299,-0.00031898679432923373,0.007818643601899579,0.00457059767709681,0.006293924998300478,A549_control_A2_N3_25,epithelial,A549,control,Lifetime
-0.03167117722422225,0.018507098933272202,-0.0025725371142675487,0.010072255394711493,-0.015199308924160701,-0.002648700804038559,0.01348973725240448,-0.0006395781045207499,-0.008000431703396425,-0.011790395715399811,A549_control_A2_N3_103,epithelial,A549,control,Lifetime
-0.03167117722422229,0.012590172754125429,-0.012053927659242635,0.009664172112314722,-0.016930441571920776,0.014632657830375446,-0.0010554182740173652,0.005122815689542889,0.005558367759584354,0.0034052186228126944,A549_control_A2_N3_73,epithelial,A549,control,Lifetime
-0.03167117722422229,0.02181404783283171,0.01479709278941596,-0.0075256290355117115,0.01829894191348762,-2.5998555323773302e-06,-0.003754733291590346,-0.0010609272565465914,-0.0059724832200014275,0.012725744629840436,A549_control_A2_N3_57,epithelial,A549,control,Lifetime
-0.03167117722422225,0.013917938472348235,-0.01437272479398078,0.011928710403118076,-0.018487536299669816,-0.0065591152924045016,0.005832885031485034,-0.00208271194607877,0.00123666133162006,-0.0007568546800130387,A549_control_A2_N3_14,epithelial,A549,control,Lifetime
-0.0316711772242223,0.017958180601697064,0.0009120550418779091,0.0035938243672453637,0.02056215694293901,-0.0019821224629427395,0.005218259741581577,-0.0040195462807431186,-0.005969467430720884,0.0016045106678942384,A549_control_A2_N3_87,epithelial,A549,control,Lifetime
-0.03167117722422236,0.021490014220297327,0.012210676562054783,-0.004290645005274055,0.011133073543379305,-0.002466798853342648,0.0007932088005474422,-0.003400587854763463,-0.0059639774759736195,0.0032880835094295166,A549_control_A2_N3_27,epithelial,A549,control,Lifetime
-0.0316711772242224,0.015802543713474018,-0.007076232565758667,0.010489978119941675,-0.0085275659624723,0.01597764892194115,0.001622348156423627,0.005530422641650448,0.009274446436830518,0.004178813514413501,A549_control_A2_N3_31,epithelial,A549,control,Lifetime
-0.03167117722422232,0.013117150837579698,-0.009745780856131411,0.004571200038923888,0.026829440207472906,-0.011254939747194992,0.0013944804580383664,-0.008628888012052173,0.0033592093264436973,-0.0049727645938547355,A549_control_A2_N3_20,epithelial,A549,control,Lifetime
-0.03167117722422223,0.016045983266380223,-0.0022298253892127718,0.002890140487153863,0.0299069995001325,-0.0033878490042193064,0.001350924859355632,-0.004964192294957199,-0.0007928027059179042,0.0020243153740339913,A549_control_A2_N3_15,epithelial,A549,control,Lifetime
-0.03167117722422239,0.0068896818448267744,-0.02352958977517562,0.0027546125170489727,0.003681318062155689,-0.009122039516274693,-0.012849164771208831,-0.009101874578775586,0.01006070812238391,-0.0058888430805948255,A549_control_A2_N3_53,epithelial,A549,control,Lifetime
-0.0316711772242225,0.01800439021654068,-0.0033106852796228802,0.009264025002204392,-0.013479871832898772,0.010144623404100458,0.003387675429473291,0.004309816688693423,0.006701346160113349,0.0005837603102158828,A549_control_A2_N3_12,epithelial,A549,control,Lifetime
-0.0316711772242223,0.020668745029120535,0.00590782878369681,0.004098823377113675,-0.008249332541616592,0.002781828222261535,0.009272205849087015,0.004710027506995035,-0.007245002079914417,-0.00858201270576987,A549_control_A2_N3_89,epithelial,A549,control,Lifetime
-0.03167117722422211,0.00784815750827078,-0.011975867911878149,-0.00258899376242431,0.02914810071851194,-0.0032229311934708913,-0.009824338985772315,0.007273025833814437,0.009816275058309573,-0.014248831358341412,A549_control_A2_N3_7,epithelial,A549,control,Lifetime
-0.031671177224222115,0.010497278073049312,-0.023400981292860813,0.01135308496152099,-0.02565072110498167,-0.02274216060355496,0.0030480487947703904,-0.01252800369463053,0.0003124131693732796,0.001533578901481672,A549_control_A2_N3_30,epithelial,A549,control,Lifetime
-0.03167117722422243,0.02036329547361031,0.008143923957552557,0.0009748575597674331,-0.004446391243856187,0.01288187819826182,0.001942237608875137,0.009893721648236762,0.005511452804718771,-0.0006455694137526857,A549_control_A2_N3_32,epithelial,A549,control,Lifetime
-0.03167117722422235,0.01674360024977696,-0.001547255924731402,0.004581904220612626,0.02239184251224253,0.002015975291940636,0.0021318482265017657,-0.0013492818784126782,0.00020656256277919147,0.003198455201852114,A549_control_A2_N3_41,epithelial,A549,control,Lifetime
-0.03167117722422234,0.017307619501503772,-0.004731952551544689,0.01082646874242681,-0.022794881617348918,0.0017380317411956117,0.012346365362903096,0.000826203558518746,-0.0038504669279477116,-0.012721432447519073,A549_control_A2_N3_101,epithelial,A549,control,Lifetime
-0.03167117722422241,0.018050851035052724,-0.001394186261688521,0.007634014912037888,-0.0026468067236537656,0.005433665263870581,0.006446872664050676,0.0005161802534489111,0.0006676228374237549,-0.004062511208625647,A549_control_A2_N3_77,epithelial,A549,control,Lifetime
-0.03167117722422213,0.010105445412064555,-0.02005060568855028,0.0077357877594570815,-0.008154632351918784,-0.023261851866275007,0.00161713215831798,-0.0033267826441860304,0.0021823578346960495,-0.0009039380561613665,A549_control_A2_N3_98,epithelial,A549,control,Lifetime
-0.031671177224222385,0.017581722379161342,-0.0013908284067345013,0.007746440165302488,-0.008289235950097352,0.015771994276705767,0.003569292842646268,0.008142811096077791,0.006642899434306298,2.8372340730643656e-05,A549_control_A2_N3_76,epithelial,A549,control,Lifetime
-0.03167117722422279,-0.03138129817322919,0.00575025022771841,-0.001294700282246007,-0.0028859383401149733,0.004262757282374824,0.0033312394887223236,-0.005476033212769426,-0.00379570173521578,-0.0011256842142813785,A549_control_A2_N3_17,epithelial,A549,control,Lifetime
-0.03167117722422247,0.024579013144405065,0.023815226045509577,-0.017132739063627327,-0.014826741791127354,-0.005318038049638832,-0.015531007918862656,-0.001573617544350772,0.015776810631750633,-0.0028271387677959196,A549_control_A2_N3_39,epithelial,A549,control,Lifetime
-0.03167117722422228,0.02154132043224785,0.013446234971438497,-0.007115061370653151,0.02644374870422031,-0.006205520225506094,-0.0020473451260540976,-0.006407658762547438,-0.011768571448531027,0.01336867275807131,A549_control_A2_N3_51,epithelial,A549,control,Lifetime
-0.03167117722422218,0.008491588326912453,-0.022152197291180682,0.005853100047518039,-0.01926771694058623,-0.01718276345307304,-0.002967097412890347,-0.008158094356829041,-0.0028984234598460777,0.0007684602083684089,A549_control_A2_N3_74,epithelial,A549,control,Lifetime
-0.03167117722422232,0.021433374672509654,0.008331313923433467,0.001959949567911511,-0.011427815480940231,0.001265728346935923,0.007756108219919025,0.003084364980735009,-0.006304977862224368,-0.011460815392998886,A549_control_A2_N3_61,epithelial,A549,control,Lifetime
-0.0316711772242225,0.0024389594793078687,-0.01934609889753357,-0.003472766746140717,0.015431072650892315,-0.004749940437344343,-0.01236285387859894,-0.006935786705436113,0.006035876699970877,-0.016553832631944394,A549_control_A2_N3_48,epithelial,A549,control,Lifetime
-0.031671177224222226,0.01871420395332252,0.000378877438308462,0.00813650147410736,-0.0019814432909087574,0.00667246438821013,0.00848219403055446,0.004380030922381882,-0.005211369827592514,-0.0025921499345596295,A549_control_A2_N3_28,epithelial,A549,control,Lifetime
-0.031671177224222385,0.021285397365385702,0.010480072588547162,-0.0006808477113976226,-0.015213217455542995,0.010142416601038696,0.0019965511638467205,0.010296688089616668,0.0066094581057604095,-0.007266231638122498,A549_control_A2_N3_16,epithelial,A549,control,Lifetime
-0.031671177224222205,0.01400515430142269,-0.008685092446569235,0.008262403489697607,0.013032377460329701,0.017419517240201493,-0.0044581466578750405,0.00859990787480113,0.011488718322523109,0.01321369656984281,A549_control_A2_N3_106,epithelial,A549,control,Lifetime
-0.031671177224222365,0.018775034242826307,0.005734752168916717,0.00034850992710599256,0.017470751588590343,0.008901553472301284,-0.00046323801754430123,0.0031971350570517217,-0.0016477942912084278,0.010318009702325487,A549_control_A2_N3_94,epithelial,A549,control,Lifetime
-0.031671177224222545,0.023502429225966757,0.0192116055867076,-0.011224261649309855,-0.011077597968015104,-0.0009602551250817408,-0.00864056285666029,0.0008832152082672446,0.009156804773848686,-0.004553644178594337,A549_control_A2_N3_23,epithelial,A549,control,Lifetime
-0.031671177224222524,0.021962220803493304,0.010837140850718279,-0.0008468422510749311,-0.019757627454881573,-0.00010354942388256033,0.00513951148553855,0.002615208768973295,-0.000984265188380473,-0.017859433910719404,A549_control_A2_N3_18,epithelial,A549,control,Lifetime
-0.031671177224222455,0.01877827771303509,2.31816265132298e-05,0.008413596732237301,-0.015097462876921423,0.011461957724936333,0.00724788235958626,0.0064514909987894095,0.00312189743582053,-0.0071191524045074945,A549_control_A2_N3_62,epithelial,A549,control,Lifetime
-0.031671177224222295,0.01072369509755433,-0.01909752334558478,0.00974013331257007,-0.018943456033281073,-0.0012001134928381959,-0.001686247101895218,-0.003467450689144058,0.0015031097470294956,0.0042276441319582855,A549_control_A2_N3_37,epithelial,A549,control,Lifetime
-0.03167117722422239,0.01636619467136199,-0.01027959627860901,0.014850683683083215,-0.020247935829512224,-0.0019367476338665915,0.013045475786315212,-0.003285961473818913,-0.0034932746450128172,-0.012833564340463073,A549_control_A2_N3_90,epithelial,A549,control,Lifetime
-0.03167117722422236,-0.0018675455660301036,-0.01340754079843277,-0.007143939365043134,0.0027055077160437445,0.023688223137014245,-0.021968978870426523,0.01148699263494585,-0.01669706670359823,-0.005437918963309437,A549_control_A2_N3_91,epithelial,A549,control,Lifetime
-0.0316711772242224,0.012346724018713302,-0.013835774431446728,0.009485417186779322,-0.009848469162657957,0.016152109663508506,-0.008197607658050176,0.0018122559972049484,0.007706875379928479,0.006919050987580546,A549_control_A2_N3_46,epithelial,A549,control,Lifetime
-0.03167117722422216,0.0070681065812193645,-0.024686714611507544,0.004045767787065052,-0.01222451369020866,-0.021373973912864153,-0.005904604853850467,-0.0043341548096564805,0.0019889551848173976,0.004869337615028443,A549_control_A2_N3_95,epithelial,A549,control,Lifetime
-0.03167117722422239,0.010920771639186679,-0.014746419516504667,0.00931450695649529,-0.015749553434096755,0.033759262421000885,-0.012248593173393059,0.014157413652353219,0.01243649762912223,0.02006333348609929,A549_control_A2_N3_24,epithelial,A549,control,Lifetime
-0.03167117722422246,0.021523935904306346,0.011280872141704671,-0.002653710975540735,-0.006219835365890536,0.0036498310512339763,-2.408802361644302e-05,0.0029340378831087823,0.0030543534116275464,-0.004374578215618566,A549_control_A2_N3_85,epithelial,A549,control,Lifetime
-0.031671177224222365,0.019730235015889976,0.006150221973080143,0.003711607353705047,-0.01122105533935028,0.013606647896454068,0.006108576156464846,0.012026627733507161,0.00011862636237035367,-0.001479189461382143,A549_control_A2_N3_72,epithelial,A549,control,Lifetime
-0.03167117722422204,0.01346465275169113,-0.0056521448228940676,-0.0002861884269714963,0.04223195363949439,-0.00844163739200569,-0.0026699884236304266,0.0008605625110975534,0.0091105960916212,-0.0038815719281727347,A549_control_A2_N3_10,epithelial,A549,control,Lifetime
-0.03167117722422234,0.000613954767272938,-0.01779862662438282,-0.00540012699790265,0.014843427468061228,-0.003229942362886805,-0.010384266224650189,-0.003967558950824966,0.01153432818554804,-0.016707921152535096,A549_control_A2_N3_84,epithelial,A549,control,Lifetime
-0.031671177224222136,0.007546547762610505,-0.02451705072012216,0.006022657214324696,-0.020215922558263537,-0.02847029366645609,-0.0010953741692010324,-0.0074392145037940095,-0.0012013468278711803,0.0031366926177920796,A549_control_A2_N3_63,epithelial,A549,control,Lifetime
-0.03167117722422229,0.016792299340986465,-0.005078633739810091,0.007348065137415948,0.005730354971439753,0.0012261701125626675,0.003729031915360923,0.0017331579506476864,-0.000653817824679166,0.0011410096099966464,A549_control_A2_N3_43,epithelial,A549,control,Lifetime
-0.03167117722422245,0.024252052033806152,0.023631439989999246,-0.01839133600451542,0.0052426313191596295,-0.010756665489850752,-0.0163438111896452,-0.009505793987679782,0.004751569712388485,0.01022475751202344,A549_control_A2_N6_20,epithelial,A549,control,Lifetime
-0.031671177224222496,0.021619484322263183,0.011741023111794913,-0.003524031747727224,-0.011340745462460194,0.002437665507533856,-0.000944607518999572,0.0018035142211551382,0.004243421912525079,-0.009972993850656928,A549_control_A2_N6_34,epithelial,A549,control,Lifetime
-0.031671177224222406,0.015677729019391566,-0.009648911142363806,0.012812204700145779,-0.021011877568173257,0.010424280489612414,0.0052332644819482205,0.003873017120516485,0.006493572011889842,-0.0013772118709007477,A549_control_A2_N6_19,epithelial,A549,control,Lifetime
-0.03167117722422241,0.017010333469182622,-0.006671518915062081,0.011742385907663433,-0.0233923951617502,-0.0024792853841787417,0.012595883571274774,-0.0007448289500047586,-0.0035190859747241078,-0.013096079340557613,A549_control_A2_N6_83,epithelial,A549,control,Lifetime
