na2,na1,nt2,ftm,cell_type,fa2,fa1,ft1,nt1,ntm,ft2,cell_id,treatment,cell_line,normrr
23.32468093,76.6753191,2410.939735,771.9888776,fibroblast,22.49344242,77.50655757,356.1801365,473.2407416,909.0937184,2378.692591,IMR90_Control_d2_IMR90_Control_8_142,control,IMR90,0.681691171
23.99180732,76.00819268,2429.753193,952.1708181,fibroblast,23.05368796,76.94631188,489.1729035,501.6642262,948.1028658,2601.388545,IMR90_Control_d1_IMR90_Control_4_112,control,IMR90,0.683662705
22.2331098,77.7668902,2488.17951,882.4210945,fibroblast,21.78184489,78.21815588,455.1883392,504.3799216,931.3918665,2543.043882,IMR90_Control_d1_IMR90_Control_2_233,control,IMR90,0.684259196
23.78830996,76.21169006,2374.452416,784.4393984,fibroblast,22.09896,77.90104013,366.9402374,483.3698859,917.4700822,2370.169636,IMR90_Control_d1_IMR90_Control_2_51,control,IMR90,0.684742774
23.6245595,76.3754405,2577.109421,876.2410033,fibroblast,21.05222086,78.94777769,449.1103529,572.3025124,1024.97313,2536.752529,IMR90_Control_d2_IMR90_Control_8_123,control,IMR90,0.684873133
22.16745403,77.83254598,2652.692144,880.1427428,fibroblast,23.06990042,76.93009952,430.2737126,587.3412122,1029.386489,2759.16537,IMR90_Control_d2_IMR90_Control_7_106,control,IMR90,0.689651738
23.7833516,76.2166484,2077.86366,810.8120236,fibroblast,23.20932963,76.79067039,366.5206074,359.0657381,761.0931971,2355.920128,IMR90_Control_d1_IMR90_Control_1_226,control,IMR90,0.692179535
21.00192199,78.99807821,2661.269103,705.4931604,fibroblast,22.32021886,77.67978049,344.0088635,538.7025833,965.8743291,2171.050269,IMR90_Control_d2_IMR90_Control_7_79,control,IMR90,0.694521886
19.82784121,80.17215758,2788.978788,698.5106316,fibroblast,22.97082333,77.02917576,338.292303,544.0892727,958.3175432,2102.434273,IMR90_Control_d1_IMR90_Control_1_147,control,IMR90,0.69500597
23.61598924,76.38401077,2155.161645,817.602499,fibroblast,22.72660847,77.27339161,374.9104398,393.8955085,799.0258009,2585.911243,IMR90_Control_d1_IMR90_Control_1_49,control,IMR90,0.696566877
20.49992508,79.50007627,3246.363559,928.7316051,fibroblast,21.48805136,78.51194915,498.4677322,576.3557492,1032.320907,2598.420678,IMR90_Control_d1_IMR90_Control_2_175,control,IMR90,0.700425673
23.33406811,76.66593184,2528.386907,882.2676752,fibroblast,21.17814009,78.82185997,428.6442041,556.2719377,993.2175535,2997.857212,IMR90_Control_d2_IMR90_Control_7_70,control,IMR90,0.700664192
23.38343542,76.61656455,2580.733606,899.6929886,fibroblast,22.19252604,77.80747371,445.5597145,559.5781255,1013.89617,3253.019767,IMR90_Control_d2_IMR90_Control_7_176,control,IMR90,0.702456507
25.16087398,74.83912602,2513.618309,890.2610847,fibroblast,22.52441031,77.47558948,426.2055442,520.8588423,1003.541844,2831.452164,IMR90_Control_d2_IMR90_Control_8_236,control,IMR90,0.702505556
23.66715731,76.33284269,2031.397074,783.979414,fibroblast,23.54112162,76.45887843,346.6680152,357.504562,747.5713845,2348.544481,IMR90_Control_d1_IMR90_Control_1_206,control,IMR90,0.703341239
24.09612245,75.90387756,2486.826319,854.4692399,fibroblast,22.16338776,77.83661259,425.3639475,511.9626327,968.1125662,2626.562326,IMR90_Control_d2_IMR90_Control_8_217,control,IMR90,0.708118186
20.17744559,79.82255443,1862.226414,749.2707785,fibroblast,22.0444989,77.9555012,347.3909085,317.8974927,623.2022516,2429.099675,IMR90_Control_d1_IMR90_Control_1_137,control,IMR90,0.709029405
20.78388909,79.21611091,2692.622545,934.8015711,fibroblast,18.37161465,81.62838727,512.2727291,597.6031273,1020.562059,2902.461,IMR90_Control_d1_IMR90_Control_3_109,control,IMR90,0.709504528
23.76789514,76.23210487,2653.006399,832.4866671,fibroblast,20.77837247,79.22162678,394.0876545,603.1485971,1066.98895,3356.484414,IMR90_Control_d2_IMR90_Control_7_62,control,IMR90,0.710203776
22.94775756,77.05224244,2576.823212,838.6845939,fibroblast,21.61927419,78.38072568,408.8331517,543.3444353,989.2911707,2808.894897,IMR90_Control_d2_IMR90_Control_7_88,control,IMR90,0.712956312
21.7764775,78.22352245,2479.954235,875.4921479,fibroblast,20.62143783,79.37856245,457.6247245,426.977898,827.3238423,2862.084832,IMR90_Control_d1_IMR90_Control_1_108,control,IMR90,0.713646762
23.18051588,76.81948412,2626.265751,911.3711319,fibroblast,22.29452786,77.70547187,436.2923273,542.9226567,1008.483662,2776.483167,IMR90_Control_d2_IMR90_Control_8_198,control,IMR90,0.714930178
22.1211,77.8789,2954.276286,825.1610703,fibroblast,18.677302,81.32269714,440.7186429,679.3989143,1149.978757,2565.757143,IMR90_Control_d1_IMR90_Control_1_98,control,IMR90,0.718968218
19.75349517,76.85667458,3369.59,811.37007,fibroblast,15.09689261,84.90310789,398.0521856,670.2928814,1178.11894,4759.252525,IMR90_Control_d2_IMR90_Control_7_185,control,IMR90,0.72175324
22.42111743,77.57888259,2785.053524,837.772532,fibroblast,20.91385361,79.08614631,409.4214118,677.9403426,1132.163568,3065.124217,IMR90_Control_d2_IMR90_Control_7_114,control,IMR90,0.727257806
22.78812687,77.21187313,2642.469104,954.0326459,fibroblast,22.5618271,77.43817358,503.711809,561.5100597,1017.049344,2663.647806,IMR90_Control_d1_IMR90_Control_2_160,control,IMR90,0.727818162
20.62779761,79.37220224,2672.899925,734.0387898,fibroblast,23.36866917,76.63133088,377.3392716,526.2140821,942.0662869,2206.182918,IMR90_Control_d1_IMR90_Control_3_102,control,IMR90,0.729203056
22.482475,77.517525,2433.353846,878.5149837,fibroblast,20.25459538,79.74540385,453.0539423,473.998,901.9673425,2632.926346,IMR90_Control_d1_IMR90_Control_3_219,control,IMR90,0.730339544
22.56842421,77.43157583,2806.484623,795.8254117,fibroblast,20.69151775,79.30848313,404.3263037,648.3937134,1099.638449,2985.958273,IMR90_Control_d2_IMR90_Control_7_26,control,IMR90,0.735934589
19.51531356,80.48468667,2692.835778,808.0836993,fibroblast,17.90833038,82.09167,416.8032256,531.8900222,928.3539965,4308.420222,IMR90_Control_d2_IMR90_Control_7_141,control,IMR90,0.737077388
22.7147133,77.28528683,2570.651925,925.7168358,fibroblast,20.48554109,79.514459,490.761147,520.0648219,967.3578774,3172.984518,IMR90_Control_d2_IMR90_Control_7_237,control,IMR90,0.738903529
21.39474043,78.60525957,2924.60617,990.3412411,fibroblast,21.43821702,78.56178404,546.9737872,654.5009149,1121.811556,2814.078021,IMR90_Control_d1_IMR90_Control_1_59,control,IMR90,0.746407535
20.17846389,79.82153611,2842.392083,851.1019622,fibroblast,22.85095694,77.14904149,454.1887306,596.7616944,1037.277934,2456.450264,IMR90_Control_d1_IMR90_Control_3_87,control,IMR90,0.749550991
23.50910717,76.49089284,2116.720269,872.6137096,fibroblast,21.59955305,78.40044693,442.7137991,375.6563708,772.5319352,2547.506471,IMR90_Control_d1_IMR90_Control_1_196,control,IMR90,0.750160936
22.960827,77.039173,2682.438899,861.1688784,fibroblast,21.1169579,78.88304185,433.6428941,590.3496039,1052.707527,2748.447178,IMR90_Control_d2_IMR90_Control_8_227,control,IMR90,0.751717729
23.21912047,76.78087953,2626.131275,869.3474126,fibroblast,20.75162835,79.24837149,466.6389815,557.8539228,1016.860617,2593.675846,IMR90_Control_d2_IMR90_Control_8_255,control,IMR90,0.751733802
21.5564856,78.443516,2500.2948,888.2738306,fibroblast,18.10799854,81.892,521.20164,484.07372,902.6003784,2529.03604,IMR90_Control_d1_IMR90_Control_3_226,control,IMR90,0.75424115
20.23462717,79.76537256,3071.170372,971.4706123,fibroblast,20.28281633,79.71718507,504.3353484,737.0539419,1195.90981,3833.379167,IMR90_Control_d2_IMR90_Control_7_193,control,IMR90,0.75435482
21.84701825,78.1529811,3119.85093,930.6152895,fibroblast,19.80687688,80.1931236,478.440694,835.8239828,1301.613562,4055.116633,IMR90_Control_d2_IMR90_Control_7_132,control,IMR90,0.758822378
21.02310952,78.97689048,2764.513175,874.4087208,fibroblast,20.95379127,79.0462073,466.1848667,563.1400317,1013.846258,2804.568302,IMR90_Control_d1_IMR90_Control_1_78,control,IMR90,0.770769169
19.76781935,80.23218065,2910.691613,1042.478797,fibroblast,22.15668355,77.8433129,555.9011161,665.958871,1100.68898,3212.958097,IMR90_Control_d1_IMR90_Control_4_240,control,IMR90,0.773153517
22.29130762,77.70869204,4163.529323,852.0286294,fibroblast,23.3286957,76.67130503,412.1512167,840.90825,1298.290208,4731.616689,IMR90_Control_d2_IMR90_Control_7_202,control,IMR90,0.77617698
23.21119912,76.78880096,2930.140816,859.0548501,fibroblast,19.51714083,80.48286136,428.5732921,762.780644,1231.74524,3358.589641,IMR90_Control_d2_IMR90_Control_7_53,control,IMR90,0.780240378
23.35340776,76.64659254,2655.619403,911.9555569,fibroblast,21.44168522,78.55831521,499.2959507,515.7532537,991.4643125,2730.721403,IMR90_Control_d1_IMR90_Control_3_160,control,IMR90,0.781894325
22.9659,77.0341,3006.3825,980.8137885,fibroblast,17.79383375,82.2061625,575.5229125,616.3515,1140.937989,3068.845,IMR90_Control_d1_IMR90_Control_1_235,control,IMR90,0.782072533
20.45932667,79.54067333,2728.801333,1034.511817,fibroblast,24.85545733,75.14454115,493.029,556.4531333,986.5672488,5809.002,IMR90_Control_d1_IMR90_Control_1_157,control,IMR90,0.783004962
19.90498621,80.09501389,3538.744815,692.8044203,fibroblast,22.00688198,77.9931196,332.8798139,931.1311481,1409.831058,3701.887676,IMR90_Control_d2_IMR90_Control_7_44,control,IMR90,0.78495169
21.767247,78.232755,2457.6655,871.3099506,fibroblast,23.74769737,76.25230524,514.654025,512.70105,898.1961078,2250.50885,IMR90_Control_d1_IMR90_Control_4_45,control,IMR90,0.791814076
22.61643076,77.38356933,3151.510489,843.6214432,fibroblast,21.15090892,78.8490925,408.4805244,845.2215467,1317.2697,4355.936693,IMR90_Control_d2_IMR90_Control_7_35,control,IMR90,0.796300841
22.39464211,77.60535789,2808.695789,819.5621494,fibroblast,24.17750933,75.82248641,474.9958789,680.9544211,1148.752032,2388.091684,IMR90_Control_d1_IMR90_Control_1_88,control,IMR90,0.803563381
20.53420682,79.46579545,2772.046364,1217.433554,fibroblast,18.93969259,81.06030545,422.0680091,579.0689091,989.3479665,8157.141409,IMR90_Control_d1_IMR90_Control_4_195,control,IMR90,0.809644742
19.37143868,80.62856053,2985.625789,1175.909395,fibroblast,19.45140842,80.54859211,701.2911421,604.2750789,1040.179555,3196.241579,IMR90_Control_d1_IMR90_Control_3_117,control,IMR90,0.815705478
21.87791429,78.12208571,2886.660714,603.2574386,fibroblast,15.42848929,84.57151429,303.0177857,575.9452857,1066.989834,2350.996429,IMR90_Control_d1_IMR90_Control_3_204,control,IMR90,0.818992158
20.52742456,79.47257586,3035.191724,1019.3234,fibroblast,20.22408517,79.77591603,495.4815793,790.1483448,1242.506516,4244.991276,IMR90_Control_d2_IMR90_Control_7_9,control,IMR90,0.8250636
20.01134286,79.98865714,2887.468571,972.265572,fibroblast,27.65265643,72.34734357,540.4530571,774.958,1192.642862,3865.049214,IMR90_Control_d1_IMR90_Control_1_10,control,IMR90,0.826689989
20.86844,79.13156,2663.436,1054.335217,fibroblast,17.452924,82.54708,660.22216,637.399,1053.81254,2856.858,IMR90_Control_d1_IMR90_Control_4_120,control,IMR90,0.831633659
24.16876323,75.8312371,2182.05629,942.3962534,fibroblast,15.92015866,84.07984194,533.9607758,415.0787742,823.7733768,3636.909032,IMR90_Control_d1_IMR90_Control_1_255,control,IMR90,0.83436557
18.22875467,81.77124667,3135.487333,783.2924076,fibroblast,29.69960067,70.30040507,385.8980667,662.8731333,1090.168978,2693.007133,IMR90_Control_d1_IMR90_Control_3_131,control,IMR90,0.84513007
21.81933164,78.18066808,1942.273052,741.373186,fibroblast,27.60119413,72.39880587,256.6484812,298.8374906,650.0039605,2025.66507,IMR90_CCCP_d1_IMR90_CCCP_3_232,FCCP,IMR90,0.448150561
19.4269,80.5731,3068.76,1390.806967,fibroblast,20.4416,79.5584,827.785,761.637,1209.839478,3582.08,IMR90_CCCP_d1_IMR90_CCCP_3_238,FCCP,IMR90,0.462365591
21.57958603,78.42041399,1882.342372,678.2447128,fibroblast,26.15617946,73.84382057,241.5510338,297.2904081,636.0304855,1923.144381,IMR90_CCCP_d1_IMR90_CCCP_3_11,FCCP,IMR90,0.476176005
22.13825623,77.86174377,1926.897282,639.1079722,fibroblast,25.01930458,74.98069539,228.5410326,334.4742316,681.6259878,1881.383325,IMR90_CCCP_d1_IMR90_CCCP_4_42,FCCP,IMR90,0.48065805
20.4176388,79.58236121,1863.040325,645.1593146,fibroblast,25.16474159,74.83525841,236.9184696,294.6815533,612.2178922,1870.088295,IMR90_CCCP_d1_IMR90_CCCP_3_235,FCCP,IMR90,0.482882509
22.20713914,77.79286086,1899.466793,711.9062539,fibroblast,26.93235168,73.06764836,244.5718886,288.1798106,643.5171805,1986.688649,IMR90_CCCP_d1_IMR90_CCCP_4_184,FCCP,IMR90,0.490552497
21.1696434,78.83035663,1939.638563,656.8746212,fibroblast,25.3012364,74.6987636,239.2765697,311.4158339,651.6738661,1906.590843,IMR90_CCCP_d1_IMR90_CCCP_3_156,FCCP,IMR90,0.490894821
20.47564938,79.52435048,1932.895262,642.6891976,fibroblast,23.8633815,76.13661857,257.2906071,322.3189095,643.4312191,2030.763333,IMR90_CCCP_d1_IMR90_CCCP_3_184,FCCP,IMR90,0.492328889
20.92806013,79.07193987,1921.941364,683.5076337,fibroblast,25.82445238,74.17554761,246.5030139,306.072109,640.724429,1954.218924,IMR90_CCCP_d1_IMR90_CCCP_3_37,FCCP,IMR90,0.494512298
23.15904487,76.84095513,1901.038854,709.8007136,fibroblast,26.75672863,73.24327136,250.6988981,306.4320804,671.0987457,1978.302217,IMR90_CCCP_d1_IMR90_CCCP_4_175,FCCP,IMR90,0.495738
21.89048158,78.1095184,1914.964723,698.9721465,fibroblast,26.32826922,73.67173078,255.9753143,305.8074528,652.5934997,1957.894544,IMR90_CCCP_d1_IMR90_CCCP_3_82,FCCP,IMR90,0.497062136
20.62982301,79.37017699,1876.128289,668.0198831,fibroblast,24.1253455,75.87465428,266.0787478,303.6402478,622.509482,1957.842392,IMR90_CCCP_d1_IMR90_CCCP_4_227,FCCP,IMR90,0.49765089
23.91233694,76.08766306,1953.97282,672.5991309,fibroblast,24.9332295,75.0667705,244.7243174,314.4709654,701.6693822,1978.012509,IMR90_CCCP_d1_IMR90_CCCP_3_94,FCCP,IMR90,0.499050826
19.48657303,80.513427,1939.78046,661.7457604,fibroblast,24.23819584,75.76180417,277.8973121,311.470272,623.3032398,1906.232985,IMR90_CCCP_d1_IMR90_CCCP_1_82,FCCP,IMR90,0.499371156
23.21055609,76.78944377,2294.646619,711.9317389,fibroblast,22.50438509,77.49561495,316.6496569,382.6489253,806.6812179,2109.08205,IMR90_CCCP_d1_IMR90_CCCP_1_173,FCCP,IMR90,0.500137258
23.54913176,76.45086824,2009.622317,655.9858606,fibroblast,24.61057553,75.38942445,242.261125,330.8778054,718.4932945,1941.422317,IMR90_CCCP_d1_IMR90_CCCP_4_90,FCCP,IMR90,0.500233874
22.34205198,77.65794802,1921.656609,684.2866396,fibroblast,25.71135903,74.28864097,244.0561295,302.1030408,659.5278132,1966.285495,IMR90_CCCP_d1_IMR90_CCCP_3_125,FCCP,IMR90,0.5009979
23.17346138,76.82653868,2087.438704,706.7418412,fibroblast,24.97598374,75.02401646,272.8060045,354.5602479,742.1954335,2050.563745,IMR90_CCCP_d1_IMR90_CCCP_2_216,FCCP,IMR90,0.501255946
21.44600575,78.55399425,1889.052674,685.8474932,fibroblast,25.63712345,74.36287655,251.4453853,294.9681971,633.2647703,1961.857867,IMR90_CCCP_d1_IMR90_CCCP_3_210,FCCP,IMR90,0.50215701
22.51423291,77.48576709,1952.892743,691.4842665,fibroblast,25.83298982,74.1670102,253.3954299,322.4580455,683.9494321,1976.580789,IMR90_CCCP_d1_IMR90_CCCP_4_198,FCCP,IMR90,0.502300278
21.4272425,78.57275754,2222.355992,742.506552,fibroblast,23.21636115,76.78363887,344.6937937,398.7003294,778.5541292,2118.75427,IMR90_CCCP_d1_IMR90_CCCP_2_8,FCCP,IMR90,0.502618555
22.29886787,77.70113211,1998.284004,661.2672833,fibroblast,25.2848365,74.71516348,231.4699414,321.129853,688.1999536,1956.268346,IMR90_CCCP_d1_IMR90_CCCP_3_230,FCCP,IMR90,0.502767323
22.44080389,77.55919611,1900.502555,670.900242,fibroblast,25.50095123,74.49904882,236.0927376,291.1591421,648.9967426,1954.544738,IMR90_CCCP_d1_IMR90_CCCP_3_23,FCCP,IMR90,0.503224626
21.72045282,78.27954718,1934.825403,694.9356722,fibroblast,26.43182681,73.56817319,241.1643627,312.8220867,660.7711647,1971.483407,IMR90_CCCP_d1_IMR90_CCCP_3_88,FCCP,IMR90,0.504087952
22.13571999,77.86428004,1953.482484,696.6305635,fibroblast,26.55171587,73.44828415,251.1949708,320.6595732,676.677459,1944.851547,IMR90_CCCP_d1_IMR90_CCCP_3_187,FCCP,IMR90,0.50730428
23.49040969,76.5095903,2027.315278,687.082813,fibroblast,25.7880688,74.2119312,246.8743105,331.2424338,721.6489906,1971.687519,IMR90_CCCP_d1_IMR90_CCCP_4_61,FCCP,IMR90,0.507797299
22.20430463,77.79569537,1870.116814,720.779781,fibroblast,27.21486215,72.78513785,251.9865029,300.8376417,646.0025744,1986.162358,IMR90_CCCP_d1_IMR90_CCCP_3_34,FCCP,IMR90,0.508470682
22.18296181,77.81703818,1922.199222,649.1987857,fibroblast,24.59592491,75.4040751,245.9202472,310.7156473,662.9634409,1903.527298,IMR90_CCCP_d1_IMR90_CCCP_3_221,FCCP,IMR90,0.508616343
23.59529574,76.40470427,1991.771466,750.9714261,fibroblast,27.82540312,72.1745969,256.1668004,321.243732,710.0485258,2046.7204,IMR90_CCCP_d1_IMR90_CCCP_4_118,FCCP,IMR90,0.510702401
14.8336,85.1664,2705.57,548.5876295,fibroblast,23.2322,76.7678,189.284,605.301,916.8465024,1735.86,IMR90_CCCP_d1_IMR90_CCCP_3_252,FCCP,IMR90,0.510948905
23.92683573,76.07316426,1978.930978,689.7718151,fibroblast,26.44587279,73.55412721,244.9333881,327.4638684,715.5421588,1942.946236,IMR90_CCCP_d1_IMR90_CCCP_3_193,FCCP,IMR90,0.511169767
22.74518823,77.25481176,1958.194749,695.6047272,fibroblast,25.72210958,74.27789039,253.1639062,321.9352545,687.1740506,1999.388143,IMR90_CCCP_d1_IMR90_CCCP_3_212,FCCP,IMR90,0.511363145
22.09842289,77.90157714,1972.175058,661.3472295,fibroblast,24.86344432,75.13655564,253.225284,332.0768217,685.6741604,1917.619234,IMR90_CCCP_d2_IMR90_CCCP_7_175,FCCP,IMR90,0.511952181
24.11704384,75.88295617,2116.340943,771.041004,fibroblast,25.21855638,74.78144363,318.9196182,344.1247085,760.1255489,2151.148827,IMR90_CCCP_d1_IMR90_CCCP_2_100,FCCP,IMR90,0.512560246
21.94998446,78.05001554,1931.668246,702.203746,fibroblast,25.95171303,74.04828697,259.9551237,309.6337519,660.3609949,1978.301642,IMR90_CCCP_d1_IMR90_CCCP_4_189,FCCP,IMR90,0.512874063
20.35826965,79.64173032,1855.436234,633.6510721,fibroblast,24.58123765,75.41876243,238.8417418,291.4543211,606.9745551,1874.563399,IMR90_CCCP_d1_IMR90_CCCP_3_51,FCCP,IMR90,0.514651879
22.69435907,77.30564093,1925.557008,660.034072,fibroblast,24.87703702,75.12296298,242.3221431,315.0015933,675.048222,1940.474403,IMR90_CCCP_d1_IMR90_CCCP_3_68,FCCP,IMR90,0.515093746
22.47732254,77.52267748,1948.484317,693.8498881,fibroblast,26.03334678,73.96665318,253.2196194,314.6087513,677.6068784,1965.200264,IMR90_CCCP_d1_IMR90_CCCP_4_194,FCCP,IMR90,0.515684065
22.81050592,77.18949405,1972.265766,699.4728612,fibroblast,25.82822103,74.17177899,252.3561254,315.0506145,686.4101441,2003.80218,IMR90_CCCP_d1_IMR90_CCCP_3_130,FCCP,IMR90,0.516056415
20.41082219,79.58917781,1874.144387,613.1354093,fibroblast,23.98219724,76.01780275,233.9983359,305.6393503,622.8688618,1835.107446,IMR90_CCCP_d1_IMR90_CCCP_3_48,FCCP,IMR90,0.516158161
23.64349567,76.35650433,1991.420833,706.5275858,fibroblast,25.50556212,74.49443783,257.728802,332.00909,717.2889318,2056.692035,IMR90_CCCP_d1_IMR90_CCCP_4_212,FCCP,IMR90,0.516908506
22.66814604,77.33185396,1997.8719,655.4258806,fibroblast,24.04523861,75.95476139,240.5160639,327.9805006,701.1642161,1981.784093,IMR90_CCCP_d1_IMR90_CCCP_3_178,FCCP,IMR90,0.517834931
22.53245298,77.46754702,1919.86466,653.3597482,fibroblast,24.22930737,75.77069262,249.0934798,314.5480712,669.6494887,1935.250264,IMR90_CCCP_d1_IMR90_CCCP_3_196,FCCP,IMR90,0.517935528
23.06390051,76.93609949,1991.891922,668.0230843,fibroblast,25.09663382,74.90336618,237.0645364,321.0735935,699.4077326,1968.039501,IMR90_CCCP_d1_IMR90_CCCP_3_105,FCCP,IMR90,0.518519197
22.02471121,77.97528879,2023.741799,707.1644537,fibroblast,26.07140472,73.92859528,244.172676,314.308469,685.928084,2038.828555,IMR90_CCCP_d1_IMR90_CCCP_3_28,FCCP,IMR90,0.519347988
23.25094639,76.74905361,2016.565147,709.4782524,fibroblast,26.35397188,73.64602815,249.0016682,334.1312474,719.3035948,2014.736646,IMR90_CCCP_d1_IMR90_CCCP_4_179,FCCP,IMR90,0.519582908
22.18214279,77.81785721,1943.570479,676.773152,fibroblast,25.04006367,74.95993636,243.4918163,308.6378897,666.6659584,1997.345482,IMR90_CCCP_d1_IMR90_CCCP_3_110,FCCP,IMR90,0.520195411
22.23215943,77.76784057,1957.44913,665.2098275,fibroblast,24.60578819,75.39421181,252.8337174,320.7357605,681.5322356,1949.070571,IMR90_CCCP_d1_IMR90_CCCP_4_24,FCCP,IMR90,0.520419966
21.82890032,78.17109969,2009.80719,672.2368586,fibroblast,24.43235853,75.5676415,256.5102107,315.7377088,678.9723025,1989.862716,IMR90_CCCP_d2_IMR90_CCCP_6_48,FCCP,IMR90,0.520458662
23.7424851,76.2575149,2024.202135,747.9984464,fibroblast,26.09166801,73.90833197,292.0252369,329.2734135,726.046748,2084.578155,IMR90_CCCP_d1_IMR90_CCCP_2_224,FCCP,IMR90,0.521545353
21.08791724,78.91208276,1881.740805,687.8037961,fibroblast,25.88642797,74.11357203,249.073441,299.1714559,627.6647601,1957.718927,IMR90_CCCP_d1_IMR90_CCCP_3_207,FCCP,IMR90,0.522072913
23.02117473,76.97882527,2005.780308,720.360764,fibroblast,26.15280671,73.84719333,259.0405933,326.8933831,708.2903699,2051.567682,IMR90_CCCP_d1_IMR90_CCCP_4_47,FCCP,IMR90,0.522110468
21.93765906,78.06234089,1942.576255,690.9353854,fibroblast,25.37105449,74.62894552,260.3628663,314.1406581,665.2036584,2021.522854,IMR90_CCCP_d1_IMR90_CCCP_3_76,FCCP,IMR90,0.522594094
24.80423046,75.19576954,2065.203477,727.3117663,fibroblast,25.55303938,74.4469606,271.8867018,370.6855027,779.8741692,2079.761163,IMR90_CCCP_d2_IMR90_CCCP_8_248,FCCP,IMR90,0.522711965
22.20358411,77.796416,1990.881514,625.7207026,fibroblast,23.647052,76.352948,240.528694,319.8549429,681.9118833,1889.821114,IMR90_CCCP_d1_IMR90_CCCP_3_79,FCCP,IMR90,0.523619269
22.17106873,77.82893132,1993.285097,651.187784,fibroblast,24.45395472,75.54604523,239.6257353,319.2369874,683.3933006,1938.97799,IMR90_CCCP_d1_IMR90_CCCP_3_128,FCCP,IMR90,0.523732925
22.43980489,77.56019511,1956.611295,676.6923324,fibroblast,25.27748177,74.72251825,244.1067099,322.1000071,682.8316618,1974.425833,IMR90_CCCP_d1_IMR90_CCCP_3_40,FCCP,IMR90,0.525081544
23.1147008,76.88529918,2028.890204,743.6621934,fibroblast,26.24813905,73.75186096,286.5771444,323.675952,711.7999618,2060.6063,IMR90_CCCP_d1_IMR90_CCCP_2_247,FCCP,IMR90,0.525128934
22.62258596,77.37741404,2064.966894,752.0260662,fibroblast,25.4316766,74.5683234,287.8848566,322.9786511,711.9014608,2145.489319,IMR90_CCCP_d1_IMR90_CCCP_3_162,FCCP,IMR90,0.526814018
22.00487566,77.99512434,2005.78555,694.7558477,fibroblast,25.27426024,74.72573981,265.4484229,319.2357353,683.0584129,2004.639137,IMR90_CCCP_d1_IMR90_CCCP_3_227,FCCP,IMR90,0.528772349
22.04992557,77.95007448,1960.893224,666.6892959,fibroblast,24.83461898,75.16538102,249.3775431,318.168539,674.2941741,1948.197003,IMR90_CCCP_d1_IMR90_CCCP_3_108,FCCP,IMR90,0.528856664
20.6030736,79.39692632,1958.303125,702.1577907,fibroblast,25.67313268,74.32686727,274.182547,316.0318586,651.893252,1961.712549,IMR90_CCCP_d1_IMR90_CCCP_4_99,FCCP,IMR90,0.529500889
23.6060806,76.3939194,2088.126573,712.0616096,fibroblast,24.93366989,75.06633013,262.72618,364.0360527,762.3961907,2102.364463,IMR90_CCCP_d1_IMR90_CCCP_4_76,FCCP,IMR90,0.530018442
23.10350349,76.89649646,1998.606977,684.5130347,fibroblast,25.28358148,74.7164185,249.2347071,327.4065407,707.7814544,2008.266004,IMR90_CCCP_d1_IMR90_CCCP_3_91,FCCP,IMR90,0.530220867
22.68895981,77.31104019,2104.065888,712.4616392,fibroblast,23.06836231,76.93163748,300.3855421,363.7661308,748.3846236,2136.16172,IMR90_CCCP_d2_IMR90_CCCP_6_241,FCCP,IMR90,0.531931395
23.10861558,76.89138443,1972.494993,689.3246713,fibroblast,25.37775195,74.62224807,259.5856723,332.9323514,703.7179549,1978.843602,IMR90_CCCP_d1_IMR90_CCCP_3_218,FCCP,IMR90,0.532219042
23.53934876,76.46065128,2057.614594,733.7901648,fibroblast,25.83243408,74.16756593,286.5735257,342.7710098,739.4634953,2045.547329,IMR90_CCCP_d1_IMR90_CCCP_2_77,FCCP,IMR90,0.532332001
22.42941949,77.57058051,2022.535478,646.1354444,fibroblast,22.15944478,77.84055551,251.4326614,338.5921875,708.4280243,2112.790257,IMR90_CCCP_d1_IMR90_CCCP_4_203,FCCP,IMR90,0.532377717
22.38142821,77.61857179,2111.110043,665.2758819,fibroblast,23.76829675,76.23170342,247.3609043,363.4481923,744.9966413,2046.311453,IMR90_CCCP_d1_IMR90_CCCP_4_222,FCCP,IMR90,0.532389092
23.51407745,76.48592255,2033.585813,709.1632023,fibroblast,25.67386752,74.3261325,255.2752515,336.1906501,728.179646,2044.496047,IMR90_CCCP_d1_IMR90_CCCP_4_52,FCCP,IMR90,0.532581448
23.98315559,76.01684442,2065.108823,718.3609553,fibroblast,25.99589181,74.0041082,263.8169976,348.7336228,751.0002688,2054.004367,IMR90_CCCP_d1_IMR90_CCCP_4_57,FCCP,IMR90,0.533722755
22.82554632,77.17445368,2041.577779,684.6319432,fibroblast,24.63926831,75.36073176,261.909864,333.1486956,715.2100964,2001.453512,IMR90_CCCP_d1_IMR90_CCCP_3_20,FCCP,IMR90,0.533812306
18.14466214,81.85533797,1868.482838,654.2428407,fibroblast,24.70400299,75.29599737,282.3503023,309.8604848,589.6279946,1870.214417,IMR90_CCCP_d1_IMR90_CCCP_1_71,FCCP,IMR90,0.535488185
23.01570886,76.98429114,1961.218103,703.1595283,fibroblast,25.45349794,74.5465021,260.9681515,316.310996,688.8305733,2017.022743,IMR90_CCCP_d1_IMR90_CCCP_4_132,FCCP,IMR90,0.536239755
