Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,cell_id,cell_type,cell_line,treatment,experiment
-0.06270696435101403,-0.042453322110211175,0.013152859065550906,0.031102233222425512,-0.0057254104398813946,0.009530693119217965,0.020460123408370973,-0.01425037452844919,-0.004649538820184448,0.01663194356972208,IMR90_FCCP_A1_N2_1,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.04161717802726542,-0.03215154979639937,0.01251640349586172,0.021953094068648777,-0.013634022285579384,-0.009784513721472293,-0.0003455330482036124,0.015576696121238789,-0.007683978619659904,IMR90_FCCP_A1_N2_6,fibroblast,IMR90,FCCP,Lifetime
-0.0627069643510136,-0.021811929515913184,-0.04436501679748826,-0.019322384037308946,-0.011020715037301648,-0.04856338703289441,0.015149610939672398,-0.021742646838554317,-0.004532501539878187,0.00907224637301875,IMR90_FCCP_A1_N5_22,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101371,-0.009855657943077103,-0.053563526625873326,-0.0345356872319192,-0.02534134056530672,-0.03799814534147191,0.02879375847967095,-0.03136123527964272,-0.001470128630985233,0.023946609814358,IMR90_FCCP_A1_N5_2,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101401,-0.019775802891188254,0.04070767136833734,-0.010021084637134196,-0.015608492741258232,-0.01926368990438027,-0.005901233799208745,-0.015640529772793788,0.003872502513419637,-0.011082768050483548,IMR90_FCCP_A1_N5_13,fibroblast,IMR90,FCCP,Lifetime
-0.062706964351014,-0.025263891619733164,-0.0548400822304555,-0.024524384882392513,-0.005386410860786266,-0.05020371131770152,0.006049552731663062,-0.034511939226030894,-0.006758366948694023,0.006961276204153755,IMR90_FCCP_A1_N5_7,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101356,-0.00898260571985639,-0.042283237567839985,-0.03720467801576503,-0.007381318067554094,-0.01802807488428851,0.03087284817481184,-0.022296877706928602,-0.008365286647491817,0.004913168619462622,IMR90_FCCP_A1_N5_16,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101422,0.021403952658536705,-0.03714633020401224,-0.010120083302815611,-0.038958499943855196,-0.00980059142805106,0.012110767272804187,-0.015098426407018703,0.026932359335540737,0.021343093036886075,IMR90_FCCP_A1_N5_20,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101387,-0.019293455663869676,-0.05629270775391319,-0.03208010395019231,-0.016384889077937916,-0.045890962357814515,0.018381997874392153,-0.035284691298957324,-0.0073852303629542825,0.01493288341165168,IMR90_FCCP_A1_N5_15,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101396,-0.019989365340894037,-0.06007827503980183,-0.03916156528837158,-0.017609724732619046,-0.043039212467374736,0.019088015528548007,-0.03877010578585684,-0.013786855131852144,0.013482973316478535,IMR90_FCCP_A1_N5_19,fibroblast,IMR90,FCCP,Lifetime
-0.0627069643510139,-0.029626970401170672,-0.048628108204767026,-0.015543703257629667,0.0027070141063744,-0.03809507430669267,0.0022429764976814167,-0.023905385954725803,-0.002063462016619634,0.0011447582684820806,IMR90_FCCP_A1_N5_21,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101387,-0.027044034983925085,-0.054552312625400945,-0.02633354694626831,-0.002935144522363871,-0.04202154216051937,0.005305325973454173,-0.031658189403667526,-0.010520060138386439,0.0032894069057318688,IMR90_FCCP_A1_N5_17,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101385,-0.028209814927142283,-0.054231842573257416,-0.024196134306859615,-0.00012922703798515754,-0.04339684772181906,0.002373906979154489,-0.031438068245154015,-0.009579225586812092,0.002009107901096284,IMR90_FCCP_A1_N5_18,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101367,-0.0077859320058449024,-0.0449733490825734,-0.027947317268363105,-0.02384062290022528,-0.037432679713372614,0.02460948600251798,-0.02275465834384488,-0.0021589514275109504,0.02135764197388671,IMR90_FCCP_A1_N5_14,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101386,-0.026809185433903447,-0.04115152155174228,-0.011066792353994605,0.0008589269736801351,-0.03070314044341835,-0.001548547182451248,-0.007067657357756841,-0.0016211126969707989,-0.004543224757833304,IMR90_FCCP_A1_N4_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101386,-0.03655299775168914,-0.045870660268412966,-0.013829099384287587,0.02094569509587891,-0.011365159812086032,-0.028942568196877447,-0.005486587994891203,-0.01654076016245163,-0.01562567751242602,IMR90_FCCP_A1_N4_2,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.04349976673976039,-0.016711218052370316,0.025831995024466026,0.018069949599485755,0.0004292254147533975,0.0012398052488106995,0.005731967604961911,0.02139762002778152,0.0015727699338998194,IMR90_FCCP_A1_N4_4,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101396,-0.038427548971791285,-0.042183092549673666,-0.007222440165472577,0.02554998277878253,-0.004146970585567686,-0.03267254685588278,0.0019794147939231625,-0.011308925350257217,-0.016277943448820796,IMR90_FCCP_A1_N4_1,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101393,-0.0437401854485154,-0.02001645868097649,0.023927974933717604,0.017854234873763863,-0.006838523545293448,0.00276702212960044,-0.003601385929075576,0.024018830012046077,0.006595908880236012,IMR90_FCCP_A1_N4_6,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101383,-0.04108041375138078,-0.02296345892564824,0.016061874446434723,0.024155799305693136,0.00976213408335581,-0.01796323579874865,0.017858992482917974,0.009545118699854981,-0.00682443810703966,IMR90_FCCP_A1_N4_3,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101393,-0.04366378765627873,-0.005601890130508547,0.037837350974712476,0.007960262958291891,-0.0077941753124312185,0.0258612816418779,0.003678328741561164,0.027132492008475707,-0.0017571748828212337,IMR90_FCCP_A1_N3_4,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101407,-0.044195967598092564,-0.016302070833492412,0.03516947125947073,0.0181801728227399,-0.01070635654615136,0.013988252201477399,0.009879565259209905,0.037142153943314514,-0.0065640850604277825,IMR90_FCCP_A1_N3_1,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101392,-0.03998581226503523,-0.005632260471202983,0.03343504760241155,0.008505109885900529,-0.0015986203956710595,0.016762429414260285,0.015251610255427471,0.018967168122507618,-0.007740143251233744,IMR90_FCCP_A1_N3_2,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101393,-0.044384718357113426,-0.009755581680849366,0.038538960345407235,0.011921505283974834,-0.008378304155891433,0.02379292836425601,0.006008281943643823,0.03357566147529631,-0.001955259524146361,IMR90_FCCP_A1_N3_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101397,-0.04292388076910425,0.0014170959788973865,0.03461290608644792,0.004704771821998467,0.005413094107200718,0.019141996805296435,0.00223073991801154,0.01228858180563724,0.004964982748539809,IMR90_FCCP_A1_N3_3,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.029522397237516776,0.02930647562256815,0.0062455454739930635,-0.013440471930949747,-0.009434321018829435,0.005549454971198262,-0.0164282209220427,-0.0026387173776664815,-0.0026030071304136344,IMR90_FCCP_A1_N10_4,fibroblast,IMR90,FCCP,Lifetime
-0.062706964351014,-0.043613261445391516,0.0035756116500069044,0.032261484034829827,0.0018317436057711835,0.0016564236067311876,0.02106306499435019,-0.011761932161590393,0.010441834274333518,0.013852096125702117,IMR90_FCCP_A1_N10_3,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101421,-0.04267242961685354,0.010930576683211466,0.02729832909346572,-0.002266958310929788,0.013851466695893586,0.01248122818934776,-0.01628422305647573,-0.0038591139611932404,0.0244634497985122,IMR90_FCCP_A1_N10_2,fibroblast,IMR90,FCCP,Lifetime
-0.0627069643510142,-0.04262581113759027,0.010273832014912814,0.030218793068276097,-0.003005139751948188,0.005753363430485865,0.02039665636104051,-0.01589369958745065,0.003159047122638455,0.017142247668856168,IMR90_FCCP_A1_N10_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101414,-0.04483563419962827,-0.0044556716908624085,0.033534131289135766,0.010088690799164591,0.00461772357370374,0.015163639922871902,-0.004662130568810874,0.019373240115885475,0.015135257885673527,IMR90_FCCP_A1_N10_1,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101406,-0.04535787907907499,-0.0157321587083377,0.030973597922269225,0.01806750336836855,-0.0037417594875563537,0.007719187442198081,-0.00045349062071174,0.029402880056190808,0.006640098670423767,IMR90_FCCP_A1_N7_3,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.04468406552562203,-0.0031187720680977793,0.03244958768581663,0.008569588649380056,0.0042548654681176575,0.014784641271887212,-0.008329736203711097,0.016027637486834126,0.01741197651334179,IMR90_FCCP_A1_N7_4,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101417,-0.04361867548616492,0.00688342173647267,0.03354491060506348,-0.0016000367875212604,0.0030560199606053597,0.024462668677031278,-0.013650954207281433,0.006695422744122189,0.014658791125597283,IMR90_FCCP_A1_N7_6,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101412,-0.03778174313600253,0.021274043724505528,0.020036182006711,-0.010229124594628089,0.0025257892344694873,0.014478640843533211,-0.025089873413003172,-0.005902963850274983,0.016937188384588523,IMR90_FCCP_A1_N7_7,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101383,-0.035154002601383356,-0.039591868824520926,-0.003633935710433342,0.012849235547193246,-0.02215817564230218,-0.005353408301275214,-0.012766793372898218,0.002975214942014,-0.000911997826767604,IMR90_FCCP_A1_N7_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101372,-0.03579550214958163,0.006209188824115319,0.03009939475272738,-0.003768410138344798,0.00024036841089616207,0.019792176511565715,0.011686998946833603,-0.002506603845502552,-0.007501556791411087,IMR90_FCCP_A1_N9_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.04074422528967003,0.017888635896062006,0.029125698310038285,-0.010748667924161806,0.0045337218738076635,0.023151039361137722,-0.012719680724380037,-0.007293240587866562,0.0049472542208079395,IMR90_FCCP_A1_N9_6,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.015262252624560933,0.04175032613927335,-0.015275163478482158,-0.01644978607218101,-0.015355594854820229,-0.011824051890734572,0.002343032734491785,0.0036145315569982104,-0.018734563561956404,IMR90_FCCP_A1_N9_3,fibroblast,IMR90,FCCP,Lifetime
-0.062706964351014,-0.039162617332151144,-0.03002787191848178,0.0024383761986462547,0.025634512508096854,0.013606614405032452,-0.028592759307120505,0.011355670265452079,-0.00486379608074678,-0.002906081350561785,IMR90_FCCP_A1_N9_2,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101406,-0.04225603543773262,-0.03144485443154564,0.009633999662686495,0.02814617665056479,0.004433319315891561,-0.026009832282703794,0.008578976299154373,0.006857794804698173,-0.005220505970625444,IMR90_FCCP_A1_N9_1,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101389,-0.040331033177180835,-0.0043471701176720345,0.031672085105399955,0.007918617195163565,0.003160679696757482,0.014406817603465887,0.012813260865177502,0.012772707665665326,-0.006521759620708002,IMR90_FCCP_A1_N9_4,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101389,-0.024598985074422125,0.03423988809599291,0.0011000253992196176,-0.025109179239716468,-0.020981909345138074,0.007246614591465607,0.0041361401106396675,-0.01668508411290605,-0.037466553857276055,IMR90_FCCP_A1_N6_2,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101387,-0.0027328996083806076,-0.049150604837438425,-0.023776476253512476,-0.031018139867104718,-0.04000993843224812,0.020512892899974645,-0.025446036454485354,0.00696285720022224,0.03119978099848107,IMR90_FCCP_A1_N6_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101408,-0.028062227680601525,0.030158612803047814,0.012934804585331715,-0.021956418350857352,-0.01591746680950841,0.014944960034925134,-0.004479781731966718,-0.020387350635533614,-0.017276030279633994,IMR90_FCCP_A1_N6_1,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101399,-0.02995700026333127,-0.05311841433993311,-0.020705768668291824,0.0012834049612136013,-0.04639183959071,0.005038669368217818,-0.03233301126680885,-0.00479613400297287,0.0014035757098485886,IMR90_FCCP_A1_N6_6,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101367,-0.012402056840091533,0.018810326171800076,-0.0029955207218046865,-0.016375949904417368,-0.03746638545928853,0.009428318593625022,0.01982555746296954,-0.01200220681371639,-0.02066797282556837,IMR90_FCCP_A1_N6_4,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101406,-0.040969274816647756,0.017052330023635827,0.029127111948880034,-0.010479903750202236,0.004559631148519045,0.02318529656182797,-0.013474397191553744,-0.007301995195865774,0.006593237873179716,IMR90_FCCP_A1_N1_1,fibroblast,IMR90,FCCP,Lifetime
-0.0627069643510143,-0.0401739931737678,0.02102187703191441,0.02846350978439726,-0.0151025611171644,0.0040191027806594296,0.023258917797746567,-0.018139246300620623,-0.017633389745724204,0.008575438299814973,IMR90_FCCP_A1_N1_7,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101406,-0.04332580614022607,-0.003282052219877907,0.03651832677249519,0.007376681303482627,-0.003487661886557269,0.023255472423893697,0.007039939360647807,0.02383102941164114,-0.004870846985418762,IMR90_FCCP_A1_N1_4,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101394,-0.04226372402649308,-0.00226409749213294,0.03254842088385755,0.004298245222324869,-0.008125539102073556,0.02488528989478012,-0.004170274341409513,0.02068684183475391,0.0032160322744422625,IMR90_FCCP_A1_N1_5,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101386,-0.03422649646685835,-0.0007086156263143993,0.028220695868954416,-0.005201316324637639,-0.021334347826563654,0.027210416784067493,0.010515664654117745,0.007043553128316315,-0.013461223472228544,IMR90_FCCP_A1_N1_6,fibroblast,IMR90,FCCP,Lifetime
-0.06270696435101411,-0.0412400460423197,0.010739237248000267,0.033086663756990486,-0.005263436787633594,0.0028385523642629803,0.025121871645809788,-0.0025308221746412765,0.00100655389455377,0.0002682523342407257,IMR90_FCCP_A1_N1_2,fibroblast,IMR90,FCCP,Lifetime
-0.062706964351014,-0.045038982482145426,-0.018431477485819723,0.03182177309390988,0.017556137368596694,-0.010935461805401898,0.013764520401355037,-0.0002035699136000819,0.035019809704865325,0.0015216137026142348,IMR90_FCCP_A1_N1_3,fibroblast,IMR90,FCCP,Lifetime
-0.0627069643510142,0.036650082587863606,-0.024909018529250072,0.002069947557331045,-0.042501710790288735,0.011388172390011013,0.005907399319288194,0.003863251573910274,0.0336821266592673,0.012600096971175678,IMR90_control_A2_N8_26,fibroblast,IMR90,control,Lifetime
-0.0627069643510139,-0.0022409400316699586,-0.04683101061055439,-0.02203774355855111,-0.030715599757542053,-0.04077990211785781,0.019486027657179127,-0.018217961191051308,0.004825805305382915,0.03273559562169558,IMR90_control_A2_N8_30,fibroblast,IMR90,control,Lifetime
-0.06270696435101392,-0.03139263945044801,-0.046154102024315975,-0.01904243104676489,0.012300343427661942,-0.0026131412276257805,-0.01788879114421514,-0.003340279588871329,-0.016569132455895263,-0.013069479480814331,IMR90_control_A2_N8_27,fibroblast,IMR90,control,Lifetime
-0.06270696435101406,0.03086712594734502,-0.017305408736695803,0.005026345563105715,-0.04094889234480414,-0.0038522158193296024,0.00313496131754066,0.027319691386514716,0.017368722256311715,0.02499527064684949,IMR90_control_A2_N8_24,fibroblast,IMR90,control,Lifetime
-0.06270696435101422,0.038494748558040415,-0.019203850803578008,0.012768103164846974,-0.029601042314133796,-0.0064329615378723335,-0.011881048149580825,0.0021936008553869266,0.01524441638761826,0.020130039702764186,IMR90_control_A2_N8_29,fibroblast,IMR90,control,Lifetime
-0.06270696435101457,0.04854984075027338,-0.00858965921789134,0.01991609054268914,-0.005471456281556897,0.012128229978012078,-0.015695360984074827,-0.026218620604666953,0.006311885982915426,-0.023203478635946094,IMR90_control_A2_N8_7,fibroblast,IMR90,control,Lifetime
-0.06270696435101417,-0.005504453515943025,0.0473926529499209,-0.0396049354929105,0.0015724184744838948,-0.007580192725638061,-0.027901523828799974,-0.011801912537684589,0.04220321571755924,0.003816323849286807,IMR90_control_A2_N8_20,fibroblast,IMR90,control,Lifetime
-0.06270696435101429,0.04434398807177634,-0.005761676099260333,0.021262070675213733,-0.010115080074997514,-0.012694305778216682,-0.021986867909929014,0.002986337493736712,-0.006864087546393751,0.017298684707856768,IMR90_control_A2_N8_15,fibroblast,IMR90,control,Lifetime
-0.06270696435101439,0.043251248166380304,-0.01612351111045177,0.010974891992870314,-0.021057793022007693,0.02185805148942628,-0.006233066977417137,-0.01709824829939753,0.02221066207178023,-0.021081861589485558,IMR90_control_A2_N8_28,fibroblast,IMR90,control,Lifetime
-0.06270696435101412,0.02360957848333142,-0.028703518318748893,-0.004187595301573172,-0.031916070828563355,-0.02245270266947786,0.005567335782779037,0.006774240517210152,0.00789646035811251,0.038556909992071245,IMR90_control_A2_N8_6,fibroblast,IMR90,control,Lifetime
-0.06270696435101399,0.02535087163136174,0.021714242516658794,-0.004526984073233562,0.01802901273568818,-0.027455965620932506,0.009543162314277362,0.030321493810709158,-0.01778974628936686,0.013526288718058067,IMR90_control_A2_N8_8,fibroblast,IMR90,control,Lifetime
-0.0627069643510139,0.02758747080231385,-0.005057143501698787,0.010994281436010668,-0.016956684487069856,-0.034455957057100556,-0.009404291581944743,0.036874918944954684,-0.020343936210830332,0.03701417523734053,IMR90_control_A2_N8_21,fibroblast,IMR90,control,Lifetime
-0.06270696435101447,0.046897796237859904,-0.007686324311322869,0.017846942455170954,-0.0041669296580117065,0.011884944696913305,-0.012051784015540854,-0.02096920196946506,0.0036066643547021577,-0.02161340939391234,IMR90_control_A2_N8_9,fibroblast,IMR90,control,Lifetime
-0.06270696435101399,0.027908428427696152,-0.023948970021975807,0.00039154712060777063,-0.04369215506355549,-0.0074848561328164625,0.008281769527991749,0.02437927614317343,0.020297390617707623,0.031818880350432566,IMR90_control_A2_N8_10,fibroblast,IMR90,control,Lifetime
-0.06270696435101361,-0.025006174677481396,-0.044556046106128996,-0.018229430353087116,-0.008741282612188279,-0.04755764399076364,0.015210248462223989,-0.024976492140344767,-0.0028682679720725677,0.005986377619023109,IMR90_control_A2_N8_16,fibroblast,IMR90,control,Lifetime
-0.0627069643510138,0.011707352666637054,0.0021319657692585666,0.0031306620441801138,-0.01807849682527861,-0.013966860027317441,0.007761011435175732,0.0604110063126344,-0.010002179505407834,-0.0003754366106604181,IMR90_control_A2_N8_19,fibroblast,IMR90,control,Lifetime
-0.06270696435101437,0.04424367103441065,-0.003557733119643533,0.009024123146927429,0.0070482733856229735,0.015373449239003325,0.002542020293195005,-0.019771052821367208,0.0011471391275663396,-0.024049794466103072,IMR90_control_A2_N8_17,fibroblast,IMR90,control,Lifetime
-0.06270696435101397,0.03289361897759791,0.017655453486002917,-0.007709148467385002,0.03122391336126682,-0.01945331630494871,0.01254285738577491,0.001173446096052721,-0.012631544689257224,0.018877399922526288,IMR90_control_A2_N8_1,fibroblast,IMR90,control,Lifetime
-0.06270696435101436,0.04445231637024964,-0.013172215876796749,0.020540197103619998,-0.0207389177674067,-0.0033331480498036423,-0.020692992424825207,-0.0030708562041324695,0.008595221437045011,0.009075770230101744,IMR90_control_A2_N8_25,fibroblast,IMR90,control,Lifetime
-0.06270696435101386,0.009443809604507199,0.04144674590195907,-0.03043387287401298,0.016884674771583986,-0.028716549952653377,-0.006220155705698801,0.003917467985452882,0.027042311311962167,0.0019496507451536933,IMR90_control_A2_N8_4,fibroblast,IMR90,control,Lifetime
-0.06270696435101464,0.04873833290624385,-0.012009380544070391,0.024434059105422765,-0.01467220763311276,0.006152977424861464,-0.025105519815617056,-0.02250802258995893,0.01119157548973227,-0.013537011960804235,IMR90_control_A2_N8_18,fibroblast,IMR90,control,Lifetime
-0.06270696435101411,-0.04415011228390501,-0.007444478712538052,0.03488833050599224,0.0074548478982468126,-0.00939165293416626,0.02474964290399431,0.0010168057064434105,0.02422535824406121,-0.0048830417295935005,IMR90_control_A2_N2_22,fibroblast,IMR90,control,Lifetime
-0.06270696435101382,-0.010173346722743682,0.03086604330414281,0.006398404212142351,-0.029874841687070625,-0.03500832780015062,0.006165818115777042,0.03161660990342216,-0.028698583996747185,-0.04202763682137331,IMR90_control_A2_N2_3,fibroblast,IMR90,control,Lifetime
-0.06270696435101411,-0.02681759603945344,0.031814487754824025,0.010379409744422648,-0.025748742490279246,-0.013485207732877421,0.010978076927302363,0.007183753890541661,-0.02159733462442783,-0.031671623138226565,IMR90_control_A2_N2_10,fibroblast,IMR90,control,Lifetime
-0.0627069643510142,0.03769498020036394,-0.0036631245522231624,0.02353053914355264,-0.020506342299111375,-0.022606414497349226,-0.022046641675362886,0.034759692063743367,-0.01571571756701554,0.028851416922551068,IMR90_control_A2_N2_23,fibroblast,IMR90,control,Lifetime
-0.06270696435101435,0.04465112170915678,-0.0045505565494142084,0.013183639043366314,0.0011403506188736997,0.01348025614940828,-0.0004062225367371814,-0.010707717247827646,0.0026676871058533636,-0.02059710933959745,IMR90_control_A2_N2_20,fibroblast,IMR90,control,Lifetime
-0.06270696435101387,-0.00981027333301847,-0.039230179054859725,-0.021455739522687915,-0.019072654869550388,-0.014674201843031278,0.014420382542337616,0.000698016025929065,-0.006094328962059626,0.007561197633220591,IMR90_control_A2_N2_16,fibroblast,IMR90,control,Lifetime
-0.06270696435101425,0.03964245799140658,-0.012412123788653136,0.019978509378596222,-0.021678775088958643,-0.01499987004719568,-0.02032648321697381,0.013171230588770047,-0.0015356941507009524,0.02460071470137528,IMR90_control_A2_N2_6,fibroblast,IMR90,control,Lifetime
-0.06270696435101401,0.02101191942240763,0.02841730283402038,-0.009584195053583449,0.017400470801920455,-0.032211790654565364,0.003897857148523446,0.02099335804036976,-0.010073079968589938,0.009929858302705194,IMR90_control_A2_N2_12,fibroblast,IMR90,control,Lifetime
-0.0627069643510141,0.03693986478332009,-0.007083410000909658,0.0041537267441774245,0.002303668010705016,-0.00562053659818369,0.0018199802859117675,-0.0070594863872290355,-0.004168623573481516,0.007425472166500671,IMR90_control_A2_N2_17,fibroblast,IMR90,control,Lifetime
-0.06270696435101401,-0.03610621401126892,0.020108864340055953,0.011750495017817456,-0.010945686689103146,0.017526292521585416,0.0004137804226888959,-0.010078724362252225,-0.019057612879197876,0.012497194901002819,IMR90_control_A2_N2_4,fibroblast,IMR90,control,Lifetime
-0.06270696435101389,-0.04028389639272091,-0.02352675293369512,0.01312234996531434,0.02225185165364169,0.0071113543348509094,-0.018284007449700546,0.01593698880446249,0.005939540768246494,-0.009042377183929707,IMR90_control_A2_N2_2,fibroblast,IMR90,control,Lifetime
-0.06270696435101415,-0.008713466008214488,0.05175309546058745,-0.0360505265551054,-0.006215175399529104,-0.017064201120488082,-0.029527898263264372,-0.017878796444133396,0.037712850923905375,-0.0019436099932319292,IMR90_control_A2_N2_8,fibroblast,IMR90,control,Lifetime
-0.06270696435101417,0.03463588775802992,0.009806412152673749,0.009256556317596483,0.00942617048139029,-0.0188441519696063,0.001821128045807593,0.02783485236081431,-0.022276312392775284,0.011751170081784175,IMR90_control_A2_N2_19,fibroblast,IMR90,control,Lifetime
-0.06270696435101393,0.009503335939767042,-0.02703959228542295,-0.03206301679140615,-0.02146003501485273,0.049770435119196564,0.028155724977824117,0.01448381531804633,0.0014661401430672858,-0.020265258583597193,IMR90_control_A2_N5_13,fibroblast,IMR90,control,Lifetime
-0.06270696435101415,-0.041060595272185474,-0.019469864334380194,0.011715954302953337,0.023576664545243726,0.023539729334505308,-0.02368328054974067,0.01327626258775096,0.0015101070904314957,0.009363228131011172,IMR90_control_A2_N5_1,fibroblast,IMR90,control,Lifetime
-0.06270696435101417,-0.005211823022082231,0.046072197788234216,-0.034526805708699614,0.0007094855724852417,-0.014174148175547036,-0.021100023019873765,-0.010805612229627956,0.03309344967987154,-0.0006324853221946654,IMR90_control_A2_N5_3,fibroblast,IMR90,control,Lifetime
-0.06270696435101411,0.009949545974802446,0.03975322103858107,-0.02871428336417912,0.0165773874266243,-0.021414786582493968,-0.0029805874480878895,0.007471361332481243,0.024300670016971868,-0.002801323150533205,IMR90_control_A2_N5_15,fibroblast,IMR90,control,Lifetime
-0.06270696435101414,0.0004911813855609185,0.046671725174924475,-0.0305369758733968,0.002395610809065586,-0.026286832852438394,-0.01489934398723074,0.004922909233761055,0.028548673043751752,-0.015703556162129425,IMR90_control_A2_N5_8,fibroblast,IMR90,control,Lifetime
-0.06270696435101412,-0.015042017988393538,0.04701297858727541,-0.021128663472200056,-0.01680890795923334,-0.018917252365637093,-0.01633545684567135,-0.005913590330257106,0.010979290744474356,-0.022350926847584635,IMR90_control_A2_N5_14,fibroblast,IMR90,control,Lifetime
