mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment,cell_id,cell_mito_count,cell_total_mito_area_(pixels_squared),cell_network_orientation_(degrees),cell_network_major_axis_(pixels),cell_network_minor_axis_(pixels),cell_network_eccentricity,cell_network_effective_extent,cell_network_effective_solidity,cell_network_fractal_dimension,cell_type
223,12831,57.53811659192825,387,2797,7.227390180878553,-127.58603195365735,910,0.245054945054945,MCF10A,control,MCF10A_control_A2_N2_133,3,50.0,66.51077512984189,20.38247500095128,12.760310036302274,0.7797883698375113,0.1768346595932803,0.2460024600246002,1.2080082321517802,epithelial
256,21430,83.7109375,329,5698,17.319148936170212,-96.89674810127808,778,0.3290488431876606,MCF10A,control,MCF10A_control_A2_N2_188,4,63.0,84.64196445632548,21.99595172141672,11.592582073907428,0.8498451111097474,0.2307692307692307,0.3264248704663212,1.3269411592682998,epithelial
176,8634,49.05681818181818,387,3929,10.152454780361758,-96.87871475473848,637,0.2762951334379905,MCF10A,control,MCF10A_control_A2_N2_187,2,41.25,44.12590080624642,18.97480135400037,10.993490594493894,0.8150624166776902,0.1663306451612903,0.2578125,1.185166967764662,epithelial
195,15625,80.12820512820512,317,4066,12.826498422712934,-112.67505378738542,780,0.25,MCF10A,control,MCF10A_control_A2_N2_263,3,43.5,-71.72089576221258,24.96434343778205,9.592773427551588,0.9232253395649812,0.1420408163265306,0.2396694214876033,1.1361303550402762,epithelial
262,9975,38.07251908396947,351,3502,9.977207977207977,-82.36015108994772,712,0.3679775280898876,MCF10A,control,MCF10A_control_A2_N2_278,2,65.5,-66.21968061898731,19.710997736600937,12.352096259562206,0.7792926861298581,0.2509578544061303,0.3493333333333333,1.2960837311871398,epithelial
181,10750,59.39226519337016,395,4341,10.98987341772152,-103.76216974132797,841,0.2152199762187871,MCF10A,control,MCF10A_control_A2_N2_101,2,41.5,23.70350078687692,18.08279884378678,12.221814803915713,0.7370110410480755,0.1808278867102396,0.2416302765647743,1.1605877332224603,epithelial
252,14038,55.70634920634921,341,3951,11.586510263929618,-96.57053592404075,754,0.3342175066312997,MCF10A,control,MCF10A_control_A2_N2_226,2,58.0,64.84317217133695,21.983783364763752,11.891898966296942,0.8410614423556945,0.1757575757575757,0.3005181347150259,1.1997460224425764,epithelial
223,20003,89.69955156950672,359,5251,14.62674094707521,-111.53728219766955,908,0.2455947136563876,MCF10A,control,MCF10A_control_A2_N2_199,2,46.25,64.39148750809544,27.118789550355256,10.39047182107428,0.9236875490731988,0.1125989044430919,0.2126436781609195,1.234040659656171,epithelial
378,23035,60.93915343915344,360,4272,11.866666666666667,-100.62276575247412,1042,0.362763915547025,MCF10A,control,MCF10A_control_A2_N2_149,3,89.0,-11.883465117474602,36.84094975433722,10.128082850067075,0.961468898096698,0.1977777777777777,0.3061049011177988,1.346911280071927,epithelial
159,9374,58.9559748427673,337,3628,10.765578635014837,-104.57688136585487,571,0.2784588441330998,MCF10A,control,MCF10A_control_A2_N2_304,1,32.75,22.948506807416468,19.12521179325117,9.961621025819625,0.853640098270829,0.1627329192546583,0.2274305555555555,1.154343270834051,epithelial
284,14371,50.602112676056336,349,3529,10.111747851002866,-99.03316872607216,934,0.30406852248394,MCF10A,control,MCF10A_control_A2_N2_5,4,66.75,-79.08516174136132,25.208860628084047,12.48119177574774,0.8688295574388575,0.2013574660633484,0.2804621848739496,1.1498058597234555,epithelial
319,8696,27.260188087774296,566,4142,7.318021201413427,-80.87787277922705,993,0.3212487411883182,MCF10A,control,MCF10A_control_A2_N2_41,6,72.5,44.59987007826286,21.2807396394201,15.381182918439816,0.6910836049068696,0.1768292682926829,0.2879841112214498,1.0517645811307332,epithelial
193,11190,57.97927461139896,338,6606,19.54437869822485,-66.8749709689022,696,0.2772988505747126,MCF10A,control,MCF10A_control_A2_N2_207,3,24.5,27.619423371815632,17.34639983950574,12.155064295412442,0.7134310102573294,0.106060606060606,0.1521739130434782,0.9337632354000718,epithelial
339,13370,39.43952802359882,441,3887,8.8140589569161,-92.15286119957491,1032,0.3284883720930232,MCF10A,control,MCF10A_control_A2_N2_88,5,82.25,36.2399354041476,19.697814817235447,17.125960904252192,0.4940481258682403,0.2168754119973632,0.3154362416107382,1.2006470775919285,epithelial
165,17779,107.75151515151516,490,11287,23.03469387755102,-94.88381632854976,888,0.1858108108108108,MCF10A,control,MCF10A_control_A2_N2_179,2,30.25,3.260499494455659,18.79815276280861,15.628032452156456,0.555734230771456,0.0889705882352941,0.1452581032412965,0.9649318242815909,epithelial
294,13030,44.31972789115646,259,3863,14.915057915057917,-66.97710401152813,712,0.4129213483146067,MCF10A,control,MCF10A_control_A2_N2_163,1,69.75,-33.14237695472722,16.44560910367403,14.25812804901971,0.4983308877914343,0.2415584415584415,0.3869625520110957,1.2097067991040626,epithelial
187,12057,64.475935828877,311,5700,18.32797427652733,-77.35860676408797,662,0.2824773413897281,MCF10A,control,MCF10A_control_A2_N2_256,4,41.5,-13.235554531539636,14.72631788712287,12.562617115265668,0.5217923677520269,0.2128205128205128,0.2938053097345133,1.2511088492750304,epithelial
222,21377,96.2927927927928,426,5181,12.161971830985916,-127.24838643708738,1043,0.2128475551294343,MCF10A,control,MCF10A_control_A2_N2_138,3,45.25,32.4134372097843,22.997294632053485,12.56522389089418,0.8375384760542829,0.126750700280112,0.2054483541430193,1.0513107077590027,epithelial
143,6221,43.50349650349651,310,2573,8.3,-101.88002666633244,593,0.2411467116357504,MCF10A,control,MCF10A_control_A2_N2_102,3,33.5,-78.23039037044352,18.652613430562784,10.185752365728227,0.8377353660461736,0.1493868450390189,0.229059829059829,1.114474436722187,epithelial
456,22707,49.79605263157895,469,6467,13.788912579957357,-78.97035933294852,1280,0.35625,MCF10A,control,MCF10A_control_A2_N2_90,3,104.75,41.14019372613091,26.22924571926232,15.883726943847886,0.7957896458179751,0.2164256198347107,0.3258164852255054,1.2099840460383335,epithelial
303,14557,48.04290429042904,365,5372,14.717808219178082,-72.75672919017128,797,0.3801756587202007,MCF10A,control,MCF10A_control_A2_N2_116,3,71.25,-53.98197268494852,19.48601408261376,14.921213620470386,0.6431506721487175,0.1930894308943089,0.3313953488372093,1.2915268063015108,epithelial
199,18065,90.7788944723618,344,5721,16.63081395348837,-104.37592929067026,713,0.2791023842917251,MCF10A,control,MCF10A_control_A2_N2_104,3,42.25,2.66984460909666,19.83048868072275,12.676788778638072,0.768992742700002,0.1631274131274131,0.2259358288770053,1.1371591336479685,epithelial
239,17650,73.84937238493724,502,7537,15.01394422310757,-97.97245976610876,943,0.2534464475079533,MCF10A,control,MCF10A_control_A2_N2_237,3,48.75,-71.55017233624663,21.74256273917456,14.769455923079816,0.7338720529790644,0.1303475935828877,0.1959798994974874,1.2185366262684685,epithelial
273,22063,80.81684981684981,589,7067,11.99830220713073,-117.30634993117488,1127,0.2422360248447205,MCF10A,control,MCF10A_control_A2_N2_291,3,57.75,-2.035869224673452,22.710870407590868,15.138511865091369,0.7454374429975399,0.1711111111111111,0.2152842497670083,1.142553809479815,epithelial
160,15108,94.425,318,5672,17.836477987421382,-102.49345126475414,681,0.2349486049926578,MCF10A,control,MCF10A_control_A2_N2_216,4,26.5,8.261377801704196,17.345717777465037,11.634704838174873,0.7416801455997444,0.1505681818181818,0.1698717948717948,1.0092950009234878,epithelial
197,19149,97.2030456852792,388,4513,11.631443298969073,-130.5700340764207,836,0.235645933014354,MCF10A,control,MCF10A_control_A2_N2_125,4,34.5,46.86423547107911,20.594812453658,12.87516638203347,0.7804922088502444,0.1159663865546218,0.1672727272727272,1.1207981196027623,epithelial
319,27591,86.4921630094044,352,6465,18.36647727272728,-95.29589163045328,978,0.3261758691206544,MCF10A,control,MCF10A_control_A2_N2_321,3,75.25,13.91308169010903,23.37105614643338,12.796123345539854,0.8367925213760865,0.2193877551020407,0.3229613733905579,1.236266535161416,epithelial
121,10769,89.0,255,4377,17.16470588235294,-101.21553627852974,547,0.2212065813528336,MCF10A,control,MCF10A_control_A2_N2_111,2,22.0,-77.19264287796646,15.491995554247596,10.548283203888058,0.7323893957238644,0.1290322580645161,0.1770623742454728,1.1146663011581246,epithelial
259,5997,23.15444015444016,401,2220,5.5361596009975065,-87.9994591054168,720,0.3597222222222222,MCF10A,control,MCF10A_control_A2_N2_23,2,60.75,-89.19536522513289,17.36141168172056,13.664239325393948,0.6168936000582117,0.2571428571428572,0.3292682926829268,1.2556074791623173,epithelial
263,12042,45.78707224334601,292,3767,12.900684931506849,-77.90336489600647,781,0.3367477592829705,MCF10A,control,MCF10A_control_A2_N2_299,3,62.75,-75.3915610290567,21.30962798006013,11.227158552600493,0.8499530133836174,0.2448780487804878,0.3369127516778523,1.2003601899963856,epithelial
278,25730,92.55395683453236,298,4407,14.788590604026846,-112.78705251478708,1116,0.2491039426523297,MCF10A,control,MCF10A_control_A2_N2_317,5,63.25,-49.38486674798418,26.06014725530995,14.63943411852866,0.8273032249377782,0.1222222222222222,0.2240921169176262,1.1450585021301074,epithelial
349,22571,64.67335243553009,474,6442,13.59071729957806,-95.9376780695456,1270,0.2748031496062992,MCF10A,control,MCF10A_control_A2_N2_246,2,81.5,-89.21370834979807,21.4267139379174,18.940220617235703,0.4675746551721379,0.1899766899766899,0.2622687047465808,1.186082681759637,epithelial
164,8835,53.8719512195122,440,4495,10.215909090909092,-102.25381982157536,788,0.2081218274111675,MCF10A,control,MCF10A_control_A2_N2_236,3,32.0,7.204614112861551,17.48515447644588,15.3352489589217,0.4804101463448671,0.1020733652312599,0.1584158415841584,1.1791697778509778,epithelial
320,9122,28.50625,305,1967,6.449180327868852,-91.39947466131792,761,0.4204993429697766,MCF10A,control,MCF10A_control_A2_N2_59,1,80.0,39.8186665691687,19.8587865621006,12.834235265057908,0.7631046821206884,0.2543720190779014,0.4050632911392405,1.2946663727049652,epithelial
154,6382,41.44155844155844,276,2563,9.28623188405797,-91.98870764232475,580,0.2655172413793103,MCF10A,control,MCF10A_control_A2_N2_89,4,30.25,18.353843588714785,18.47829386199844,10.422414999779711,0.8257504928636904,0.144047619047619,0.2086206896551724,1.0612581539658137,epithelial
221,18202,82.36199095022624,418,5473,13.0933014354067,-113.09993276552376,866,0.2551963048498845,MCF10A,control,MCF10A_control_A2_N2_114,5,44.0,18.137310673218465,22.095063364615285,12.214811078697718,0.8332941445090548,0.1481481481481481,0.2097735399284863,1.052831663323167,epithelial
182,5938,32.62637362637363,324,2654,8.191358024691358,-84.99553805254581,563,0.3232682060390763,MCF10A,control,MCF10A_control_A2_N2_70,3,42.25,-69.1749414401666,16.938125279753265,11.260859955536224,0.7470006762346826,0.203125,0.2874149659863945,1.136794871457528,epithelial
291,13889,47.72852233676976,512,5464,10.671875,-92.12191982531692,928,0.3135775862068966,MCF10A,control,MCF10A_control_A2_N2_218,3,68.25,7.368556675910533,23.91296752234676,13.534515756116614,0.8244116672778896,0.2106481481481481,0.2735470941883767,1.251152281127187,epithelial
79,9823,124.34177215189874,391,3983,10.186700767263428,-153.86998514771153,538,0.1468401486988847,MCF10A,control,MCF10A_control_A2_N2_86,1,19.75,-25.151751991890915,9.689607756566266,6.589706073900354,0.7331381358037158,0.2771929824561404,0.427027027027027,1.1404550843973906,epithelial
336,12419,36.961309523809526,534,3488,6.531835205992509,-106.5907994513434,1091,0.307974335472044,MCF10A,control,MCF10A_control_A2_N2_28,4,81.75,47.50355386123921,23.357898042818224,15.75387615413456,0.7383149785287387,0.1854792966534316,0.2865907099035933,1.2003626205720537,epithelial
413,20949,50.723970944309926,371,3017,8.132075471698114,-112.5808189530914,1164,0.3548109965635739,MCF10A,control,MCF10A_control_A2_N2_112,1,97.75,55.14858255242375,26.797116070883177,14.159746118406584,0.8489920641190252,0.1916666666666666,0.3367786391042205,1.3031660306030548,epithelial
341,10952,32.117302052785924,286,2511,8.77972027972028,-79.76244599284269,735,0.4639455782312925,MCF10A,control,MCF10A_control_A2_N2_46,2,85.25,27.86919105144314,19.611025172832125,12.202472221326428,0.7828383723250724,0.3094373865698729,0.4595687331536388,1.3951285140298535,epithelial
101,11587,114.72277227722772,300,3477,11.59,-140.98111691545478,566,0.1784452296819788,MCF10A,control,MCF10A_control_A2_N2_186,2,24.25,45.30328024415192,14.211435119364491,11.19162690170134,0.6163037054593834,0.1283068783068782,0.2033542976939203,1.1556584803497825,epithelial
118,5645,47.83898305084746,248,3029,12.213709677419354,-83.96482991623431,555,0.2126126126126126,MCF10A,control,MCF10A_control_A2_N2_124,1,18.0,73.37166437183201,14.902081566044414,11.461394832560089,0.6391119957763084,0.1159420289855072,0.1384615384615384,0.9815328107913668,epithelial
243,10880,44.77366255144033,270,2441,9.04074074074074,-98.3925563890002,680,0.3573529411764706,MCF10A,control,MCF10A_control_A2_N2_233,2,59.75,75.61145841129081,17.646882000628295,13.309125855417614,0.6566547033055109,0.2096491228070175,0.3399715504978663,1.242218226579494,epithelial
335,15164,45.265671641791045,291,3793,13.034364261168385,-76.56501972306579,857,0.3908984830805134,MCF10A,control,MCF10A_control_A2_N2_253,3,82.5,-16.732219565723298,19.359286624838955,13.986560029009835,0.6913992355013852,0.3021978021978022,0.3947368421052631,1.3308799746231867,epithelial
508,35687,70.25,349,4215,12.077363896848135,-108.28473263879008,1245,0.4080321285140562,MCF10A,control,MCF10A_control_A2_N2_47,3,124.75,-0.0030574098255961,28.21916599024789,13.84763019010262,0.871318900990483,0.324658425504229,0.4179229480737018,1.4942739583372109,epithelial
239,11930,49.9163179916318,349,3428,9.822349570200574,-99.97978774718028,771,0.3099870298313878,MCF10A,control,MCF10A_control_A2_N2_221,2,50.75,6.289946178015442,17.950258897531274,14.669842978423432,0.5762837785823587,0.1714527027027027,0.25375,1.235434880354382,epithelial
86,11134,129.46511627906978,188,3177,16.898936170212767,-125.22388926459826,527,0.1631878557874762,MCF10A,control,MCF10A_control_A2_N2_123,2,17.25,59.61556206396376,14.3717229875755,10.77351477723458,0.6618539737444177,0.0884615384615384,0.1490280777537797,0.9638301344181194,epithelial
271,20230,74.64944649446494,304,5917,19.463815789473685,-82.67112703271448,982,0.2759674134419552,MCF10A,control,MCF10A_control_A2_N2_13,2,55.0,-48.36629840246056,24.111118748563367,13.474159015217475,0.829278255102066,0.1343101343101343,0.2238046795523906,1.12220800753939,epithelial
348,13603,39.08908045977012,321,3013,9.386292834890966,-87.73545350130821,869,0.4004602991944764,MCF10A,control,MCF10A_control_A2_N2_55,1,85.5,25.53060824635381,18.17015596071137,16.565242017047428,0.4109162912173676,0.2794117647058823,0.3745892661555312,1.3919732070810118,epithelial
146,8992,61.58904109589041,416,4104,9.865384615384617,-112.63428716590133,774,0.1886304909560723,MCF10A,control,MCF10A_control_A2_N2_294,3,30.75,25.16361964227244,17.523244100779333,14.028001010219432,0.599283655854704,0.1138888888888888,0.1682626538987688,1.0681054250609483,epithelial
477,21806,45.714884696016775,326,3882,11.9079754601227,-82.73075737146789,1166,0.4090909090909091,MCF10A,control,MCF10A_control_A2_N2_217,2,115.75,48.1745196816193,22.44318135490646,17.07944299246747,0.6487423669992338,0.2971758664955071,0.387123745819398,1.3225550939240995,epithelial
310,21514,69.4,278,3110,11.18705035971223,-112.24549352585214,779,0.3979460847240051,MCF10A,control,MCF10A_control_A2_N2_313,2,76.25,84.69912436053855,24.87010750900016,9.535117232175724,0.9235837632945644,0.3112244897959184,0.4138398914518317,1.3884516875452488,epithelial
322,25620,79.56521739130434,543,8116,14.94659300184162,-102.83375940701464,1346,0.2392273402674591,MCF10A,control,MCF10A_control_A2_N2_214,3,71.75,31.723904627768903,22.876282024676502,17.295654581898372,0.6545117650661736,0.1599777034559643,0.2342857142857143,1.2155372399592317,epithelial
246,13407,54.5,402,4555,11.33084577114428,-96.59632680654089,892,0.2757847533632287,MCF10A,control,MCF10A_control_A2_N2_106,3,57.75,29.87183732639435,19.19023447665142,14.760631505143882,0.639039271124154,0.1836248012718601,0.2633979475484607,1.2052408191865007,epithelial
328,25368,77.34146341463415,328,3381,10.307926829268292,-123.94199633088328,1117,0.2936436884512086,MCF10A,control,MCF10A_control_A2_N2_72,3,82.0,74.68028480699898,26.429977775498543,10.893605181133177,0.9111076226013352,0.242603550295858,0.3652561247216035,1.2354433803754297,epithelial
339,15655,46.17994100294985,412,4298,10.432038834951456,-91.49132360941827,969,0.3498452012383901,MCF10A,control,MCF10A_control_A2_N2_268,2,79.5,-64.57778756369767,24.17426583778844,13.708499214969152,0.8236696519217639,0.1966604823747681,0.3176823176823177,1.1982362502719908,epithelial
135,9281,68.74814814814815,302,6274,20.77483443708609,-73.59750687004438,589,0.2292020373514431,MCF10A,control,MCF10A_control_A2_N2_252,2,20.5,81.68238482463437,15.080010973894517,12.011382405557114,0.6046251047342774,0.1138888888888889,0.1464285714285714,1.1909517794525826,epithelial
137,8406,61.35766423357664,328,3693,11.259146341463415,-104.27566592101384,610,0.2245901639344262,MCF10A,control,MCF10A_control_A2_N2_240,2,32.0,60.54228741054644,20.496269248599667,8.394762861607378,0.91227637485917,0.1347368421052631,0.2406015037593984,1.0590280069187512,epithelial
95,5319,55.98947368421052,261,2552,9.77777777777778,-107.32066515898704,462,0.2056277056277056,MCF10A,control,MCF10A_control_A2_N2_202,1,13.25,31.62126483614779,14.18877498625823,9.343244814322578,0.7525846433139542,0.086038961038961,0.1305418719211822,1.097201642124731,epithelial
296,17565,59.34121621621622,497,5840,11.750503018108652,-99.59359572998872,1144,0.2587412587412587,MCF10A,control,MCF10A_control_A2_N2_110,5,67.75,35.29581940971323,23.52730301680361,15.104042021176593,0.7667219516284212,0.1579254079254079,0.2527985074626865,1.1488382366114045,epithelial
471,29402,62.42462845010616,468,6956,14.863247863247864,-88.25670073603445,1436,0.3279944289693593,MCF10A,control,MCF10A_control_A2_N2_275,4,109.25,63.75142301903551,32.51576433753992,15.076893539219691,0.8860029999313661,0.1712382445141065,0.2905585106382978,1.2113850408930322,epithelial
84,9458,112.5952380952381,360,5450,15.13888888888889,-123.40175294143243,614,0.1368078175895765,MCF10A,control,MCF10A_control_A2_N2_128,2,13.5,43.83161593663647,15.722677226977336,11.950763017715634,0.6498093864524783,0.0620689655172413,0.0962566844919786,1.0628096359685626,epithelial
154,14730,95.64935064935064,263,2948,11.209125475285171,-131.85358218356242,578,0.2664359861591695,MCF10A,control,MCF10A_control_A2_N2_152,1,33.75,66.86334762729919,16.451080331229356,11.269453726257398,0.7285165637225501,0.1622596153846154,0.2537593984962406,1.2163380865521618,epithelial
178,14866,83.51685393258427,365,4439,12.161643835616438,-118.495826330109,871,0.2043628013777267,MCF10A,control,MCF10A_control_A2_N2_16,2,43.25,-74.07774106385929,20.627667805978504,12.406037575985746,0.7989277145568674,0.147108843537415,0.2232258064516129,1.279470789336416,epithelial
141,10993,77.9645390070922,300,4657,15.523333333333332,-99.25545435278292,602,0.23421926910299,MCF10A,control,MCF10A_control_A2_N2_210,3,35.25,13.430029331328743,19.77100457743945,9.286917553966209,0.8828132641140625,0.1425682507583417,0.2535971223021582,1.0669223363146827,epithelial
160,12817,80.10625,356,5398,15.162921348314606,-102.36680016985976,805,0.1987577639751552,MCF10A,control,MCF10A_control_A2_N2_160,5,33.25,38.74107952744859,19.864081604579063,12.870661439193864,0.761694444708044,0.106060606060606,0.1720569210866752,1.0105802520567604,epithelial
158,8076,51.11392405063291,314,2801,8.920382165605096,-107.36166665881522,654,0.2415902140672783,MCF10A,control,MCF10A_control_A2_N2_62,4,30.0,88.1682060267223,19.579641150814005,12.14914350475695,0.7842074090140655,0.0952380952380952,0.1666666666666666,1.087703786793586,epithelial
345,7687,22.281159420289853,356,2342,6.578651685393258,-75.02456579924662,925,0.372972972972973,MCF10A,control,MCF10A_control_A2_N2_318,4,78.0,24.93247797953203,22.09742985863367,13.317960510797796,0.7979733474280908,0.2476190476190476,0.3398692810457516,1.1700152204755387,epithelial
162,13360,82.46913580246914,233,4673,20.05579399141631,-86.9552203974969,578,0.2802768166089965,MCF10A,control,MCF10A_control_A2_N2_197,2,32.75,71.18145320957106,16.13557085168325,11.067746500782338,0.7276748688854234,0.1605392156862745,0.2373188405797101,1.007382379620858,epithelial
143,6439,45.02797202797203,324,2826,8.722222222222221,-100.94670576430715,542,0.2638376383763837,MCF10A,control,MCF10A_control_A2_N2_292,2,26.75,-35.97092240101164,18.660955273461145,10.039636689203231,0.8429433758494123,0.1091836734693877,0.1941923774954627,1.101450837286275,epithelial
229,17311,75.5938864628821,248,4242,17.10483870967742,-91.38986247986492,755,0.3033112582781457,MCF10A,control,MCF10A_control_A2_N2_184,2,52.0,38.63000948271771,20.982021876774187,12.54097042501228,0.8017192783815432,0.1703521703521703,0.2733245729303548,1.181119712288333,epithelial
86,10560,122.7906976744186,493,7308,14.823529411764708,-130.02732932941953,842,0.1021377672209026,MCF10A,control,MCF10A_control_A2_N2_198,1,10.75,78.85139827282623,15.983568226343,12.587776242362173,0.6162573879950054,0.0501165501165501,0.0713101160862354,1.0530680543852742,epithelial
178,17286,97.1123595505618,408,4256,10.431372549019608,-137.20962404029555,1107,0.1607949412827461,MCF10A,control,MCF10A_control_A2_N2_215,2,27.0,34.11930947236532,18.62299138098154,13.919851460737144,0.6643122360709597,0.0935064935064935,0.1348314606741573,0.9711480714685596,epithelial
89,8283,93.06741573033707,316,6859,21.705696202531644,-89.52858852765348,516,0.1724806201550387,MCF10A,control,MCF10A_control_A2_N2_228,2,16.25,44.43354417050715,14.22382412673982,11.28543261010987,0.6086776558515095,0.0830140485312899,0.1334702258726899,1.1185167569216017,epithelial
147,8735,59.42176870748299,257,2818,10.964980544747082,-103.93217273589993,570,0.2578947368421053,MCF10A,control,MCF10A_control_A2_N2_162,2,29.25,17.26856777728012,15.655611151674378,11.050800429143266,0.708343046066685,0.1477272727272727,0.2191011235955056,1.088729009411683,epithelial
351,35661,101.5982905982906,581,8011,13.78829604130809,-122.82820533540924,1281,0.2740046838407494,MCF10A,control,MCF10A_control_A2_N2_205,2,82.75,33.63364650004503,27.59731655547016,14.165539013445326,0.8582127911047734,0.177765843179377,0.2779177162048699,1.2651326336881097,epithelial
122,11557,94.72950819672133,303,3959,13.066006600660064,-121.83221380869354,707,0.1725601131541725,MCF10A,control,MCF10A_control_A2_N2_273,2,23.0,77.94921824915268,20.72997131673965,7.957936958956478,0.9233806719311072,0.131054131054131,0.1807465618860511,1.127993963648967,epithelial
216,19771,91.5324074074074,382,9465,24.777486910994764,-80.36559448201284,995,0.2170854271356783,MCF10A,control,MCF10A_control_A2_N2_206,2,22.0,36.27532380760822,21.53782960090468,12.666649187953563,0.8087797288400603,0.0643274853801169,0.1043890865954922,0.9265674343589984,epithelial
399,11562,28.97744360902256,420,2026,4.823809523809524,-110.2666554541126,1070,0.3728971962616822,MCF10A,control,MCF10A_control_A2_N2_92,3,95.0,-15.915263921982334,21.20238394813553,15.991490791297554,0.6566094087701443,0.2677942212825934,0.3605313092979127,1.3545940216041044,epithelial
251,11999,47.80478087649402,345,3579,10.37391304347826,-93.96162858452324,788,0.3185279187817258,MCF10A,control,MCF10A_control_A2_N2_157,2,57.25,78.43279516771345,23.16483052116505,10.998415464400216,0.8800994528786389,0.2081818181818181,0.2917197452229299,1.1756811419761104,epithelial
248,14463,58.318548387096776,327,2534,7.749235474006116,-124.12704942588252,889,0.2789651293588301,MCF10A,control,MCF10A_control_A2_N2_143,4,56.25,68.54461507124886,21.186401592553675,12.914962355546784,0.792718906953471,0.1874999999999999,0.2659574468085106,1.1739433615515888,epithelial
236,5440,23.05084745762712,229,1181,5.157205240174672,-92.08442491414722,562,0.4199288256227758,MCF10A,control,MCF10A_control_A2_N2_57,3,55.25,-59.55460978225484,17.57314317879818,10.744806508707889,0.7912959051190096,0.2575757575757575,0.379073756432247,1.1289425967513014,epithelial
260,7359,28.303846153846155,457,2770,6.061269146608315,-94.77632735786932,812,0.3201970443349753,MCF10A,control,MCF10A_control_A2_N2_14,3,62.5,58.21059883729484,21.69431431311074,12.583981772468922,0.8145744796633742,0.1953125,0.3082614056720099,1.2517250791268923,epithelial
180,9899,54.99444444444445,547,4451,8.137111517367458,-117.51400956129704,1067,0.1686972820993439,MCF10A,control,MCF10A_control_A2_N2_74,2,27.25,81.95631584735706,26.59306369759822,11.366988482849845,0.9040428421304022,0.085691823899371,0.1174568965517241,1.0431757093722585,epithelial
277,25495,92.03971119133574,462,6977,15.101731601731602,-111.1557589383318,933,0.2968917470525187,MCF10A,control,MCF10A_control_A2_N2_94,3,65.75,7.405564455799033,20.097630180389352,14.900978990642097,0.6710306015272054,0.1956845238095237,0.2827956989247311,1.2118829473610722,epithelial
245,17217,70.2734693877551,426,7979,18.730046948356808,-81.31931676135935,911,0.2689352360043908,MCF10A,control,MCF10A_control_A2_N2_229,4,56.5,22.148284506061145,24.25340250833725,12.795077158668368,0.8495189985356069,0.1537414965986394,0.2368972746331236,1.2044123092543282,epithelial
229,12015,52.46724890829695,237,2469,10.417721518987342,-99.4258689789863,576,0.3975694444444444,MCF10A,control,MCF10A_control_A2_N2_270,1,57.25,-70.1519995163156,17.9706360623143,10.066549341533962,0.82838000199643,0.2928388746803069,0.4053097345132743,1.384762297236691,epithelial
112,5538,49.44642857142857,213,1938,9.098591549295774,-104.10536765021337,524,0.2137404580152671,MCF10A,control,MCF10A_control_A2_N2_68,2,15.5,39.1423132442779,17.75177306918551,10.44143583002482,0.8087219362297013,0.0691964285714285,0.1083916083916083,1.075162537033555,epithelial
356,5436,15.269662921348315,264,938,3.553030303030303,-89.67113271138436,896,0.3973214285714285,MCF10A,control,MCF10A_control_A2_N2_12,2,86.25,-16.155731435700986,17.917599245887995,16.38786121850245,0.4043061422452103,0.2742448330683625,0.3778751369112815,1.1230490559377952,epithelial
260,30789,118.41923076923077,330,5902,17.884848484848487,-116.25204966074016,779,0.3337612323491656,MCF10A,control,MCF10A_control_A2_N2_209,3,61.0,19.45571818702851,21.671331402286217,12.249184818026366,0.8249365787427765,0.2003284072249589,0.2986536107711138,1.2736825932317657,epithelial
262,7823,29.8587786259542,458,1930,4.213973799126638,-120.4214765935631,806,0.3250620347394541,MCF10A,control,MCF10A_control_A2_N2_25,1,64.5,-83.1994353405944,17.88450316742973,14.862640585895878,0.5562207530594335,0.2179054054054054,0.3142509135200974,1.3044197204575696,epithelial
215,18080,84.09302325581395,358,5069,14.159217877094973,-109.56580185543162,843,0.2550415183867141,MCF10A,control,MCF10A_control_A2_N2_250,6,53.75,45.920137960855904,17.048138560352704,14.337369402289522,0.5410456159954992,0.2391546162402669,0.2828947368421052,1.082137126557435,epithelial
90,14127,156.96666666666667,233,4595,19.721030042918457,-127.57239507247472,752,0.1196808510638298,MCF10A,control,MCF10A_control_A2_N2_169,2,21.0,-28.731878346440443,13.555238027747125,6.083123047507606,0.8936495589412365,0.1842105263157895,0.336,1.1658306060978672,epithelial
142,9743,68.61267605633803,360,5277,14.658333333333331,-94.92330031891696,655,0.216793893129771,MCF10A,control,MCF10A_control_A2_N2_225,3,28.0,-11.094333884405668,17.51932664594101,11.989406804743345,0.7291506926496915,0.1164241164241164,0.1723076923076923,1.0971513571296618,epithelial
308,17303,56.17857142857143,306,5080,16.601307189542485,-74.97181818717002,703,0.4381223328591749,MCF10A,control,MCF10A_control_A2_N2_245,1,74.5,-29.944721407804,19.872072487324395,12.085209297827866,0.7938218077552678,0.2728937728937728,0.4087791495198902,1.5132016775687835,epithelial
143,10750,75.17482517482517,235,3924,16.697872340425533,-92.52890845042062,501,0.2854291417165668,MCF10A,control,MCF10A_control_A2_N2_259,2,35.75,-54.93081233983169,15.07631605008242,9.688246688046997,0.7661903677067985,0.212797619047619,0.3129102844638949,1.2872581434545611,epithelial
