mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment,cell_id,cell_mito_count,cell_total_mito_area_(pixels_squared),cell_network_orientation_(degrees),cell_network_major_axis_(pixels),cell_network_minor_axis_(pixels),cell_network_eccentricity,cell_network_effective_extent,cell_network_effective_solidity,cell_network_fractal_dimension,cell_type
147,2023,13.761904761904765,491,226,0.460285132382892,-208.9655228030415,951,0.1545741324921135,MCF7,control,MCF7_control_A2_N4_94,3,29.25,-42.7390632360236,21.776649060931884,11.522794387154509,0.8485374491120534,0.0878378378378378,0.1566265060240964,1.245754568987257,epithelial
138,2248,16.28985507246377,417,318,0.762589928057554,-188.28700793981253,746,0.1849865951742627,MCF7,control,MCF7_control_A2_N4_57,4,31.25,-82.94058693640748,16.335177110829367,13.707266573831806,0.5439375846183028,0.1225490196078431,0.1814223512336719,1.1616463913815995,epithelial
357,8284,23.20448179271709,320,353,1.103125,-187.34120034517315,1432,0.2493016759776536,MCF7,control,MCF7_control_A2_N4_111,4,76.0,-0.7838505735261155,21.529444097679143,18.32073051399209,0.5252278840895077,0.201058201058201,0.2489762489762489,1.2986602619237109,epithelial
169,2277,13.47337278106509,730,209,0.2863013698630137,-236.8626764490749,1422,0.1188466947960618,MCF7,control,MCF7_control_A2_N4_81,1,36.25,-78.20237374153805,22.386580885058702,10.327211041008692,0.8872376895341708,0.1569264069264069,0.204225352112676,1.2537265564124414,epithelial
376,4644,12.351063829787234,495,214,0.4323232323232323,-206.1679227389457,1672,0.2248803827751196,MCF7,control,MCF7_control_A2_N4_89,6,70.5,67.61430458658931,35.867031657356634,15.184865949417532,0.9059589408234968,0.093687707641196,0.1700844390832328,1.0686745238270163,epithelial
193,4775,24.74093264248705,465,518,1.113978494623656,-190.68205548127585,944,0.2044491525423729,MCF7,control,MCF7_control_A2_N4_107,1,43.75,-13.728634915909122,18.762696624483645,14.975840974157649,0.6024309086838256,0.1439144736842105,0.2083333333333333,1.3118628004094477,epithelial
219,3126,14.273972602739724,453,527,1.163355408388521,-154.18845552355546,923,0.2372697724810401,MCF7,control,MCF7_control_A2_N4_7,2,54.75,19.25665536607188,18.835388272217344,15.000082520567792,0.6047996491581191,0.1754807692307692,0.2534722222222222,1.126217268824549,epithelial
241,3076,12.763485477178424,342,263,0.7690058479532164,-172.7685737742128,1053,0.2288698955365622,MCF7,control,MCF7_control_A2_N4_76,4,51.5,-20.276075360306827,19.350339360187547,14.993680472217193,0.6321407042072552,0.1570121951219512,0.2348916761687571,1.1256082780880163,epithelial
214,3739,17.47196261682243,374,551,1.4732620320855614,-152.0967845653381,940,0.2276595744680851,MCF7,control,MCF7_control_A2_N4_12,2,49.0,-13.897287222986508,18.111982471932027,12.57862863317446,0.7195003345312522,0.1891891891891892,0.2796005706134094,1.314820082525098,epithelial
111,1207,10.873873873873874,500,154,0.308,-219.18713872131624,1024,0.1083984375,MCF7,control,MCF7_control_A2_N4_41,1,17.0,-69.6342435604385,22.485635974865083,12.769714764225922,0.8230938116175875,0.0527131782945736,0.0767494356659142,1.091337054184237,epithelial
494,9865,19.96963562753037,1222,648,0.530278232405892,-223.15683019585563,2760,0.1789855072463768,MCF7,control,MCF7_control_A2_N4_106,3,106.25,-55.41884634521747,31.15122239154173,23.96165311804492,0.639002972588592,0.1486013986013986,0.1829530779164873,1.3341126684957825,epithelial
429,10950,25.524475524475523,722,651,0.901662049861496,-205.6039287495545,1836,0.2336601307189542,MCF7,control,MCF7_control_A2_N4_27,9,104.25,7.7712607255381405,29.037347756019045,18.405603739932868,0.7734480690602628,0.18122555410691,0.2536496350364963,1.2858774822614831,epithelial
303,4732,15.617161716171616,585,270,0.4615384615384615,-216.57595893107697,1360,0.2227941176470588,MCF7,control,MCF7_control_A2_N4_22,4,63.25,-44.13938328572754,25.81279459459004,16.170869067930905,0.7794477862528777,0.1277777777777777,0.195065535851966,1.256081171873601,epithelial
617,8682,14.07131280388979,1157,450,0.3889369057908384,-220.69129345758293,3167,0.1948215977265551,MCF7,control,MCF7_control_A2_N4_71,10,128.5,2.602481932777813,35.23485156164805,29.22066215283084,0.5587868040900293,0.1138679663269827,0.1647964091054825,1.1646505774035372,epithelial
74,962,13.0,510,248,0.4862745098039215,-202.084777226418,841,0.0879904875148632,MCF7,control,MCF7_control_A2_N4_116,1,10.0,-65.34123015199103,19.79568667090147,12.603267541827195,0.7711385573689798,0.0328947368421052,0.0539811066126855,0.9749970985490278,epithelial
95,512,5.389473684210526,625,153,0.2448,-190.14332989965035,913,0.104052573932092,MCF7,control,MCF7_control_A2_N4_73,3,19.25,10.61061600859515,17.602734313758816,15.131313503419287,0.5109672577304187,0.0687499999999999,0.0951792336217552,1.0613709498859472,epithelial
72,479,6.652777777777778,464,44,0.0948275862068965,-261.41985789722554,931,0.0773361976369495,MCF7,control,MCF7_control_A2_N4_117,2,13.25,80.81400706925214,18.76354499082696,8.51216841070947,0.8911775962682964,0.0715249662618083,0.1132478632478632,1.0724452665201656,epithelial
263,3569,13.570342205323191,543,454,0.8360957642725598,-171.39427701210647,1130,0.2327433628318584,MCF7,control,MCF7_control_A2_N4_91,5,60.5,69.27053819863423,23.304328138946087,14.934729828636756,0.7676607095332373,0.1609042553191489,0.2272300469483568,1.0860944597002558,epithelial
212,2605,12.287735849056604,521,209,0.401151631477927,-210.45407436219668,1009,0.2101090188305252,MCF7,control,MCF7_control_A2_N4_79,2,42.0,44.36818495679143,24.206954641978346,12.582718503842347,0.8542894048745928,0.1138211382113821,0.1791044776119403,1.1505871449979,epithelial
155,1835,11.838709677419354,416,288,0.6923076923076923,-174.60461455722657,902,0.171840354767184,MCF7,control,MCF7_control_A2_N4_48,2,20.5,-20.44092087143315,19.469568132983103,13.920326256589068,0.6991462489345821,0.0661290322580645,0.101863354037267,1.0926780187420728,epithelial
169,1727,10.218934911242604,648,244,0.3765432098765432,-203.0093373083847,1077,0.1569173630454967,MCF7,control,MCF7_control_A2_N4_96,3,29.5,62.5007134633306,22.67301278883169,15.435288512446792,0.7324897965019816,0.0712560386473429,0.1103835360149672,1.0192237107361346,epithelial
278,4280,15.39568345323741,730,706,0.9671232876712328,-170.20226299936562,1582,0.1757269279393173,MCF7,control,MCF7_control_A2_N3_47,6,53.75,-81.14106909645753,27.29069461024922,17.867313510194354,0.755885782366355,0.1137566137566137,0.1421017845340383,1.1066921090083406,epithelial
152,1392,9.157894736842104,600,209,0.3483333333333333,-201.0565209829145,1257,0.1209228321400159,MCF7,control,MCF7_control_A2_N3_35,2,18.75,-42.28567073599303,20.021785965852725,17.054792854656004,0.5238479893374147,0.049439683586025,0.0708884688090737,0.9577118645564768,epithelial
424,8343,19.67688679245283,904,718,0.7942477876106194,-197.40297545936525,2662,0.1592787377911345,MCF7,control,MCF7_control_A2_N3_55,5,84.25,-30.457430038127647,27.948284429217377,24.32761219135405,0.4922550687990489,0.1178321678321678,0.1599430469862363,1.1571606947661444,epithelial
336,6616,19.69047619047619,573,301,0.525305410122164,-222.8704975154305,1301,0.2582628747117602,MCF7,control,MCF7_control_A2_N3_50,3,79.75,-42.94417480512952,30.15456849991988,13.678662023172974,0.8911961065859659,0.1444746376811594,0.2560192616372391,1.439519774734928,epithelial
222,3047,13.725225225225223,422,491,1.1635071090047393,-151.7694898763276,996,0.2228915662650602,MCF7,control,MCF7_control_A2_N3_71,5,46.0,-13.711631905094176,22.480441557808483,13.6769584869611,0.7936353914039193,0.1290322580645161,0.1965811965811965,1.1530788612501446,epithelial
156,1389,8.903846153846153,540,271,0.5018518518518519,-176.8699197322807,918,0.1699346405228758,MCF7,control,MCF7_control_A2_N3_33,2,29.75,39.79763062386815,20.433602021208827,14.568684707776574,0.7011875968237915,0.0744215134459037,0.1317829457364341,0.9512123010422782,epithelial
146,1164,7.972602739726027,528,236,0.4469696969696969,-177.19844234371743,1086,0.1344383057090239,MCF7,control,MCF7_control_A2_N3_38,3,19.5,-23.656958038556027,20.161336182930896,16.511475598194302,0.5738401499153915,0.0557142857142857,0.0753623188405797,0.8628758087217635,epithelial
309,6174,19.98058252427185,532,413,0.7763157894736842,-199.7493447095157,1713,0.180385288966725,MCF7,control,MCF7_control_A2_N3_65,4,62.25,-18.40420963064308,26.50837473114476,15.24403629154856,0.8181077815512162,0.1246246246246246,0.2039312039312039,1.2662469625769115,epithelial
373,8878,23.80160857908848,415,632,1.5228915662650602,-169.07225094779136,1704,0.2188967136150234,MCF7,control,MCF7_control_A2_N3_64,3,78.25,64.15556730429928,35.655304699715465,11.195450049196404,0.9494259102631646,0.1224569640062598,0.2561374795417349,1.2807082637297873,epithelial
163,1122,6.883435582822086,698,292,0.4183381088825215,-172.23586592485316,1099,0.1483166515013649,MCF7,control,MCF7_control_A2_N3_26,3,37.5,62.465495868990594,21.0587875934242,16.198499104988404,0.6390035512872927,0.089712918660287,0.1443695861405197,1.0159623178716832,epithelial
76,615,8.092105263157896,602,194,0.3222591362126246,-198.2322251465893,909,0.0836083608360836,MCF7,control,MCF7_control_A2_N3_22,1,6.75,-66.36923338979022,17.302193310826716,13.323069579268449,0.6380173291109444,0.0248847926267281,0.0379213483146067,0.9817993063351622,epithelial
221,4390,19.86425339366516,371,397,1.0700808625336926,-179.65303656801012,1109,0.1992786293958521,MCF7,control,MCF7_control_A2_N3_58,3,50.5,44.87158901428164,21.67550811142909,13.745078957851236,0.7732268663029245,0.1399861399861399,0.2249443207126948,1.3273177310461617,epithelial
260,2507,9.642307692307693,530,89,0.1679245283018867,-249.0996678933428,1489,0.1746138347884486,MCF7,control,MCF7_control_A2_N3_40,4,49.25,89.99475838581394,30.9304405276788,14.65842086729331,0.8805702270804413,0.1113623516110797,0.1393210749646393,1.0161049329936984,epithelial
245,1809,7.383673469387755,610,166,0.2721311475409836,-202.99566028517492,1642,0.1492082825822168,MCF7,control,MCF7_control_A2_N3_3,6,36.75,66.17206382926304,23.52159374703757,20.167174008349768,0.5146676315447075,0.0683720930232558,0.1012396694214876,0.8956066968293691,epithelial
380,5485,14.43421052631579,473,96,0.2029598308668076,-262.2574214962993,1438,0.2642559109874826,MCF7,control,MCF7_control_A2_N3_36,2,88.75,-64.7102728369283,35.450743114263,14.12167928288803,0.9172350132396504,0.1186497326203208,0.2371409485637942,1.284783573478984,epithelial
161,1155,7.173913043478261,537,171,0.3184357541899441,-191.5593264526246,1102,0.146098003629764,MCF7,control,MCF7_control_A2_N3_29,2,15.75,-65.75537669068156,21.74058665616788,14.1978506854494,0.7573084252610564,0.0447443181818181,0.0661764705882353,0.9559781426593298,epithelial
336,6427,19.12797619047619,536,411,0.7667910447761194,-197.82661531693293,1405,0.2391459074733096,MCF7,control,MCF7_control_A2_N3_67,2,75.75,-86.298092966736,29.583891020592088,13.718958521628071,0.8859762056282036,0.1690848214285714,0.2512437810945274,1.3007325810673764,epithelial
238,2912,12.235294117647058,553,369,0.6672694394213382,-178.8964947273049,1171,0.2032450896669513,MCF7,control,MCF7_control_A2_N3_42,4,49.5,68.03639535446378,24.93521396412424,14.17963546393798,0.8225733204653336,0.1119909502262443,0.181651376146789,1.1511080250547534,epithelial
323,7150,22.13622291021672,422,468,1.1090047393364928,-184.1157683309013,1530,0.2111111111111111,MCF7,control,MCF7_control_A2_N3_54,5,71.25,-85.21584186637085,24.045602451750742,18.74386121467204,0.6263859711734345,0.1491365777080062,0.2164009111617312,1.2069633312602297,epithelial
187,1642,8.780748663101605,568,201,0.3538732394366197,-197.4997583049216,1276,0.146551724137931,MCF7,control,MCF7_control_A2_N3_8,1,33.5,-59.68474763195261,26.64976622972891,11.24390260119603,0.9066359765997756,0.08286951144094,0.1442411194833154,1.0902610537795332,epithelial
204,2099,10.28921568627451,598,160,0.2675585284280936,-224.4450657786331,1425,0.1431578947368421,MCF7,control,MCF7_control_A2_N3_25,3,46.25,53.10357850519786,19.59140750384056,18.76335867799003,0.2876550511433138,0.1217105263157894,0.1668169522091974,1.1369628592043537,epithelial
364,6979,19.173076923076923,489,913,1.8670756646216768,-143.24172010600935,1684,0.2161520190023753,MCF7,control,MCF7_control_A2_N3_87,5,68.75,80.63698027664852,28.602769144251223,17.622876562801384,0.7876485139480174,0.1137303556658395,0.1788036410923277,1.1564994182346502,epithelial
185,2156,11.654054054054054,407,200,0.4914004914004914,-194.71822043947492,1065,0.1737089201877934,MCF7,control,MCF7_control_A2_N3_45,3,30.25,-30.26660004572172,24.213068666793312,13.053212563454863,0.8422431591587893,0.0778635778635778,0.125,0.9803068630555308,epithelial
239,2404,10.05857740585774,592,237,0.4003378378378378,-198.26814260455643,1150,0.2078260869565217,MCF7,control,MCF7_control_A2_N3_27,4,54.5,65.54624010692223,21.72679301085793,17.504673458429043,0.5923616136658204,0.1211111111111111,0.1876075731497418,1.1620803757348368,epithelial
278,3127,11.248201438848922,720,261,0.3625,-211.24875147995863,1518,0.1831357048748353,MCF7,control,MCF7_control_A2_N3_31,4,66.5,-44.88088263992028,31.97430426345632,13.950123179985448,0.8998052917021053,0.1023076923076923,0.1933139534883721,1.0846458963627337,epithelial
186,1407,7.564516129032258,892,229,0.2567264573991031,-208.06756951425788,1323,0.1405895691609977,MCF7,control,MCF7_control_A2_N3_20,4,31.0,-80.83800340320113,23.299716522336247,16.286403665758876,0.7151257868761033,0.0861111111111111,0.1059829059829059,0.9876067648698156,epithelial
238,2785,11.701680672268909,496,130,0.2620967741935484,-233.6245982299941,1434,0.1659693165969316,MCF7,control,MCF7_control_A2_N3_19,2,49.5,-85.64025986678405,24.47233861873008,15.983624304130014,0.7572455971941512,0.1037735849056603,0.1686541737649063,1.2741404128397504,epithelial
212,2405,11.34433962264151,613,239,0.3898858075040783,-207.29314795016185,1288,0.1645962732919254,MCF7,control,MCF7_control_A2_N3_30,3,46.25,-34.335707774195335,24.73425981707051,14.69504008972699,0.804378760086037,0.0963541666666666,0.1775431861804222,1.185962785985256,epithelial
141,1384,9.815602836879432,712,285,0.4002808988764045,-196.77306158198047,1067,0.1321462043111527,MCF7,control,MCF7_control_A2_N3_32,2,23.75,-75.09000318214154,20.72351388243806,15.836838379128148,0.6449834038199301,0.0649794801641586,0.0928641251221896,1.0730078032368842,epithelial
143,1421,9.937062937062937,874,456,0.5217391304347826,-181.2318324346681,1201,0.1190674437968359,MCF7,control,MCF7_control_A2_N3_41,3,18.0,-13.992847935331824,24.739484027461987,16.08415324405846,0.7598135700633502,0.0384615384615384,0.058489033306255,0.8712842953591551,epithelial
334,5945,17.79940119760479,441,442,1.002267573696145,-176.92933828531577,1694,0.1971664698937426,MCF7,control,MCF7_control_A2_N3_79,4,63.75,13.431133405311844,24.928458990587004,21.252843983976486,0.5226400257698617,0.108695652173913,0.1598746081504702,1.17674700846767,epithelial
1005,22329,22.217910447761195,933,667,0.714898177920686,-211.3456045711937,3815,0.2634338138925295,MCF7,control,MCF7_control_A2_N3_11,4,233.25,15.518028490127358,41.771687603153424,26.59248789901394,0.7711816838512788,0.1848989298454221,0.2692640692640692,1.3771660646410664,epithelial
254,6871,27.051181102362204,432,758,1.7546296296296295,-168.23158154277812,1247,0.2036888532477947,MCF7,control,MCF7_control_A2_N3_77,3,60.0,67.25983878618685,18.17588518173829,17.343768867639163,0.2991099163538046,0.1709401709401709,0.2507836990595611,1.267479367122478,epithelial
281,6767,24.081850533807827,479,627,1.3089770354906054,-179.10107020610317,1210,0.2322314049586777,MCF7,control,MCF7_control_A2_N3_76,2,59.75,49.4883143736192,21.87888821595682,16.042407948992118,0.6799732813524151,0.1532051282051282,0.222739981360671,1.256207603073734,epithelial
532,6858,12.890977443609025,524,147,0.2805343511450381,-235.39658458524693,2538,0.2096138691883372,MCF7,control,MCF7_control_A2_N3_17,8,110.75,-54.04069634856217,44.78903157742717,17.520010863735017,0.9203195277504018,0.0922916666666666,0.1831335262505167,1.1521938075983402,epithelial
305,3619,11.865573770491803,409,65,0.1589242053789731,-265.24760168586494,1446,0.2109266943291839,MCF7,control,MCF7_control_A2_N3_39,5,63.5,-77.33142703422502,36.62297293457513,15.146736723894351,0.9104652081527144,0.0979938271604938,0.1609632446134347,1.1317515772184925,epithelial
380,6186,16.278947368421054,670,671,1.001492537313433,-171.4854484701817,1605,0.2367601246105919,MCF7,control,MCF7_control_A2_N3_61,2,72.75,39.83883917575895,28.87238222920413,17.29443165952992,0.800752270599751,0.1188725490196078,0.1946488294314381,1.160674871811538,epithelial
244,3010,12.336065573770492,287,190,0.662020905923345,-179.88659447700454,1095,0.2228310502283105,MCF7,control,MCF7_control_A2_N3_48,3,53.75,70.43607309361684,21.3379950069312,15.148585035252337,0.7042674150390729,0.1405228758169934,0.2162977867203219,1.1021323012187356,epithelial
271,2748,10.140221402214022,554,332,0.5992779783393501,-173.95518234304004,1266,0.2140600315955766,MCF7,control,MCF7_control_A2_N3_23,3,56.0,-78.45322778837773,23.211204818085022,17.56724359793208,0.6535964358795895,0.1309941520467836,0.180064308681672,1.03546689850754,epithelial
559,6169,11.03577817531306,696,288,0.4137931034482758,-201.93720177956035,2264,0.2469081272084805,MCF7,control,MCF7_control_A2_N3_1,5,102.5,-49.22078011015854,35.7015831694183,20.229793501895124,0.8239683987699187,0.1141743247006405,0.1824655095683133,1.0762898308115243,epithelial
268,3461,12.914179104477611,501,164,0.3273453093812375,-226.0165304876869,1290,0.2077519379844961,MCF7,control,MCF7_control_A2_N3_37,3,64.0,-54.21706103587432,18.09891013978837,12.46655192867142,0.7249502313549115,0.2788671023965142,0.3710144927536232,1.1140699684388893,epithelial
174,7125,40.94827586206897,410,867,2.1146341463414635,-182.25081516366825,1055,0.1649289099526066,MCF7,control,MCF7_control_A2_N3_82,2,36.0,-23.08974499488988,17.26310906241854,14.098327917166408,0.5770996406910118,0.1222410865874363,0.1988950276243093,1.2331175694605914,epithelial
536,13319,24.84888059701493,912,938,1.0285087719298245,-195.85921889119763,2471,0.216916228247673,MCF7,control,MCF7_control_A2_N3_75,4,125.5,55.25657857819503,34.654468006365406,19.825972620319323,0.8201808268358717,0.1605372561560601,0.2483918852053439,1.3788935714146875,epithelial
128,1767,13.8046875,400,103,0.2575,-244.87724168762315,796,0.1608040201005025,MCF7,control,MCF7_control_A2_N3_46,2,26.0,-35.37958502766635,26.546248400014644,7.960054478239029,0.9539844443805644,0.0691029900332225,0.1632653061224489,1.1643242059112433,epithelial
175,1348,7.702857142857143,643,94,0.1461897356143079,-243.81313746025577,1564,0.1118925831202046,MCF7,control,MCF7_control_A2_N3_5,2,18.5,-27.877323028102936,23.061560210985405,20.150780067691816,0.4863175132700227,0.0366155368629391,0.051353226925746,0.987885552366928,epithelial
707,10546,14.916548797736915,701,326,0.4650499286733238,-213.28702823149607,2594,0.2725520431765613,MCF7,control,MCF7_control_A2_N3_24,4,164.5,-52.00723544293492,37.265419494869015,20.614631137379657,0.833059146594109,0.1715775749674054,0.27834179357022,1.267642059925233,epithelial
290,7892,27.213793103448275,369,1170,3.1707317073170733,-132.21033596525876,1013,0.2862783810463968,MCF7,control,MCF7_control_A2_N3_85,4,67.75,87.09369157460186,21.01697912927715,14.207738784345766,0.7368902339416393,0.2076628352490421,0.2923408845738943,1.1690116378126705,epithelial
230,3487,15.160869565217393,394,374,0.949238578680203,-170.40499025260524,942,0.2441613588110403,MCF7,control,MCF7_control_A2_N3_66,3,50.5,-71.37298179762867,19.062486300584563,13.944997746242368,0.6817970321882599,0.1934865900383141,0.2490752157829839,1.2202198683525134,epithelial
145,1303,8.986206896551725,601,189,0.3144758735440932,-206.1811333820599,1110,0.1306306306306306,MCF7,control,MCF7_control_A2_N3_10,3,22.5,-73.50308514337551,22.157920560321664,13.854510958312378,0.7804147205338886,0.0697674418604651,0.0947368421052631,0.9710230733034098,epithelial
422,12526,29.682464454976305,805,1402,1.741614906832298,-174.39823502071252,1953,0.2160778289810548,MCF7,control,MCF7_control_A2_N3_84,3,98.75,-72.8136370658266,34.649217571949194,18.802774626036346,0.8399518902084436,0.1363008971704623,0.1960297766749379,1.298269120050122,epithelial
243,4253,17.502057613168724,745,469,0.6295302013422819,-204.49364396355148,1449,0.1677018633540372,MCF7,control,MCF7_control_A2_N3_63,2,47.5,58.46970999373448,25.31017034060884,16.58679955897173,0.7553329067022727,0.1111111111111111,0.1466049382716049,1.2871603725364462,epithelial
181,2772,15.314917127071825,719,687,0.9554937413073712,-170.6227952643739,1318,0.137329286798179,MCF7,control,MCF7_control_A2_N3_43,3,31.5,-45.89023107304523,25.83246267650185,13.860965614515148,0.8438548021054669,0.0698447893569844,0.1161290322580645,1.0691855699809,epithelial
123,3507,28.51219512195122,364,445,1.2225274725274726,-193.68880603465303,826,0.148910411622276,MCF7,control,MCF7_control_A2_N3_81,3,27.5,42.28516848934402,21.574978206950192,11.05278420831889,0.8588086939293279,0.0874403815580286,0.1508916323731138,1.25200022180395,epithelial
258,3761,14.57751937984496,325,66,0.203076923076923,-262.8295373518999,1163,0.2218400687876182,MCF7,control,MCF7_control_A2_N10_41,1,53.5,-82.36486083833108,21.007150604331265,16.190536225329982,0.6371794442706396,0.1409749670619235,0.214859437751004,1.2675780829418906,epithelial
241,2352,9.759336099585065,299,169,0.5652173913043478,-175.19930789072177,987,0.2441742654508611,MCF7,control,MCF7_control_A2_N10_5,5,49.0,40.56255112511224,18.30211123988657,15.603735558099334,0.5226215506068961,0.1555555555555555,0.2212189616252821,1.1231197036861806,epithelial
207,1921,9.280193236714975,262,68,0.2595419847328244,-219.9682288374229,1047,0.1977077363896848,MCF7,control,MCF7_control_A2_N10_48,4,30.0,-14.228134382853586,21.486808744335026,15.566610293692294,0.6893033009526871,0.086021505376344,0.1162790697674418,0.9880326208951992,epithelial
175,2172,12.411428571428573,627,381,0.6076555023923444,-185.5310396671467,1602,0.1092384519350811,MCF7,control,MCF7_control_A2_N10_99,2,37.5,43.33272456814221,28.455545288042707,12.46306266892634,0.8989829534674671,0.0765306122448979,0.1377410468319559,1.106150451623066,epithelial
414,4922,11.88888888888889,764,391,0.5117801047120419,-193.44606590787075,1835,0.2256130790190735,MCF7,control,MCF7_control_A2_N10_22,6,89.0,18.719765973411413,34.314937895470514,17.19991933028619,0.8653099952642501,0.1322928279450018,0.1953896816684961,1.1572437874728156,epithelial
188,1822,9.691489361702128,410,414,1.0097560975609756,-139.08466700307412,991,0.18970736629667,MCF7,control,MCF7_control_A2_N10_96,4,39.75,-40.41706506820773,20.01861151006561,12.634390598679436,0.7756752727519398,0.1338383838383838,0.2012658227848101,1.093897261793828,epithelial
222,2591,11.67117117117117,329,502,1.5258358662613982,-125.1266349304536,1006,0.220675944333996,MCF7,control,MCF7_control_A2_N10_92,4,47.5,-15.949585896377776,19.22541320912612,14.229012366683731,0.6724805723600562,0.1833976833976834,0.2245862884160756,1.038025952481989,epithelial
263,3408,12.958174904942966,294,59,0.2006802721088435,-256.31780452107085,1303,0.2018419033000767,MCF7,control,MCF7_control_A2_N10_18,2,55.75,-34.45599538309908,31.674680868452217,9.657507425341988,0.9523854096647576,0.105188679245283,0.2379935965848452,1.1843736223086714,epithelial
150,1729,11.526666666666667,731,401,0.5485636114911081,-187.27458627786,1097,0.1367365542388331,MCF7,control,MCF7_control_A2_N10_42,2,27.75,-83.66060974844775,20.219673977546385,16.433032343957695,0.5826476211084434,0.0825892857142857,0.10871694417238,1.0964631678343932,epithelial
346,4532,13.098265895953755,565,526,0.9309734513274336,-162.6062684781826,1471,0.2352141400407885,MCF7,control,MCF7_control_A2_N10_17,6,78.75,35.6145403751395,24.51005637035979,19.247341615856364,0.6191364177784909,0.139751552795031,0.2193593314763231,1.099123250528892,epithelial
260,3130,12.038461538461538,366,177,0.4836065573770491,-197.69730058079185,1244,0.2090032154340836,MCF7,control,MCF7_control_A2_N10_103,4,48.0,-77.76273388056983,31.559405694018544,12.450833422270891,0.9188871271130342,0.1103448275862069,0.1598667776852622,1.064192368214041,epithelial
440,4545,10.329545454545457,573,380,0.6631762652705061,-168.86194873715522,1877,0.2344166222695791,MCF7,control,MCF7_control_A2_N10_4,9,79.75,-10.862872117232564,30.632892944836104,19.9017166638168,0.760203927326031,0.1329166666666666,0.1707708779443255,0.9532705322014022,epithelial
116,857,7.387931034482759,393,42,0.1068702290076335,-260.51324484625445,854,0.1358313817330211,MCF7,control,MCF7_control_A2_N10_57,2,21.25,-25.72169641031185,20.954198236960217,10.025113416848356,0.8781257891536469,0.0749559082892416,0.143824027072758,1.044510283454661,epithelial
361,4246,11.761772853185596,415,302,0.727710843373494,-171.13643048734818,1756,0.2055808656036446,MCF7,control,MCF7_control_A2_N10_89,5,76.25,59.64426432512012,38.672559219701554,14.629494956160766,0.9256865820759684,0.0928462709284627,0.1764025448235974,1.0922063770140893,epithelial
152,1622,10.671052631578949,481,300,0.6237006237006237,-174.63659982063646,937,0.1622198505869797,MCF7,control,MCF7_control_A2_N10_11,3,31.0,-73.65676812273877,17.326705746043963,15.313881725532408,0.467806106576377,0.1142857142857142,0.1514041514041514,1.1750794386576728,epithelial
292,3964,13.575342465753424,575,709,1.2330434782608697,-147.5243308579794,1275,0.2290196078431372,MCF7,control,MCF7_control_A2_N10_104,3,62.25,71.5451545417965,23.106454035862104,17.642471095831358,0.6457723459963337,0.1424485125858123,0.1959087332808812,1.1380833530790977,epithelial
212,3588,16.92452830188679,577,209,0.3622183708838821,-236.42272572757275,1747,0.1213508872352604,MCF7,control,MCF7_control_A2_N10_1,2,41.75,4.310520815241615,24.008537807146315,17.992953267966723,0.6620725169294469,0.08968850698174,0.1282642089093702,1.268621800533624,epithelial
400,5749,14.3725,518,617,1.191119691119691,-153.16100692746838,1808,0.2212389380530973,MCF7,control,MCF7_control_A2_N10_95,3,86.5,38.26928186206231,30.493841623917547,17.30669930955381,0.8233407521618148,0.1256354393609295,0.2188488298545224,1.16951001576375,epithelial
308,3257,10.574675324675324,499,281,0.56312625250501,-180.36187709630656,1792,0.171875,MCF7,control,MCF7_control_A2_N10_78,3,50.5,7.097493959891214,29.459257103784008,16.841421535540686,0.8204730480284518,0.0894993354009747,0.1350267379679144,1.017865496606188,epithelial
191,2276,11.916230366492147,544,272,0.5,-195.0194856872116,1027,0.1859785783836416,MCF7,control,MCF7_control_A2_N10_3,3,45.25,14.67693430950082,25.737674194122835,13.237750395516612,0.8575902034413266,0.1138364779874213,0.1781496062992126,1.0405082708588032,epithelial
296,2055,6.942567567567568,726,266,0.3663911845730027,-180.9161107869364,2017,0.1467526028755577,MCF7,control,MCF7_control_A2_N10_67,6,39.75,-88.23990682076918,27.33675874948971,21.36707481846864,0.6237495166817494,0.0688311688311688,0.0871710526315789,0.9332742319633208,epithelial
384,5612,14.614583333333334,614,417,0.6791530944625407,-188.7391085914524,1669,0.2300778909526662,MCF7,control,MCF7_control_A2_N10_30,4,79.25,-48.35388726180753,25.967557145366392,20.710382668575413,0.6032550125272321,0.1270032051282051,0.1924711596842744,1.1924565569129508,epithelial
82,480,5.853658536585366,427,79,0.1850117096018735,-212.44578557005613,705,0.1163120567375886,MCF7,control,MCF7_control_A2_N10_38,2,18.25,53.07758358013637,16.019074420504577,6.543566776364857,0.9127646090475862,0.1169871794871794,0.2354838709677419,0.9858733382454322,epithelial
257,2726,10.607003891050583,602,319,0.5299003322259136,-184.289723497942,1437,0.1788448155880306,MCF7,control,MCF7_control_A2_N10_87,5,48.5,80.77270879864892,20.34667392994664,18.72320442538538,0.3914260018884652,0.1243589743589743,0.1675302245250431,1.1004578768459687,epithelial
330,5816,17.624242424242425,1032,657,0.6366279069767442,-204.2319854770482,1676,0.1968973747016706,MCF7,control,MCF7_control_A2_N10_39,3,82.5,-11.823227493947936,25.906212084057447,20.1350046368912,0.6292204400953926,0.1482479784366576,0.2043343653250774,1.2867501471667069,epithelial
