Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,cell_id,cell_type,cell_line,treatment,experiment
-0.022595509918215163,-0.03949830486643476,-0.006321002956726494,0.0032604097832136603,0.0008932137245580528,0.015282787823613793,0.003556302605198546,-0.008790256423421256,0.009735717560768764,0.004634006490687452,MCF10A_FCCP_A1_N5_12,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215365,-0.038924842144484675,-0.007130051551590647,0.009077013828550222,-0.00021532316032090446,-0.000623995741322865,0.0023518110423833517,-0.002222954057452575,0.003778076033870502,0.002440475115271038,MCF10A_FCCP_A1_N5_75,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215486,-0.03852488865075805,-0.005787422960875224,0.006956959491271456,0.0026883599421759427,0.0005855876000808377,-0.009430588879672377,0.008294015572132761,-0.004484590274862431,-0.008737234822780068,MCF10A_FCCP_A1_N5_71,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215993,-0.026558594601698193,0.0035453829521870637,-0.010084347419914205,0.0034643037760988746,0.013418949147719836,-0.010164403652954332,-0.002007967590244342,-0.00322441253551227,0.005676399048782603,MCF10A_FCCP_A1_N5_5,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821588,-0.036092141098398894,-0.0052560337329009,-0.004464565598750821,-0.003752492094922761,0.0258035582729317,0.016344950910519313,-0.004317702797112526,0.018002129301611675,0.01971786467411817,MCF10A_FCCP_A1_N5_9,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821564,-0.043978009308146195,-0.010576815568655624,0.015215903024820485,0.0005284189970374455,-0.003428843256100221,-0.003438553437669802,0.0011003050117215408,0.003816274009335025,-0.008072284389445019,MCF10A_FCCP_A1_N5_3,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215868,-0.03553232582153289,-0.0020377297585701753,-0.0027505658449724175,0.005049611080280199,0.016998510271024465,-0.010189587455771715,0.0017429824018479975,0.0009523317845149318,-0.0037761022041997738,MCF10A_FCCP_A1_N5_13,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215628,-0.04030870200246731,-0.008851435206052822,0.01302616164326962,-0.0020764858391704474,-0.010392426165707689,0.0022012781946516716,0.0018010747835968785,-0.0047424420605653795,0.004346925379138329,MCF10A_FCCP_A1_N5_7,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215524,-0.041627862797379525,-0.009504536305723692,0.01389913532483032,-0.0019637948009398345,-0.005923464157203751,0.00565326271272653,-0.007466536485281165,0.003741731671083756,0.005957140512484009,MCF10A_FCCP_A1_N5_28,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821577,-0.03616943553164245,-0.0036746832437282648,-0.00195218971072704,0.0008463196596496824,0.021079873242844067,0.004237259801314026,-0.009668450161968802,0.011257211157074638,0.007164037195049062,MCF10A_FCCP_A1_N5_33,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821564,-0.03429949316494092,-0.002899957755501222,-0.0010526876335070806,0.003054008130676848,0.008800208546749302,-0.00622261704031131,0.015155039858947492,-0.001969624616154661,-0.006291853078501403,MCF10A_FCCP_A1_N5_74,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215732,-0.04288620274117051,-0.010168058047945731,0.013602611638526706,-0.0014482763125160945,-0.0028073585571284742,0.003268089738944463,-0.003933117967193672,0.00455257268375954,0.001760079901478567,MCF10A_FCCP_A1_N5_46,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821569,-0.03674852678537396,-0.00424844250665166,-0.0003640534737643829,0.0016079462688812537,0.015681342491225606,-0.0002771947587100865,0.0022915762179352003,0.007965096190573744,0.0032688104036429472,MCF10A_FCCP_A1_N5_51,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821585,-0.035996011689102686,-0.004881173618769323,-0.0030696807282694595,-0.0027789071712925476,0.02390159670064758,0.012616246703707255,-0.0032892077387817837,0.01775357044158292,0.014466793795910872,MCF10A_FCCP_A1_N5_44,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821598,-0.028538552499595388,0.00305000765242147,-0.0029756779491101424,-0.0011984783017980466,0.010003593200268506,-0.011233999767863581,-0.00865775221012898,0.006219539501765235,0.009763157928956016,MCF10A_FCCP_A1_N5_16,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821602,-0.03251856789814162,-0.0029488155438989546,-0.0077695846735441835,-0.0037862365142027673,0.025817487069455924,0.014565100158080775,-0.0021994126838388154,0.013607148765641106,0.017600580996622688,MCF10A_FCCP_A1_N5_59,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821575,-0.03907657002150144,-0.006174904361794599,0.004491861478486504,-0.000181862957094768,0.013077588862876474,0.005990931142583774,-0.012185305169337407,0.010894850300839483,0.006663953373541466,MCF10A_FCCP_A1_N5_25,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215868,-0.027769919444123724,0.002942008408190767,-0.002606246442120335,0.0011930051971864892,0.009197620109166567,-0.008531198959915515,-0.012933717010045653,0.003892946986223473,0.005110899190779046,MCF10A_FCCP_A1_N5_20,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821575,-0.040322255959954915,-0.007718481297943293,0.006183448679570344,-0.0007387073940337584,0.009950684728081255,0.004954845105625115,-0.005259182411040534,0.009943153310340616,0.006251240994549506,MCF10A_FCCP_A1_N5_79,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215743,-0.035980766815134665,-0.0036291182445216934,-0.0036478335908003865,0.0015493978980125412,0.021834614602416137,0.0022613780965480335,-0.0052577552196602945,0.00816288946973825,0.005645384549920321,MCF10A_FCCP_A1_N5_11,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821575,-0.03956524804240791,-0.006741071718996232,0.004236488825107562,-0.00038946444371189314,0.01480438853640907,0.00645481480626936,-0.009310560209355728,0.014563522686095166,0.007775878813548354,MCF10A_FCCP_A1_N5_10,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821548,-0.03962607229356245,-0.007689173033904865,0.01173403825641671,0.00024152475784353685,-0.005531277261678594,-0.001490073197949397,0.0008007178910796645,0.0024634873463998397,-0.0056896758315921735,MCF10A_FCCP_A1_N5_24,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821591,-0.034803011313136664,-0.004699820027383457,-0.006134243457151251,-0.004293190475196549,0.026349471678132824,0.0181134611907755,-0.0055503440534144235,0.017216500411995843,0.022507673078472106,MCF10A_FCCP_A1_N5_52,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215562,-0.04048663789052821,-0.0075698235228454916,0.006552833310041565,-0.0002903966748815808,0.011259144252739006,0.0050977854255806546,-0.00876746209714959,0.013148530961166116,0.005389026139638616,MCF10A_FCCP_A1_N5_1,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821569,-0.03919383707983004,-0.006051024934926101,0.001607154418300607,0.0009963958433251206,0.019390123592828448,0.004029328181514684,-0.005922850709170226,0.01372875873941933,0.0037414248747026833,MCF10A_FCCP_A1_N5_43,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821562,-0.04336642610912069,-0.010507712034024896,0.016313680389971278,-0.00022336758034194613,-0.008225213171700467,-0.004314042778067356,0.003977185625078753,0.0020332572918027795,-0.011541009628253404,MCF10A_FCCP_A1_N5_35,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918216582,0.004540316955736391,0.014605438306653387,0.00655605336153398,-0.0023464224105031514,0.0005165024573059139,0.0019827355971389605,0.0005893846692454725,0.0028950307777052256,0.004810241018431064,MCF10A_FCCP_A1_N5_15,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215455,-0.03730068933457751,-0.005371123852101061,0.006805326962796364,0.002015760558988193,0.0015690761258712225,-0.004175124988391201,0.004828020036445543,0.005408259170170472,-0.008239231513045954,MCF10A_FCCP_A1_N5_61,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821556,-0.042141270050377724,-0.00927316447098995,0.011351599619165846,-0.0009659538259253685,0.0028840656670247283,0.003817853229977735,-0.00660163551697814,0.010604607896104618,0.0015932296613335745,MCF10A_FCCP_A1_N5_53,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215594,-0.036152989472740614,-0.004575879731139275,0.0020044832221459263,0.0017347807629718235,0.008604316148732161,-0.0028061054957504604,0.013249162579904293,0.005325849189027508,-0.004745665832753869,MCF10A_FCCP_A1_N5_72,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918216176,-0.023608317176931966,0.0012411762820866163,-0.011079538215525335,-0.00015886397778690998,0.015899350083117002,0.0037358781098904685,-0.005720328076841147,0.0015922828626291439,0.008296147368977925,MCF10A_FCCP_A1_N5_19,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821576,-0.03984854577553261,-0.006594585461376456,0.004169800558179587,0.001716339095248993,0.014375247529122373,0.0006727309524323342,-0.003927776267120527,0.010538938668114355,-0.00034991648826963553,MCF10A_FCCP_A1_N5_49,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821547,-0.039934529727942134,-0.007402945364730935,0.008410511826099944,0.0019941829198017237,0.0025485305630573185,-0.0067528706622940575,0.013465172037273524,0.003198419062053178,-0.012144902045204133,MCF10A_FCCP_A1_N5_34,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821552,-0.042219712924799514,-0.010060923456204459,0.014616585307841,-0.001395024171043343,-0.007696587536361745,0.0006193762263112132,0.0036079113958969932,0.0018718285756268104,-0.001902017663368914,MCF10A_FCCP_A1_N5_73,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821576,-0.042903030373040114,-0.00958887352919147,0.012646191521567395,0.0007705808910740891,0.0002875727643824196,-0.002861751132040553,0.00018341059149294404,0.0070768162235849506,-0.007481690031069332,MCF10A_FCCP_A1_N5_50,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821552,-0.04119273669722957,-0.009110775576507123,0.012453965295698283,-0.00194431071487615,-0.003397252690488389,0.005928717269633202,-0.006130551131758606,0.0049297975371469,0.0075972971379819525,MCF10A_FCCP_A1_N5_21,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215375,-0.04405514138803722,-0.011470442230231958,0.020717114149270476,-0.0018486900176237972,-0.02435663402468561,-0.003939360762146684,-0.0009058260335925519,-0.022670445535181608,-0.002967607436732792,MCF10A_FCCP_A1_N5_55,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821531,-0.04342205325748609,-0.012234160906679543,0.02017766583091753,-0.008529821100090278,-0.02435558086378234,0.01920330144097023,-0.021955673237443886,-0.017897389434546798,0.04101731425540495,MCF10A_FCCP_A1_N5_26,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918216315,-0.009716610648603793,0.003088763382258345,-0.007743329697019603,-0.0005755817636579297,0.0025526141030786614,0.0015462701948071823,-0.004022689213961245,0.002500369584115392,0.0028873786796124452,MCF10A_FCCP_A1_N5_48,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821591,-0.032672077378629795,-0.0011160893939666527,-0.007743676810115964,0.0021284931511650826,0.020577865745244627,-0.0016262459371180695,-0.0034768978894170253,0.002054535093547979,0.007267684916713924,MCF10A_FCCP_A1_N5_77,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215448,-0.03611271273288354,-0.004573987441288304,0.003830445560273863,0.001155716904428282,0.0064371915509378605,0.0032797439567659728,-0.006140577202758743,0.005142775592583991,0.002895976926394985,MCF10A_FCCP_A1_N5_40,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821579,-0.037886313347986145,-0.005947345005080333,-0.0006395786581255379,-0.0008638243801954933,0.02107624236522745,0.008986383490830726,-0.004595239888594417,0.014928819992668702,0.009560282458970639,MCF10A_FCCP_A1_N5_30,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215406,-0.040177253088853566,-0.008432367105882039,0.011411595148051039,-0.0009000723399324757,-0.005736818592944089,-0.0004059743958637423,0.007402372322498045,-0.0002920050444590685,-0.001008448895014223,MCF10A_FCCP_A1_N5_29,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215795,-0.036058280881332984,-0.004196213539706837,0.0033010851244764895,0.0005550758669473235,0.008555409448468993,0.005625709136010908,-0.012587498378121268,0.005814217900956502,0.0061297848164504525,MCF10A_FCCP_A1_N5_39,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821556,-0.04185340783142373,-0.0095665537993455,0.015028043335268576,-0.0014004987899668736,-0.008887547868659071,0.0024081795321673812,-0.006949845585314967,-3.0242086004373097e-05,0.0003015861657030407,MCF10A_FCCP_A1_N5_27,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821549,-0.04267117625847318,-0.009622496716250244,0.014736679534559177,0.0009035809077332396,-0.0032957245023396632,-0.003570352967745682,-0.0014019263380369233,0.007787947001311821,-0.011708111174711065,MCF10A_FCCP_A1_N5_31,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918216176,-0.0030592673666437827,0.015892258811601827,0.009172664388553596,-0.026061064401543675,0.0033402904060561567,-0.0130156304439442,-0.0012566716817242786,0.00796540346839759,-0.013012005359070423,MCF10A_FCCP_A1_N5_78,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821542,-0.040537339627746034,-0.007959360865889805,0.009277158368738688,-0.000742781572503796,0.0043064402804395266,0.004814791860769776,-0.007351288925942357,0.010256755866518651,0.004696773929754143,MCF10A_FCCP_A1_N5_67,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215333,-0.04359503767837499,-0.011173251159692789,0.02097551584390813,-0.0015063364814628343,-0.026027896359056134,-0.0055296973477720075,0.0007754684727079396,-0.023054432877977007,-0.006127438902627718,MCF10A_FCCP_A1_N5_17,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215784,-0.035481971186361275,-0.002577994211167773,-0.002910522229238155,0.003950443298746577,0.01784100313868299,-0.006445884064327361,0.002313924663364134,0.0033312669702883968,-0.001975135145489693,MCF10A_FCCP_A1_N5_58,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215465,-0.032321873181832356,-6.721176732146924e-05,-0.0029923685444247002,0.005501650429205403,0.010724593501058739,-0.011398609975747124,0.006675565602439227,-0.001655981293625915,-0.007732397168697963,MCF10A_FCCP_A1_N5_23,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215424,-0.04151162930912955,-0.008060449915176607,0.00866788299609954,0.0020584365823535797,0.007203893083653608,-0.0035916264207500916,-0.0007872078601500881,0.00800514290054007,-0.0073900120014373915,MCF10A_FCCP_A1_N5_37,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918216267,-0.028309152888480862,-0.002937107006471462,-0.011674208796770122,-0.0063901531833186614,0.026443399054274827,0.022972118878779646,-0.007769340671010368,0.012500176088200046,0.02471468419740471,MCF10A_FCCP_A1_N5_80,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215628,-0.042100504662094716,-0.0078092873124875,0.00802138381258351,0.0037142386234798085,0.007632747271752097,-0.008452527696334044,0.0015823348759680961,0.0020714128018042457,-0.0100554637758619,MCF10A_FCCP_A1_N5_18,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821596,-0.02905811510888333,0.0015449277733547186,-0.009146868036762682,0.0036957048926261143,0.014514866172510766,-0.006043728883331847,0.0093144801304537,-0.004819864397220917,0.0026958442092894865,MCF10A_FCCP_A1_N5_70,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215545,-0.03981694327541424,-0.0069923711938429675,0.006996315345996263,0.00020240547626331168,0.008941908171020764,0.004106646208753284,-0.00909131008931175,0.012252802569923353,0.0038159350041535763,MCF10A_FCCP_A1_N5_42,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215535,-0.04060511510247705,-0.00797842773878861,0.008669871260232808,-0.0015328166112433686,0.006111526404842701,0.00698568486421184,-0.00885392005863191,0.012725529529818671,0.009008616590270932,MCF10A_FCCP_A1_N5_66,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215836,-0.03636924847518508,-0.0049501205900031025,-0.0032276409755051163,-0.001481229934812701,0.023727057252487534,0.010131164484247694,-0.0009345482061178448,0.015511832035882354,0.011862730584372769,MCF10A_FCCP_A1_N5_14,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821556,-0.03716540505770012,-0.005820459663054299,0.0050841506776224225,2.991100029980374e-05,0.0035115436624452846,-0.0001099562196204693,0.01186976517058112,0.0055783581283998665,-0.0009419801670029067,MCF10A_FCCP_A1_N4_89,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215413,-0.04085346234656763,-0.009048342497062253,0.01085600330531707,-0.0019618954835186808,-0.0003469958864775632,0.005522887520104354,0.0018209494404493245,0.007366801368036193,0.005738146367722376,MCF10A_FCCP_A1_N4_82,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821645,0.00938485740091027,0.007362342716674567,0.016238535019720182,-0.00494822762120848,0.01644216156382842,0.00811914115129708,0.009656171655522945,-0.019227409517372618,0.0036713686911601217,MCF10A_FCCP_A1_N4_104,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821556,-0.039571444661488625,-0.0077022994787658075,0.010594215188615598,0.0005863312424925071,-0.004649135318975897,-0.004932556742243804,0.01146986141307493,-0.00015829226959166722,-0.010271230567307544,MCF10A_FCCP_A1_N4_75,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821561,-0.04432404260736389,-0.011771516550659713,0.016280543866965633,-0.003731925831817699,-0.005197150677327318,0.008502214178879763,-0.0038905790674947376,0.007992125791615848,0.010373822043948645,MCF10A_FCCP_A1_N4_106,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215458,-0.03849311429357581,-0.006721294804242204,0.007742337174024586,0.0008748339822830596,0.00034477145747500445,-0.003258399568164609,0.010288808038859088,0.003108108680826465,-0.007115349656785992,MCF10A_FCCP_A1_N4_110,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215836,-0.03100891881945441,-0.0018943912280192155,-0.007814463556854606,-0.002388864512916312,0.023265062229296408,0.010756879606441158,-0.0015750617924370704,0.010508221094694178,0.013745973426214678,MCF10A_FCCP_A1_N4_117,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215385,-0.044253018271281565,-0.011905416241130345,0.019580602818679793,-0.003972123950858332,-0.016839807378966964,0.006603949648885339,-0.012035164742392968,-0.006663775406207449,0.010301225277069356,MCF10A_FCCP_A1_N4_111,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821527,-0.04268377076186076,-0.010712751414659327,0.01928942237243852,-0.0029420623638853967,-0.023037808206214146,-0.001532542589287139,0.001523365400983072,-0.01680026453924742,0.001419702657938944,MCF10A_FCCP_A1_N4_85,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215437,-0.04245203733794649,-0.01032062542931463,0.01785244126435813,-0.0010861104647681662,-0.018038033910421945,-0.004424820703783559,0.005155572446050121,-0.011638485993264173,-0.0080030829950401,MCF10A_FCCP_A1_N4_80,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215514,-0.038581755184313934,-0.006486674250239968,0.007753412031026929,-0.0006089707675856254,0.0034880617213397897,0.004313363366747613,-0.005175296967868314,0.010860158774586858,0.005431418111554235,MCF10A_FCCP_A1_N4_68,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215413,-0.04460348338178715,-0.01210627835135503,0.021335630503157798,-0.0023735249076159313,-0.022085401527496926,-0.0025980883634395147,-0.00038233605317873186,-0.014240300623509524,-0.005860449628751879,MCF10A_FCCP_A1_N4_118,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215552,-0.04031364735318867,-0.008448133962343455,0.011944041466634117,-0.0015221288430152286,-0.00662303539626239,0.00029729985250601793,0.00513731412943835,-6.730327026178192e-05,0.0001506580159371603,MCF10A_FCCP_A1_N4_122,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215562,-0.03960630372993122,-0.007971901255581233,0.00948996958611255,-0.002845129198276173,-0.0022005991809380824,0.005657170342314977,0.0011716721296585854,0.0030093609413803075,0.011205196917806148,MCF10A_FCCP_A1_N4_94,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215552,-0.04384668271218472,-0.011740212540276017,0.019260489360864073,-0.004682945600268266,-0.019474121808524182,0.007875880185162918,-0.011183893015225639,-0.01472908590973493,0.017018016475277967,MCF10A_FCCP_A1_N4_91,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215836,-0.0352469160723683,-0.004458339328290989,-0.00546200539896117,-0.00226612002011917,0.02576121745243089,0.013632975078527544,-0.007202490356701716,0.015322658552012995,0.01563525448109188,MCF10A_FCCP_A1_N4_101,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821611,-0.03172291762390951,-0.0036038857411130405,-0.008900487929801661,-0.004910817078454499,0.026994181268015085,0.019835580462911336,-0.00748000813254352,0.0151778651205512,0.023327418769981,MCF10A_FCCP_A1_N4_126,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215444,-0.041236118527973674,-0.009675379930951817,0.016842347428949935,-0.0020548944101651096,-0.018220511103776007,-0.0006396824318059076,0.0027061207604037484,-0.009753016712622705,-0.0013945422000011408,MCF10A_FCCP_A1_N4_83,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215358,-0.03737844563656114,-0.005043025177800763,0.006000675887819238,0.0025258452118802678,0.0036257783106249043,-0.0069196785948834145,0.007845533167986739,0.006113106146730763,-0.01137612447141116,MCF10A_FCCP_A1_N4_128,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821548,-0.03990089367628116,-0.007606152167218363,0.006627098532716992,-0.000932525374960022,0.006936106786730311,0.004024205650668834,-0.001941156256956525,0.007509302298501855,0.005412151175525808,MCF10A_FCCP_A1_N4_107,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821552,-0.042120717145575436,-0.009236140975077618,0.014867306739275964,0.0010897792352150735,-0.006894377403538229,-0.007056241836356024,0.003359814548383314,0.0023438484010872536,-0.016341472854649933,MCF10A_FCCP_A1_N4_120,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821555,-0.04316617976056385,-0.010471635546181,0.017662995102737673,0.0001745069237238006,-0.013505441725107687,-0.006482876544632272,0.003992954400765902,-0.004503025308048393,-0.013770761850850185,MCF10A_FCCP_A1_N4_105,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821548,-0.04465049061423846,-0.011720432838494043,0.019464890383430734,-0.001205553270334849,-0.014932604464436358,-0.0027377873306033028,-0.0013811292693523295,-0.005239079796967746,-0.006950283503688263,MCF10A_FCCP_A1_N4_130,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215368,-0.04011155795984854,-0.008495201469081632,0.013206462567420063,-0.0018939602505259644,-0.012608940750803614,-0.0008841124630015599,0.00689692524939695,-0.00816215674769193,0.0011351436552253014,MCF10A_FCCP_A1_N4_73,epithelial,MCF10A,FCCP,Lifetime
-0.02259550991821575,-0.039399384819317845,-0.005923301909065849,0.003007327242564221,0.0023229806811337025,0.015487172868689425,-0.0010155696050773604,-0.0059973416274316845,0.00854679487087188,-0.0003044229499487333,MCF10A_FCCP_A1_N4_103,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215774,-0.03241905549206353,-0.0009881160162025513,-0.00497416200424603,0.0018770418426979924,0.017625783197269488,-0.0011998524735968282,0.0048863020321555945,0.005461083181512498,0.0042679582899534,MCF10A_FCCP_A1_N4_119,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215705,-0.037815985112468586,-0.004240732276954463,0.0012142411894444038,0.004901168053303926,0.013082984292262376,-0.010615008787996611,0.007713387206279999,0.0008567231756803862,-0.009200739340313452,MCF10A_FCCP_A1_N4_79,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215666,-0.04103592560776671,-0.008668658509638187,0.008980498859034267,-0.0022819600688832116,0.005903162514698586,0.006536125982196514,-0.003998331313710465,0.01235270197411516,0.006612709693896444,MCF10A_FCCP_A1_N4_88,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215496,-0.030799699903754925,0.0001780745114196979,-0.006704860061574654,0.002736382414721824,0.015730057984506756,-0.0033777632961362485,0.006456791144401008,4.614849614066174e-06,0.0031341805164489924,MCF10A_FCCP_A1_N4_116,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215444,-0.035895638890713934,-0.004933199987027565,0.0027006330122357524,0.00048357438808379884,0.006512843078067117,0.002415677996871412,0.002396461349558574,0.003623208016040397,0.001781581237734856,MCF10A_FCCP_A1_N4_63,epithelial,MCF10A,FCCP,Lifetime
-0.022595509918215725,-0.04177738177044599,-0.009077298415899115,0.0088829454403434,-0.001051895389595263,0.008468898332994643,0.004834406666143719,-0.0033014944282398332,0.0147668772578359,0.0021080374627086974,MCF10A_FCCP_A1_N4_65,epithelial,MCF10A,FCCP,Lifetime
