file_name,mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment
A1_N4_MitoI_42.tiff,245,5419,22.118367346938776,360,1032,2.8666666666666667,-125.66039470144715,984,0.24898373983739838,A549,FCCP
A1_N4_MitoI_3.tiff,347,7138,20.570605187319885,374,1353,3.6176470588235294,-106.8894165408399,1091,0.31805682859761686,A549,FCCP
A1_N4_MitoI_78.tiff,271,3331,12.291512915129152,412,924,2.2427184466019416,-104.625048143842,1023,0.2649071358748778,A549,FCCP
A1_N4_MitoI_64.tiff,230,3684,16.017391304347825,405,1414,3.491358024691358,-93.68813500977443,1010,0.22772277227722773,A549,FCCP
A1_N4_MitoI_72.tiff,252,3386,13.436507936507937,203,756,3.7241379310344827,-78.91311479970057,752,0.3351063829787234,A549,FCCP
A1_N3_MitoI_23.tiff,123,11058,89.90243902439025,539,6743,12.510204081632653,-121.28909667254237,1226,0.100326264274062,A549,FCCP
A1_N3_MitoI_49.tiff,493,13129,26.63083164300203,289,3082,10.664359861591695,-56.282481519113176,1173,0.42028985507246375,A549,FCCP
A1_N3_MitoI_19.tiff,346,7235,20.910404624277458,181,1327,7.331491712707182,-64.45617344790092,867,0.3990772779700115,A549,FCCP
A1_N3_MitoI_68.tiff,342,7833,22.903508771929825,339,2373,7.0,-72.90086823183319,902,0.37915742793791574,A549,FCCP
A1_N3_MitoI_71.tiff,374,6152,16.449197860962567,320,1629,5.090625,-72.13188020920452,1022,0.3659491193737769,A549,FCCP
A1_N3_MitoI_13.tiff,136,19441,142.9485294117647,330,5024,15.224242424242425,-137.73512802222035,896,0.15178571428571427,A549,FCCP
A1_N3_MitoI_8.tiff,373,4881,13.085790884718499,192,1154,6.010416666666667,-47.849023423988726,700,0.5328571428571428,A549,FCCP
A1_N3_MitoI_77.tiff,215,3972,18.474418604651163,174,1028,5.908045977011494,-70.11441878956437,592,0.36317567567567566,A549,FCCP
A1_N3_MitoI_48.tiff,120,6103,50.858333333333334,391,2440,6.240409207161125,-129.0268912348249,1103,0.10879419764279238,A549,FCCP
A1_N3_MitoI_38.tiff,260,19868,76.41538461538461,383,5283,13.793733681462141,-105.28613268952468,1720,0.1511627906976744,A549,FCCP
A1_N3_MitoI_28.tiff,163,16856,103.41104294478528,309,5192,16.802588996763753,-111.75649455125158,1059,0.153918791312559,A549,FCCP
A1_N3_MitoI_20.tiff,749,16297,21.758344459279037,292,2850,9.76027397260274,-49.303127275257815,1213,0.6174773289365211,A549,FCCP
A1_N3_MitoI_65.tiff,251,10248,40.82868525896414,331,3068,9.268882175226587,-91.18741021608419,951,0.26393270241850686,A549,FCCP
A1_N3_MitoI_35.tiff,292,9491,32.50342465753425,262,2057,7.851145038167939,-87.37219342617654,973,0.3001027749229188,A549,FCCP
A1_N3_MitoI_37.tiff,402,10143,25.23134328358209,353,2865,8.11614730878187,-69.75523297829803,1024,0.392578125,A549,FCCP
A1_N3_MitoI_9.tiff,325,9460,29.107692307692307,378,2808,7.428571428571429,-83.98863797668946,1070,0.3037383177570093,A549,FCCP
A1_N3_MitoI_44.tiff,501,12992,25.932135728542914,309,3253,10.527508090614887,-55.441715672070785,1001,0.5004995004995005,A549,FCCP
A1_N3_MitoI_6.tiff,422,6178,14.639810426540285,212,1307,6.165094339622642,-53.187728910153794,761,0.5545335085413929,A549,FCCP
A1_N3_MitoI_40.tiff,73,5615,76.91780821917808,284,1721,6.059859154929577,-156.27462838038988,872,0.08371559633027523,A549,FCCP
A1_N3_MitoI_43.tiff,453,10787,23.812362030905078,324,3199,9.873456790123457,-54.14182233621519,1053,0.4301994301994302,A549,FCCP
A1_N3_MitoI_39.tiff,615,14513,23.598373983739837,235,2289,9.740425531914894,-54.42091979860938,1190,0.5168067226890757,A549,FCCP
A1_N3_MitoI_16.tiff,284,3336,11.746478873239436,230,953,4.143478260869565,-64.08410273106512,626,0.4536741214057508,A549,FCCP
A1_N3_MitoI_78.tiff,137,9312,67.97080291970804,228,2404,10.543859649122806,-114.60737651270986,1154,0.11871750433275563,A549,FCCP
A1_N3_MitoI_2.tiff,551,8821,16.00907441016334,474,2030,4.282700421940929,-81.0921756485534,1426,0.3863955119214586,A549,FCCP
A1_N3_MitoI_70.tiff,149,6984,46.87248322147651,199,2783,13.984924623115578,-74.38122756851371,526,0.2832699619771863,A549,FCCP
A1_N3_MitoI_75.tiff,267,6576,24.629213483146067,171,1172,6.853801169590644,-78.66648667914029,632,0.4224683544303797,A549,FCCP
A1_N3_MitoI_67.tiff,84,6039,71.89285714285714,294,3814,12.97278911564626,-105.30785814353864,610,0.1377049180327869,A549,FCCP
A1_N3_MitoI_61.tiff,141,6666,47.276595744680854,276,3608,13.072463768115941,-79.05870221098539,712,0.19803370786516855,A549,FCCP
A1_N3_MitoI_32.tiff,268,5488,20.47761194029851,276,2059,7.4601449275362315,-62.10007687642985,841,0.31866825208085614,A549,FCCP
A1_N3_MitoI_17.tiff,96,5853,60.96875,173,2772,16.023121387283236,-82.18421332869924,577,0.1663778162911612,A549,FCCP
A1_N3_MitoI_31.tiff,294,11591,39.425170068027214,382,5203,13.620418848167539,-65.36431522277961,994,0.29577464788732394,A549,FCCP
A1_N3_MitoI_47.tiff,199,28110,141.25628140703517,430,5081,11.816279069767441,-152.58750709060263,1961,0.10147883732789394,A549,FCCP
A1_N3_MitoI_7.tiff,124,6402,51.62903225806452,322,4345,13.493788819875776,-82.52406176033578,844,0.14691943127962084,A549,FCCP
A1_N3_MitoI_54.tiff,132,9499,71.96212121212122,183,2073,11.327868852459016,-113.70574649263136,1074,0.12290502793296089,A549,FCCP
A1_N3_MitoI_46.tiff,810,17473,21.571604938271605,194,2058,10.608247422680412,-43.64938554002606,1351,0.5995558845299778,A549,FCCP
A1_N3_MitoI_34.tiff,234,12280,52.47863247863248,194,2090,10.77319587628866,-97.37571137754607,907,0.2579933847850055,A549,FCCP
A1_N3_MitoI_25.tiff,137,10103,73.74452554744525,280,2971,10.610714285714286,-119.23266315383432,954,0.14360587002096437,A549,FCCP
A1_N3_MitoI_22.tiff,486,16991,34.96090534979424,348,3470,9.971264367816092,-77.15316782215831,1265,0.3841897233201581,A549,FCCP
A1_N3_MitoI_50.tiff,515,13207,25.644660194174758,239,2606,10.903765690376568,-52.59647062454749,986,0.5223123732251521,A549,FCCP
A1_N3_MitoI_3.tiff,201,13957,69.43781094527363,505,4383,8.679207920792079,-127.88932836982633,1322,0.15204236006051436,A549,FCCP
A1_N3_MitoI_72.tiff,174,9209,52.92528735632184,225,2674,11.884444444444444,-91.85952979953623,697,0.24964131994261118,A549,FCCP
A1_N3_MitoI_66.tiff,117,12759,109.05128205128206,277,7020,25.342960288808666,-89.74801138492533,663,0.17647058823529413,A549,FCCP
A1_N6_MitoI_47.tiff,244,3698,15.155737704918034,583,944,1.6192109777015438,-137.5410727218199,1533,0.15916503587736464,A549,FCCP
A1_N6_MitoI_40.tiff,396,10266,25.924242424242426,316,1435,4.541139240506329,-107.13303796142597,1068,0.3707865168539326,A549,FCCP
A1_N6_MitoI_25.tiff,201,4564,22.70646766169154,286,1627,5.688811188811189,-85.12513315120786,748,0.26871657754010697,A549,FCCP
A1_N6_MitoI_46.tiff,454,8350,18.3920704845815,428,1456,3.4018691588785046,-103.78706707766621,1293,0.3511214230471771,A549,FCCP
A1_N6_MitoI_5.tiff,762,10806,14.181102362204724,646,1169,1.8095975232198143,-126.61655676321574,2194,0.3473108477666363,A549,FCCP
A1_N6_MitoI_15.tiff,325,5384,16.566153846153846,398,1056,2.6532663316582914,-112.64156914580302,1131,0.28735632183908044,A549,FCCP
A1_N6_MitoI_51.tiff,232,2558,11.025862068965518,389,877,2.2544987146529563,-97.6199316457026,1084,0.2140221402214022,A549,FCCP
A1_N6_MitoI_42.tiff,349,7091,20.318051575931232,214,710,3.317757009345794,-111.45157772941569,944,0.3697033898305085,A549,FCCP
A1_N6_MitoI_17.tiff,308,3075,9.983766233766234,430,994,2.311627906976744,-89.9750165568318,1167,0.2639245929734362,A549,FCCP
A1_N6_MitoI_7.tiff,277,4635,16.732851985559567,316,736,2.329113924050633,-121.27099310024515,928,0.2984913793103448,A549,FCCP
A1_N6_MitoI_48.tiff,315,5785,18.365079365079364,410,1334,3.2536585365853656,-106.43626244253309,1085,0.2903225806451613,A549,FCCP
A1_N6_MitoI_50.tiff,508,9948,19.58267716535433,465,1398,3.0064516129032257,-115.24391766851247,1421,0.3574947220267417,A549,FCCP
A1_N6_MitoI_3.tiff,272,5746,21.125,487,1564,3.2114989733059547,-115.84874157606511,1865,0.14584450402144772,A549,FCCP
A1_N6_MitoI_31.tiff,203,2516,12.394088669950738,317,588,1.8548895899053628,-116.81275958256764,868,0.23387096774193547,A549,FCCP
A1_N6_MitoI_64.tiff,369,6316,17.116531165311653,387,1598,4.129198966408269,-87.4506198293719,1131,0.32625994694960214,A549,FCCP
A1_N6_MitoI_18.tiff,205,3915,19.097560975609756,230,640,2.782608695652174,-118.45956335414235,841,0.2437574316290131,A549,FCCP
A1_N6_MitoI_28.tiff,341,9217,27.029325513196483,418,1529,3.6578947368421053,-123.00212994830925,1052,0.32414448669201523,A549,FCCP
A1_N6_MitoI_33.tiff,328,6717,20.478658536585368,234,1285,5.4914529914529915,-80.94571051703278,978,0.33537832310838445,A549,FCCP
A1_N6_MitoI_38.tiff,323,5867,18.1640866873065,298,1096,3.6778523489932886,-98.22272038908979,965,0.33471502590673574,A549,FCCP
A1_N6_MitoI_32.tiff,411,8480,20.632603406326034,445,1794,4.031460674157303,-100.4137408609886,1221,0.3366093366093366,A549,FCCP
A1_N6_MitoI_16.tiff,309,6169,19.964401294498384,341,2029,5.9501466275659824,-74.44789572083012,973,0.3175745118191161,A549,FCCP
A1_N6_MitoI_24.tiff,336,6834,20.339285714285715,368,1358,3.6902173913043477,-104.97243751988283,962,0.3492723492723493,A549,FCCP
A1_N6_MitoI_71.tiff,476,7239,15.207983193277311,305,1446,4.740983606557377,-71.68291624795103,1133,0.4201235657546337,A549,FCCP
A1_N6_MitoI_37.tiff,441,9732,22.068027210884352,536,1979,3.6921641791044775,-109.95689820137542,1244,0.3545016077170418,A549,FCCP
A1_N6_MitoI_56.tiff,190,2674,14.073684210526316,452,852,1.8849557522123894,-123.63974381801555,1081,0.1757631822386679,A549,FCCP
A1_N6_MitoI_19.tiff,190,3303,17.38421052631579,512,918,1.79296875,-139.70890964043323,1184,0.16047297297297297,A549,FCCP
A1_N6_MitoI_23.tiff,472,8416,17.83050847457627,435,1927,4.429885057471265,-85.64104469207457,1412,0.3342776203966006,A549,FCCP
A1_N6_MitoI_12.tiff,203,3172,15.625615763546797,414,1362,3.289855072463768,-95.82118758597169,813,0.24969249692496925,A549,FCCP
A1_N6_MitoI_13.tiff,419,9087,21.687350835322196,365,1500,4.109589041095891,-102.29947799532205,1265,0.3312252964426877,A549,FCCP
A1_N6_MitoI_69.tiff,375,4390,11.706666666666667,438,979,2.2351598173515983,-101.83451349860162,1282,0.2925117004680187,A549,FCCP
A1_N6_MitoI_30.tiff,243,4963,20.4238683127572,325,1293,3.9784615384615383,-100.6022557019935,1363,0.17828319882611884,A549,FCCP
A1_N6_MitoI_39.tiff,504,7505,14.890873015873016,436,1537,3.5252293577981653,-88.60938301210787,1263,0.3990498812351544,A549,FCCP
A1_N6_MitoI_11.tiff,298,2264,7.597315436241611,374,575,1.5374331550802138,-98.25736363024332,1355,0.2199261992619926,A549,FCCP
A1_N6_MitoI_59.tiff,277,5739,20.71841155234657,426,1457,3.42018779342723,-110.78162845770417,1148,0.24128919860627177,A549,FCCP
A1_N6_MitoI_35.tiff,247,4293,17.380566801619434,343,1116,3.253644314868805,-103.04798770300792,881,0.28036322360953464,A549,FCCP
A1_N6_MitoI_8.tiff,145,1595,11.0,399,760,1.9047619047619047,-107.84260276908321,846,0.17139479905437352,A549,FCCP
A1_N6_MitoI_53.tiff,244,6857,28.102459016393443,248,1036,4.17741935483871,-117.22904942820804,981,0.24872579001019368,A549,FCCP
A1_N6_MitoI_61.tiff,309,4637,15.006472491909385,362,986,2.723756906077348,-104.94787208008634,1046,0.2954110898661568,A549,FCCP
A1_N6_MitoI_66.tiff,752,12850,17.08776595744681,579,1928,3.3298791018998273,-100.57874627972588,2111,0.35622927522501185,A549,FCCP
A1_N6_MitoI_62.tiff,425,9432,22.192941176470587,328,1287,3.923780487804878,-106.56219845596962,1053,0.4036087369420703,A549,FCCP
A1_N1_MitoI_20.tiff,150,14778,98.52,449,6319,14.073496659242762,-119.67692217459987,2257,0.0664599025254763,A549,FCCP
A1_N1_MitoI_32.tiff,234,9266,39.598290598290596,224,2279,10.174107142857142,-83.57480835353725,721,0.3245492371705964,A549,FCCP
A1_N1_MitoI_26.tiff,941,19078,20.274176408076514,404,3347,8.284653465346535,-55.03900402448023,1855,0.507277628032345,A549,FCCP
A1_N1_MitoI_1.tiff,612,11097,18.13235294117647,350,2646,7.56,-53.80183637950296,1526,0.40104849279161203,A549,FCCP
A1_N1_MitoI_45.tiff,353,6327,17.923512747875353,312,1611,5.163461538461538,-76.53713233603489,1152,0.3064236111111111,A549,FCCP
A1_N1_MitoI_30.tiff,678,13659,20.146017699115045,272,2136,7.852941176470588,-57.94028789012211,1586,0.4274905422446406,A549,FCCP
A1_N1_MitoI_59.tiff,257,9815,38.190661478599225,276,2246,8.13768115942029,-95.08427376239736,1060,0.24245283018867925,A549,FCCP
A1_N1_MitoI_40.tiff,1218,14961,12.283251231527094,273,1540,5.641025641025641,-47.85750086188299,2154,0.5654596100278552,A549,FCCP
A1_N1_MitoI_8.tiff,579,13585,23.46286701208981,464,3204,6.905172413793103,-75.22361973201569,1760,0.32897727272727273,A549,FCCP
A1_N1_MitoI_43.tiff,916,27386,29.897379912663755,435,4352,10.004597701149425,-67.32565458241368,2947,0.3108245673566339,A549,FCCP
A1_N1_MitoI_31.tiff,855,10856,12.697076023391812,377,1607,4.262599469496021,-67.12679208873924,1928,0.4434647302904564,A549,FCCP
A1_N1_MitoI_50.tiff,446,17606,39.47533632286996,328,3987,12.15548780487805,-72.44056347171993,1988,0.2243460764587525,A549,FCCP
A1_N1_MitoI_39.tiff,243,6618,27.234567901234566,418,2765,6.614832535885167,-87.0331126681238,1031,0.23569350145489815,A549,FCCP
A1_N1_MitoI_16.tiff,428,6751,15.773364485981308,302,1868,6.185430463576159,-57.57175662883856,1305,0.32796934865900385,A549,FCCP
A1_N1_MitoI_46.tiff,1540,18912,12.28051948051948,273,1331,4.875457875457876,-56.813712397661874,2619,0.5880106911034746,A549,FCCP
A1_N1_MitoI_35.tiff,1615,28494,17.643343653250774,327,2424,7.412844036697248,-53.3293809584508,3335,0.48425787106446777,A549,FCCP
A1_N1_MitoI_29.tiff,892,16904,18.95067264573991,365,2440,6.684931506849315,-64.08198291368433,1632,0.5465686274509803,A549,FCCP
A1_N1_MitoI_38.tiff,239,10491,43.89539748953975,474,3127,6.59704641350211,-116.55402743928842,1446,0.165283540802213,A549,FCCP
A1_N1_MitoI_53.tiff,669,9621,14.38116591928251,523,1996,3.8164435946462714,-81.58592677873281,1830,0.3655737704918033,A549,FCCP
A1_N1_MitoI_7.tiff,730,13705,18.773972602739725,263,1653,6.285171102661597,-67.29812215049817,2051,0.355923939541687,A549,FCCP
A1_N1_MitoI_11.tiff,993,15720,15.830815709969789,321,2142,6.672897196261682,-53.13011285471132,1689,0.5879218472468917,A549,FCCP
A1_N1_MitoI_25.tiff,59,6972,118.16949152542372,345,3580,10.376811594202898,-149.60159747280457,1379,0.04278462654097172,A549,FCCP
A1_N1_MitoI_4.tiff,548,14518,26.49270072992701,555,4705,8.477477477477477,-70.07656322635908,2188,0.25045703839122485,A549,FCCP
A1_N1_MitoI_19.tiff,1768,20175,11.411199095022624,335,1537,4.588059701492537,-56.034989350962434,3251,0.5438326668717318,A549,FCCP
A1_N1_MitoI_47.tiff,247,6980,28.25910931174089,327,2733,8.357798165137615,-74.92058191200402,1158,0.21329879101899826,A549,FCCP
A1_N1_MitoI_6.tiff,1017,16796,16.515240904621436,257,2210,8.599221789883268,-40.13563407254514,1573,0.6465352828989193,A549,FCCP
A1_N1_MitoI_34.tiff,321,12257,38.18380062305296,375,2526,6.736,-106.69912249817412,1446,0.22199170124481327,A549,FCCP
A1_N1_MitoI_55.tiff,341,7591,22.26099706744868,289,1866,6.4567474048442905,-76.11919227146126,1181,0.2887383573243014,A549,FCCP
A1_N1_MitoI_33.tiff,809,16396,20.266996291718172,346,2428,7.017341040462428,-65.22747732781042,1478,0.547361299052774,A549,FCCP
A1_N1_MitoI_51.tiff,93,4741,50.97849462365591,368,3529,9.589673913043478,-102.74909453091517,1162,0.08003442340791739,A549,FCCP
A1_N1_MitoI_36.tiff,1115,15839,14.205381165919283,453,2454,5.417218543046357,-59.28835842539328,2075,0.5373493975903615,A549,FCCP
A1_N1_MitoI_22.tiff,1012,13849,13.684782608695652,373,2071,5.552278820375335,-55.4776749374776,1989,0.5087983911513323,A549,FCCP
A1_N1_MitoI_48.tiff,42,2734,65.0952380952381,348,3338,9.591954022988507,-117.76799663502307,1858,0.022604951560818085,A549,FCCP
A1_N1_MitoI_17.tiff,1443,20079,13.914760914760915,188,1345,7.154255319148936,-40.912437353016784,2340,0.6166666666666667,A549,FCCP
A1_N1_MitoI_42.tiff,719,9722,13.521557719054242,228,1607,7.048245614035087,-40.06765240072886,1193,0.6026823134953898,A549,FCCP
A1_N1_MitoI_41.tiff,193,5444,28.207253886010363,375,2639,7.037333333333334,-85.3835166565138,1164,0.16580756013745704,A549,FCCP
A1_N1_MitoI_62.tiff,434,9689,22.32488479262673,275,2014,7.323636363636363,-68.54759192636878,1166,0.37221269296740994,A549,FCCP
A1_N1_MitoI_28.tiff,437,6639,15.192219679633867,369,1716,4.650406504065041,-72.8054710533956,1139,0.38366988586479367,A549,FCCP
A1_N1_MitoI_58.tiff,709,13221,18.647390691114246,373,2745,7.359249329758713,-57.179519999706464,1745,0.40630372492836675,A549,FCCP
A1_N1_MitoI_54.tiff,560,13246,23.65357142857143,442,3068,6.9411764705882355,-75.40163434673629,1837,0.30484485574305936,A549,FCCP
A1_N1_MitoI_2.tiff,588,15448,26.272108843537413,414,3808,9.198067632850242,-64.54513892861257,1635,0.3596330275229358,A549,FCCP
A1_N1_MitoI_12.tiff,1049,16529,15.756911344137274,322,2373,7.369565217391305,-46.73510297822661,1956,0.5362985685071575,A549,FCCP
A1_N1_MitoI_3.tiff,1231,13264,10.77497969130788,285,1364,4.7859649122807015,-49.90965422293576,2366,0.5202874049027895,A549,FCCP
A1_N1_MitoI_52.tiff,264,12412,47.015151515151516,474,4431,9.348101265822784,-99.34074538442881,2223,0.11875843454790823,A549,FCCP
A1_N1_MitoI_10.tiff,1630,21185,12.996932515337424,196,1165,5.9438775510204085,-48.11462724316992,3043,0.5356556030233323,A549,FCCP
A1_N1_MitoI_37.tiff,254,8271,32.56299212598425,339,2245,6.622418879056047,-97.95201800246411,1045,0.2430622009569378,A549,FCCP
A2_N2_MitoI_49.tiff,224,22465,100.29017857142857,244,4289,17.577868852459016,-107.09776729117083,893,0.25083986562150057,A549,control
A2_N2_MitoI_69.tiff,151,14357,95.0794701986755,270,5383,19.937037037037037,-96.0712355111365,736,0.20516304347826086,A549,control
A2_N2_MitoI_3.tiff,292,25199,86.29794520547945,505,7985,15.811881188118813,-104.3682156266211,1155,0.2528138528138528,A549,control
A2_N2_MitoI_10.tiff,338,25178,74.49112426035504,372,4144,11.13978494623656,-116.85965864738633,1171,0.2886421861656704,A549,control
A2_N2_MitoI_85.tiff,197,15208,77.19796954314721,184,4397,23.89673913043478,-72.11681534729482,700,0.2814285714285714,A549,control
A2_N2_MitoI_30.tiff,282,27457,97.36524822695036,535,3460,6.4672897196261685,-166.7703022336813,1659,0.16998191681735986,A549,control
A2_N2_MitoI_41.tiff,145,17920,123.58620689655173,337,5455,16.18694362017804,-125.01313953590255,1217,0.11914543960558752,A549,control
A2_N2_MitoI_88.tiff,310,24244,78.20645161290322,500,6833,13.666,-107.28313067785392,1389,0.22318214542836573,A549,control
A2_N2_MitoI_90.tiff,405,22940,56.641975308641975,454,2728,6.008810572687224,-137.9766954132713,1681,0.2409280190362879,A549,control
A2_N2_MitoI_23.tiff,127,15301,120.48031496062993,343,3206,9.346938775510203,-157.22090577396935,1202,0.10565723793677205,A549,control
A2_N2_MitoI_20.tiff,686,62293,90.8061224489796,573,4796,8.369982547993018,-146.62060707284795,4111,0.16686937484796888,A549,control
A2_N2_MitoI_44.tiff,337,36543,108.43620178041543,494,7361,14.90080971659919,-122.0619062534128,1388,0.24279538904899137,A549,control
A2_N2_MitoI_59.tiff,171,19285,112.77777777777777,329,3919,11.911854103343465,-138.24494390238263,807,0.21189591078066913,A549,control
A2_N2_MitoI_79.tiff,318,22023,69.25471698113208,262,4310,16.450381679389313,-88.40271858771408,1104,0.28804347826086957,A549,control
A2_N2_MitoI_70.tiff,344,24759,71.97383720930233,373,5242,14.05361930294906,-100.45549707384338,1099,0.3130118289353958,A549,control
A2_N2_MitoI_86.tiff,158,13870,87.78481012658227,371,2743,7.393530997304582,-152.16840769503216,1062,0.1487758945386064,A549,control
A2_N2_MitoI_28.tiff,289,21515,74.44636678200692,234,3541,15.132478632478632,-97.98399065497303,1028,0.2811284046692607,A549,control
A2_N2_MitoI_46.tiff,196,20677,105.49489795918367,492,9752,19.821138211382113,-102.82268864483939,991,0.1977800201816347,A549,control
A2_N2_MitoI_9.tiff,287,11927,41.55749128919861,172,1769,10.284883720930232,-85.87875888357202,770,0.37272727272727274,A549,control
A2_N2_MitoI_47.tiff,170,16973,99.84117647058824,284,2560,9.014084507042254,-147.89473191113035,825,0.20606060606060606,A549,control
A2_N2_MitoI_13.tiff,303,35312,116.54125412541254,511,4367,8.545988258317026,-160.68617662187546,1925,0.1574025974025974,A549,control
A2_N2_MitoI_55.tiff,128,14170,110.703125,247,3877,15.696356275303645,-120.13554326491266,738,0.17344173441734417,A549,control
A2_N2_MitoI_72.tiff,72,5037,69.95833333333333,401,2727,6.800498753117207,-143.35058807822043,587,0.12265758091993186,A549,control
A2_N2_MitoI_64.tiff,193,12156,62.984455958549226,258,5539,21.468992248062015,-66.19111495924918,730,0.26438356164383564,A549,control
A2_N2_MitoI_16.tiff,267,21725,81.36704119850187,357,3496,9.792717086834735,-130.2158772093597,1192,0.22399328859060402,A549,control
A2_N2_MitoI_62.tiff,385,23364,60.68571428571428,321,3866,12.04361370716511,-99.45618773040056,1324,0.290785498489426,A549,control
A2_N2_MitoI_6.tiff,332,34066,102.60843373493977,404,4502,11.143564356435643,-136.53356613890816,1195,0.2778242677824268,A549,control
