mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment,cell_id,cell_mito_count,cell_total_mito_area_(pixels_squared),cell_network_orientation_(degrees),cell_network_major_axis_(pixels),cell_network_minor_axis_(pixels),cell_network_eccentricity,cell_network_effective_extent,cell_network_effective_solidity,cell_network_fractal_dimension,cell_type
116,5365,46.25,301,2198,7.302325581395348,-113.5209185152402,516,0.2248062015503876,MCF10A,control,MCF10A_control_A2_N5_119,2,18.5,-75.69811166002779,15.548286698902936,12.681319481046671,0.5786037355499443,0.0948717948717948,0.1273666092943201,1.1905832617432806,epithelial
187,8112,43.37967914438503,323,2943,9.111455108359133,-95.96820906388204,705,0.2652482269503546,MCF10A,control,MCF10A_control_A2_N5_310,3,37.0,23.69451965056165,16.2343620241822,13.678618269824584,0.5385837800144441,0.1768219832735962,0.2160583941605839,1.128817299039845,epithelial
278,17043,61.305755395683455,265,4505,17.0,-78.88361358392058,757,0.3672391017173051,MCF10A,control,MCF10A_control_A2_N5_263,2,60.25,12.139754977739532,19.38338804699956,12.550316157241264,0.7620841932430176,0.241,0.3261163734776725,1.2468456040512836,epithelial
229,11770,51.39737991266376,368,2992,8.130434782608695,-113.40432694014072,922,0.2483731019522776,MCF10A,control,MCF10A_control_A2_N5_224,3,47.25,15.52296291041858,20.110642274347683,13.309814947490496,0.7496544559594129,0.1646341463414634,0.229647630619684,1.222937464798511,epithelial
160,9531,59.56875,264,2568,9.727272727272728,-111.4501490814762,591,0.2707275803722504,MCF10A,control,MCF10A_control_A2_N5_316,5,32.5,-67.67809915954187,15.550157451657649,11.496882124710124,0.6733302562008281,0.1867816091954023,0.2333931777378815,1.084268600050963,epithelial
373,18370,49.24932975871314,312,3354,10.75,-93.60238524548856,951,0.3922187171398528,MCF10A,control,MCF10A_control_A2_N5_87,1,92.25,-49.18007916680885,18.32422609253711,16.259901299871032,0.4611070727263969,0.2847222222222222,0.4006514657980456,1.292395256099061,epithelial
136,10572,77.73529411764706,309,3953,12.792880258899675,-110.97186712073504,806,0.1687344913151365,MCF10A,control,MCF10A_control_A2_N5_129,3,27.5,-88.71971772318987,19.15701520140458,10.077937834603064,0.8504410497010033,0.1309523809523809,0.1848739495798319,1.1320599841193406,epithelial
234,11993,51.25213675213675,397,3474,8.750629722921914,-108.70934609124984,802,0.2917705735660847,MCF10A,control,MCF10A_control_A2_N5_201,3,57.5,63.89049361350166,18.287179844419686,13.735785184821305,0.6601707562624,0.212962962962963,0.2933673469387755,1.22275970274197,epithelial
193,7305,37.84974093264249,193,1900,9.844559585492227,-82.8223672803615,606,0.3184818481848185,MCF10A,control,MCF10A_control_A2_N5_135,3,44.0,-37.40749637129959,17.62331416119698,10.398989195668564,0.8073520800326836,0.1725490196078431,0.3131672597864768,1.1764333810521923,epithelial
191,10222,53.518324607329845,504,4105,8.14484126984127,-115.78232048418576,838,0.2279236276849642,MCF10A,control,MCF10A_control_A2_N5_187,2,42.0,63.60866600365817,22.54960986453422,11.907018007399875,0.849221649942072,0.1316614420062695,0.2024096385542168,1.0793969641268204,epithelial
157,7327,46.6687898089172,334,3356,10.047904191616766,-94.44626058337748,643,0.2441679626749611,MCF10A,control,MCF10A_control_A2_N5_16,2,29.25,-76.2870516309509,18.55311984831461,11.0943338530552,0.8015134658049081,0.1453416149068323,0.1830985915492957,1.0995621971938758,epithelial
341,19063,55.903225806451616,548,5350,9.762773722627736,-107.32030023573805,1250,0.2728,MCF10A,control,MCF10A_control_A2_N5_99,8,83.75,-28.715171792226048,21.19362503991731,18.42944522524827,0.4938009958433621,0.2093749999999999,0.2748154224774405,1.1774027733542582,epithelial
227,8287,36.50660792951542,255,2568,10.070588235294116,-79.20426106854718,599,0.3789649415692821,MCF10A,control,MCF10A_control_A2_N5_293,3,53.75,51.78082367856032,18.07225680891342,10.852624450320466,0.7996150220793409,0.2107843137254902,0.3577371048252912,1.268660806965124,epithelial
232,11078,47.75,290,2673,9.217241379310344,-101.16155133675292,693,0.3347763347763348,MCF10A,control,MCF10A_control_A2_N5_80,2,50.0,-69.50669400006277,19.688227772823947,12.187914019926003,0.7853549140589542,0.1742160278745645,0.2770083102493075,1.1734264215434056,epithelial
354,16427,46.40395480225989,388,3191,8.224226804123711,-106.413474707776,1153,0.3070251517779705,MCF10A,control,MCF10A_control_A2_N5_141,2,76.5,-33.8215217672945,22.68914323776925,15.919937898326928,0.7125174095013497,0.1976744186046511,0.2739480752014324,1.2062692149498804,epithelial
293,10111,34.508532423208194,354,2841,8.025423728813559,-89.70341669326598,778,0.3766066838046272,MCF10A,control,MCF10A_control_A2_N5_197,2,72.0,60.76941188485871,17.24953675194585,14.261081427973764,0.5625672023611318,0.3103448275862069,0.3774574049803407,1.2898247872973996,epithelial
229,15758,68.8122270742358,450,6292,13.982222222222225,-98.00607816051183,1033,0.2216844143272023,MCF10A,control,MCF10A_control_A2_N5_241,4,47.25,72.1157558608811,22.10277754751611,13.67679908072926,0.785562816163175,0.1465116279069767,0.2,1.1309810623542778,epithelial
454,21420,47.180616740088105,322,3630,11.273291925465838,-88.04012600112307,950,0.4778947368421052,MCF10A,control,MCF10A_control_A2_N5_204,1,113.5,67.14742540927342,21.23749184934664,15.427676148377044,0.6872342450795798,0.3224431818181818,0.4512922465208747,1.3991038714727695,epithelial
237,15640,65.9915611814346,238,3183,13.373949579831931,-98.16741434024352,678,0.3495575221238938,MCF10A,control,MCF10A_control_A2_N5_122,1,57.25,-6.742516744031219,19.1401558856602,10.00116466956998,0.8526254141777504,0.2668997668997669,0.3887945670628183,1.3472798324846376,epithelial
423,17394,41.12056737588652,456,4066,8.916666666666666,-94.0080534174159,1146,0.369109947643979,MCF10A,control,MCF10A_control_A2_N5_73,2,103.5,-64.12532897562392,27.3926706264857,14.528643932433278,0.8477572980163601,0.2213903743315508,0.3371335504885993,1.2914359544849356,epithelial
217,12464,57.43778801843318,394,3867,9.814720812182742,-108.65937048403346,770,0.2818181818181818,MCF10A,control,MCF10A_control_A2_N5_62,3,50.75,11.84083004321737,16.108728601081296,14.489416782673151,0.4369699078234809,0.205050505050505,0.2796143250688705,1.2047485533152504,epithelial
119,6452,54.21848739495798,197,2317,11.761421319796954,-93.98412475200972,470,0.2531914893617021,MCF10A,control,MCF10A_control_A2_N5_144,2,18.75,38.27802955658457,14.124206357320752,9.906309169026972,0.7127963786779241,0.12,0.1744186046511628,1.034570865161338,epithelial
129,6758,52.3875968992248,418,3600,8.61244019138756,-111.03592351607676,719,0.1794158553546592,MCF10A,control,MCF10A_control_A2_N5_114,4,24.25,28.608822826164968,17.79432739361995,13.1935685167903,0.671010326553984,0.0979797979797979,0.1323328785811732,1.1680335351599451,epithelial
179,11146,62.26815642458101,364,3379,9.282967032967033,-117.05104000748742,834,0.2146282973621103,MCF10A,control,MCF10A_control_A2_N5_10,3,38.75,-21.880971842791265,21.668425583277035,10.866393472433431,0.8651662572758794,0.1490384615384615,0.2117486338797814,1.1359968083051066,epithelial
106,6725,63.443396226415096,220,2803,12.74090909090909,-98.72780149105108,561,0.1889483065953654,MCF10A,control,MCF10A_control_A2_N5_233,1,16.25,6.111222365940388,14.991471834954703,9.801689537735625,0.7566521153266994,0.095307917888563,0.1431718061674008,1.0375314249329248,epithelial
208,16440,79.03846153846153,355,4987,14.047887323943662,-106.23894822954598,900,0.2311111111111111,MCF10A,control,MCF10A_control_A2_N5_246,4,48.25,-52.83470831666935,18.608476937445936,14.668785441394236,0.6153101433334228,0.1670995670995671,0.2339393939393939,1.1693569735194351,epithelial
115,6213,54.02608695652174,319,2484,7.786833855799373,-119.12750990806302,576,0.1996527777777778,MCF10A,control,MCF10A_control_A2_N5_78,1,15.25,-51.92550535331848,14.391047908528144,11.684063470703082,0.5837992687208933,0.0837912087912087,0.1161904761904761,1.030478367774846,epithelial
259,10954,42.29343629343629,399,3015,7.556390977443609,-105.91764999942144,852,0.3039906103286385,MCF10A,control,MCF10A_control_A2_N5_93,1,46.25,15.137781530672331,19.285880088301884,14.097563033156618,0.6824005297078078,0.1581196581196581,0.2181603773584905,1.2932222509476965,epithelial
107,5345,49.953271028037385,230,2423,10.534782608695652,-95.71894299189042,612,0.1748366013071895,MCF10A,control,MCF10A_control_A2_N5_242,2,16.75,-86.47363423024025,14.382693498658403,10.080847744401904,0.7132583320187462,0.1063492063492063,0.1498881431767337,1.1905050995278947,epithelial
98,6355,64.84693877551021,168,2300,13.69047619047619,-95.65275086999854,506,0.1936758893280632,MCF10A,control,MCF10A_control_A2_N5_188,2,19.0,78.92805314655088,14.2375597610928,9.071774272603454,0.7707216464673838,0.1333333333333333,0.1914357682619647,0.9985064551607676,epithelial
152,11244,73.97368421052632,268,3683,13.742537313432836,-103.51762872762517,754,0.2015915119363395,MCF10A,control,MCF10A_control_A2_N5_177,2,31.25,-41.460107404048905,16.6394028639412,10.7592044742365,0.7628207477899197,0.1539408866995074,0.2252252252252252,1.1494687559067862,epithelial
255,19598,76.85490196078432,365,4417,12.101369863013698,-113.68893665543312,937,0.272145144076841,MCF10A,control,MCF10A_control_A2_N5_306,3,53.75,-76.24896812547792,25.864619088566563,11.659072233772807,0.8926386123429011,0.172,0.2354874041621029,1.028237141166636,epithelial
265,11909,44.93962264150943,321,2612,8.137071651090343,-105.09670440470126,795,0.3333333333333333,MCF10A,control,MCF10A_control_A2_N5_158,5,63.75,66.54808850156121,18.61914018247825,13.6899088743895,0.67778517478277,0.2164685908319185,0.3219696969696969,1.181960316476863,epithelial
204,10224,50.11764705882353,330,3419,10.36060606060606,-96.94629052705096,701,0.2910128388017118,MCF10A,control,MCF10A_control_A2_N5_300,3,47.75,-37.89027349312546,19.28508357213636,11.879766132832811,0.7877398810447291,0.1881773399014778,0.274820143884892,1.1323028302184224,epithelial
105,7323,69.74285714285715,254,3578,14.086614173228346,-98.37478572898524,580,0.1810344827586207,MCF10A,control,MCF10A_control_A2_N5_178,3,20.0,-54.80297279868999,13.07066406983484,11.353920962050864,0.4954143707389061,0.1139601139601139,0.1746724890829694,1.1856922963257084,epithelial
179,10974,61.3072625698324,326,2683,8.230061349693251,-123.49844782723385,874,0.2048054919908467,MCF10A,control,MCF10A_control_A2_N5_271,4,43.75,41.77165395693059,24.95782323208229,10.263032894442915,0.9115383538760928,0.1123234916559692,0.2249357326478149,1.0936103045500185,epithelial
217,11848,54.59907834101382,200,2886,14.43,-81.83851922171583,730,0.2972602739726027,MCF10A,control,MCF10A_control_A2_N5_83,2,43.0,-86.9832142765721,25.94155767692113,9.246041527330028,0.9343265570508208,0.1775025799793601,0.2356164383561644,1.2367202561841557,epithelial
116,7698,66.36206896551724,262,2485,9.48473282442748,-119.64469579001322,535,0.216822429906542,MCF10A,control,MCF10A_control_A2_N5_278,3,23.0,0.3682726548060744,16.65760212532502,9.317019347024685,0.8289482124181187,0.146031746031746,0.1924686192468619,1.034991410135564,epithelial
177,11888,67.1638418079096,276,4777,17.307971014492754,-83.39202503272033,757,0.2338177014531043,MCF10A,control,MCF10A_control_A2_N5_309,4,34.25,-49.78432987736496,15.072149747877678,13.796678798100931,0.4026008301123119,0.1687192118226601,0.2120743034055727,1.129148943260775,epithelial
89,6838,76.8314606741573,269,2948,10.95910780669145,-119.7677645957227,516,0.1724806201550387,MCF10A,control,MCF10A_control_A2_N5_79,2,16.25,9.7309815145614,16.695599692316563,9.73488409528367,0.812414147973843,0.0984848484848484,0.1329243353783231,1.0851071713039429,epithelial
210,8619,41.04285714285714,297,2971,10.003367003367003,-86.81924743660639,620,0.3387096774193548,MCF10A,control,MCF10A_control_A2_N5_154,2,50.25,89.48827441526525,14.62762426070062,13.76694507564776,0.3379593739405039,0.2326388888888889,0.3221153846153846,1.265386924828993,epithelial
301,16093,53.46511627906977,292,3136,10.73972602739726,-98.71240953685756,910,0.3307692307692307,MCF10A,control,MCF10A_control_A2_N5_213,3,64.5,44.867812382293046,19.856727245696003,15.125799982464017,0.647874751925673,0.1990740740740741,0.2850828729281768,1.2146021828279292,epithelial
195,7139,36.61025641025641,360,3134,8.705555555555556,-88.33657292758356,661,0.2950075642965204,MCF10A,control,MCF10A_control_A2_N5_249,3,47.5,10.339864775599755,19.309715345910742,11.99867596554146,0.7835091390520168,0.1948717948717948,0.2687411598302687,1.2116693838657069,epithelial
227,10292,45.33920704845815,328,2623,7.996951219512195,-106.70937474290638,733,0.3096862210095498,MCF10A,control,MCF10A_control_A2_N5_55,4,55.25,-73.1928304984702,22.01458651450721,10.836662392409442,0.8704543264222445,0.2073170731707317,0.3023255813953488,1.2299179283044843,epithelial
385,24616,63.93766233766234,328,5398,16.45731707317073,-83.46401144749767,942,0.4087048832271762,MCF10A,control,MCF10A_control_A2_N5_102,2,94.5,-49.78500095861533,20.7190441094694,15.0622554611921,0.6866624778891732,0.2485207100591716,0.4012738853503185,1.389933593693402,epithelial
104,9584,92.15384615384616,201,1872,9.313432835820896,-140.95810284247688,586,0.1774744027303754,MCF10A,control,MCF10A_control_A2_N5_137,3,23.25,-60.83273734101945,16.591109704089348,8.179405550451342,0.8700297037679243,0.1409090909090909,0.2214285714285714,1.1391918426534229,epithelial
175,9799,55.99428571428572,321,3022,9.414330218068535,-109.6555224380926,698,0.2507163323782235,MCF10A,control,MCF10A_control_A2_N5_81,4,37.75,75.13172777933077,17.18742164333113,12.751796615927184,0.6704816702675774,0.1644880174291939,0.2217327459618208,1.200911029871779,epithelial
260,16857,64.83461538461539,476,5775,12.132352941176473,-103.07178400778166,1096,0.2372262773722627,MCF10A,control,MCF10A_control_A2_N5_302,4,55.0,-24.67892545678086,22.38819020485603,14.738941391714716,0.7527245915216134,0.1709401709401709,0.2158979391560353,1.1078136013013278,epithelial
387,9892,25.560723514211887,473,2482,5.247357293868922,-97.37494003784268,1108,0.3492779783393502,MCF10A,control,MCF10A_control_A2_N5_23,4,90.0,88.86722624679226,26.715844115929155,13.859758544103558,0.8549052143904435,0.2515723270440251,0.3180212014134275,1.240602852441665,epithelial
151,7420,49.13907284768212,319,2583,8.09717868338558,-110.8930367556836,663,0.2277526395173454,MCF10A,control,MCF10A_control_A2_N5_142,3,30.5,-64.1515739226276,19.56772382612229,10.487411462013949,0.8442468087509617,0.1268191268191268,0.1915227629513343,1.003518540868942,epithelial
155,10476,67.58709677419355,326,3396,10.417177914110429,-115.00259674259529,748,0.2072192513368984,MCF10A,control,MCF10A_control_A2_N5_195,4,36.25,-49.577352600135725,19.165062331827173,12.764155839039692,0.7459412905003421,0.1255411255411255,0.2,1.0215277337557067,epithelial
288,16972,58.93055555555556,515,6374,12.376699029126211,-95.97346411017254,1059,0.2719546742209632,MCF10A,control,MCF10A_control_A2_N5_296,3,60.75,-48.81273935372474,21.04024374838888,16.34296389028859,0.6298117120520007,0.16875,0.2283834586466165,1.150301430172959,epithelial
694,40298,58.06628242074928,314,4763,15.168789808917197,-82.55422632600644,1699,0.4084755738669806,MCF10A,control,MCF10A_control_A2_N5_205,3,166.5,52.80922786656871,32.801172368312734,18.492492499020106,0.8259281763209028,0.2228169956507193,0.3603896103896103,1.3018782738788353,epithelial
319,14264,44.71473354231975,337,2917,8.655786350148368,-100.98761356043047,847,0.3766233766233766,MCF10A,control,MCF10A_control_A2_N5_37,3,76.75,59.44548017010955,21.13940081943573,12.972779204638192,0.789556623264165,0.2325757575757575,0.3603286384976525,1.310314845940039,epithelial
191,11026,57.72774869109948,292,4181,14.318493150684931,-85.742441583905,656,0.2911585365853658,MCF10A,control,MCF10A_control_A2_N5_138,2,37.75,-23.410578672326103,16.038276692063988,12.729777254294046,0.6082933562818121,0.1531440162271805,0.2439418416801292,1.2435533701602222,epithelial
234,7094,30.316239316239315,396,2121,5.356060606060606,-106.60746876493832,843,0.2775800711743772,MCF10A,control,MCF10A_control_A2_N5_24,4,48.5,85.95898903464288,22.03992632663485,12.094795494207444,0.8359750114693918,0.1837121212121212,0.2340168878166465,1.3473675739101574,epithelial
347,16538,47.65994236311239,293,2432,8.300341296928327,-107.48936963837517,913,0.380065717415115,MCF10A,control,MCF10A_control_A2_N5_45,3,81.25,-60.92735471910079,24.59769300593433,13.240134774758848,0.842774151901365,0.1934523809523809,0.3461128860489882,1.2790458394724666,epithelial
322,16966,52.68944099378882,344,4148,12.05813953488372,-90.69252251510602,914,0.3522975929978118,MCF10A,control,MCF10A_control_A2_N5_121,2,74.0,-36.07747569551416,20.9187985738942,14.18826788452651,0.7348271381080472,0.2487394957983193,0.3252747252747253,1.2554842735644924,epithelial
211,13309,63.07582938388626,293,2777,9.477815699658702,-116.56610156722658,866,0.24364896073903,MCF10A,control,MCF10A_control_A2_N5_86,2,43.25,-47.82333395817832,24.192203441662617,10.00806727992729,0.9104179080382996,0.1235714285714285,0.2303595206391478,1.1405927070727633,epithelial
331,11408,34.46525679758308,445,3239,7.278651685393259,-95.6328770117234,976,0.3391393442622951,MCF10A,control,MCF10A_control_A2_N5_269,4,81.75,-33.03064455717884,30.14227320370067,11.006472746461863,0.93094841536927,0.1593567251461988,0.3256972111553785,1.2634112097291252,epithelial
205,6816,33.24878048780488,216,2194,10.157407407407408,-72.92761365751358,512,0.400390625,MCF10A,control,MCF10A_control_A2_N5_264,1,51.25,-40.040528565796016,16.139495232770848,11.174440915734223,0.7215462916365705,0.2524630541871921,0.3713768115942029,1.2749473532110571,epithelial
270,8128,30.103703703703705,220,2424,11.018181818181818,-61.81373671395726,626,0.4313099041533546,MCF10A,control,MCF10A_control_A2_N5_320,2,61.25,-57.66333101969732,15.185590215802891,13.056750447435366,0.5106109861033523,0.3365384615384615,0.3957996768982229,1.2130707623402814,epithelial
151,8806,58.31788079470199,236,2797,11.851694915254235,-97.99642847145216,514,0.2937743190661478,MCF10A,control,MCF10A_control_A2_N5_35,2,32.25,-88.79147079740086,18.17121684999712,8.789748566176371,0.875223793759665,0.2168067226890756,0.2643442622950819,1.3377787684551874,epithelial
269,17847,66.3457249070632,338,3328,9.846153846153848,-117.32960281745989,818,0.3288508557457212,MCF10A,control,MCF10A_control_A2_N5_22,1,67.25,-47.25458404584487,18.77820590357601,13.487588191739023,0.6957773277966784,0.2711693548387097,0.3475452196382429,1.3858172018316537,epithelial
209,14469,69.22966507177034,354,3133,8.850282485875706,-126.504274855662,838,0.2494033412887828,MCF10A,control,MCF10A_control_A2_N5_28,2,52.25,-87.3929073900623,17.923840268212857,13.57204015429772,0.6531760936657857,0.1866071428571428,0.2809139784946236,1.2186843052642171,epithelial
247,15203,61.5506072874494,367,3256,8.871934604904633,-119.12346066522738,929,0.2658772874058127,MCF10A,control,MCF10A_control_A2_N5_190,2,59.0,-7.099215964888284,20.929571787880192,13.64108100889101,0.7584243213526451,0.1937602627257799,0.2731481481481481,1.2405692937220854,epithelial
53,6383,120.43396226415096,240,3327,13.8625,-132.9577244701882,515,0.1029126213592233,MCF10A,control,MCF10A_control_A2_N5_165,1,11.25,-59.36722763046928,17.65896906680037,4.5068990870334495,0.9668833519980096,0.0714285714285714,0.1882845188284518,1.2752883955839658,epithelial
143,15233,106.52447552447552,306,3664,11.973856209150329,-134.41742285016196,666,0.2147147147147147,MCF10A,control,MCF10A_control_A2_N5_274,3,32.75,52.80823116138287,15.378320252372232,12.927387599984,0.5416188840349868,0.1557669441141498,0.2130081300813008,1.064588455875508,epithelial
154,8359,54.27922077922078,340,3905,11.485294117647058,-95.5140531292498,571,0.2697022767075306,MCF10A,control,MCF10A_control_A2_N5_237,2,35.75,77.89436110225122,17.108506076196825,10.826864718631702,0.774286523469875,0.161036036036036,0.2530973451327433,1.0792010156202778,epithelial
113,7896,69.87610619469027,312,3978,12.75,-104.62333818398731,514,0.2198443579766537,MCF10A,control,MCF10A_control_A2_N5_105,1,21.5,55.34295153662535,14.733882432276564,10.387604133146697,0.7091926618362463,0.1102564102564102,0.1845493562231759,1.0247927173932456,epithelial
192,6213,32.359375,337,2625,7.789317507418398,-87.58525780179681,709,0.2708039492242595,MCF10A,control,MCF10A_control_A2_N5_65,4,34.75,6.601132707341947,14.884025643857504,14.32772800861526,0.2708395054176241,0.1597701149425287,0.2209856915739268,1.116469996653303,epithelial
122,11939,97.86065573770492,238,3280,13.781512605042018,-120.55331837268317,565,0.215929203539823,MCF10A,control,MCF10A_control_A2_N5_287,2,29.25,-83.05352763337125,17.216048354964613,9.731894958601336,0.8248988134477364,0.1811145510835913,0.2258687258687258,1.130393590983872,epithelial
331,13104,39.58912386706949,403,4379,10.866004962779156,-79.51429254045595,924,0.3582251082251082,MCF10A,control,MCF10A_control_A2_N5_69,4,78.75,82.86921753920285,19.146377826004343,15.788783899352383,0.5656643898089767,0.2511961722488038,0.3340402969247084,1.1925981254747362,epithelial
328,17142,52.26219512195122,486,4818,9.91358024691358,-102.23561378372224,1066,0.3076923076923077,MCF10A,control,MCF10A_control_A2_N5_140,3,81.0,-7.534358917557928,20.619902525550486,16.75596110744117,0.5828063526998443,0.2045454545454545,0.304225352112676,1.2500840069963302,epithelial
111,5517,49.7027027027027,281,2787,9.91814946619217,-99.1191166594315,507,0.2189349112426035,MCF10A,control,MCF10A_control_A2_N5_27,2,22.25,88.72635675607374,15.515099632763285,9.740967985343376,0.7783440998995301,0.1284271284271284,0.1901709401709401,1.0160013708725588,epithelial
140,6536,46.68571428571428,393,2934,7.465648854961832,-112.73724082645742,726,0.1928374655647383,MCF10A,control,MCF10A_control_A2_N5_75,3,26.75,-30.110388689899896,17.551338537221184,12.17110683294657,0.7204975614474721,0.1015180265654649,0.1621212121212121,1.0854043502027095,epithelial
364,14133,38.82692307692308,222,2748,12.37837837837838,-70.30450163807916,728,0.5,MCF10A,control,MCF10A_control_A2_N5_66,3,87.25,45.485651512125145,19.19655367025625,12.85683214153735,0.7425894570950308,0.2932773109243697,0.4574049803407601,1.3561404000793842,epithelial
217,9137,42.105990783410135,213,1921,9.018779342723004,-94.76418349254033,728,0.2980769230769231,MCF10A,control,MCF10A_control_A2_N5_42,2,42.5,-80.40652684996394,17.306638270854346,12.53793215085306,0.6893189679103235,0.1701701701701701,0.2556390977443609,1.1055795057335045,epithelial
114,6740,59.12280701754386,225,2157,9.586666666666666,-111.88347594661796,499,0.2284569138276553,MCF10A,control,MCF10A_control_A2_N5_128,2,26.5,3.030301186434637,15.657567193850838,9.143589649316604,0.8117733952937514,0.1606060606060606,0.2420091324200913,1.1307427470623068,epithelial
196,13258,67.64285714285714,306,3125,10.212418300653594,-116.27419415619096,717,0.2733612273361227,MCF10A,control,MCF10A_control_A2_N5_291,3,41.5,-42.35182938260406,19.18476931297712,14.13548537846203,0.6761023901400989,0.1394957983193277,0.2069825436408977,1.196852430619198,epithelial
141,6691,47.45390070921986,238,2140,8.991596638655462,-102.3033000847039,622,0.2266881028938907,MCF10A,control,MCF10A_control_A2_N5_319,2,30.25,6.4346626559026845,17.137879301993888,10.63243983519356,0.784280966802658,0.1617647058823529,0.2145390070921985,1.1438491000661286,epithelial
241,9609,39.871369294605806,475,3733,7.8589473684210525,-99.8763585392602,900,0.2677777777777778,MCF10A,control,MCF10A_control_A2_N5_175,1,58.75,-50.685339542696326,18.102967361990235,15.818087690285614,0.4863137784412384,0.1978114478114478,0.278436018957346,1.2326708563819957,epithelial
189,11723,62.02645502645503,284,2893,10.18661971830986,-111.09888415363127,720,0.2625,MCF10A,control,MCF10A_control_A2_N5_12,4,46.25,-80.8734287463485,19.43117425063957,11.027466614917625,0.8233636337578389,0.2028508771929824,0.2811550151975684,1.119706261612006,epithelial
213,16482,77.38028169014085,255,4772,18.71372549019608,-87.29769722060317,684,0.3114035087719298,MCF10A,control,MCF10A_control_A2_N5_311,3,49.75,-46.22592819476016,19.228701623817887,11.418398794529017,0.8045974869920456,0.1945259042033235,0.3075734157650695,1.2216088397100977,epithelial
199,13907,69.88442211055276,273,3615,13.24175824175824,-102.3032466587921,702,0.2834757834757834,MCF10A,control,MCF10A_control_A2_N5_270,2,41.75,2.72271129472955,18.71612541039116,10.897558602833069,0.8130061824061307,0.2051597051597051,0.2659235668789809,1.2270818393097966,epithelial
185,13542,73.2,356,4371,12.27808988764045,-109.80081200279288,826,0.2239709443099273,MCF10A,control,MCF10A_control_A2_N5_238,2,45.0,-83.45883535516762,18.666943547121782,12.106740821937208,0.7611586087127417,0.1973684210526315,0.2593659942363112,1.2220054000902696,epithelial
159,13672,85.9874213836478,350,4861,13.888571428571428,-112.12278528081175,646,0.2461300309597523,MCF10A,control,MCF10A_control_A2_N5_163,4,35.25,-5.306480051425562,15.465598065552204,13.088958495984189,0.5326631496353325,0.1709090909090909,0.2245222929936305,1.1643053310024734,epithelial
144,10838,75.26388888888889,302,4207,13.93046357615894,-103.74572700556608,817,0.1762545899632803,MCF10A,control,MCF10A_control_A2_N5_307,3,28.75,1.96635729532928,16.07666918934567,14.672078533543068,0.4087827197035575,0.1124144672531769,0.1619718309859155,1.0448438728249014,epithelial
187,13009,69.56684491978609,412,4470,10.849514563106796,-114.27731659356638,906,0.206401766004415,MCF10A,control,MCF10A_control_A2_N5_313,4,35.5,-73.37181872359065,21.509964812909143,12.657619182259255,0.808530889402023,0.1236933797909407,0.1682464454976303,1.1722997028337971,epithelial
190,12734,67.02105263157895,293,4389,14.97952218430034,-92.14684652633704,747,0.2543507362784471,MCF10A,control,MCF10A_control_A2_N5_315,3,43.5,-65.93009999941698,19.94235820027753,11.863632290845352,0.8038025629716792,0.1611111111111111,0.2377049180327868,1.0814757568220716,epithelial
474,17050,35.970464135021096,397,2924,7.365239294710327,-97.53448718129762,1209,0.3920595533498759,MCF10A,control,MCF10A_control_A2_N5_282,1,111.75,-31.69797009833241,22.170496807604906,18.150119371088348,0.5742771924795899,0.2735618115055079,0.3610662358642972,1.2538658384052133,epithelial
339,21628,63.799410029498524,370,4447,12.01891891891892,-102.65961043231466,1214,0.2792421746293245,MCF10A,control,MCF10A_control_A2_N5_298,7,74.5,-45.5799877034725,24.51816899716877,15.4691146944835,0.7758441948097404,0.1505050505050505,0.2560137457044673,1.0515916300492931,epithelial
163,9771,59.94478527607362,361,4756,13.174515235457063,-93.18108501007704,706,0.2308781869688385,MCF10A,control,MCF10A_control_A2_N5_182,4,40.75,60.80979339695588,15.948568175410536,12.785786275627638,0.5977418253702966,0.1873563218390804,0.2595541401273885,1.0899891531613315,epithelial
158,9474,59.962025316455694,319,3556,11.147335423197491,-103.47442383137845,693,0.227994227994228,MCF10A,control,MCF10A_control_A2_N5_194,3,33.25,-69.08088200376628,15.744048205035458,11.949150195097392,0.6511337430954446,0.1650124069478908,0.2265758091993185,1.1405563946788866,epithelial
192,15986,83.26041666666667,249,2099,8.429718875502008,-140.84790410233882,610,0.3147540983606557,MCF10A,control,MCF10A_control_A2_N5_76,1,48.0,-19.42500806312759,14.579235260521498,13.079775190687725,0.4417240319831087,0.2648275862068965,0.3344947735191638,1.3650581596682303,epithelial
142,10473,73.75352112676056,185,1910,10.324324324324325,-120.92290159588634,515,0.2757281553398058,MCF10A,control,MCF10A_control_A2_N5_26,3,30.75,55.75131448917754,14.377306069886412,10.642680094495775,0.6723409618120922,0.1767241379310344,0.2691466083150984,1.154798747647744,epithelial
253,9440,37.31225296442688,204,1804,8.843137254901961,-88.54032391347093,662,0.3821752265861027,MCF10A,control,MCF10A_control_A2_N5_253,2,56.5,37.99059777815668,19.76454587065168,11.17883980113244,0.8246792804533539,0.2282828282828282,0.3304093567251462,1.2470878531606824,epithelial
259,13433,51.86486486486486,303,2842,9.37953795379538,-105.17183143327162,811,0.3193588162762022,MCF10A,control,MCF10A_control_A2_N5_21,2,54.25,-79.49345986213112,25.21252070066603,10.163996030292466,0.9151414550331872,0.1925465838509316,0.2715894868585732,1.1753891957335714,epithelial
